,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727968460954,-1.0068359,-0.10449219,0.034179688,-0.3125,0.0,-0.0625
1,1,1727968460994,-1.0097656,-0.099609375,0.020507812,-0.3125,-0.0625,0.0
2,2,1727968461034,-1.0009766,-0.109375,0.01171875,0.28125,0.34375,0.15625
3,3,1727968461074,-1.0039062,-0.10253906,0.013671875,0.0,0.15625,-0.125
4,4,1727968461114,-1.0097656,-0.10449219,0.016601562,0.15625,0.0,-0.1875
5,5,1727968461154,-1.0058594,-0.11035156,0.02734375,0.09375,0.03125,0.03125
6,6,1727968461194,-1.0078125,-0.09863281,0.021484375,0.15625,-0.125,0.03125
7,7,1727968461234,-1.0048828,-0.10839844,0.028320312,0.15625,-0.1875,-0.3125
8,8,1727968461274,-1.0068359,-0.11035156,0.0234375,0.40625,-0.125,0.0
9,9,1727968461314,-1.0107422,-0.09667969,0.022460938,-0.25,-0.125,0.09375
10,10,1727968461354,-1.0136719,-0.10058594,0.026367188,-0.4375,0.0,0.21875
11,11,1727968461394,-1.0107422,-0.103515625,0.02734375,-1.125,-0.25,0.15625
12,12,1727968461434,-1.0117188,-0.09375,0.020507812,-0.9375,-0.1875,0.21875
13,13,1727968461474,-1.0068359,-0.10644531,0.036132812,-0.9375,-0.125,0.03125
14,14,1727968461514,-1.0029297,-0.119140625,0.029296875,-0.25,0.21875,0.0
15,15,1727968461554,-1.0117188,-0.1015625,0.0234375,-0.25,0.34375,0.09375
16,16,1727968461594,-1.0039062,-0.111328125,0.021484375,-0.0625,0.40625,0.09375
17,17,1727968461634,-1.0048828,-0.10839844,0.01953125,-0.125,0.28125,0.15625
18,18,1727968461674,-1.0078125,-0.099609375,0.020507812,0.03125,0.46875,0.21875
19,19,1727968461714,-1.0117188,-0.103515625,0.020507812,0.59375,0.21875,0.0
20,20,1727968461754,-1.0078125,-0.10546875,0.034179688,0.59375,0.15625,0.03125
21,21,1727968461794,-1.0136719,-0.10058594,0.030273438,0.46875,0.21875,0.09375
22,22,1727968461834,-1.0097656,-0.10546875,0.024414062,0.71875,0.34375,0.09375
23,23,1727968461874,-1.0048828,-0.095703125,0.018554688,0.09375,0.0,0.03125
24,24,1727968461914,-1.0117188,-0.09472656,0.015625,0.09375,-0.3125,0.0
25,25,1727968461954,-1.0097656,-0.09863281,0.0126953125,-0.3125,-0.4375,0.0
26,26,1727968461994,-1.0068359,-0.10546875,0.0087890625,-0.375,-0.0625,0.0
27,27,1727968462034,-1.0078125,-0.09472656,0.017578125,0.0,0.03125,0.09375
28,28,1727968462074,-1.0117188,-0.09863281,0.02734375,0.21875,0.09375,0.0
29,29,1727968462114,-1.0136719,-0.10644531,0.026367188,0.15625,0.09375,-0.0625
30,30,1727968462154,-1.0117188,-0.107421875,0.022460938,0.15625,0.21875,0.0
31,31,1727968462194,-1.0117188,-0.099609375,0.013671875,0.09375,0.21875,0.0
32,32,1727968462234,-1.0126953,-0.099609375,0.025390625,0.0,0.21875,0.28125
33,33,1727968462274,-1.0107422,-0.10253906,0.029296875,-0.5625,-0.0625,0.15625
34,34,1727968462314,-1.0,-0.10449219,0.025390625,-0.125,0.09375,0.15625
35,35,1727968462354,-1.0068359,-0.095703125,0.028320312,0.46875,0.34375,0.0
36,36,1727968462394,-1.0146484,-0.09863281,0.020507812,0.34375,0.09375,0.09375
37,37,1727968462434,-1.0126953,-0.099609375,0.025390625,0.03125,-0.0625,0.09375
