,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1728032572647,0.091796875,0.1328125,0.99902344,0.0,-0.03125,-0.03125
1,1728032572677,0.09765625,0.13183594,0.9902344,0.0,-0.34375,-0.03125
2,1728032572737,0.09765625,0.13574219,0.984375,-0.1875,-0.09375,-0.15625
3,1728032572767,0.09667969,0.13476562,0.9873047,-0.125,-0.21875,0.03125
4,1728032572797,0.09375,0.13574219,0.9902344,0.0,-0.03125,0.15625
5,1728032572857,0.08496094,0.13378906,0.9765625,0.0,-0.03125,0.03125
6,1728032572888,0.08105469,0.1328125,0.9941406,0.09375,0.21875,0.03125
7,1728032572917,0.087890625,0.1328125,0.9814453,0.09375,0.09375,-0.09375
8,1728032572977,0.08984375,0.1328125,0.9951172,0.0625,-0.03125,0.03125
9,1728032573009,0.09277344,0.140625,1.0029297,0.0,-0.15625,-0.09375
10,1728032573039,0.095703125,0.13183594,0.9873047,0.0625,0.09375,0.09375
11,1728032573098,0.0859375,0.13476562,0.9892578,0.0625,-0.09375,0.09375
12,1728032573128,0.087890625,0.13183594,0.99902344,0.0,-0.09375,-0.15625
13,1728032573158,0.095703125,0.13769531,0.9746094,0.0,-0.15625,-0.15625
14,1728032573223,0.095703125,0.13671875,0.9873047,0.09375,0.15625,-0.03125
15,1728032573429,0.09082031,0.13769531,0.99316406,-0.0625,-0.03125,0.03125
16,1728032573450,0.08691406,0.12890625,0.99121094,0.0,-0.28125,0.15625
17,1728032573459,0.09375,0.13867188,0.9863281,0.28125,0.03125,-0.03125
18,1728032573465,0.09082031,0.140625,1.0,-0.0625,0.34375,0.09375
19,1728032573479,0.095703125,0.13867188,0.99902344,0.0625,0.21875,0.03125
20,1728032573486,0.087890625,0.13964844,0.99609375,0.09375,0.03125,0.09375
21,1728032573495,0.0859375,0.13867188,0.9951172,-0.125,0.03125,-0.09375
22,1728032573518,0.09863281,0.12890625,0.99609375,-0.0625,-0.21875,-0.03125
23,1728032573577,0.09472656,0.13769531,1.0048828,-0.0625,-0.28125,0.09375
24,1728032573608,0.08300781,0.12597656,0.99121094,0.0,-0.15625,0.03125
25,1728032573637,0.09375,0.13769531,1.0,0.09375,0.03125,0.15625
26,1728032573728,0.09277344,0.14160156,0.99609375,0.0625,-0.09375,-0.03125
27,1728032573758,0.08886719,0.13378906,0.9951172,0.09375,-0.40625,0.09375
28,1728032573788,0.087890625,0.13476562,0.9873047,0.0,-0.15625,-0.15625
29,1728032573818,0.08691406,0.13476562,0.9902344,0.0,-0.28125,0.03125
30,1728032573848,0.091796875,0.13378906,0.9892578,-0.0625,-0.15625,0.09375
31,1728032573951,0.09765625,0.14160156,1.0039062,0.09375,-0.28125,0.03125
32,1728032574000,0.08886719,0.13378906,0.9863281,0.09375,-0.09375,0.15625
33,1728032574028,0.083984375,0.13085938,0.9892578,-0.0625,-0.21875,-0.09375
34,1728032574033,0.10058594,0.13867188,0.98828125,0.0,-0.15625,-0.03125
35,1728032574068,0.095703125,0.13574219,0.97558594,0.09375,-0.28125,0.25
36,1728032574117,0.08984375,0.14257812,0.9951172,0.15625,0.21875,0.25
37,1728032574147,0.08886719,0.12890625,0.9863281,-0.125,-0.28125,0.15625
38,1728032574177,0.10253906,0.12792969,0.9980469,0.21875,-0.09375,0.03125
39,1728032574207,0.091796875,0.13183594,0.9941406,0.0625,0.09375,0.03125
40,1728032574237,0.095703125,0.13378906,0.9892578,0.09375,0.28125,0.15625
41,1728032574327,0.08496094,0.13574219,1.0068359,0.09375,-0.15625,0.15625
42,1728032574357,0.09375,0.140625,0.99609375,0.15625,0.09375,0.09375
43,1728032574388,0.09472656,0.13964844,1.0048828,0.09375,-0.40625,0.09375
44,1728032574448,0.09472656,0.13476562,0.9863281,0.0,-0.15625,0.25
45,1728032574477,0.09765625,0.1328125,0.9873047,0.0,-0.15625,0.21875
46,1728032574507,0.08691406,0.13769531,0.98828125,0.0,-0.03125,0.03125
47,1728032574540,0.091796875,0.13476562,0.99902344,0.0625,0.21875,0.09375
48,1728032574568,0.09375,0.13183594,0.9892578,0.0625,-0.15625,0.3125
49,1728032574600,0.09277344,0.1328125,0.9941406,0.0625,0.21875,0.25
50,1728032574658,0.099609375,0.12890625,0.98828125,0.21875,-0.09375,-0.03125
51,1728032574687,0.09863281,0.13476562,0.9941406,0.0,-0.28125,-0.03125
52,1728032574717,0.09082031,0.13574219,0.9980469,-0.125,-0.21875,-0.21875
53,1728032574808,0.09863281,0.13964844,0.99902344,0.0,-0.09375,-0.28125
54,1728032574838,0.10058594,0.1328125,1.0019531,0.0,-0.15625,-0.15625
55,1728032574867,0.087890625,0.13769531,0.99316406,0.0625,0.34375,-0.15625
56,1728032574929,0.091796875,0.13085938,0.9941406,0.0625,0.28125,0.03125
57,1728032574957,0.091796875,0.13671875,0.984375,0.0,-0.03125,-0.21875
58,1728032574987,0.0859375,0.13769531,0.9951172,0.0625,0.46875,-0.15625
59,1728032575047,0.087890625,0.12792969,1.0058594,0.0625,0.28125,-0.09375
60,1728032575077,0.09472656,0.14160156,0.9902344,0.0625,0.46875,-0.03125
61,1728032575107,0.08691406,0.14355469,0.9765625,-0.25,-0.03125,-0.03125
62,1728032575138,0.09082031,0.14355469,0.984375,-0.1875,0.28125,-0.03125
63,1728032575168,0.09667969,0.13378906,1.0009766,-0.25,-0.09375,-0.03125
64,1728032575198,0.09863281,0.13574219,0.9921875,0.0625,0.15625,-0.03125
65,1728032575257,0.08886719,0.12988281,0.9863281,-0.1875,-0.09375,-0.15625
66,1728032575287,0.09375,0.1328125,0.99316406,0.0625,0.28125,-0.15625
67,1728032575317,0.10546875,0.14160156,0.9902344,0.0,0.15625,-0.09375
68,1728032575379,0.09472656,0.12792969,0.99121094,0.09375,0.09375,0.03125
69,1728032575410,0.09667969,0.13378906,1.0,0.0625,0.15625,-0.09375
70,1728032575441,0.0859375,0.13769531,0.9892578,0.09375,0.28125,-0.09375
71,1728032575497,0.09082031,0.13476562,0.9892578,0.09375,0.09375,0.03125
72,1728032575529,0.08886719,0.13378906,0.9873047,0.0625,0.03125,-0.15625
73,1728032575557,0.08203125,0.1328125,0.9794922,-0.0625,0.03125,-0.09375
74,1728032575648,0.09765625,0.13085938,0.9951172,0.0,-0.03125,-0.21875
75,1728032575677,0.09765625,0.14257812,0.9951172,0.0,-0.09375,-0.21875
76,1728032575707,0.0859375,0.13867188,0.984375,-0.03125,-0.0625,0.0625
77,1728032575737,0.087890625,0.1328125,0.9921875,0.03125,-0.375,0.125
78,1728032575769,0.091796875,0.13476562,0.9863281,0.03125,-0.25,0.1875
79,1728032575797,0.0859375,0.13574219,0.99121094,0.46875,-0.0625,0.0
80,1728032575857,0.09667969,0.1328125,0.99121094,0.28125,0.25,0.0
81,1728032575894,0.08886719,0.13769531,0.99121094,0.15625,-0.0625,-0.0625
82,1728032575926,0.09082031,0.14257812,0.9951172,-0.09375,-0.46875,0.0
83,1728032575977,0.09082031,0.12988281,0.9941406,-0.03125,-0.3125,0.0
84,1728032576007,0.095703125,0.13964844,1.0,0.03125,-0.46875,0.0625
85,1728032576037,0.10253906,0.13183594,0.9785156,-0.03125,-0.4375,0.1875
86,1728032576097,0.08691406,0.13867188,0.9892578,-0.03125,-0.4375,0.0625
87,1728032576127,0.09375,0.13574219,0.99609375,-0.03125,-0.375,0.1875
88,1728032576158,0.09082031,0.1328125,0.9921875,0.03125,-0.3125,0.125
89,1728032576217,0.095703125,0.12890625,0.9892578,0.09375,-0.375,0.0625
90,1728032576247,0.09082031,0.13183594,0.9970703,0.28125,-0.375,0.125
91,1728032576278,0.09277344,0.1328125,0.9921875,0.09375,-0.53125,0.125
92,1728032576337,0.087890625,0.13769531,0.98828125,0.21875,-0.375,0.125
93,1728032576397,0.09277344,0.13183594,0.984375,0.03125,-0.46875,0.3125
94,1728032576427,0.091796875,0.1328125,0.9902344,0.09375,-0.4375,0.0
95,1728032576457,0.08984375,0.13085938,1.0019531,0.03125,-0.3125,-0.125
96,1728032576488,0.09472656,0.13574219,0.99121094,0.15625,-0.1875,0.125
97,1728032576517,0.10058594,0.13769531,0.9902344,0.15625,-0.375,0.25
98,1728032576577,0.08886719,0.13769531,0.9892578,0.09375,-0.375,0.0
99,1728032576607,0.09765625,0.13476562,0.98828125,-0.09375,-0.4375,0.125
100,1728032576637,0.10546875,0.13769531,0.9951172,0.34375,-0.375,0.25
101,1728032576697,0.10449219,0.13769531,0.9941406,0.03125,0.0625,0.375
