,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1728003393083,-0.21386719,-0.19433594,0.9580078,0.375,-0.59375,0.03125
1,1,1728003393123,-0.20996094,-0.18554688,0.9707031,-0.15625,0.5,-0.65625
2,2,1728003393163,-0.20996094,-0.18359375,0.9716797,-0.03125,-0.1875,0.25
3,3,1728003393203,-0.20898438,-0.19238281,0.9658203,0.5625,0.125,0.9375
4,4,1728003393243,-0.21875,-0.19433594,0.95703125,-0.40625,0.4375,0.375
5,5,1728003393283,-0.21191406,-0.19726562,0.96191406,0.03125,0.375,-0.21875
6,6,1728003393323,-0.21875,-0.18457031,0.95410156,0.03125,0.375,0.15625
7,7,1728003393363,-0.20996094,-0.17871094,0.9658203,0.15625,0.125,0.15625
8,8,1728003393403,-0.21386719,-0.18847656,0.95996094,0.25,0.0625,0.03125
9,9,1728003393443,-0.21386719,-0.18261719,0.9667969,-0.21875,0.1875,-0.09375
10,10,1728003393483,-0.22070312,-0.18652344,0.9794922,-0.78125,-0.375,-0.71875
11,11,1728003393523,-0.2109375,-0.18847656,0.96777344,-0.65625,-0.3125,-0.40625
12,12,1728003393563,-0.22167969,-0.19921875,0.97265625,-0.40625,-0.375,-0.34375
13,13,1728003393603,-0.20898438,-0.2109375,0.96191406,0.3125,0.375,-0.03125
14,14,1728003393643,-0.2109375,-0.20019531,0.953125,-0.09375,-0.125,0.03125
15,15,1728003393683,-0.21582031,-0.19921875,0.9707031,0.3125,-0.25,0.09375
16,16,1728003393723,-0.21875,-0.19238281,0.9628906,0.09375,0.3125,-0.03125
17,17,1728003393763,-0.22363281,-0.19140625,0.9550781,0.4375,0.0,0.15625
18,18,1728003393803,-0.21972656,-0.18164062,0.96777344,0.09375,0.125,0.15625
19,19,1728003393843,-0.21679688,-0.18359375,0.9580078,0.09375,-0.0625,-0.15625
20,20,1728003393883,-0.2109375,-0.18359375,0.9482422,-0.09375,0.0,-0.21875
21,21,1728003393923,-0.22167969,-0.20019531,0.96777344,0.3125,0.1875,-0.21875
22,22,1728003393963,-0.2109375,-0.20117188,0.9580078,0.25,-0.125,-0.09375
23,23,1728003394003,-0.21191406,-0.19824219,0.9707031,-0.09375,-0.1875,-0.03125
24,24,1728003394043,-0.20605469,-0.19140625,0.9667969,0.09375,-0.125,-0.09375
25,25,1728003394083,-0.20410156,-0.19335938,0.96777344,0.09375,0.0,0.03125
26,26,1728003394123,-0.20800781,-0.18847656,0.9658203,0.1875,-0.0625,0.09375
27,27,1728003394163,-0.21386719,-0.19824219,0.9707031,0.03125,-0.125,0.09375
28,28,1728003394203,-0.21289062,-0.1875,0.96191406,0.03125,-0.25,-0.03125
29,29,1728003394243,-0.21386719,-0.19042969,0.9560547,0.09375,-0.1875,-0.03125
30,30,1728003394283,-0.20996094,-0.19238281,0.9658203,0.15625,-0.0625,-0.03125
31,31,1728003394323,-0.2109375,-0.1953125,0.96484375,0.09375,-0.1875,0.09375
32,32,1728003394363,-0.21777344,-0.19140625,0.9667969,-0.96875,0.5625,0.3125
33,33,1728003394403,-0.21386719,-0.18847656,0.9609375,-0.59375,-0.71875,-0.28125
34,34,1728003394443,-0.21191406,-0.19335938,0.9589844,0.375,0.25,0.03125
35,35,1728003394483,-0.2109375,-0.19433594,0.96972656,-0.65625,-0.3125,-0.09375
36,36,1728003394523,-0.2109375,-0.1953125,0.9628906,-0.34375,-0.125,0.03125
37,37,1728003394563,-0.22070312,-0.19433594,0.96191406,-0.40625,-0.375,-0.28125
38,38,1728003394603,-0.21582031,-0.19628906,0.9511719,-0.09375,-0.125,-0.15625
39,39,1728003394643,-0.20898438,-0.203125,0.9707031,-0.59375,-0.3125,-0.15625
40,40,1728003394683,-0.20703125,-0.19824219,0.97265625,-0.03125,-0.1875,-0.21875
41,41,1728003394723,-0.22460938,-0.19726562,0.9716797,-0.21875,0.0625,-0.15625
42,42,1728003394763,-0.21289062,-0.19726562,0.9550781,-0.03125,0.125,-0.09375
43,43,1728003394803,-0.20800781,-0.19824219,0.95703125,0.15625,0.25,0.09375
44,44,1728003394843,-0.21289062,-0.19238281,0.9667969,-0.03125,0.0625,0.03125
45,45,1728003394883,-0.21484375,-0.18652344,0.9794922,0.15625,0.1875,0.1875
46,46,1728003394923,-0.21484375,-0.18945312,0.96875,0.03125,0.0,0.1875
47,47,1728003394963,-0.21777344,-0.19824219,0.95996094,0.3125,0.1875,0.15625
48,48,1728003395003,-0.20996094,-0.18847656,0.95996094,-0.40625,0.125,0.1875
49,49,1728003395043,-0.2109375,-0.19238281,0.9560547,0.1875,-0.53125,-0.28125
50,50,1728003395083,-0.2109375,-0.18261719,0.9667969,0.15625,-0.25,-0.03125
51,51,1728003395123,-0.20996094,-0.1953125,0.97265625,0.03125,-0.1875,0.03125
52,52,1728003395163,-0.20898438,-0.19042969,0.98535156,0.03125,0.0,0.03125
53,53,1728003395203,-0.20898438,-0.18945312,0.9580078,-0.59375,-0.25,-0.09375
54,54,1728003395243,-0.21582031,-0.19335938,0.9609375,0.1875,0.125,0.1875
55,55,1728003395283,-0.21679688,-0.19042969,0.9501953,-0.65625,0.4375,-0.03125
56,56,1728003395323,-0.21679688,-0.1953125,0.96484375,-0.53125,-0.25,-0.46875
57,57,1728003395363,-0.20800781,-0.19726562,0.9589844,0.1875,0.125,-0.21875
58,58,1728003395403,-0.21972656,-0.19726562,0.9658203,-0.46875,-0.25,-0.28125
59,59,1728003395443,-0.20996094,-0.18847656,0.95703125,-0.03125,-0.375,-0.03125
60,60,1728003395483,-0.20800781,-0.1953125,0.96875,-0.09375,-0.0625,-0.15625
61,61,1728003395523,-0.2109375,-0.19628906,0.96484375,-0.21875,-0.25,-0.03125
62,62,1728003395563,-0.21191406,-0.19335938,0.96875,-0.34375,-0.125,-0.03125
63,63,1728003395603,-0.21386719,-0.19140625,0.95996094,-0.46875,-0.25,-0.21875
64,64,1728003395643,-0.21582031,-0.18847656,0.9785156,-0.21875,-0.1875,-0.34375
