,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727374478625,-0.0234375,0.53808594,0.8535156,-9.71875,5.96875,-8.125
1,1,1727374478665,-0.17285156,0.44433594,0.88378906,-10.75,2.09375,-11.28125
2,2,1727374478705,0.040039062,0.46875,0.8417969,-11.78125,-2.03125,17.15625
3,3,1727374478745,0.049804688,0.5283203,0.8066406,-13.3125,11.3125,-3.65625
4,4,1727374478785,-0.038085938,0.5078125,0.96972656,-17.28125,0.28125,-4.75
5,5,1727374478825,0.020507812,0.4560547,0.82910156,-11.71875,5.59375,-8.375
6,6,1727374478865,-0.11035156,0.5439453,0.8876953,-1.34375,16.5,-16.0
7,7,1727374478905,0.0859375,0.34179688,0.8154297,21.40625,-15.09375,17.59375
8,8,1727374478945,-0.033203125,0.484375,0.85253906,1.625,5.53125,5.0
9,9,1727374478985,-0.076171875,0.5097656,0.8417969,8.40625,4.96875,7.5
10,10,1727374479025,-0.056640625,0.4921875,0.8378906,2.5625,4.5625,6.65625
11,11,1727374479065,-0.0390625,0.53027344,0.8652344,1.625,1.8125,3.71875
12,12,1727374479105,-0.07714844,0.47851562,0.8417969,0.90625,2.78125,3.65625
13,13,1727374479145,-0.07324219,0.5,0.8203125,3.15625,0.8125,2.875
14,14,1727374479185,-0.06640625,0.51171875,0.84472656,1.28125,1.25,-0.3125
15,15,1727374479225,-0.056640625,0.5136719,0.8095703,3.28125,-0.03125,1.65625
16,16,1727374479265,-0.06542969,0.54003906,0.84277344,1.09375,-0.625,1.65625
17,17,1727374479305,-0.50390625,0.60839844,1.1103516,-35.59375,-16.9375,-11.21875
18,18,1727374479345,-0.123046875,0.48046875,0.79296875,15.0,-13.5625,8.96875
19,19,1727374479385,-0.072265625,0.5361328,0.85058594,-1.53125,3.09375,-0.375
20,20,1727374479425,-0.036132812,0.49121094,0.8466797,-3.84375,6.5,-4.28125
21,21,1727374479465,-0.061523438,0.64453125,0.90527344,-6.84375,11.75,-8.0
22,22,1727374479505,-0.08203125,0.5107422,0.84277344,1.09375,1.75,-1.875
23,23,1727374479545,-0.005859375,0.46777344,0.79589844,-8.5625,4.5625,-4.9375
24,24,1727374479585,-0.10644531,0.52246094,0.8623047,-8.75,7.96875,-8.0625
25,25,1727374479625,-0.05078125,0.47460938,0.8330078,-4.40625,-3.03125,-3.40625
26,26,1727374479665,-0.046875,0.4560547,0.86621094,-12.21875,15.0,-8.0
27,27,1727374479705,-0.08105469,0.4921875,0.84277344,-19.0625,7.71875,-11.15625
28,28,1727374479745,-0.16992188,0.52441406,0.8798828,3.90625,0.65625,-3.1875
29,29,1727374479785,-0.14941406,0.4892578,0.82910156,3.40625,-2.15625,2.03125
30,30,1727374479825,-0.087890625,0.5048828,0.84765625,-2.5625,-5.09375,4.625
31,31,1727374479865,-0.07714844,0.46289062,0.86621094,3.03125,-2.90625,3.46875
32,32,1727374479905,-0.083984375,0.46875,0.8642578,2.25,0.59375,-0.0625
33,33,1727374479945,-0.09375,0.48339844,0.8691406,0.96875,0.34375,0.0625
34,34,1727374479985,-0.08105469,0.4736328,0.8574219,0.40625,-0.03125,0.0
35,35,1727374480025,-0.083984375,0.47460938,0.86816406,1.5625,1.875,-0.125
36,36,1727374480065,-0.10839844,0.4794922,0.85253906,1.40625,0.9375,-0.59375
37,37,1727374480105,-0.09082031,0.4892578,0.8642578,0.53125,-0.46875,-0.1875
38,38,1727374480145,-0.09765625,0.48632812,0.85546875,-0.125,-0.9375,0.4375
39,39,1727374480185,-0.09375,0.4951172,0.8623047,1.03125,-0.875,0.3125
40,40,1727374480225,-0.08300781,0.49609375,0.85058594,0.59375,-1.125,1.28125
41,41,1727374480265,-0.09375,0.49316406,0.8574219,0.84375,-1.625,1.53125
42,42,1727374480305,-0.09082031,0.4892578,0.8642578,0.71875,-0.15625,0.625
43,43,1727374480345,-0.09277344,0.48339844,0.86035156,0.53125,-0.5625,0.78125
44,44,1727374480385,-0.08105469,0.48535156,0.86621094,0.65625,-0.40625,0.84375
45,45,1727374480425,-0.08886719,0.4814453,0.85253906,0.53125,-0.40625,0.1875
46,46,1727374480465,-0.08886719,0.48242188,0.8652344,0.65625,0.03125,0.125
47,47,1727374480505,-0.080078125,0.48828125,0.84765625,0.0,0.34375,-0.1875
48,48,1727374480545,-0.09082031,0.48046875,0.8535156,0.59375,0.15625,0.0
49,49,1727374480585,-0.0859375,0.4951172,0.86621094,-0.125,0.09375,0.1875
50,50,1727374480625,-0.08105469,0.49316406,0.8613281,0.21875,-0.40625,0.4375
51,51,1727374480665,-0.0859375,0.48632812,0.8613281,-0.125,0.46875,-0.0625
52,52,1727374480705,-0.087890625,0.48535156,0.8535156,0.125,-0.5625,0.25
53,53,1727374480745,-0.083984375,0.48339844,0.85546875,0.0625,-0.8125,0.25
