,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727104194733,-1.0195312,0.0068359375,-0.09667969,-1.0,-0.28125,-0.25
1,1727104194768,-1.0185547,0.0107421875,-0.087890625,-0.40625,0.21875,-0.53125
2,1727104194823,-1.0195312,0.0029296875,-0.07519531,0.09375,0.6875,-0.125
3,1727104194861,-1.0175781,0.009765625,-0.07421875,-0.28125,-0.03125,0.0625
4,1727104194927,-1.0097656,0.0048828125,-0.091796875,0.4375,1.1875,0.0
5,1727104194936,-1.0058594,0.0068359375,-0.080078125,1.5625,0.8125,-0.0625
6,1727104194999,-1.0263672,0.0087890625,-0.083984375,1.0,0.03125,-0.0625
7,1727104195010,-1.0048828,0.017578125,-0.076171875,0.28125,0.21875,-0.28125
8,1727104195048,-1.0107422,0.013671875,-0.07910156,-0.03125,-1.125,0.125
9,1727104195109,-1.0107422,0.0048828125,-0.08984375,-0.46875,0.3125,-0.125
10,1727104195146,-1.0273438,0.018554688,-0.076171875,1.375,0.625,-0.1875
11,1727104195183,-1.0136719,0.00390625,-0.08300781,-0.90625,-0.71875,0.125
12,1727104195217,-1.0146484,0.01953125,-0.07714844,0.15625,-0.59375,-0.28125
13,1727104195256,-1.0214844,0.0087890625,-0.06738281,-0.09375,-0.53125,-0.125
14,1727104195296,-1.0185547,0.00390625,-0.08886719,-1.1875,-0.71875,-0.0625
15,1727104195330,-1.0175781,0.0107421875,-0.06738281,1.5625,0.15625,-0.125
16,1727104195367,-1.0166016,0.00390625,-0.080078125,-0.78125,-0.65625,-0.0625
17,1727104195427,-1.0136719,0.001953125,-0.08203125,0.75,-0.84375,-0.125
18,1727104195464,-1.0087891,0.0087890625,-0.07324219,-0.84375,-0.71875,-0.25
19,1727104195504,-1.0058594,0.01171875,-0.072265625,0.5625,-0.65625,0.125
20,1727104195535,-1.0136719,0.0029296875,-0.07519531,-2.28125,-0.65625,0.125
21,1727104195576,-1.0097656,0.0126953125,-0.08496094,0.28125,-0.65625,0.0625
