,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1728032888311,-0.68652344,0.030273438,0.11425781,14.03125,24.71875,15.0
1,1728032888351,-0.7373047,0.1015625,0.24511719,2.0625,47.59375,11.625
2,1728032888391,-0.76953125,0.12695312,0.2705078,21.78125,68.96875,16.9375
3,1728032888431,-0.7919922,-0.0126953125,0.24707031,-22.96875,59.75,20.96875
4,1728032888471,-0.8769531,-0.09472656,0.30859375,3.96875,49.0,22.625
5,1728032888511,-0.86035156,0.043945312,0.3017578,31.125,31.90625,17.0625
6,1728032888551,-0.83496094,0.09375,0.26953125,5.5625,25.8125,9.3125
7,1728032888591,-0.73828125,-0.09277344,0.31152344,15.3125,17.0,12.5
8,1728032888631,-0.71191406,-0.16113281,0.13183594,-30.21875,18.59375,-0.625
9,1728032888671,-0.71777344,-0.111328125,0.18652344,-22.90625,38.625,-18.03125
10,1728032888711,-1.6162109,0.32226562,1.1513672,84.09375,54.6875,1.75
11,1728032888751,-1.484375,0.31152344,-0.47753906,-57.5625,26.84375,-13.4375
12,1728032888791,-1.9707031,-0.37109375,0.30859375,-133.6875,-36.03125,-2.78125
13,1728032888831,-1.1201172,0.6347656,-0.6044922,69.4375,-73.6875,-35.96875
14,1728032888871,-1.0322266,0.18457031,-0.3125,125.0,-42.375,20.71875
15,1728032888911,-1.0341797,0.024414062,-0.3642578,-29.375,114.0625,12.90625
16,1728032888951,-0.7421875,0.31640625,0.6015625,-55.125,28.96875,28.0
17,1728032888991,-0.8330078,-0.2998047,0.024414062,-96.0625,6.75,4.6875
18,1728032889031,-0.7949219,-0.12109375,-0.07519531,-21.90625,9.8125,-5.5625
19,1728032889071,-0.73339844,0.001953125,0.3095703,-14.71875,10.125,-4.34375
20,1728032889111,-0.9863281,-0.06640625,0.20898438,-14.15625,-7.65625,-6.78125
21,1728032889151,-0.7558594,-0.017578125,0.14453125,-3.71875,-34.5625,-2.78125
22,1728032889191,-0.796875,-0.013671875,0.25976562,18.0,-65.625,9.125
23,1728032889231,-0.8027344,-0.09472656,-0.09472656,10.5625,-50.6875,7.125
24,1728032889271,-0.7480469,-0.18261719,0.16992188,-5.9375,-26.625,2.0
25,1728032889311,-0.81152344,-0.049804688,0.32128906,16.03125,-46.46875,-0.8125
26,1728032889351,-1.2714844,-0.24511719,0.34375,-44.375,-26.3125,-9.96875
27,1728032889391,-1.7714844,-0.24121094,0.44335938,-8.625,-71.78125,-49.15625
28,1728032889431,-1.7666016,0.20117188,0.40039062,53.03125,-76.84375,-57.46875
29,1728032889471,-1.0400391,0.5859375,0.31640625,76.65625,-71.59375,-40.84375
30,1728032889511,-0.9609375,0.059570312,0.32421875,-11.1875,-36.9375,-17.96875
31,1728032889551,-0.8886719,0.13476562,0.25195312,-8.5,-15.34375,-7.84375
32,1728032889591,-0.7988281,0.19335938,0.28320312,0.375,4.0,5.34375
33,1728032889631,-0.6533203,0.12890625,0.109375,3.78125,15.0,13.65625
34,1728032889671,-0.64941406,0.14453125,0.09863281,23.5,27.6875,22.625
35,1728032889711,-0.74121094,-0.01953125,0.24316406,-7.6875,56.25,23.46875
36,1728032889751,-0.74902344,0.01953125,0.29589844,-3.25,77.0,25.78125
37,1728032889791,-0.88378906,-0.10449219,0.10546875,16.09375,60.40625,22.0625
38,1728032889831,-0.8417969,0.03125,0.40039062,51.75,44.125,19.75
39,1728032889871,-0.92871094,0.1171875,0.3955078,23.1875,28.71875,19.6875
40,1728032889911,-0.9121094,0.09667969,0.3359375,-4.28125,-3.5,12.96875
41,1728032889951,-0.8154297,-0.11816406,0.14550781,44.84375,-7.59375,3.53125
42,1728032889991,-0.8798828,-0.05859375,0.11816406,-6.59375,22.1875,-5.46875
43,1728032890031,-0.89746094,-0.095703125,0.5185547,-22.03125,59.125,-13.75
44,1728032890071,-0.72558594,0.12402344,-0.022460938,-35.71875,39.53125,-12.96875
45,1728032890111,-1.59375,-0.03125,0.50390625,110.28125,102.03125,13.40625
46,1728032890151,-1.4003906,0.3544922,0.016601562,-98.21875,17.8125,-16.0625
47,1728032890191,-1.2978516,-0.030273438,-0.16308594,-45.96875,-18.25,-1.96875
48,1728032890231,-1.4960938,-0.20898438,0.16210938,-7.5625,3.59375,-9.84375
49,1728032890271,-0.9326172,0.26953125,-0.18261719,15.125,-17.15625,-10.40625
50,1728032890311,-0.83691406,0.13964844,-0.28125,83.3125,-19.0625,8.71875
51,1728032890351,-0.78125,0.10253906,-0.12207031,-43.09375,44.3125,-6.4375
