,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1726929501910,-0.14550781,-0.96661377,0.11981201,-1.21875,-2.96875,-0.21875
1,1726929501950,-0.15893555,-0.97979736,0.11785889,-0.09375,-2.484375,-0.375
2,1726929501990,-0.15332031,-0.9780884,0.116882324,-0.40625,-2.078125,-0.234375
3,1726929502030,-0.1381836,-0.98028564,0.10491943,-1.96875,-2.9375,-1.28125
4,1726929502070,-0.13452148,-0.97979736,0.12420654,-0.046875,-1.9375,-0.578125
5,1726929502110,-0.15722656,-0.9817505,0.11224365,-0.34375,-1.625,-0.25
6,1726929502150,-0.14624023,-0.97906494,0.12347412,0.15625,-0.71875,-0.4375
7,1726929502190,-0.15209961,-0.9866333,0.12030029,-0.359375,-1.109375,0.6875
8,1726929502230,-0.13061523,-0.9795532,0.09857178,-1.8125,-0.265625,-1.328125
9,1726929502270,-0.1484375,-0.9890747,0.11541748,0.125,-1.90625,-1.109375
10,1726929502310,-0.16064453,-0.9751587,0.120788574,-2.546875,0.984375,-1.546875
11,1726929502350,-0.1496582,-0.97735596,0.1251831,0.53125,-0.765625,-0.71875
12,1726929502390,-0.1706543,-0.9656372,0.12786865,-0.390625,2.9375,-1.375
13,1726929502430,-0.22802734,-0.95977783,0.17230225,8.578125,5.359375,2.703125
14,1726929502470,-0.28271484,-0.894104,0.26922607,16.140625,16.890625,5.703125
15,1726929502510,-0.3708496,-0.9277954,0.16497803,27.84375,24.75,14.515625
16,1726929502550,-0.19482422,-0.83258057,-0.109191895,15.640625,1.328125,7.328125
17,1726929502590,0.24194336,-0.9920044,0.230896,31.65625,-5.703125,19.171875
18,1726929502630,-0.16723633,-1.1087036,0.15789795,44.03125,13.9375,31.59375
19,1726929502670,-0.2824707,-0.8323364,-0.0791626,14.9375,-8.15625,20.125
20,1726929502710,0.051513672,-0.9102173,0.022399902,36.265625,-4.5625,27.046875
21,1726929502750,-0.09741211,-1.0391235,-0.12994385,36.953125,0.359375,35.765625
22,1726929502790,0.09790039,-1.0283813,-0.16973877,46.0625,-11.171875,43.015625
23,1726929502830,0.033691406,-1.0261841,-0.29693604,42.1875,8.484375,44.078125
24,1726929502870,0.099853516,-1.1516724,-0.38189697,40.421875,3.828125,43.96875
25,1726929502910,0.5449219,-1.0440063,-0.73760986,31.484375,-13.765625,58.65625
26,1726929502950,0.5270996,-1.156311,-0.6272583,28.15625,-5.53125,16.125
27,1726929502990,0.37304688,-1.2542114,-0.76934814,21.890625,-4.96875,11.640625
28,1726929503030,0.6357422,-1.0901489,-0.7661743,20.96875,-3.984375,3.328125
29,1726929503070,0.57177734,-1.0181274,-0.69073486,15.90625,-1.5625,-2.921875
30,1726929503110,0.43847656,-1.0852661,-0.70635986,0.921875,-1.875,-7.40625
31,1726929503150,0.46166992,-1.0117798,-0.60943604,-13.234375,-0.859375,-17.78125
