,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727284005985,-0.21899414,-0.9385376,-0.28741455,-18.734375,-37.703125,0.5625
1,1,1727284006025,-0.2097168,-0.925354,-0.14581299,-13.296875,-45.375,-8.4375
2,2,1727284006065,-0.45385742,-1.0300903,-0.3694458,-16.734375,-21.78125,-14.65625
3,3,1727284006105,0.10107422,-1.020813,-0.23712158,-13.515625,-40.78125,-2.3125
4,4,1727284006145,-0.05859375,-0.9817505,0.014587402,-11.09375,-34.5,11.40625
5,5,1727284006185,0.0024414062,-1.1428833,-0.06524658,-15.84375,-40.8125,-2.65625
6,6,1727284006225,0.21020508,-1.1533813,0.29022217,-15.96875,-22.921875,-10.171875
7,7,1727284006265,-0.02758789,-1.0379028,-0.2805786,-11.046875,-33.5,-15.765625
8,8,1727284006305,0.3708496,-1.12677,-0.022277832,15.15625,-63.1875,5.0625
9,9,1727284006345,-0.022460938,-0.80255127,-0.082336426,-1.578125,-74.78125,19.171875
10,10,1727284006385,0.06542969,-0.7962036,0.002380371,4.015625,-93.34375,-1.03125
11,11,1727284006425,0.13354492,-0.9741821,0.14447021,-11.265625,-85.1875,-0.109375
12,12,1727284006465,0.06518555,-0.975647,0.11273193,-11.640625,-81.234375,3.234375
13,13,1727284006505,0.0063476562,-1.0359497,0.16351318,-14.46875,-81.03125,5.125
14,14,1727284006545,0.07104492,-0.8977661,0.19281006,-9.078125,-69.953125,9.65625
15,15,1727284006585,0.10839844,-0.8413696,0.20135498,-6.265625,-51.375,7.875
16,16,1727284006625,0.2121582,-0.8015747,0.13616943,2.1875,-39.25,10.953125
17,17,1727284006665,0.32958984,-0.8584595,0.17132568,11.125,-33.703125,15.421875
18,18,1727284006705,0.10107422,-0.8699341,0.1864624,7.375,-23.625,11.140625
19,19,1727284006745,-0.12036133,-0.9685669,0.0770874,0.28125,1.359375,-5.84375
20,20,1727284006785,0.012207031,-1.1790161,0.10687256,44.46875,0.71875,-0.171875
21,21,1727284006825,0.17504883,-1.2791138,0.1408081,17.90625,2.828125,-3.640625
22,22,1727284006865,0.118896484,-1.3018188,0.05316162,3.28125,1.375,-1.171875
23,23,1727284006905,-0.26586914,-1.1360474,-0.26397705,15.390625,23.015625,-29.515625
24,24,1727284006945,-0.08544922,-1.3286743,-0.32208252,-22.5625,35.3125,-21.890625
25,25,1727284006985,0.2631836,-1.5877075,-0.09698486,-13.1875,-0.96875,-4.796875
26,26,1727284007025,-0.095703125,-1.3716431,0.11029053,13.921875,4.515625,6.71875
27,27,1727284007065,-0.059326172,-1.2896118,0.11566162,22.015625,22.578125,7.9375
28,28,1727284007105,0.00024414062,-1.3335571,-0.06451416,2.34375,16.453125,-2.75
29,29,1727284007145,-0.018066406,-1.2593384,-0.07720947,-1.3125,8.453125,-7.25
30,30,1727284007185,-0.03955078,-1.0462036,-0.047180176,-5.3125,0.40625,-3.296875
31,31,1727284007225,-0.037597656,-0.7139282,-0.29766846,-20.703125,2.484375,-0.5
32,32,1727284007265,0.0625,-0.6091919,-0.23760986,-17.234375,3.0,-8.171875
33,33,1727284007305,-0.10839844,-0.70635986,-0.0881958,-3.8125,15.75,-11.171875
34,34,1727284007345,-0.1003418,-0.65582275,0.0067749023,-12.140625,17.796875,-14.828125
35,35,1727284007385,-0.051757812,-0.6326294,-0.0020141602,-15.9375,25.46875,-12.421875
36,36,1727284007425,0.049316406,-0.6304321,0.061950684,-10.625,16.078125,-11.421875
37,37,1727284007465,0.025390625,-0.68756104,0.0004272461,-11.015625,-1.40625,-9.40625
38,38,1727284007505,-0.03466797,-0.8062134,-0.15875244,-16.28125,-13.453125,-10.609375
39,39,1727284007545,-0.04345703,-0.85650635,-0.14483643,-19.984375,-39.5625,-9.5
40,40,1727284007585,-0.09716797,-0.8394165,-0.17340088,-9.8125,-53.640625,0.90625
41,41,1727284007625,-0.0043945312,-0.96417236,0.053649902,3.0625,-82.9375,11.40625
42,42,1727284007665,0.08959961,-1.1694946,0.042907715,1.640625,-89.9375,4.765625
43,43,1727284007705,0.45239258,-1.1831665,0.019470215,5.984375,-98.03125,23.125
44,44,1727284007745,0.056396484,-0.9561157,0.17645264,-10.890625,-109.390625,18.3125
45,45,1727284007785,-0.13867188,-0.9866333,0.06121826,-11.53125,-100.46875,-1.171875
46,46,1727284007825,-0.11621094,-0.86602783,0.070251465,-1.6875,-99.234375,-0.734375
47,47,1727284007865,-0.0769043,-0.8713989,0.21722412,-2.0625,-111.421875,-6.875
48,48,1727284007905,0.02758789,-0.944397,0.2477417,-1.671875,-105.46875,0.90625
49,49,1727284007945,-0.020019531,-0.93463135,0.18231201,-0.265625,-106.703125,0.59375
50,50,1727284007985,0.11791992,-0.97369385,0.23406982,-2.859375,-118.96875,9.0
51,51,1727284008025,0.18115234,-0.9038696,0.06878662,-13.53125,-117.625,17.734375
52,52,1727284008065,0.22241211,-1.1152954,-0.2637329,-9.96875,-143.65625,16.515625
53,53,1727284008105,0.12036133,-1.4507446,-0.3255005,-15.96875,-144.6875,13.609375
54,54,1727284008145,-0.36669922,-1.0122681,-0.24298096,-12.25,-119.578125,8.921875
55,55,1727284008185,-0.25463867,-1.267395,-0.08526611,-5.234375,-118.359375,1.953125
56,56,1727284008225,-0.23291016,-0.9998169,-0.14483643,-3.640625,-115.40625,14.640625
57,57,1727284008265,-0.20629883,-0.88775635,-0.10430908,-1.28125,-122.890625,14.0
58,58,1727284008305,-0.14086914,-1.0274048,0.043884277,-2.96875,-124.5625,13.328125
59,59,1727284008345,-0.17822266,-0.94366455,-0.058410645,-5.34375,-117.296875,11.859375
60,60,1727284008385,-0.21142578,-0.93878174,-0.030090332,-4.453125,-115.1875,3.671875
61,61,1727284008425,-0.19873047,-0.9002075,-0.0037231445,-9.8125,-114.28125,6.234375
62,62,1727284008465,-0.19335938,-0.75982666,-0.11407471,-7.625,-109.421875,12.46875
63,63,1727284008505,-0.024169922,-0.7761841,-0.053771973,2.015625,-119.96875,23.109375
64,64,1727284008545,0.43945312,-1.6245728,0.29412842,33.359375,-128.67188,14.0
65,65,1727284008585,-0.1784668,-1.2388306,0.2098999,-7.9375,-116.984375,17.546875
66,66,1727284008625,-0.45703125,-0.9578247,-0.031066895,-4.453125,-70.8125,-3.4375
67,67,1727284008665,-0.014892578,-0.82647705,0.2526245,14.5625,-82.9375,8.640625
68,68,1727284008705,-0.11987305,-0.8960571,0.33831787,10.4375,-87.9375,14.609375
69,69,1727284008745,-0.012207031,-0.9312134,0.24603271,5.46875,-75.28125,-4.03125
70,70,1727284008785,0.05859375,-1.0232544,0.11151123,-4.828125,-67.171875,-4.3125
71,71,1727284008825,0.008300781,-0.92974854,0.19989014,0.359375,-65.28125,-4.90625
72,72,1727284008865,-0.05834961,-0.96588135,0.2662964,0.140625,-65.828125,-3.59375
73,73,1727284008905,-0.01586914,-1.0269165,0.30096436,-0.078125,-69.0,1.734375
74,74,1727284008945,0.05908203,-0.9976196,0.23944092,-5.3125,-68.703125,4.703125
75,75,1727284008985,0.060546875,-0.89190674,0.29559326,-6.84375,-65.859375,3.125
76,76,1727284009025,0.020751953,-0.9299927,0.09466553,-10.734375,-66.109375,2.796875
77,77,1727284009065,-0.0068359375,-1.2183228,-0.034484863,-12.796875,-77.640625,3.734375
78,78,1727284009105,-0.060058594,-1.0354614,-0.032287598,5.875,-59.578125,15.6875
79,79,1727284009145,-0.29174805,-0.81622314,-0.20343018,0.390625,-53.390625,7.65625
80,80,1727284009185,-0.036376953,-1.0427856,-0.19122314,3.078125,-69.84375,3.515625
81,81,1727284009225,-0.050048828,-1.0637817,-0.051086426,26.1875,-70.65625,16.015625
82,82,1727284009265,-0.24047852,-1.0234985,-0.15020752,20.46875,-69.953125,0.84375
83,83,1727284009305,-0.017333984,-0.9993286,-0.04864502,19.953125,-72.359375,-1.359375
84,84,1727284009345,-0.11401367,-0.91851807,-0.008117676,15.390625,-61.328125,9.390625
85,85,1727284009385,-0.18359375,-0.9380493,-0.18609619,7.46875,-54.3125,-6.625
86,86,1727284009425,-0.064697266,-0.8533325,-0.13604736,14.5625,-44.484375,-4.421875
87,87,1727284009465,0.024902344,-0.8740845,-0.21246338,1.578125,-45.6875,9.5625
88,88,1727284009505,0.1003418,-0.89263916,-0.15948486,23.1875,-50.40625,6.5
89,89,1727284009545,-0.025146484,-0.8640747,0.0053100586,24.4375,-36.59375,17.046875
90,90,1727284009585,-0.024414062,-1.022522,-0.29449463,19.890625,-36.046875,14.46875
91,91,1727284009625,0.16723633,-0.65997314,0.18475342,59.671875,-20.640625,32.203125
92,92,1727284009665,-0.025878906,-0.8220825,-0.073791504,16.765625,-33.65625,15.734375
93,93,1727284009705,-0.15332031,-0.98687744,0.078308105,29.921875,2.375,-13.234375
94,94,1727284009745,0.23120117,-0.9780884,-0.109191895,11.578125,-27.234375,-1.125
95,95,1727284009785,0.3005371,-1.0493774,-0.03302002,-0.328125,-30.53125,-1.71875
96,96,1727284009825,0.2705078,-0.8604126,-0.090148926,16.171875,-46.796875,-3.546875
97,97,1727284009865,0.20092773,-0.9534302,-0.042785645,11.078125,-64.40625,1.5625
98,98,1727284009905,0.19799805,-0.8755493,-0.13018799,12.90625,-68.0,-0.09375
99,99,1727284009945,0.08935547,-0.895813,0.012634277,-8.84375,-55.15625,-6.671875
100,100,1727284009985,0.016113281,-0.878479,0.050720215,-8.5,-44.625,-16.5
101,101,1727284010025,0.27197266,-0.972229,-0.20513916,-16.359375,-64.703125,-7.21875
102,102,1727284010065,0.27612305,-1.0305786,-0.1531372,-9.9375,-46.40625,-17.53125
103,103,1727284010105,0.27490234,-0.9873657,-0.16583252,-14.078125,-33.953125,-11.5
104,104,1727284010145,0.3552246,-0.9348755,-0.22784424,-21.4375,-34.625,-4.09375
105,105,1727284010185,0.4790039,-0.9421997,-0.054504395,-9.640625,-24.84375,-6.703125
106,106,1727284010225,0.4020996,-0.84698486,-0.03741455,-14.203125,-32.359375,-2.6875
107,107,1727284010265,0.43188477,-0.76275635,-0.2185669,3.109375,-27.3125,7.625
108,108,1727284010305,0.32177734,-0.7974243,0.00018310547,-16.5,-32.84375,-16.609375
109,109,1727284010345,0.2709961,-0.9175415,0.16571045,-11.484375,-19.65625,-24.4375
110,110,1727284010385,0.20751953,-0.86383057,-0.17926025,0.265625,-18.125,-25.671875
111,111,1727284010425,0.5578613,-1.3621216,0.055114746,3.625,-18.5,-30.375
112,112,1727284010465,0.13208008,-0.98101807,-0.15533447,-11.578125,9.59375,-4.90625
113,113,1727284010505,0.234375,-1.0674438,0.06561279,4.453125,7.953125,-11.390625
114,114,1727284010545,-0.02758789,-1.2090454,-0.22613525,-15.40625,22.390625,-18.765625
115,115,1727284010585,0.24389648,-1.1182251,-0.08258057,-2.59375,12.125,7.109375
116,116,1727284010625,-0.13330078,-1.1155396,0.009460449,-2.921875,14.421875,-3.90625
117,117,1727284010665,-0.03857422,-1.1907349,-0.043518066,-37.859375,-6.34375,-17.421875
118,118,1727284010705,-0.041992188,-1.0130005,-0.06329346,-69.265625,-16.71875,-40.265625
119,119,1727284010745,-0.20410156,-1.0308228,0.13909912,-62.1875,-14.546875,-48.84375
120,120,1727284010785,-0.2939453,-0.9429321,0.27801514,-54.6875,-11.125,-39.75
121,121,1727284010825,-0.19848633,-0.9644165,0.20941162,-52.875,-11.78125,-21.90625
122,122,1727284010865,-0.2590332,-0.96832275,0.6281128,-36.875,-0.625,-12.65625
123,123,1727284010905,-0.44458008,-1.201477,0.38690186,-30.15625,17.765625,2.921875
124,124,1727284010945,-0.4501953,-0.7996216,0.29241943,4.546875,2.515625,33.65625
125,125,1727284010985,0.040283203,-0.53448486,0.4244995,-41.578125,-11.28125,9.921875
126,126,1727284011025,-0.18530273,-0.9331665,0.56951904,-55.03125,7.390625,2.09375
127,127,1727284011065,-0.18920898,-0.9507446,0.7731323,-12.125,-39.296875,-3.828125
128,128,1727284011105,-0.08911133,-0.7210083,0.93377686,-10.6875,-22.296875,-28.453125
129,129,1727284011145,-0.32080078,-0.60528564,0.4923706,-26.1875,-14.375,-12.421875
130,130,1727284011185,-0.09399414,-0.8213501,0.86932373,-60.296875,-33.5,-12.953125
131,131,1727284011225,-0.4104004,-0.6868286,1.1766968,-81.640625,-1.1875,-21.21875
132,132,1727284011265,-0.34838867,-0.5952759,0.7965698,-54.609375,-20.125,-21.265625
133,133,1727284011305,-0.23632812,-0.29986572,0.6432495,-30.59375,-9.578125,-23.984375
134,134,1727284011345,-0.46020508,-0.37579346,0.78167725,-33.40625,-8.359375,-40.765625
135,135,1727284011385,-0.48413086,-0.44317627,0.9418335,-47.03125,-2.421875,-35.453125
136,136,1727284011425,-0.31958008,-0.35723877,0.89398193,-30.375,-2.828125,-30.828125
137,137,1727284011465,-0.37768555,-0.23052979,0.9677124,-22.890625,-5.0625,-27.515625
138,138,1727284011505,-0.36035156,-0.08062744,0.82489014,-30.671875,-8.1875,-28.84375
