,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727404548142,0.3076172,0.8984375,0.09375,32.3125,36.5,46.71875
1,1,1727404548182,0.20898438,1.5253906,-0.4482422,31.625,-17.9375,48.5
2,2,1727404548222,0.31835938,0.7949219,-0.015625,70.25,114.96875,46.1875
3,3,1727404548262,0.19628906,1.0478516,-0.26171875,36.6875,16.71875,61.875
4,4,1727404548302,-0.23925781,0.9501953,-0.265625,35.34375,2.0,58.5
5,5,1727404548342,-0.18261719,0.9267578,-0.23925781,33.9375,27.40625,34.40625
6,6,1727404548382,0.119140625,0.93652344,-0.15234375,44.875,65.96875,10.28125
7,7,1727404548422,0.083984375,0.94921875,-0.01171875,38.9375,80.9375,27.75
8,8,1727404548462,-0.064453125,0.96972656,-0.17773438,30.46875,31.90625,38.78125
9,9,1727404548502,-0.12109375,0.9814453,-0.27148438,40.59375,26.375,36.34375
10,10,1727404548542,-0.09277344,0.9404297,-0.12011719,38.40625,21.0625,28.84375
11,11,1727404548582,0.10546875,0.9111328,-0.17871094,29.125,18.71875,24.5625
12,12,1727404548622,0.13867188,0.92285156,-0.14746094,28.21875,33.375,35.125
13,13,1727404548662,-0.17480469,0.93066406,-0.15136719,7.59375,36.6875,29.03125
14,14,1727404548702,-0.15136719,0.8564453,-0.39160156,3.1875,25.1875,13.875
15,15,1727404548742,0.080078125,1.1240234,-0.21972656,2.34375,40.15625,2.78125
16,16,1727404548782,-0.15234375,1.1523438,-0.15917969,-21.09375,34.96875,4.84375
17,17,1727404548822,-0.18652344,1.2451172,0.005859375,-55.03125,29.15625,-40.90625
18,18,1727404548862,-0.3408203,1.1660156,0.001953125,-110.71875,23.8125,-111.1875
19,19,1727404548902,-0.017578125,1.3232422,-0.095703125,-86.0,-29.4375,-180.09375
20,20,1727404548942,0.4423828,1.3720703,-0.16113281,-77.625,-24.65625,-196.75
21,21,1727404548982,0.50097656,1.4482422,0.0625,-14.5,157.78125,-109.46875
22,22,1727404549022,-0.2109375,0.9892578,0.005859375,-15.375,-16.3125,-55.25
23,23,1727404549062,-0.3310547,0.7910156,-0.10253906,11.71875,-14.90625,-76.875
24,24,1727404549102,0.12890625,0.6767578,-0.16699219,-5.125,-92.65625,-75.90625
25,25,1727404549142,0.10839844,0.4921875,-0.18554688,-15.375,-116.21875,-26.5625
26,26,1727404549182,0.29101562,0.47460938,-0.07421875,22.53125,-53.34375,16.34375
27,27,1727404549222,0.21972656,0.375,0.018554688,31.0625,-58.46875,66.9375
28,28,1727404549262,-0.078125,0.8642578,0.39648438,54.875,-95.90625,115.75
29,29,1727404549302,-2.0,2.0,0.45410156,-34.53125,36.625,-14.25
30,30,1727404549342,-0.5654297,0.9482422,0.25390625,44.625,-41.8125,-44.46875
31,31,1727404549382,0.4814453,0.8261719,-0.43945312,50.84375,14.8125,-14.96875
32,32,1727404549422,0.4482422,2.0,1.2763672,-42.40625,34.125,42.875
33,33,1727404549462,0.28222656,1.109375,-0.3408203,4.46875,0.0625,2.59375
34,34,1727404549502,0.79296875,0.3310547,-0.23242188,-0.21875,88.375,56.84375
35,35,1727404549542,0.54003906,1.1005859,-0.30371094,75.21875,66.59375,72.96875
36,36,1727404549582,0.10839844,1.0869141,-0.4736328,-0.1875,71.84375,77.1875
37,37,1727404549622,-0.34179688,0.8339844,-0.359375,38.03125,-141.71875,116.1875
38,38,1727404549662,-0.43945312,0.94433594,-0.07324219,34.375,123.46875,29.03125
39,39,1727404549702,-0.068359375,0.9169922,-0.09082031,57.8125,68.0625,7.125
40,40,1727404549742,0.12011719,0.90625,-0.20898438,30.96875,105.9375,-0.21875
41,41,1727404549782,0.041015625,0.8691406,-0.12109375,23.15625,19.03125,45.03125
42,42,1727404549822,-0.17871094,0.9111328,-0.2998047,29.625,-16.3125,54.78125
43,43,1727404549862,0.021484375,0.95996094,-0.10839844,30.53125,1.65625,54.21875
44,44,1727404549902,-0.12988281,0.9248047,-0.15820312,9.84375,-0.375,42.09375
45,45,1727404549942,-0.24609375,0.9375,-0.37304688,5.375,15.6875,19.5
46,46,1727404549982,-0.15039062,1.1416016,-0.16699219,-6.8125,32.21875,1.25
47,47,1727404550022,-0.328125,1.2060547,-0.0009765625,-33.875,24.90625,-18.21875
48,48,1727404550062,-0.38183594,1.2099609,0.2705078,-128.84375,45.09375,-84.875
49,49,1727404550102,-0.31347656,1.2675781,-0.38378906,-145.4375,-15.5625,-163.65625
50,50,1727404550142,0.4111328,1.5371094,-0.39160156,-97.9375,-63.125,-207.96875
51,51,1727404550182,0.81347656,1.7802734,-0.00390625,-68.78125,129.21875,-166.84375
52,52,1727404550222,-0.17773438,1.0351562,0.043945312,20.09375,-18.9375,-58.3125
53,53,1727404550262,-0.4345703,0.7832031,-0.15039062,15.28125,-24.96875,-67.90625
54,54,1727404550302,-0.0029296875,0.67578125,-0.078125,18.75,-116.03125,-74.4375
55,55,1727404550342,0.17382812,0.296875,-0.36523438,-28.5,-211.1875,-20.65625
56,56,1727404550382,0.4326172,0.2783203,-0.16113281,17.71875,-83.4375,45.5
57,57,1727404550422,0.5029297,0.31835938,-0.0234375,22.40625,-0.875,69.25
58,58,1727404550462,0.08691406,1.2519531,0.61621094,27.78125,-66.15625,106.84375
59,59,1727404550502,-2.0,1.8857422,0.3388672,31.9375,17.15625,-112.625
60,60,1727404550542,-0.33398438,0.8408203,-0.095703125,28.40625,-67.21875,-31.28125
61,61,1727404550582,0.4453125,0.94140625,-0.31152344,26.25,56.625,18.59375
62,62,1727404550622,-0.8779297,2.0,0.6845703,-17.375,-81.65625,-16.09375
63,63,1727404550662,0.9189453,0.6376953,-0.5527344,-4.75,-33.5625,14.0
64,64,1727404550702,0.79589844,0.4609375,-0.24316406,37.125,222.65625,69.4375
65,65,1727404550742,0.47265625,1.3212891,-0.34472656,30.28125,117.96875,98.71875
66,66,1727404550782,-0.17089844,1.0585938,-0.45703125,-14.40625,-138.5625,107.53125
67,67,1727404550822,-0.5830078,0.828125,0.029296875,192.5625,-165.65625,131.75
68,68,1727404550862,-0.25097656,0.953125,-0.20410156,33.875,103.03125,12.5
69,69,1727404550902,0.15429688,0.9111328,-0.059570312,41.8125,50.40625,8.46875
70,70,1727404550942,0.38378906,0.92285156,-0.18847656,40.65625,71.90625,29.75
71,71,1727404550982,-0.20703125,1.015625,-0.08203125,11.125,-13.125,74.4375
72,72,1727404551022,-0.20605469,0.8769531,-0.25097656,28.5625,-4.9375,64.84375
73,73,1727404551062,-0.32714844,1.0263672,-0.14257812,25.34375,-4.53125,44.71875
74,74,1727404551102,-0.109375,1.0517578,-0.18847656,11.375,-0.625,18.90625
75,75,1727404551142,-0.23046875,1.140625,-0.25585938,-19.59375,35.9375,-2.96875
76,76,1727404551182,-0.42871094,1.1474609,-0.20410156,-38.8125,37.40625,-44.21875
77,77,1727404551222,-0.23730469,1.3144531,0.3623047,-120.71875,7.5625,-111.1875
78,78,1727404551262,-0.08105469,1.3730469,-0.13769531,-152.28125,20.8125,-174.71875
79,79,1727404551302,0.4404297,1.328125,-0.3876953,-85.125,-62.6875,-194.4375
