,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727103682096,-0.46044922,-1.2771606,0.27215576,1.859375,-0.9375,-8.53125
1,1727103682134,-0.083496094,-1.0298462,0.2501831,-1.234375,4.765625,0.984375
2,1727103682171,-0.1940918,-0.8513794,0.1828003,5.46875,1.640625,6.6875
3,1727103682210,-0.2902832,-0.7173462,0.13104248,5.421875,0.296875,5.6875
4,1727103682247,-0.16796875,-0.7932739,0.1149292,9.640625,-2.1875,6.046875
5,1727103682284,-0.16870117,-0.77545166,0.16815186,7.15625,-5.59375,7.609375
6,1727103682323,-0.27294922,-0.7559204,0.1906128,5.09375,-9.640625,8.40625
7,1727103682415,-0.15722656,-0.8128052,0.2531128,0.6875,-12.40625,9.40625
8,1727103682433,-0.29248047,-0.9829712,0.30682373,-2.734375,-13.5,10.703125
9,1727103682453,-0.46777344,-1.0632935,0.34246826,-3.75,-2.65625,7.484375
10,1727103682490,-0.41381836,-1.3015747,0.1918335,-15.734375,-10.28125,0.28125
11,1727103682529,0.016113281,-1.1460571,0.12689209,-6.390625,-2.25,6.53125
12,1727103682566,0.359375,-0.7715454,-0.05230713,12.46875,-10.859375,14.25
13,1727103682602,-0.40234375,-1.3567505,0.12884521,-4.03125,-17.671875,-6.03125
14,1727103682640,-0.1472168,-1.2127075,0.13812256,-12.890625,-9.921875,-3.484375
15,1727103682678,-0.25048828,-1.060852,0.22332764,-6.34375,-1.265625,-1.71875
16,1727103682716,-0.18286133,-0.97442627,0.25872803,-3.5,-2.59375,0.125
17,1727103682754,-0.06762695,-0.84088135,0.26727295,-0.28125,-1.328125,3.84375
18,1727103682809,-0.12133789,-0.7329712,0.18670654,3.125,-0.375,5.65625
19,1727103682846,-0.13208008,-0.73272705,0.24871826,3.875,1.390625,2.515625
20,1727103682883,-0.17602539,-0.68951416,0.19818115,4.734375,2.046875,1.34375
21,1727103682921,-0.1965332,-0.69854736,0.32855225,5.671875,6.203125,-2.78125
22,1727103682959,-0.25463867,-0.8010864,0.27801514,2.109375,6.453125,-5.734375
23,1727103682996,-0.07373047,-1.1101685,0.44866943,1.5625,0.28125,-13.390625
