,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727219206659,-0.08154297,-0.9819946,0.25286865,-6.96875,-0.40625,10.46875
1,1,1727219206699,-0.15698242,-1.0637817,0.2868042,12.546875,-5.40625,9.34375
2,2,1727219206739,-0.060546875,-0.70391846,0.26849365,13.171875,-2.8125,6.671875
3,3,1727219206779,-0.12402344,-0.7241821,0.27850342,11.828125,-1.53125,11.25
4,4,1727219206819,-0.1665039,-0.850647,0.29534912,5.21875,-6.296875,3.265625
5,5,1727219206859,-0.24291992,-0.76446533,0.30413818,12.421875,-4.15625,1.171875
6,6,1727219206899,-0.24633789,-0.8189087,0.41278076,1.546875,-1.59375,-5.3125
7,7,1727219206939,-0.15844727,-0.8081665,0.3312378,3.734375,-7.84375,-1.8125
8,8,1727219206979,-0.1940918,-0.8989868,0.3612671,-2.15625,-6.03125,-0.625
9,9,1727219207019,-0.23486328,-1.1455688,0.32781982,-5.25,-6.296875,-2.0
10,10,1727219207059,-0.45166016,-1.123352,0.5704956,-7.953125,-2.984375,-8.3125
11,11,1727219207099,-0.22729492,-1.2451782,0.3493042,-15.8125,-8.75,-10.375
12,12,1727219207139,-0.0048828125,-1.4334106,0.06072998,3.4375,-7.546875,-8.96875
13,13,1727219207179,-0.0007324219,-0.89263916,0.12249756,24.046875,21.703125,1.46875
14,14,1727219207219,0.0036621094,-0.9360962,0.16986084,-0.625,4.375,7.53125
15,15,1727219207259,-0.07104492,-1.2102661,0.2687378,-14.25,-14.796875,5.40625
16,16,1727219207299,-0.26123047,-0.8748169,0.25457764,4.71875,0.5625,1.109375
17,17,1727219207339,-0.076660156,-0.66119385,0.22161865,-8.203125,0.765625,0.265625
18,18,1727219207379,-0.099365234,-0.7896118,0.27703857,8.875,1.734375,-1.953125
19,19,1727219207419,-0.12695312,-0.7241821,0.31072998,8.140625,5.53125,0.265625
20,20,1727219207459,-0.10449219,-0.7756958,0.35662842,9.65625,5.078125,6.0625
21,21,1727219207499,-0.16308594,-0.7888794,0.3493042,9.921875,0.484375,5.59375
22,22,1727219207539,-0.18798828,-0.85601807,0.41644287,4.109375,4.953125,-0.6875
23,23,1727219207579,-0.21582031,-1.1690063,0.37664795,-0.828125,1.4375,-5.859375
24,24,1727219207619,-0.20703125,-1.3511353,0.6576538,-13.53125,-2.578125,-6.515625
25,25,1727219207659,-0.35961914,-1.0925903,0.496521,-15.5625,-5.734375,-13.328125
