,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727290458885,-0.091552734,-0.9221802,0.24066162,0.78125,15.578125,10.8125
1,1,1727290458925,-0.13598633,-0.81622314,0.16278076,4.78125,7.546875,7.03125
2,2,1727290458965,-0.11328125,-0.8674927,0.1864624,4.59375,-1.390625,-3.03125
3,3,1727290459005,-0.13427734,-0.9595337,0.2555542,2.15625,-0.359375,-1.34375
4,4,1727290459045,-0.15942383,-0.98565674,0.25775146,3.328125,5.59375,5.40625
5,5,1727290459085,-0.13354492,-0.92755127,0.22723389,-2.34375,4.609375,7.359375
6,6,1727290459125,-0.11401367,-0.90753174,0.26605225,3.3125,-0.78125,5.765625
7,7,1727290459165,-0.12573242,-0.94610596,0.30584717,1.84375,3.15625,11.515625
8,8,1727290459205,-0.15820312,-0.93341064,0.3114624,-0.15625,8.140625,15.609375
9,9,1727290459245,-0.1640625,-0.9077759,0.29925537,-3.28125,3.0,11.953125
10,10,1727290459285,-0.1381836,-0.86920166,0.28216553,-3.0625,-7.203125,1.765625
11,11,1727290459325,-0.095947266,-0.861145,0.31951904,-2.875,-9.40625,6.5
12,12,1727290459365,-0.11791992,-0.9224243,0.35272217,-8.6875,-3.09375,18.28125
13,13,1727290459405,-0.15673828,-0.97784424,0.40496826,-7.78125,-1.984375,22.734375
14,14,1727290459445,-0.08935547,-1.0986938,0.42034912,-10.625,-15.6875,7.640625
15,15,1727290459485,-0.00390625,-1.3115845,0.42694092,-9.359375,-18.234375,-6.625
16,16,1727290459525,-0.009033203,-1.111145,0.3571167,3.875,9.75,10.4375
17,17,1727290459565,-0.0009765625,-0.8701782,0.18353271,9.375,15.984375,14.5625
18,18,1727290459605,0.17602539,-0.6824341,0.11810303,9.15625,-1.21875,0.375
19,19,1727290459645,0.39672852,-0.7127075,0.28729248,-38.71875,1.859375,11.0625
20,20,1727290459685,0.46655273,-1.0615845,0.3920288,-14.828125,-6.6875,47.75
21,21,1727290459725,0.20751953,-1.1758423,0.40008545,0.65625,10.984375,46.796875
22,22,1727290459765,0.09375,-0.95196533,0.3595581,-6.953125,5.21875,-14.296875
23,23,1727290459805,0.026611328,-0.7319946,0.2982788,-1.671875,-12.84375,-45.71875
24,24,1727290459845,0.11279297,-0.78741455,0.4389038,7.046875,-11.34375,-37.796875
25,25,1727290459885,0.1616211,-0.8118286,0.36712646,-5.5,-1.375,1.546875
26,26,1727290459925,0.10595703,-0.76031494,0.3776245,8.84375,20.734375,27.703125
27,27,1727290459965,0.041748047,-0.7842407,0.4052124,-3.703125,11.6875,5.625
28,28,1727290460005,0.06616211,-0.8479614,0.40570068,-10.84375,-6.21875,-21.484375
29,29,1727290460045,0.09643555,-1.0149536,0.5126343,10.9375,-5.0625,-25.234375
30,30,1727290460085,0.053222656,-1.0518188,0.47381592,15.03125,7.734375,-1.0
31,31,1727290460125,-0.033935547,-0.958313,0.41156006,16.515625,7.84375,-4.203125
32,32,1727290460165,-0.045654297,-0.95098877,0.41888428,8.78125,0.0625,-11.859375
33,33,1727290460205,0.0029296875,-1.0654907,0.44354248,-6.90625,-2.609375,-20.34375
34,34,1727290460245,0.12719727,-1.130188,0.39715576,-6.828125,1.46875,-17.421875
35,35,1727290460285,0.063964844,-0.9102173,0.27020264,2.203125,6.09375,-9.515625
36,36,1727290460325,-0.072753906,-0.7749634,0.09906006,23.546875,2.125,-13.15625
