,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727100405857,-0.10546875,-0.90826416,0.15545654,-0.15625,-2.203125,5.15625
1,1727100405899,-0.07861328,-0.9380493,0.17230225,2.265625,-4.578125,3.171875
2,1727100405930,-0.10107422,-1.0281372,0.20648193,-0.90625,-7.6875,1.046875
3,1727100405973,-0.11816406,-0.9890747,0.22796631,-3.5,-4.140625,0.421875
4,1727100406005,-0.13842773,-0.9951782,0.20648193,-2.203125,-3.171875,-1.015625
5,1727100406042,-0.106933594,-0.9841919,0.23577881,-0.25,-4.703125,-0.703125
6,1727100406100,-0.123535156,-0.95318604,0.21185303,1.0625,-4.640625,-0.15625
7,1727100406136,-0.1081543,-0.9963989,0.23651123,1.578125,-7.53125,-1.09375
8,1727100406173,-0.14746094,-0.96759033,0.23626709,1.9375,-6.265625,-0.21875
9,1727100406211,-0.15112305,-0.94488525,0.23358154,2.640625,-4.515625,-1.609375
10,1727100406248,-0.17114258,-0.9302368,0.21160889,3.109375,-4.28125,-4.609375
11,1727100406286,-0.11328125,-0.9109497,0.21868896,8.0,-7.390625,-4.515625
12,1727100406323,-0.11010742,-0.89801025,0.2321167,7.65625,-1.625,-6.1875
13,1727100406360,-0.375,-0.9788208,0.08807373,5.8125,3.265625,-7.09375
14,1727100406398,-0.19897461,-1.2063599,0.11956787,-1.421875,1.5625,-14.453125
15,1727100406437,-0.16577148,-1.0134888,0.09051514,10.40625,3.625,0.4375
16,1727100406493,-0.32226562,-0.91607666,0.0758667,8.53125,5.859375,-3.65625
17,1727100406529,-0.21533203,-1.0420532,0.11029053,4.65625,2.625,-5.609375
18,1727100406568,-0.23266602,-1.0371704,0.06854248,-0.859375,2.953125,-2.15625
19,1727100406606,-0.30786133,-0.9780884,0.04144287,-0.671875,3.09375,-2.984375
20,1727100406642,-0.25439453,-0.96832275,0.053649902,3.671875,3.09375,-2.53125
21,1727100406680,-0.25341797,-0.97442627,0.06097412,2.015625,0.828125,-0.953125
22,1727100406718,-0.25952148,-0.9417114,0.058532715,2.0,0.078125,-0.421875
23,1727100406755,-0.28735352,-0.93585205,0.070495605,0.640625,0.09375,-0.015625
24,1727100406793,-0.30908203,-0.9517212,0.055358887,-0.28125,2.46875,0.65625
25,1727100406830,-0.31079102,-0.96295166,0.03656006,-1.5625,5.0625,-1.078125
26,1727100406868,-0.25610352,-0.9854126,0.078063965,-1.390625,3.703125,0.09375
27,1727100406924,-0.2434082,-0.93341064,0.12640381,-0.3125,0.953125,2.171875
28,1727100406961,-0.2578125,-0.9512329,0.090270996,-6.4375,1.875,2.03125
29,1727100407000,-0.24047852,-0.88116455,0.12249756,-4.890625,-2.25,4.453125
30,1727100407037,-0.28295898,-0.99298096,0.11029053,-8.828125,-6.90625,0.40625
31,1727100407074,-0.14501953,-1.0408325,0.121520996,-5.8125,-7.859375,6.125
32,1727100407111,-0.18383789,-0.89190674,0.105651855,-0.75,-6.921875,9.59375
33,1727100407150,-0.23071289,-0.8982544,0.13665771,-1.25,-4.203125,4.203125
34,1727100407186,-0.22875977,-0.98321533,0.14886475,-5.359375,-5.78125,-0.125
35,1727100407223,-0.07080078,-1.0276489,0.117614746,-6.90625,-9.3125,3.375
36,1727100407261,-0.092041016,-0.9805298,0.1395874,0.375,-12.28125,8.28125
37,1727100407299,-0.2697754,-1.0059204,0.152771,0.921875,-11.296875,3.359375
38,1727100407355,-0.16699219,-1.0098267,0.16229248,-0.46875,-6.625,2.5
39,1727100407412,-0.13183594,-0.9793091,0.1449585,0.578125,-6.578125,2.96875
40,1727100407431,-0.16674805,-0.9690552,0.17547607,3.46875,-5.140625,3.171875
41,1727100407467,-0.16845703,-0.9902954,0.13616943,1.765625,-4.6875,1.4375
42,1727100407507,-0.1430664,-0.9570923,0.1696167,5.46875,-2.03125,2.09375
43,1727100407542,-0.20043945,-0.9558716,0.17669678,5.578125,1.40625,0.8125
44,1727100407579,-0.20532227,-0.98931885,0.16571045,2.421875,2.84375,-0.484375
45,1727100407617,-0.16577148,-0.9492798,0.1906128,7.015625,3.609375,-1.328125
46,1727100407657,-0.14819336,-0.9981079,0.21429443,7.515625,4.40625,-1.734375
47,1727100407695,-0.203125,-0.9651489,0.17523193,5.453125,7.4375,-2.21875
48,1727100407749,-0.17822266,-0.95147705,0.13079834,3.78125,5.34375,-5.515625
49,1727100407787,-0.20874023,-1.1018677,0.20965576,3.09375,8.5625,-6.484375
50,1727100407825,-0.2841797,-1.0886841,0.070495605,-4.9375,10.375,-7.34375
51,1727100407862,-0.087890625,-0.9573364,0.074401855,0.03125,11.796875,-0.15625
52,1727100407900,-0.2265625,-0.8892212,0.0602417,6.109375,11.0,0.84375
53,1727100407937,-0.21875,-1.0601196,0.06829834,-5.328125,7.78125,-5.75
54,1727100407974,-0.18432617,-0.9915161,0.07171631,-9.328125,8.609375,-0.8125
55,1727100408010,-0.2841797,-0.95758057,0.053649902,-5.3125,9.140625,-1.953125
56,1727100408055,-0.20019531,-1.0286255,0.109802246,-5.8125,10.03125,-1.890625
57,1727100408089,-0.16577148,-1.0015259,0.12005615,-5.96875,9.15625,3.921875
58,1727100408124,-0.23388672,-0.9470825,0.08050537,-3.96875,7.625,3.375
59,1727100408179,-0.19750977,-0.92755127,0.12420654,-2.65625,6.984375,1.53125
60,1727100408217,-0.23339844,-0.95928955,0.07342529,-3.40625,6.0625,2.578125
61,1727100408254,-0.17407227,-0.9663696,0.12884521,-0.828125,0.9375,1.703125
62,1727100408292,-0.19189453,-0.96661377,0.13885498,2.28125,-0.296875,3.71875
63,1727100408330,-0.21142578,-0.9702759,0.17303467,1.328125,-2.609375,2.921875
64,1727100408370,-0.2199707,-0.95391846,0.12664795,-0.328125,-3.59375,2.5625
65,1727100408405,-0.19018555,-0.9837036,0.15325928,-2.234375,-5.703125,-0.203125
66,1727100408443,-0.2121582,-0.9507446,0.1239624,-1.984375,-5.109375,1.15625
67,1727100408481,-0.23413086,-0.9915161,0.17425537,-2.34375,-5.171875,0.15625
68,1727100408574,-0.16723633,-1.0137329,0.17034912,-5.09375,-8.34375,1.796875
69,1727100408593,-0.07885742,-0.9837036,0.19403076,-3.34375,-10.375,4.46875
70,1727100408612,-0.22460938,-0.90704346,0.11883545,-0.171875,-11.15625,3.375
71,1727100408649,-0.17944336,-1.006897,0.17376709,-1.5625,-11.96875,-1.28125
72,1727100408686,-0.07055664,-0.9348755,0.19940186,0.40625,-8.6875,5.609375
73,1727100408724,-0.12768555,-0.9019165,0.17401123,-0.890625,-11.265625,2.53125
74,1727100408761,-0.19824219,-1.0352173,0.21160889,-3.515625,-8.1875,-2.109375
75,1727100408798,-0.20605469,-1.022522,0.27020264,-2.859375,-6.359375,-2.828125
76,1727100408837,-0.13549805,-0.9741821,0.19940186,-4.34375,-2.921875,-0.90625
77,1727100408874,-0.14770508,-0.9590454,0.23895264,1.328125,-5.59375,-0.09375
78,1727100408912,-0.12207031,-0.9690552,0.26068115,2.421875,-6.0,-0.8125
79,1727100408952,-0.13842773,-0.9780884,0.23822021,2.5,-5.125,0.796875
80,1727100409005,-0.171875,-0.94415283,0.22845459,4.21875,-2.296875,-0.484375
81,1727100409042,-0.14160156,-0.9212036,0.21746826,6.921875,-3.015625,-1.640625
82,1727100409080,-0.14746094,-0.87945557,0.19110107,9.09375,-0.09375,-2.15625
83,1727100409119,-0.15771484,-0.9924927,0.19622803,9.015625,-1.015625,-5.515625
84,1727100409154,-0.22045898,-1.0623169,0.25360107,6.734375,2.09375,-7.09375
85,1727100409192,-0.33569336,-1.0879517,0.15032959,2.109375,3.9375,-10.390625
86,1727100409235,-0.23144531,-0.9158325,0.036071777,9.78125,12.53125,-3.40625
87,1727100409267,-0.1928711,-0.9985962,0.11541748,8.4375,3.703125,-8.5625
88,1727100409305,-0.25219727,-1.0484009,0.11419678,4.484375,4.671875,-5.0
89,1727100409342,-0.2824707,-0.9915161,0.078308105,-1.21875,6.6875,-5.71875
90,1727100409381,-0.32641602,-1.0234985,0.050964355,-3.546875,8.125,-9.109375
91,1727100409437,-0.31689453,-0.97979736,0.074157715,1.875,8.140625,-5.765625
92,1727100409474,-0.25952148,-0.9793091,0.050720215,-1.25,10.15625,-6.640625
93,1727100409512,-0.26538086,-0.93756104,0.062438965,-0.5,7.5,-3.671875
94,1727100409549,-0.25170898,-0.9505005,0.06414795,1.84375,7.59375,-0.859375
95,1727100409586,-0.2980957,-0.92315674,0.08905029,1.21875,7.0625,-0.5
