,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1728019162822,0.18481445,-1.0559692,-0.11016846,-7.828125,45.015625,3.703125
1,1,1728019162862,0.19091797,-1.0830688,-0.09063721,-22.609375,44.390625,6.625
2,2,1728019162902,0.19360352,-0.880188,-0.13604736,-18.578125,42.890625,7.515625
3,3,1728019162942,0.21606445,-0.89971924,-0.121398926,-16.390625,42.0,8.71875
4,4,1728019162982,0.19848633,-1.013977,-0.120666504,-18.234375,42.703125,9.171875
5,5,1728019163022,0.2775879,-0.82476807,-0.29693604,4.765625,42.65625,15.25
6,6,1728019163062,0.3359375,-0.8274536,-0.19415283,13.65625,32.03125,10.75
7,7,1728019163102,0.29467773,-0.80426025,-0.22686768,-19.546875,32.796875,2.734375
8,8,1728019163142,0.24072266,0.00970459,0.37908936,-68.546875,48.296875,-8.40625
9,9,1728019163182,-0.18920898,-0.6157837,-0.25274658,70.015625,-25.9375,3.171875
10,10,1728019163222,0.22875977,-2.0,-0.6030884,53.15625,0.203125,22.890625
11,11,1728019163262,1.1027832,-2.0,0.46600342,-105.171875,83.359375,4.796875
12,12,1728019163302,0.48413086,-0.94317627,-0.40826416,-46.828125,35.0,-4.21875
13,13,1728019163342,-0.10058594,-0.5667114,-0.015930176,-15.078125,-2.5625,-4.015625
14,14,1728019163382,-0.58374023,-0.34796143,-0.13140869,-41.453125,22.71875,-8.96875
15,15,1728019163422,-0.114990234,0.010192871,-0.06304932,-37.390625,86.1875,-9.265625
16,16,1728019163462,0.1274414,-0.058898926,-0.21051025,-31.171875,81.734375,-3.84375
17,17,1728019163502,0.6838379,-0.25665283,-0.32720947,-36.6875,12.046875,18.65625
18,18,1728019163542,1.4614258,-0.56866455,-0.2786255,45.25,77.875,57.390625
19,19,1728019163582,0.5522461,-2.0,-0.48712158,-58.96875,21.96875,-8.78125
20,20,1728019163622,0.23291016,-1.3999634,-0.19000244,-32.984375,58.59375,7.546875
21,21,1728019163662,0.33129883,-0.5095825,-0.42510986,-69.734375,38.09375,7.0
22,22,1728019163702,0.41967773,-0.18756104,-0.047424316,-10.96875,10.171875,-23.953125
23,23,1728019163742,0.061035156,0.27459717,-0.14630127,-11.375,-11.328125,5.578125
24,24,1728019163782,0.1159668,-0.15655518,0.082214355,31.53125,-19.25,3.125
25,25,1728019163822,-0.20019531,-0.105285645,0.0036010742,5.71875,-10.8125,23.140625
26,26,1728019163862,-0.13549805,-0.8081665,-0.066711426,69.703125,37.3125,34.890625
27,27,1728019163902,1.999939,-2.0,-0.109436035,-19.203125,-12.5625,85.96875
28,28,1728019163942,0.92822266,-1.4810181,0.0079956055,-77.90625,-23.328125,-25.421875
29,29,1728019163982,0.91552734,-0.5811157,-0.58380127,-18.671875,17.46875,-17.453125
30,30,1728019164022,-0.44873047,-0.8755493,0.5668335,-43.6875,8.953125,-16.921875
31,31,1728019164062,-0.62402344,0.1449585,0.05267334,-48.546875,48.546875,-12.0625
32,32,1728019164102,-0.05419922,0.7460327,-0.55718994,-42.25,46.03125,-14.703125
33,33,1728019164142,0.43920898,0.22747803,0.090270996,0.625,92.6875,29.953125
34,34,1728019164182,1.5275879,-0.61602783,-0.8726196,66.609375,100.25,36.75
35,35,1728019164222,0.70214844,-2.0,-1.4639282,-246.17188,52.578125,0.078125
36,36,1728019164262,0.2211914,-0.48516846,0.3204956,-115.25,36.46875,20.140625
37,37,1728019164302,0.28930664,-0.38531494,-0.57281494,-29.125,-26.890625,-19.71875
38,38,1728019164342,0.71875,-0.06817627,-0.24224854,43.4375,-34.15625,-20.6875
39,39,1728019164382,0.39868164,0.48187256,0.85687256,-16.171875,-40.796875,-11.234375
40,40,1728019164422,-0.34033203,0.014343262,-0.12432861,17.484375,-45.3125,-21.765625
41,41,1728019164462,-1.0734863,0.10247803,-0.25128174,62.25,-103.3125,67.640625
42,42,1728019164502,1.0441895,-1.4385376,0.07098389,41.6875,-41.0,76.265625
43,43,1728019164542,1.999939,-2.0,1.999939,183.75,251.4375,41.078125
44,44,1728019164582,0.60058594,-0.5342407,-0.59942627,-187.48438,-136.70312,-73.796875
45,45,1728019164622,0.6616211,-0.10601807,-0.2432251,66.453125,-63.359375,-68.875
46,46,1728019164662,-0.6225586,-0.71759033,0.7692261,69.046875,71.765625,23.953125
47,47,1728019164702,-0.12207031,-0.41900635,-0.015197754,-70.875,3.328125,-16.046875
48,48,1728019164742,0.27368164,-0.00592041,-0.070617676,-36.328125,33.296875,-28.78125
49,49,1728019164782,0.46240234,0.17913818,-0.12164307,-35.640625,27.5,-10.90625
50,50,1728019164822,0.5817871,-0.3399048,-0.37799072,-13.203125,-8.625,34.21875
51,51,1728019164862,0.44799805,-2.0,-0.8064575,211.5625,35.859375,48.25
52,52,1728019164902,1.1323242,-2.0,0.29534912,-145.4375,6.40625,-12.234375
53,53,1728019164942,0.31469727,-0.83306885,-0.13873291,-37.15625,31.53125,-16.484375
54,54,1728019164982,0.46020508,-0.87164307,-0.16973877,-4.671875,14.09375,-8.75
55,55,1728019165022,0.41186523,0.06951904,-0.054992676,-70.328125,-40.25,-34.234375
56,56,1728019165062,0.29296875,0.46453857,-0.2288208,24.921875,-46.796875,-15.65625
57,57,1728019165102,-0.18920898,-0.03765869,0.354187,81.328125,-1.96875,-10.046875
58,58,1728019165142,-0.23779297,-0.31866455,-0.16168213,-62.375,-33.078125,41.296875
59,59,1728019165182,0.59521484,-1.5652466,-0.4258423,64.0625,-13.890625,57.28125
60,60,1728019165222,1.9155273,-2.0,1.6315308,-56.796875,74.0625,2.90625
61,61,1728019165262,1.1420898,-0.5484009,-0.538147,-61.984375,-73.1875,-42.140625
62,62,1728019165302,0.5695801,-0.5186157,-0.028137207,74.703125,19.078125,-0.5
63,63,1728019165342,-0.626709,-1.048645,0.3378296,-33.703125,-30.546875,-15.3125
64,64,1728019165382,-0.104003906,0.08685303,-0.28399658,-55.921875,18.296875,-29.28125
65,65,1728019165422,0.095703125,0.6522827,-0.23052979,-26.0,53.546875,-12.59375
66,66,1728019165462,0.5505371,0.1762085,-0.30133057,-37.90625,-19.59375,31.453125
67,67,1728019165502,1.3864746,-0.4019165,-0.3880005,82.578125,-60.609375,56.5625
68,68,1728019165542,1.999939,-2.0,0.7836304,276.0,287.17188,140.34375
69,69,1728019165582,-0.07421875,-1.223938,-0.23956299,-182.5625,-16.5,-21.375
70,70,1728019165622,0.3864746,-1.048645,-0.35723877,42.296875,-0.9375,-30.734375
71,71,1728019165662,0.7734375,-0.9133911,0.3204956,117.40625,49.46875,23.296875
72,72,1728019165702,0.52124023,-0.31011963,-0.057434082,-116.578125,-47.96875,-7.203125
73,73,1728019165742,0.52075195,0.31195068,-0.2930298,-72.828125,-119.5625,-39.28125
74,74,1728019165782,0.0073242188,0.10101318,-0.061584473,140.70312,-125.40625,-105.6875
75,75,1728019165822,-0.12670898,0.078063965,-0.12432861,-124.78125,-61.109375,-74.890625
76,76,1728019165862,0.17456055,-0.534729,-0.17437744,-10.578125,-16.3125,24.328125
77,77,1728019165902,1.5361328,-2.0,-2.0,109.265625,288.82812,400.6875
78,78,1728019165942,1.5175781,-0.7776489,0.062927246,-126.8125,-134.90625,-65.75
79,79,1728019165982,0.9692383,-0.50323486,-0.33966064,-7.375,-48.640625,20.125
80,80,1728019166022,-0.21069336,-0.7402954,-0.101623535,125.90625,39.984375,25.3125
81,81,1728019166062,-1.027832,-0.7908325,0.6178589,89.609375,-29.0625,-62.265625
82,82,1728019166102,-0.21923828,-0.29180908,-0.020812988,-114.875,61.625,-66.125
83,83,1728019166142,0.19848633,0.2399292,-0.27496338,-71.890625,-11.625,-66.1875
84,84,1728019166182,1.999939,-0.06402588,-1.4556274,-35.125,-434.45312,-34.875
85,85,1728019166222,1.2939453,-1.0530396,-0.13873291,173.64062,207.96875,274.9375
86,86,1728019166262,0.736084,-2.0,1.609314,-142.28125,-45.28125,-47.15625
87,87,1728019166302,-0.20458984,-0.7070923,-0.33306885,-154.23438,-128.10938,-25.46875
88,88,1728019166342,0.47924805,-0.20245361,-0.34869385,17.8125,23.625,-12.09375
89,89,1728019166382,0.64990234,0.09124756,-0.028625488,36.421875,-54.09375,-42.703125
90,90,1728019166422,0.3701172,-0.05621338,-0.03375244,116.765625,-58.234375,-75.515625
91,91,1728019166462,-0.06518555,0.047302246,0.13494873,33.296875,-14.421875,-23.921875
92,92,1728019166502,-0.203125,0.06072998,0.2296753,26.875,68.703125,35.59375
93,93,1728019166542,0.7282715,-1.5982056,-1.2700806,-5.96875,-157.76562,122.25
94,94,1728019166582,1.8920898,-2.0,1.8214722,157.3125,-81.734375,-52.109375
95,95,1728019166622,1.0488281,-0.6560669,0.43206787,-2.171875,-74.8125,-17.046875
96,96,1728019166662,0.29370117,-0.5615845,0.15252686,3.53125,-54.625,10.40625
97,97,1728019166702,-0.21362305,-0.60650635,0.10858154,9.21875,-6.828125,-1.53125
98,98,1728019166742,-0.014892578,-0.37554932,-0.022033691,-8.296875,13.390625,-12.6875
99,99,1728019166782,0.28173828,-0.3201294,0.11663818,-32.375,19.484375,-15.0
100,100,1728019166822,0.1875,-0.13873291,-0.30670166,-67.28125,1.78125,-10.65625
101,101,1728019166862,0.61157227,-0.2703247,-0.4204712,-64.609375,-35.90625,19.09375
102,102,1728019166902,1.744873,-2.0,-0.3633423,123.5,17.078125,40.078125
103,103,1728019166942,0.81152344,-2.0,0.25213623,-69.25,-6.34375,-25.59375
104,104,1728019166982,0.27148438,-0.7739868,-0.2312622,-58.28125,35.234375,-18.390625
105,105,1728019167022,0.2097168,-0.4602661,-0.15240479,5.484375,8.921875,2.03125
106,106,1728019167062,0.4116211,-0.073791504,-0.054992676,-73.546875,-31.34375,1.421875
107,107,1728019167102,0.2849121,0.113464355,-0.22320557,3.09375,-65.609375,3.9375
108,108,1728019167142,0.095703125,0.30340576,0.09051514,17.1875,1.0,1.78125
109,109,1728019167182,-0.27416992,-0.10797119,-0.13946533,23.203125,-29.375,-8.734375
