,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727275915898,0.29760742,-0.18048096,-0.9299927,-0.078125,0.125,-0.515625
1,1,1727275915938,0.3010254,-0.1843872,-0.92633057,0.015625,-0.234375,-0.234375
2,2,1727275915978,0.30151367,-0.1807251,-0.92633057,0.21875,-0.171875,-0.453125
3,3,1727275916018,0.29077148,-0.18756104,-0.9312134,0.03125,-0.140625,-0.375
4,4,1727275916058,0.29760742,-0.18463135,-0.9326782,-0.125,-0.0625,-0.484375
5,5,1727275916098,0.2993164,-0.18170166,-0.92510986,0.28125,-0.234375,-0.46875
6,6,1727275916138,0.29638672,-0.1807251,-0.93341064,0.40625,-0.15625,-0.5
7,7,1727275916178,0.3022461,-0.18463135,-0.9312134,0.09375,-0.03125,-0.546875
8,8,1727275916218,0.30249023,-0.17999268,-0.9258423,0.203125,-0.28125,-0.265625
9,9,1727275916258,0.30078125,-0.18609619,-0.9312134,0.265625,-0.265625,-0.4375
10,10,1727275916298,0.3005371,-0.1843872,-0.9234009,0.140625,-0.28125,-0.390625
11,11,1727275916338,0.30126953,-0.17877197,-0.927063,0.171875,-0.375,-0.34375
12,12,1727275916378,0.30029297,-0.1765747,-0.9241333,0.203125,-0.71875,-0.3125
13,13,1727275916418,0.30200195,-0.18536377,-0.9170532,0.546875,-0.921875,-0.203125
14,14,1727275916458,0.31030273,-0.18145752,-0.93634033,0.15625,0.046875,-0.421875
15,15,1727275916498,0.30273438,-0.18511963,-0.9234009,0.3125,-0.3125,-0.375
16,16,1727275916538,0.3083496,-0.17462158,-0.9248657,0.09375,-0.0625,-0.40625
17,17,1727275916578,0.30566406,-0.18218994,-0.92681885,-0.015625,0.078125,-0.453125
18,18,1727275916618,0.3095703,-0.17755127,-0.9295044,-0.28125,0.0,-0.4375
19,19,1727275916658,0.30810547,-0.17706299,-0.9248657,0.0,-0.25,-0.453125
20,20,1727275916698,0.30273438,-0.17510986,-0.9365845,-0.09375,-0.1875,-0.484375
21,21,1727275916738,0.30297852,-0.1765747,-0.923645,0.328125,-0.4375,-0.4375
22,22,1727275916778,0.30859375,-0.17608643,-0.92193604,0.609375,-0.5625,-0.234375
23,23,1727275916818,0.3034668,-0.1819458,-0.9187622,0.53125,-0.59375,-0.15625
24,24,1727275916858,0.3076172,-0.1716919,-0.9331665,0.28125,-0.546875,-0.34375
25,25,1727275916898,0.30664062,-0.17926025,-0.9277954,0.09375,-0.578125,-0.46875
26,26,1727275916938,0.31640625,-0.17120361,-0.9343872,-0.484375,-0.28125,-0.671875
27,27,1727275916978,0.30664062,-0.17437744,-0.9277954,-0.75,-0.515625,-0.703125
28,28,1727275917018,0.30639648,-0.17340088,-0.9089966,0.53125,-0.640625,-0.265625
29,29,1727275917058,0.3112793,-0.17364502,-0.9187622,0.203125,-0.6875,-0.359375
30,30,1727275917098,0.3095703,-0.17266846,-0.9417114,-0.140625,-0.546875,-0.4375
31,31,1727275917138,0.30664062,-0.17462158,-0.91412354,0.625,-0.328125,-0.234375
32,32,1727275917178,0.3178711,-0.16851807,-0.93170166,0.640625,-0.390625,-0.234375
33,33,1727275917218,0.31591797,-0.17486572,-0.9324341,-0.03125,0.203125,-0.25
34,34,1727275917258,0.3100586,-0.17730713,-0.92633057,0.0,-0.421875,-0.484375
35,35,1727275917298,0.29345703,-0.20050049,-0.9402466,-0.703125,0.875,-0.640625
36,36,1727275917338,0.2849121,-0.20343018,-0.93048096,-0.4375,0.03125,-0.296875
37,37,1727275917378,0.28808594,-0.19195557,-0.923645,-0.34375,0.265625,-0.390625
38,38,1727275917418,0.28710938,-0.19830322,-0.9248657,-0.625,0.328125,-0.5625
39,39,1727275917458,0.28393555,-0.1963501,-0.9343872,-1.109375,0.09375,-0.390625
40,40,1727275917498,0.28515625,-0.19781494,-0.92437744,-0.53125,-0.421875,-0.515625
41,41,1727275917538,0.28173828,-0.20123291,-0.9299927,-0.609375,0.21875,-0.515625
42,42,1727275917578,0.28442383,-0.20147705,-0.9265747,-0.40625,-0.265625,-0.546875
43,43,1727275917618,0.28735352,-0.20733643,-0.928772,-0.5,-0.125,-0.328125
44,44,1727275917658,0.2956543,-0.20050049,-0.927063,-0.484375,0.125,-0.4375
45,45,1727275917698,0.28515625,-0.2041626,-0.92926025,-0.640625,0.234375,-0.46875
46,46,1727275917738,0.28955078,-0.20391846,-0.9299927,-0.515625,0.328125,-0.375
47,47,1727275917778,0.28735352,-0.2000122,-0.92852783,-0.625,0.328125,-0.40625
48,48,1727275917818,0.2824707,-0.20880127,-0.923645,-0.359375,0.4375,-0.40625
49,49,1727275917858,0.28149414,-0.20831299,-0.9343872,-0.21875,0.3125,-0.390625
