,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1726929245933,0.47851562,-0.03643799,-0.8765259,1.125,-3.140625,0.5625
1,1726929245977,0.48706055,-0.026184082,-0.87164307,1.296875,-3.390625,0.15625
2,1726929246023,0.49560547,-0.02911377,-0.90997314,0.578125,-4.40625,-0.5625
3,1726929246058,0.5119629,-0.023742676,-0.8909302,-0.578125,-3.5,-1.09375
4,1726929246098,0.4909668,-0.02520752,-0.8596802,-1.0,-1.296875,-1.28125
5,1726929246142,0.48291016,-0.030334473,-0.86309814,-0.75,-0.4375,-0.703125
6,1726929246173,0.47729492,-0.031311035,-0.8484497,0.65625,-1.078125,0.53125
7,1726929246218,0.48754883,-0.028137207,-0.8689575,-0.109375,-1.875,0.515625
8,1726929246263,0.5083008,-0.02911377,-0.8689575,0.0,-2.015625,0.296875
9,1726929246293,0.50439453,-0.02960205,-0.8726196,-0.171875,-0.890625,-0.03125
10,1726929246343,0.5041504,-0.027648926,-0.880188,0.046875,-0.84375,0.140625
11,1726929246384,0.5004883,-0.0256958,-0.8833618,1.0,-0.53125,0.21875
12,1726929246412,0.49829102,-0.018371582,-0.8657837,1.515625,0.203125,0.46875
13,1726929246458,0.49414062,-0.0134887695,-0.85772705,0.15625,-0.171875,0.125
14,1726929246502,0.48046875,-0.021057129,-0.84039307,-0.234375,-0.0625,0.0625
15,1726929246533,0.49072266,-0.016662598,-0.85943604,-0.5,-0.21875,-0.015625
16,1726929246577,0.5012207,-0.021057129,-0.8753052,-1.1875,-0.21875,-0.28125
17,1726929246607,0.5083008,-0.024230957,-0.88653564,-1.453125,0.671875,-0.390625
18,1726929246653,0.48657227,-0.023010254,-0.8731079,-1.84375,0.4375,-0.296875
19,1726929246711,0.49609375,-0.023498535,-0.866272,-1.28125,-0.03125,-0.546875
20,1726929246728,0.4958496,-0.027893066,-0.8687134,-1.75,0.421875,-0.71875
21,1726929246772,0.4868164,-0.024719238,-0.8513794,-1.046875,0.65625,-0.3125
22,1726929246817,0.48583984,-0.027648926,-0.86676025,-0.515625,-0.140625,0.125
23,1726929246847,0.4946289,-0.031555176,-0.8789673,-0.828125,0.140625,-0.125
24,1726929246893,0.4975586,-0.030578613,-0.87335205,-0.578125,0.5625,-0.28125
25,1726929246937,0.47851562,-0.02935791,-0.8526001,-0.015625,0.375,-0.109375
26,1726929246968,0.4777832,-0.02520752,-0.8596802,-0.171875,0.0625,0.109375
27,1726929247012,0.48364258,-0.030578613,-0.8677368,0.109375,-0.25,0.296875
28,1726929247059,0.48950195,-0.028381348,-0.8777466,-0.328125,-0.328125,0.03125
29,1726929247090,0.48486328,-0.03302002,-0.88165283,-0.5625,-0.359375,-0.1875
30,1726929247132,0.48291016,-0.028137207,-0.87628174,-0.5,-0.109375,-0.25
31,1726929247177,0.48242188,-0.025939941,-0.86260986,-0.25,-0.1875,-0.171875
32,1726929247207,0.48266602,-0.027404785,-0.86187744,-0.1875,-0.5625,-0.125
33,1726929247267,0.49121094,-0.023986816,-0.881897,-0.265625,-0.515625,-0.234375
34,1726929247297,0.48486328,-0.0256958,-0.88360596,-0.671875,0.359375,-0.25
35,1726929247327,0.48095703,-0.02935791,-0.87335205,-0.359375,-0.375,0.046875
36,1726929247372,0.48486328,-0.028869629,-0.8760376,-0.21875,-0.234375,-0.25
37,1726929247403,0.48510742,-0.031066895,-0.86676025,-0.484375,-0.234375,-0.234375
38,1726929247447,0.48168945,-0.024719238,-0.8731079,-0.4375,-0.453125,-0.125
39,1726929247492,0.484375,-0.02911377,-0.8765259,-0.390625,-0.859375,0.078125
40,1726929247523,0.47851562,-0.023742676,-0.8731079,-0.375,-0.703125,0.0625
41,1726929247567,0.4790039,-0.02960205,-0.87384033,-0.453125,-0.59375,-0.15625
42,1726929247612,0.48510742,-0.032043457,-0.8701782,-0.546875,-0.640625,-0.046875
43,1726929247642,0.47851562,-0.026184082,-0.87457275,-0.5,-0.296875,-0.140625
44,1726929247688,0.4807129,-0.02911377,-0.87286377,-1.09375,-0.265625,-0.515625
45,1726929247747,0.48413086,-0.036193848,-0.8753052,-1.234375,0.15625,-0.25
46,1726929247762,0.4831543,-0.035461426,-0.87457275,-1.0625,0.03125,-0.21875
47,1726929247812,0.48901367,-0.031799316,-0.8777466,-1.03125,0.03125,-0.296875
