,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727970841557,-0.53686523,0.09124756,-0.82159424,-0.46875,-0.609375,0.296875
1,1,1727970841597,-0.5456543,0.09490967,-0.81988525,-0.796875,-0.640625,0.171875
2,2,1727970841637,-0.5371094,0.09246826,-0.817688,-0.578125,-0.5,0.125
3,3,1727970841677,-0.54345703,0.09173584,-0.8179321,-0.671875,-0.671875,0.15625
4,4,1727970841717,-0.5378418,0.08758545,-0.8213501,-0.21875,-0.640625,0.1875
5,5,1727970841757,-0.53881836,0.089538574,-0.82159424,-0.296875,-0.71875,0.25
6,6,1727970841797,-0.53637695,0.09564209,-0.81744385,-0.1875,-0.734375,0.109375
7,7,1727970841837,-0.5307617,0.09490967,-0.8171997,-0.359375,-0.5,0.28125
8,8,1727970841877,-0.5419922,0.086364746,-0.8189087,-0.25,-0.75,0.375
9,9,1727970841917,-0.5371094,0.08807373,-0.8213501,-0.21875,-0.734375,0.09375
10,10,1727970841957,-0.5397949,0.094177246,-0.8237915,-0.328125,-0.734375,0.171875
11,11,1727970841997,-0.53881836,0.085632324,-0.8184204,-0.234375,-0.53125,0.171875
12,12,1727970842037,-0.5432129,0.0927124,-0.82037354,-0.34375,-0.6875,0.28125
13,13,1727970842077,-0.53393555,0.09246826,-0.82525635,-0.09375,-0.65625,0.09375
14,14,1727970842117,-0.5410156,0.09246826,-0.8245239,-0.234375,-0.546875,0.28125
15,15,1727970842157,-0.5373535,0.093933105,-0.82403564,-0.171875,-0.734375,0.046875
16,16,1727970842197,-0.5402832,0.090270996,-0.817688,-0.234375,-0.734375,0.28125
17,17,1727970842237,-0.54833984,0.086364746,-0.8179321,-0.453125,-0.640625,0.34375
18,18,1727970842277,-0.53759766,0.082458496,-0.82159424,0.015625,-0.734375,0.171875
19,19,1727970842317,-0.5361328,0.08831787,-0.82159424,-0.25,-0.625,0.125
20,20,1727970842357,-0.54418945,0.08441162,-0.81744385,-0.453125,-0.859375,0.15625
21,21,1727970842397,-0.53930664,0.08099365,-0.8201294,-0.21875,-0.6875,0.125
22,22,1727970842437,-0.53637695,0.0836792,-0.8225708,-0.34375,-0.8125,0.109375
23,23,1727970842477,-0.5390625,0.09075928,-0.82037354,-0.21875,-0.671875,0.234375
24,24,1727970842517,-0.54541016,0.08929443,-0.815979,-0.1875,-0.84375,0.109375
25,25,1727970842557,-0.5395508,0.0914917,-0.82281494,-0.015625,-0.921875,0.109375
26,26,1727970842597,-0.53930664,0.08758545,-0.82159424,0.046875,-0.890625,0.125
27,27,1727970842637,-0.53564453,0.09588623,-0.82769775,-0.046875,-0.96875,0.140625
28,28,1727970842677,-0.5432129,0.08270264,-0.82159424,-0.046875,-0.859375,0.15625
29,29,1727970842717,-0.54174805,0.089538574,-0.8218384,0.25,-0.734375,0.109375
30,30,1727970842757,-0.54052734,0.090270996,-0.82159424,-0.125,-0.75,0.1875
31,31,1727970842797,-0.53564453,0.090270996,-0.81915283,0.109375,-1.0,0.203125
32,32,1727970842837,-0.54174805,0.089538574,-0.8179321,0.15625,-0.953125,0.234375
33,33,1727970842877,-0.5373535,0.09173584,-0.8218384,0.125,-0.96875,0.15625
34,34,1727970842917,-0.5361328,0.09124756,-0.8213501,0.25,-1.0,0.328125
35,35,1727970842957,-0.5366211,0.08782959,-0.8250122,0.3125,-1.25,0.09375
36,36,1727970842997,-0.5422363,0.09173584,-0.8262329,0.359375,-0.9375,0.171875
37,37,1727970843037,-0.53100586,0.09295654,-0.8101196,0.109375,-0.953125,0.140625
38,38,1727970843077,-0.5317383,0.0927124,-0.82525635,-0.171875,-1.140625,0.25
39,39,1727970843117,-0.5402832,0.09295654,-0.8206177,-0.015625,-1.078125,0.046875
40,40,1727970843157,-0.53759766,0.093933105,-0.81988525,0.234375,-0.859375,0.203125
41,41,1727970843197,-0.53637695,0.08905029,-0.8189087,0.140625,-1.0,0.1875
42,42,1727970843237,-0.5344238,0.09661865,-0.8267212,0.390625,-0.875,0.03125
43,43,1727970843277,-0.53515625,0.09906006,-0.8208618,0.359375,-0.65625,0.171875
44,44,1727970843317,-0.53686523,0.09954834,-0.8242798,0.609375,-0.890625,0.140625
45,45,1727970843357,-0.52368164,0.10614014,-0.8171997,0.203125,-0.96875,0.203125
46,46,1727970843397,-0.5341797,0.097839355,-0.8208618,0.3125,-1.046875,0.171875
47,47,1727970843437,-0.529541,0.093933105,-0.82403564,0.5,-1.09375,0.140625
48,48,1727970843477,-0.532959,0.09979248,-0.8262329,0.265625,-1.078125,0.125
49,49,1727970843517,-0.5336914,0.098083496,-0.82403564,0.3125,-0.984375,0.109375
50,50,1727970843557,-0.5385742,0.10394287,-0.82232666,0.4375,-0.796875,0.140625
51,51,1727970843597,-0.5317383,0.09539795,-0.8208618,0.25,-0.953125,0.0
52,52,1727970843637,-0.53564453,0.09661865,-0.82891846,0.375,-1.0,-0.03125
53,53,1727970843677,-0.5307617,0.0993042,-0.8218384,0.1875,-0.90625,0.21875
54,54,1727970843717,-0.5378418,0.10296631,-0.8196411,0.515625,-0.875,0.140625
55,55,1727970843757,-0.53100586,0.105651855,-0.82476807,0.375,-1.15625,0.140625
56,56,1727970843797,-0.5324707,0.09954834,-0.82403564,0.125,-0.953125,0.078125
57,57,1727970843837,-0.53271484,0.09832764,-0.8291626,0.0,-0.9375,0.125
58,58,1727970843877,-0.5288086,0.10467529,-0.8274536,0.421875,-0.8125,0.0625
59,59,1727970843917,-0.5283203,0.10369873,-0.82476807,0.21875,-1.03125,0.109375
60,60,1727970843957,-0.53100586,0.1005249,-0.82598877,0.40625,-0.875,0.078125
61,61,1727970843997,-0.5292969,0.10760498,-0.82647705,0.140625,-0.828125,0.25
62,62,1727970844037,-0.53027344,0.11126709,-0.8233032,0.125,-0.828125,0.359375
63,63,1727970844077,-0.53125,0.10760498,-0.81817627,0.390625,-0.71875,0.25
64,64,1727970844117,-0.52905273,0.109558105,-0.82476807,-0.078125,-0.84375,0.296875
65,65,1727970844157,-0.53100586,0.10736084,-0.8286743,-0.1875,-0.8125,0.25
66,66,1727970844197,-0.52685547,0.10662842,-0.8213501,-0.328125,-0.90625,0.171875
67,67,1727970844237,-0.5258789,0.09881592,-0.8255005,-0.1875,-0.8125,0.3125
