,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727269465411,-0.032226562,0.020507812,-1.0097656,0.125,0.03125,0.03125
1,1727269465440,-0.029296875,0.03125,-1.0058594,0.0625,0.03125,0.09375
2,1727269465471,-0.034179688,0.032226562,-0.9980469,-0.0625,-0.03125,0.09375
3,1727269465500,-0.024414062,0.0234375,-1.0019531,-0.0625,-0.125,-0.15625
4,1727269465531,-0.029296875,0.034179688,-1.0058594,0.0625,0.03125,-0.09375
5,1727269465560,-0.030273438,0.02734375,-0.99902344,0.0,0.03125,-0.03125
6,1727269465590,-0.030273438,0.029296875,-0.99902344,0.0,-0.03125,0.03125
7,1727269465621,-0.040039062,0.018554688,-1.0078125,0.1875,0.03125,-0.03125
8,1727269465651,-0.03515625,0.016601562,-1.0058594,0.0625,0.03125,0.09375
9,1727269465680,-0.032226562,0.030273438,-1.0019531,0.0,-0.09375,0.03125
10,1727269465711,-0.041992188,0.024414062,-1.015625,0.0,-0.03125,-0.03125
11,1727269465770,-0.034179688,0.021484375,-1.0058594,0.0625,0.03125,0.09375
12,1727269465800,-0.0234375,0.018554688,-1.0019531,0.0625,0.09375,0.15625
13,1727269465830,-0.029296875,0.017578125,-1.0214844,0.0,-0.09375,-0.03125
14,1727269465890,-0.0234375,0.0234375,-1.0009766,0.0625,0.03125,-0.03125
15,1727269465920,-0.037109375,0.034179688,-1.0068359,0.0625,0.03125,0.03125
16,1727269465950,-0.033203125,0.024414062,-1.0117188,0.0625,-0.09375,0.03125
17,1727269466010,-0.025390625,0.025390625,-1.0058594,-0.125,-0.09375,-0.03125
18,1727269466040,-0.03125,0.026367188,-1.0117188,-0.1875,-0.09375,-0.03125
19,1727269466101,-0.037109375,0.024414062,-1.0019531,0.0625,0.03125,0.09375
20,1727269466130,-0.030273438,0.018554688,-1.0048828,0.0,0.03125,0.09375
21,1727269466160,-0.034179688,0.025390625,-1.0058594,0.0,-0.09375,0.03125
22,1727269466191,-0.026367188,0.02734375,-1.0117188,0.0625,0.03125,-0.09375
23,1727269466251,-0.032226562,0.033203125,-1.0107422,-0.0625,-0.125,0.09375
24,1727269466340,-0.028320312,0.030273438,-0.99902344,0.0625,0.03125,0.15625
25,1727269466401,-0.041992188,0.015625,-1.0029297,0.0,-0.03125,0.03125
26,1727269466430,-0.036132812,0.026367188,-1.0097656,0.0625,0.09375,0.03125
27,1727269466460,-0.037109375,0.02734375,-1.0058594,0.0,0.09375,-0.03125
28,1727269466490,-0.03125,0.0234375,-1.0097656,0.0625,0.03125,-0.03125
29,1727269466521,-0.032226562,0.034179688,-1.0107422,-0.0625,-0.03125,0.03125
30,1727269466551,-0.032226562,0.030273438,-1.0068359,0.0,-0.125,-0.03125
31,1727269466581,-0.030273438,0.025390625,-0.9941406,-0.09375,-0.09375,0.0
32,1727269466611,-0.0234375,0.029296875,-1.0009766,-0.03125,-0.03125,-0.0625
33,1727269466642,-0.033203125,0.0234375,-0.9951172,0.03125,0.09375,-0.1875
34,1727269466671,-0.030273438,0.029296875,-1.0146484,0.03125,0.03125,0.0
35,1727269466730,-0.03125,0.017578125,-1.0087891,-0.03125,-0.03125,0.0
36,1727269466760,-0.040039062,0.020507812,-1.0234375,-0.03125,-0.15625,-0.0625
37,1727269466790,-0.030273438,0.021484375,-0.99316406,0.03125,0.03125,-0.0625
38,1727269466850,-0.033203125,0.025390625,-1.0039062,0.03125,-0.03125,0.0625
39,1727269466880,-0.024414062,0.0234375,-1.0107422,0.03125,0.03125,0.0
40,1727269466912,-0.040039062,0.026367188,-1.0068359,-0.09375,-0.09375,0.0
41,1727269466970,-0.037109375,0.030273438,-1.0078125,0.03125,0.03125,-0.0625
42,1727269467001,-0.03125,0.0234375,-1.0009766,0.15625,0.09375,0.0
43,1727269467031,-0.033203125,0.0234375,-1.0058594,0.03125,0.03125,0.0625
44,1727269467091,-0.03125,0.024414062,-1.0009766,-0.03125,-0.09375,0.0
45,1727269467121,-0.037109375,0.025390625,-0.9892578,-0.15625,-0.09375,-0.0625
46,1727269467151,-0.030273438,0.025390625,-1.0087891,0.03125,0.09375,-0.0625
47,1727269467211,-0.024414062,0.015625,-0.9980469,-0.03125,0.03125,-0.0625
48,1727269467241,-0.029296875,0.021484375,-1.0048828,-0.03125,-0.03125,-0.0625
49,1727269467272,-0.030273438,0.024414062,-1.0009766,-0.03125,0.03125,-0.0625
50,1727269467331,-0.034179688,0.020507812,-1.0009766,-0.03125,-0.03125,0.0625
51,1727269467361,-0.034179688,0.02734375,-1.0068359,0.09375,-0.03125,-0.0625
52,1727269467395,-0.038085938,0.021484375,-1.0107422,-0.03125,-0.03125,-0.0625
53,1727269467450,-0.033203125,0.026367188,-1.0068359,0.03125,-0.09375,-0.125
54,1727269467482,-0.036132812,0.03125,-1.0087891,-0.03125,0.03125,0.0
55,1727269467510,-0.030273438,0.030273438,-1.015625,-0.09375,-0.03125,-0.0625
56,1727269467571,-0.02734375,0.0234375,-1.0019531,-0.03125,-0.09375,-0.0625
57,1727269467600,-0.028320312,0.020507812,-1.0,0.03125,0.03125,0.0
58,1727269467630,-0.033203125,0.026367188,-1.0039062,-0.03125,-0.09375,-0.1875
