,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727894714133,-0.029296875,-0.1640625,-1.0126953,0.0,0.03125,-0.09375
1,1727894714173,-0.016601562,-0.16601562,-0.99609375,0.0,-0.75,-0.09375
2,1727894714213,-0.022460938,-0.16308594,-1.0029297,0.3125,-0.375,-0.03125
3,1727894714253,-0.029296875,-0.16699219,-1.0175781,0.3125,-0.3125,-0.15625
4,1727894714293,-0.024414062,-0.16308594,-1.0087891,0.125,-0.125,-0.21875
5,1727894714333,-0.015625,-0.16308594,-1.0332031,-0.125,-0.3125,-0.28125
6,1727894714373,-0.030273438,-0.16503906,-1.0087891,-0.125,0.15625,-0.09375
7,1727894714413,-0.02734375,-0.1484375,-1.0136719,-0.125,-0.09375,-0.09375
8,1727894714453,-0.021484375,-0.16210938,-0.9951172,0.0625,0.03125,-0.21875
9,1727894714493,-0.0234375,-0.15332031,-1.0039062,0.34375,-0.25,-0.09375
10,1727894714533,-0.022460938,-0.16015625,-1.0087891,0.3125,0.03125,-0.15625
11,1727894714573,-0.020507812,-0.16210938,-0.9970703,0.34375,-0.03125,-0.15625
12,1727894714613,-0.028320312,-0.16503906,-0.99902344,0.125,-0.09375,-0.15625
13,1727894714653,-0.028320312,-0.16308594,-1.0107422,-0.0625,-0.125,-0.03125
14,1727894714693,-0.033203125,-0.15722656,-0.9902344,-0.125,-0.09375,-0.09375
15,1727894714733,-0.03515625,-0.1640625,-0.9941406,0.0625,0.53125,-0.28125
16,1727894714773,-0.032226562,-0.16699219,-1.0019531,0.03125,0.28125,0.0
17,1727894714813,-0.034179688,-0.16015625,-0.99902344,-0.15625,-0.0625,0.0
18,1727894714853,-0.025390625,-0.16210938,-1.0,-0.09375,-0.1875,0.0
19,1727894714893,-0.01953125,-0.15527344,-0.9863281,-0.03125,0.0625,0.0
20,1727894714933,-0.030273438,-0.16699219,-0.9970703,-0.03125,0.15625,0.0625
21,1727894714973,-0.025390625,-0.16992188,-0.99902344,-0.03125,0.09375,0.0
22,1727894715013,-0.025390625,-0.15136719,-0.9951172,0.03125,0.15625,0.0625
23,1727894715053,-0.021484375,-0.15527344,-1.0166016,-0.21875,0.0,0.0625
24,1727894715093,-0.0234375,-0.1640625,-1.0078125,0.09375,0.34375,0.0
25,1727894715133,-0.029296875,-0.16113281,-0.9892578,-0.28125,0.0625,-0.0625
26,1727894715173,-0.030273438,-0.15234375,-0.9863281,-0.09375,-0.3125,0.0
27,1727894715213,-0.034179688,-0.15625,-0.99902344,0.09375,0.0,0.0
28,1727894715253,-0.024414062,-0.15722656,-1.0117188,0.15625,0.0625,-0.125
29,1727894715293,-0.026367188,-0.15625,-1.0107422,0.15625,0.0625,0.09375
30,1727894715333,-0.02734375,-0.15625,-0.9921875,-0.03125,0.28125,0.0625
31,1727894715373,-0.02734375,-0.171875,-1.0097656,-0.09375,0.09375,-0.0625
32,1727894715413,-0.029296875,-0.15527344,-1.0029297,-0.03125,0.15625,0.15625
33,1727894715453,-0.025390625,-0.15527344,-1.0,-0.34375,0.21875,0.0625
34,1727894715493,-0.0234375,-0.15917969,-0.99609375,-0.03125,0.28125,0.0
35,1727894715533,-0.030273438,-0.16210938,-1.0039062,0.03125,0.15625,0.0625
36,1727894715573,-0.028320312,-0.16015625,-1.0107422,-0.03125,0.09375,0.0625
37,1727894715613,-0.030273438,-0.14941406,-1.0087891,0.09375,0.15625,0.0625
38,1727894715653,-0.0234375,-0.16503906,-1.0009766,-0.15625,-0.125,-0.125
39,1727894715693,-0.030273438,-0.15917969,-1.0,-0.09375,0.0625,0.0
40,1727894715733,-0.025390625,-0.16113281,-1.0087891,-0.09375,0.0625,0.0
41,1727894715773,-0.032226562,-0.16308594,-0.9941406,-0.09375,-0.125,-0.0625
42,1727894715813,-0.032226562,-0.15527344,-1.0224609,0.09375,0.15625,0.0
43,1727894715853,-0.03515625,-0.171875,-1.0048828,0.03125,0.59375,0.0625
44,1727894715893,-0.033203125,-0.15820312,-1.0039062,-0.09375,0.0625,0.09375
45,1727894715933,-0.022460938,-0.16210938,-0.99121094,0.03125,0.09375,0.0
46,1727894715973,-0.021484375,-0.15136719,-1.0019531,-0.15625,-0.0625,0.0625
47,1727894716013,-0.028320312,-0.16015625,-1.0039062,-0.03125,0.40625,0.0625
48,1727894716053,-0.032226562,-0.1640625,-1.0087891,-0.09375,0.0,0.0625
49,1727894716093,-0.018554688,-0.16308594,-0.99316406,0.15625,-0.0625,0.0625
50,1727894716133,-0.02734375,-0.15527344,-0.9921875,-0.03125,0.21875,-0.0625
51,1727894716173,-0.020507812,-0.15917969,-0.99609375,-0.15625,-0.0625,0.0625
52,1727894716213,-0.029296875,-0.16210938,-1.0087891,-0.03125,0.40625,-0.0625
53,1727894716253,-0.017578125,-0.16113281,-1.0,-0.03125,0.34375,0.0625
54,1727894716293,-0.0234375,-0.15332031,-1.0048828,-0.03125,0.46875,-0.0625
55,1727894716333,-0.015625,-0.16308594,-0.99902344,-0.21875,0.0,0.0625
56,1727894716373,-0.01953125,-0.16015625,-0.9892578,-0.03125,0.28125,-0.0625
57,1727894716413,-0.038085938,-0.16210938,-0.9980469,-0.15625,0.0,0.0
58,1727894716453,-0.02734375,-0.15527344,-1.0136719,0.03125,0.0625,0.0
59,1727894716493,-0.02734375,-0.16113281,-1.0097656,-0.03125,-0.0625,0.0625
60,1727894716533,-0.0234375,-0.16113281,-1.0019531,0.03125,0.09375,0.09375
61,1727894716573,-0.036132812,-0.1640625,-1.0058594,-0.03125,0.34375,-0.0625
62,1727894716613,-0.028320312,-0.15332031,-1.0117188,-0.21875,0.71875,0.0
63,1727894716653,-0.02734375,-0.16015625,-0.9951172,-0.03125,0.46875,-0.125
64,1727894716693,-0.021484375,-0.15136719,-0.99316406,-0.15625,0.40625,0.0
65,1727894716733,-0.030273438,-0.14746094,-0.99609375,0.09375,0.46875,0.0625
66,1727894716773,-0.020507812,-0.16308594,-0.99902344,-0.03125,0.21875,0.15625
67,1727894716813,-0.022460938,-0.15527344,-1.0048828,-0.03125,0.15625,0.0625
68,1727894716853,-0.024414062,-0.15917969,-1.0048828,-0.03125,0.15625,0.0
69,1727894716893,-0.032226562,-0.15917969,-1.0078125,-0.03125,0.0625,0.0625
70,1727894716933,-0.017578125,-0.15332031,-1.0019531,-0.03125,0.28125,0.0625
71,1727894716973,-0.032226562,-0.15722656,-1.0,-0.21875,0.40625,0.0625
72,1727894717013,-0.0234375,-0.16796875,-1.0107422,-0.15625,0.21875,0.0625
73,1727894717053,-0.021484375,-0.16308594,-1.0048828,-0.21875,0.09375,0.0625
74,1727894717093,-0.029296875,-0.16113281,-1.0039062,0.09375,0.15625,0.0
75,1727894717133,-0.021484375,-0.15722656,-0.9970703,-0.09375,0.21875,0.0625
