,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727104464945,0.45507812,0.83691406,-0.28222656,-0.4375,0.1875,0.5
1,1727104464980,0.45507812,0.8232422,-0.28320312,-1.1875,0.5625,0.625
2,1727104465040,0.45703125,0.82421875,-0.28515625,-0.6875,0.4375,0.375
3,1727104465078,0.46777344,0.82910156,-0.2783203,-0.25,0.3125,0.09375
4,1727104465114,0.46484375,0.8339844,-0.25976562,-0.25,0.90625,-0.28125
5,1727104465154,0.45703125,0.83203125,-0.26464844,0.40625,0.1875,0.3125
6,1727104465190,0.45410156,0.8232422,-0.265625,-0.25,-0.1875,0.03125
7,1727104465227,0.45898438,0.8310547,-0.27246094,0.09375,-0.46875,-0.21875
8,1727104465264,0.46289062,0.8310547,-0.25390625,0.65625,-0.46875,-0.03125
9,1727104465306,0.4609375,0.8251953,-0.27148438,-0.03125,-0.46875,-0.03125
10,1727104465355,0.45996094,0.828125,-0.2705078,-0.375,0.375,-0.03125
11,1727104465392,0.45996094,0.828125,-0.26757812,-0.375,0.4375,0.09375
12,1727104465434,0.46679688,0.82714844,-0.28710938,-0.75,0.4375,0.3125
13,1727104465471,0.46191406,0.8300781,-0.26757812,-1.125,0.4375,0.3125
14,1727104465508,0.4638672,0.828125,-0.265625,-0.375,0.8125,0.21875
15,1727104465549,0.45996094,0.82421875,-0.27148438,-0.875,0.6875,-0.03125
16,1727104465584,0.4580078,0.8310547,-0.265625,-0.5,-0.25,0.09375
17,1727104465636,0.46191406,0.82128906,-0.2685547,-0.5,-0.1875,-0.03125
18,1727104465673,0.45898438,0.8330078,-0.2685547,-0.625,0.8125,-0.34375
19,1727104465712,0.46289062,0.8222656,-0.2607422,-0.4375,-0.25,0.625
20,1727104465750,0.45898438,0.8310547,-0.2763672,-0.4375,0.625,-0.21875
21,1727104465786,0.46191406,0.8232422,-0.27441406,0.46875,0.90625,-0.28125
22,1727104465823,0.46777344,0.82128906,-0.26464844,0.09375,0.125,0.21875
23,1727104465864,0.4501953,0.828125,-0.26757812,-0.5,-0.46875,-0.34375
