,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727820514987,-0.2939453,0.9404297,0.1171875,1.09375,-0.1875,0.125
1,1,1727820515027,-0.28125,0.9453125,0.11328125,0.1875,-0.125,0.3125
2,2,1727820515067,-0.29101562,0.9511719,0.107421875,0.71875,-0.6875,0.0625
3,3,1727820515107,-0.27539062,0.95214844,0.109375,0.21875,0.03125,-0.0625
4,4,1727820515147,-0.2783203,0.9472656,0.12988281,0.34375,0.40625,0.0625
5,5,1727820515187,-0.27246094,0.94433594,0.107421875,-0.4375,-0.03125,-0.0625
6,6,1727820515227,-0.28222656,0.94921875,0.09765625,0.28125,0.28125,-0.0625
7,7,1727820515267,-0.28710938,0.9355469,0.115234375,0.28125,-0.03125,0.0
8,8,1727820515307,-0.2763672,0.94140625,0.107421875,0.34375,0.28125,0.125
9,9,1727820515347,-0.27929688,0.95410156,0.11328125,0.125,-0.9375,-0.0625
10,10,1727820515387,-0.27246094,0.9453125,0.10644531,0.28125,-0.09375,0.0
11,11,1727820515427,-0.2861328,0.9404297,0.10449219,-0.625,0.09375,-0.1875
12,12,1727820515467,-0.2783203,0.9404297,0.10253906,-0.5625,0.03125,0.3125
13,13,1727820515507,-0.27246094,0.9404297,0.111328125,0.125,0.09375,0.125
14,14,1727820515547,-0.2763672,0.94140625,0.11816406,0.34375,0.15625,-0.125
15,15,1727820515587,-0.28222656,0.9453125,0.09472656,0.21875,0.21875,-0.375
16,16,1727820515627,-0.2861328,0.9345703,0.11621094,0.78125,0.34375,-0.0625
17,17,1727820515667,-0.2890625,0.9394531,0.11230469,-0.125,-0.125,-0.375
18,18,1727820515707,-0.28222656,0.94433594,0.11230469,1.34375,0.65625,0.59375
19,19,1727820515747,-0.2783203,0.9394531,0.10546875,0.28125,0.03125,0.0625
20,20,1727820515787,-0.27539062,0.9628906,0.115234375,-1.0,-0.25,0.1875
21,21,1727820515827,-0.2841797,0.93359375,0.10644531,0.96875,0.15625,0.0625
22,22,1727820515867,-0.27929688,0.9482422,0.09765625,-1.0625,0.46875,-0.4375
23,23,1727820515907,-0.28710938,0.94628906,0.09667969,0.65625,-0.1875,0.0
24,24,1727820515947,-0.28515625,0.94140625,0.10058594,0.71875,-0.25,-0.125
25,25,1727820515987,-0.27929688,0.9472656,0.1015625,-1.15625,0.34375,-0.25
26,26,1727820516027,-0.25976562,0.9482422,0.11035156,0.0625,-0.1875,0.125
27,27,1727820516067,-0.26757812,0.94921875,0.09765625,-1.15625,-0.375,-0.25
28,28,1727820516107,-0.2763672,0.95214844,0.11035156,-2.21875,0.59375,-1.21875
29,29,1727820516147,-0.296875,0.94140625,0.10546875,-2.09375,0.59375,-0.75
30,30,1727820516187,-0.28808594,0.9277344,0.09277344,-1.65625,-0.6875,-0.625
31,31,1727820516227,-0.29492188,0.9248047,0.115234375,0.46875,0.03125,-0.25
32,32,1727820516267,-0.27539062,0.9394531,0.10058594,1.09375,-0.25,-0.0625
33,33,1727820516307,-0.27929688,0.9482422,0.08984375,1.21875,0.03125,0.1875
34,34,1727820516347,-0.28515625,0.93652344,0.10839844,-0.5625,-0.5,0.1875
35,35,1727820516387,-0.29492188,0.9345703,0.11230469,-0.3125,-0.25,0.3125
36,36,1727820516427,-0.27148438,0.94433594,0.10253906,-1.65625,-0.375,0.25
37,37,1727820516467,-0.2734375,0.9580078,0.111328125,0.8125,-0.625,0.0625
38,38,1727820516507,-0.28808594,0.9511719,0.115234375,0.09375,0.125,-0.65625
39,39,1727820516547,-0.28808594,0.94628906,0.11621094,-0.21875,0.15625,-0.3125
40,40,1727820516587,-0.29492188,0.94433594,0.109375,0.34375,0.0625,0.1875
41,41,1727820516627,-0.29589844,0.9267578,0.11425781,-0.03125,0.59375,0.0625
42,42,1727820516667,-0.27929688,0.92578125,0.11621094,0.71875,0.21875,0.0625
43,43,1727820516707,-0.2734375,0.93359375,0.10449219,0.46875,0.0,0.25
44,44,1727820516747,-0.28320312,0.9345703,0.12207031,0.65625,0.0,0.25
45,45,1727820516787,-0.28125,0.9482422,0.11816406,0.71875,-0.3125,0.0625
46,46,1727820516827,-0.2783203,0.94921875,0.10253906,0.46875,0.71875,0.1875
47,47,1727820516867,-0.27929688,0.93066406,0.111328125,0.28125,0.59375,0.125
48,48,1727820516907,-0.27734375,0.9511719,0.10839844,0.9375,-0.125,0.0625
