,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727894487632,0.96777344,0.20605469,-0.14453125,0.65625,-0.75,-0.0625
1,1727894487672,0.9609375,0.20996094,-0.14648438,1.09375,0.125,0.375
2,1727894487712,0.97265625,0.2109375,-0.14453125,1.25,-0.125,-0.90625
3,1727894487752,0.96875,0.20605469,-0.14746094,0.46875,0.3125,-0.5625
4,1727894487792,0.95996094,0.21289062,-0.14746094,-0.1875,0.125,-0.5
5,1727894487832,0.9628906,0.21679688,-0.13867188,1.21875,0.0,-0.4375
6,1727894487872,0.95703125,0.20898438,-0.1328125,0.21875,0.0,-0.8125
7,1727894487912,0.96875,0.22265625,-0.13867188,-0.4375,0.125,-0.375
8,1727894487952,0.9609375,0.20800781,-0.13476562,-0.1875,0.25,-1.09375
9,1727894487992,0.96484375,0.22167969,-0.14355469,0.46875,0.125,-1.15625
10,1727894488032,0.9580078,0.22460938,-0.12597656,-0.09375,0.40625,-0.90625
11,1727894488072,0.95410156,0.21972656,-0.14160156,-0.6875,0.125,-0.875
12,1727894488112,0.9609375,0.20800781,-0.140625,-0.5,0.1875,-1.46875
13,1727894488152,0.9550781,0.21289062,-0.14550781,-0.4375,0.25,-1.53125
14,1727894488192,0.96484375,0.20800781,-0.13378906,0.03125,0.34375,-1.71875
15,1727894488232,0.9667969,0.21289062,-0.13769531,1.15625,0.53125,-0.4375
16,1727894488272,0.9501953,0.22851562,-0.13476562,0.21875,1.09375,-0.5625
17,1727894488312,0.9580078,0.21875,-0.15527344,0.65625,0.3125,-0.5625
18,1727894488352,0.95996094,0.20996094,-0.13964844,0.15625,-0.375,-0.25
19,1727894488392,0.96191406,0.22558594,-0.12402344,1.25,0.1875,-0.1875
20,1727894488432,0.96484375,0.22460938,-0.13769531,1.03125,0.65625,-0.125
21,1727894488472,0.9609375,0.23144531,-0.14160156,0.90625,0.3125,0.0
22,1727894488512,0.9580078,0.23046875,-0.13085938,-0.25,-0.3125,-0.125
23,1727894488552,0.9628906,0.21777344,-0.1484375,-0.4375,-1.0,0.125
24,1727894488592,0.96484375,0.21679688,-0.13867188,-0.09375,-0.3125,-0.3125
25,1727894488632,0.9638672,0.21191406,-0.140625,-0.25,-0.125,-0.6875
26,1727894488672,0.9560547,0.21777344,-0.14550781,-0.03125,0.1875,-0.4375
27,1727894488712,0.9628906,0.21289062,-0.13574219,0.90625,0.125,-0.1875
28,1727894488752,0.95703125,0.22460938,-0.12792969,1.8125,0.46875,-0.0625
29,1727894488792,0.953125,0.2421875,-0.12988281,-0.5,0.0,-0.1875
30,1727894488832,0.96484375,0.2265625,-0.1328125,-0.8125,-0.8125,-1.09375
31,1727894488872,0.9638672,0.21191406,-0.12890625,0.21875,-0.3125,-1.21875
32,1727894488912,0.95410156,0.21972656,-0.13574219,0.71875,0.78125,-0.1875
33,1727894488952,0.9628906,0.22460938,-0.13867188,0.09375,0.1875,-0.25
