,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727372578776,-0.23046875,-0.095703125,0.92285156,0.21875,0.0625,0.0
1,1727372578816,-0.22070312,-0.09863281,0.9423828,0.34375,0.125,0.0625
2,1727372578856,-0.22949219,-0.1015625,0.92578125,0.46875,0.25,0.3125
3,1727372578896,-0.21777344,-0.103515625,0.93847656,0.40625,0.1875,0.25
4,1727372578936,-0.22753906,-0.09863281,0.9394531,0.28125,0.0625,0.0625
5,1727372578976,-0.2265625,-0.09472656,0.9238281,0.34375,0.0625,0.0625
6,1727372579016,-0.23242188,-0.10058594,0.9345703,0.1875,-0.0625,-0.0625
7,1727372579056,-0.23144531,-0.10449219,0.92871094,0.40625,0.1875,0.25
8,1727372579096,-0.22167969,-0.10253906,0.9345703,0.65625,0.4375,0.40625
9,1727372579136,-0.22460938,-0.1015625,0.93066406,0.84375,0.25,0.25
10,1727372579176,-0.22460938,-0.099609375,0.94433594,0.1875,0.0625,-0.0625
11,1727372579216,-0.22558594,-0.103515625,0.9267578,0.0625,-0.0625,-0.1875
12,1727372579256,-0.234375,-0.09472656,0.921875,0.1875,-0.125,0.25
13,1727372579296,-0.22460938,-0.10058594,0.9394531,0.125,0.0,0.3125
14,1727372579336,-0.22070312,-0.09277344,0.9277344,0.34375,-0.0625,0.375
15,1727372579376,-0.21875,-0.09277344,0.93066406,0.0,0.0,-0.0625
16,1727372579416,-0.22558594,-0.09667969,0.9355469,0.0625,0.125,-0.25
17,1727372579456,-0.21777344,-0.103515625,0.94140625,0.34375,0.25,0.125
18,1727372579496,-0.22265625,-0.10644531,0.93066406,0.40625,0.3125,0.25
19,1727372579536,-0.22460938,-0.09863281,0.93652344,0.28125,0.125,0.1875
20,1727372579576,-0.21777344,-0.1015625,0.92871094,0.21875,0.125,0.0
21,1727372579616,-0.23828125,-0.09277344,0.93066406,0.34375,0.25,0.0625
22,1727372579656,-0.23632812,-0.099609375,0.9326172,0.0,-0.1875,-0.125
23,1727372579696,-0.22265625,-0.09765625,0.9394531,0.40625,0.1875,0.3125
24,1727372579736,-0.22265625,-0.099609375,0.9394531,0.46875,0.3125,0.375
25,1727372579776,-0.22558594,-0.10644531,0.92578125,0.71875,0.3125,0.1875
26,1727372579816,-0.22753906,-0.10058594,0.9394531,0.125,0.0625,-0.1875
27,1727372579856,-0.22558594,-0.08984375,0.9345703,0.0,-0.25,-0.25
28,1727372579896,-0.23144531,-0.10253906,0.95410156,0.28125,0.125,0.25
29,1727372579936,-0.22949219,-0.10546875,0.93652344,0.34375,-0.0625,0.53125
30,1727372579976,-0.22558594,-0.103515625,0.92089844,0.34375,0.1875,0.125
31,1727372580016,-0.22265625,-0.10253906,0.9326172,0.0625,0.125,0.0
32,1727372580056,-0.21777344,-0.1015625,0.94140625,0.21875,0.0,-0.0625
33,1727372580096,-0.22070312,-0.09472656,0.94433594,0.28125,0.0625,0.1875
34,1727372580136,-0.23242188,-0.099609375,0.9267578,0.40625,0.3125,0.3125
35,1727372580176,-0.22167969,-0.09667969,0.94433594,0.21875,0.125,0.1875
36,1727372580216,-0.22363281,-0.09765625,0.9326172,0.21875,0.0625,-0.0625
37,1727372580256,-0.2265625,-0.09375,0.93847656,0.1875,0.0,-0.0625
38,1727372580296,-0.22558594,-0.09667969,0.9394531,0.1875,-0.0625,0.0
39,1727372580336,-0.2265625,-0.10253906,0.9433594,0.0,0.125,0.0625
40,1727372580376,-0.22851562,-0.10449219,0.9404297,0.34375,0.1875,0.375
41,1727372580416,-0.22753906,-0.10253906,0.92285156,0.46875,0.5,0.3125
42,1727372580456,-0.22558594,-0.09277344,0.9277344,-0.125,0.0,-0.0625
43,1727372580496,-0.22753906,-0.09375,0.9345703,0.1875,0.0625,-0.125
44,1727372580536,-0.22753906,-0.091796875,0.9296875,-0.25,-0.125,-0.0625
45,1727372580576,-0.22558594,-0.09667969,0.9277344,0.28125,-0.0625,0.3125
46,1727372580616,-0.22363281,-0.10546875,0.9238281,0.46875,0.25,0.1875
47,1727372580656,-0.22949219,-0.09667969,0.9199219,0.21875,0.0625,-0.0625
48,1727372580696,-0.22265625,-0.09667969,0.93847656,0.28125,0.1875,-0.125
49,1727372580736,-0.22070312,-0.10644531,0.9296875,0.40625,0.1875,0.1875
50,1727372580776,-0.22265625,-0.09863281,0.9326172,0.53125,0.125,0.25
51,1727372580816,-0.22363281,-0.1015625,0.93847656,0.40625,0.25,0.25
52,1727372580856,-0.22851562,-0.10546875,0.9316406,0.28125,0.0,0.125
53,1727372580896,-0.22460938,-0.09472656,0.93652344,0.34375,0.0,-0.0625
54,1727372580936,-0.22851562,-0.09667969,0.94433594,0.28125,0.0,0.0
55,1727372580976,-0.22558594,-0.099609375,0.9277344,0.1875,-0.0625,-0.0625
56,1727372581016,-0.234375,-0.10839844,0.9316406,0.34375,0.0,0.25
57,1727372581056,-0.22753906,-0.10644531,0.9326172,0.46875,0.4375,0.125
58,1727372581096,-0.22460938,-0.099609375,0.9189453,0.40625,0.25,0.0625
59,1727372581136,-0.23242188,-0.09277344,0.9345703,0.34375,0.1875,0.0
60,1727372581176,-0.22753906,-0.1015625,0.93359375,0.0,-0.375,0.0
61,1727372581216,-0.22070312,-0.09863281,0.9375,0.21875,0.0,0.125
62,1727372581256,-0.21582031,-0.10449219,0.92285156,0.21875,-0.125,0.1875
63,1727372581296,-0.2265625,-0.1015625,0.9296875,0.34375,0.125,0.0625
64,1727372581336,-0.22753906,-0.1015625,0.93847656,0.1875,-0.0625,-0.0625
65,1727372581376,-0.22851562,-0.095703125,0.9238281,0.40625,0.0625,-0.0625
66,1727372581416,-0.234375,-0.09863281,0.9296875,0.40625,0.0625,0.25
67,1727372581456,-0.22558594,-0.10644531,0.9267578,0.59375,0.125,0.375
68,1727372581496,-0.22363281,-0.111328125,0.9199219,0.46875,0.1875,0.0
