,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727184581190,-1.0107422,0.06542969,-0.18945312,0.90625,-0.34375,0.21875
1,1727184581230,-1.0078125,0.072265625,-0.16894531,0.40625,-0.03125,0.0
2,1727184581270,-1.0078125,0.06933594,-0.16796875,0.15625,0.15625,-0.0625
3,1727184581310,-1.0166016,0.07714844,-0.17089844,0.21875,-0.15625,0.0625
4,1727184581350,-1.0039062,0.061523438,-0.17285156,1.8125,-0.34375,0.21875
5,1727184581390,-1.0087891,0.07714844,-0.18359375,2.1875,-0.53125,0.46875
6,1727184581430,-1.0068359,0.072265625,-0.18066406,1.375,-0.65625,0.0625
7,1727184581470,-1.0048828,0.06933594,-0.18457031,0.78125,-0.65625,0.125
8,1727184581510,-1.0068359,0.08300781,-0.18066406,0.96875,0.15625,0.125
9,1727184581550,-1.0068359,0.072265625,-0.1796875,0.28125,0.28125,0.0625
10,1727184581590,-1.0126953,0.07128906,-0.17480469,-0.4375,0.40625,0.0
11,1727184581630,-1.0039062,0.07421875,-0.17382812,0.71875,1.0625,0.125
12,1727184581670,-1.0117188,0.068359375,-0.17285156,0.90625,1.1875,0.0
13,1727184581710,-1.0146484,0.08105469,-0.16699219,0.71875,0.28125,0.0
14,1727184581750,-1.0107422,0.07519531,-0.16503906,0.40625,-0.71875,0.0
15,1727184581790,-1.0097656,0.0703125,-0.18652344,1.375,-0.46875,0.125
16,1727184581830,-1.0058594,0.07519531,-0.16601562,0.65625,-0.90625,-0.125
17,1727184581870,-1.0078125,0.06347656,-0.1796875,0.40625,-1.25,-0.25
18,1727184581910,-1.0048828,0.07128906,-0.16699219,-0.3125,-1.0625,-0.4375
19,1727184581950,-1.0009766,0.07128906,-0.17382812,-0.1875,-1.0,-0.25
20,1727184581990,-1.0107422,0.06640625,-0.17285156,-0.875,-1.625,-0.25
21,1727184582030,-1.0,0.06738281,-0.15917969,-0.8125,-1.3125,-0.375
22,1727184582070,-1.0107422,0.08203125,-0.17773438,-1.25,-0.46875,-0.5
23,1727184582110,-1.0097656,0.072265625,-0.17382812,-1.59375,-0.21875,-0.5
24,1727184582150,-1.0019531,0.07519531,-0.17382812,-1.46875,-0.28125,-0.25
25,1727184582190,-1.0107422,0.072265625,-0.17089844,-1.46875,0.34375,-0.25
26,1727184582230,-1.0048828,0.07519531,-0.18652344,-1.3125,0.8125,-0.4375
27,1727184582270,-1.0039062,0.07324219,-0.16699219,-1.0625,0.4375,-0.25
28,1727184582310,-1.0048828,0.07519531,-0.17675781,-1.0,0.34375,-0.1875
29,1727184582350,-1.0097656,0.06640625,-0.18164062,-0.5,0.4375,0.0625
30,1727184582390,-1.0019531,0.068359375,-0.19726562,-1.40625,1.375,-0.125
31,1727184582430,-1.0078125,0.07519531,-0.1875,-3.125,1.125,-0.375
32,1727184582470,-1.0087891,0.08496094,-0.18945312,-4.84375,1.3125,-1.0
33,1727184582510,-1.0097656,0.07519531,-0.16503906,-4.78125,0.9375,-1.21875
