,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727276233660,-0.15332031,-0.4326172,0.8808594,0.15625,1.15625,-0.375
1,1,1727276233700,-0.14648438,-0.4189453,0.88183594,0.65625,1.5625,-0.5625
2,2,1727276233740,-0.15527344,-0.4189453,0.88964844,-0.375,0.90625,-0.6875
3,3,1727276233780,-0.15527344,-0.4267578,0.8769531,0.46875,0.96875,-0.5
4,4,1727276233820,-0.15429688,-0.42578125,0.875,0.03125,0.90625,-0.5
5,5,1727276233860,-0.15625,-0.4169922,0.8925781,-0.375,0.78125,-0.375
6,6,1727276233900,-0.15917969,-0.41796875,0.8720703,-0.0625,0.96875,-0.4375
7,7,1727276233940,-0.15234375,-0.41992188,0.9042969,0.40625,0.84375,-0.5
8,8,1727276233980,-0.16113281,-0.42382812,0.8876953,-1.3125,1.3125,-0.6875
9,9,1727276234020,-0.14941406,-0.42285156,0.8798828,-1.25,1.3125,-0.875
10,10,1727276234060,-0.15625,-0.41992188,0.89160156,-0.375,1.28125,-0.625
11,11,1727276234100,-0.16113281,-0.41796875,0.8847656,-0.6875,0.96875,-0.5
12,12,1727276234140,-0.15917969,-0.43164062,0.87402344,-1.0,0.84375,-0.5625
13,13,1727276234180,-0.15820312,-0.421875,0.89160156,-0.8125,1.09375,-0.6875
14,14,1727276234220,-0.15917969,-0.43359375,0.8798828,0.0,0.71875,-0.5625
15,15,1727276234260,-0.15136719,-0.4248047,0.88378906,-1.59375,1.15625,-0.4375
16,16,1727276234300,-0.15429688,-0.42578125,0.88183594,0.15625,1.03125,-0.25
17,17,1727276234340,-0.15234375,-0.4267578,0.8847656,-0.4375,1.15625,-0.4375
18,18,1727276234380,-0.15136719,-0.4169922,0.88671875,-0.0625,0.84375,-0.375
19,19,1727276234420,-0.15820312,-0.421875,0.8876953,-0.9375,1.5625,-0.5
20,20,1727276234460,-0.14746094,-0.42871094,0.8925781,-0.4375,1.09375,-0.625
21,21,1727276234500,-0.15820312,-0.41992188,0.8847656,-0.6875,0.96875,-0.5
22,22,1727276234540,-0.15625,-0.41503906,0.8769531,-0.375,0.84375,-0.375
23,23,1727276234580,-0.16015625,-0.42773438,0.9003906,-0.625,0.96875,-0.3125
24,24,1727276234620,-0.16113281,-0.42871094,0.8964844,-0.875,1.28125,-0.9375
25,25,1727276234660,-0.15527344,-0.4169922,0.88183594,-0.625,1.3125,-0.75
26,26,1727276234700,-0.16113281,-0.42871094,0.8964844,-1.3125,1.5625,-0.375
27,27,1727276234740,-0.16113281,-0.42382812,0.87597656,-0.8125,0.65625,-0.4375
28,28,1727276234780,-0.15527344,-0.41601562,0.87109375,-0.5625,1.09375,-0.375
29,29,1727276234820,-0.15917969,-0.4296875,0.90527344,-0.6875,1.28125,-0.5
30,30,1727276234860,-0.15820312,-0.41992188,0.89453125,-1.40625,1.4375,-0.4375
31,31,1727276234900,-0.15820312,-0.4189453,0.875,-1.3125,1.375,-0.25
32,32,1727276234940,-0.15332031,-0.42871094,0.890625,0.09375,0.84375,-0.4375
33,33,1727276234980,-0.16015625,-0.4248047,0.88671875,-0.6875,1.03125,-0.6875
34,34,1727276235020,-0.15332031,-0.4296875,0.88964844,-0.3125,0.78125,-0.4375
35,35,1727276235060,-0.16113281,-0.41796875,0.88378906,-0.4375,1.09375,-0.4375
36,36,1727276235100,-0.15429688,-0.42285156,0.8798828,-0.125,0.96875,-0.4375
37,37,1727276235140,-0.14941406,-0.42578125,0.8925781,-0.5625,1.15625,-0.5625
38,38,1727276235180,-0.16113281,-0.4267578,0.8857422,-0.4375,1.15625,-0.3125
39,39,1727276235220,-0.16210938,-0.42578125,0.8779297,-0.6875,1.09375,-0.5625
40,40,1727276235260,-0.15332031,-0.43164062,0.8857422,-0.3125,1.09375,-0.8125
41,41,1727276235300,-0.15527344,-0.43554688,0.8955078,-0.125,0.90625,-0.5
42,42,1727276235340,-0.15332031,-0.4267578,0.89160156,-0.625,1.28125,-0.375
43,43,1727276235380,-0.15625,-0.4189453,0.87890625,-0.1875,0.84375,-0.4375
