,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727345863800,-0.8730469,-0.09765625,0.25,-2.375,-50.34375,-85.0
1,1,1727345863840,-0.43554688,0.09667969,0.13574219,42.0625,-106.375,-39.28125
2,2,1727345863880,-0.93066406,0.0087890625,0.50390625,37.46875,-84.21875,-56.375
3,3,1727345863920,-0.82128906,0.12695312,0.3642578,13.4375,-76.40625,-60.03125
4,4,1727345863960,-0.50878906,0.14648438,0.3310547,-14.90625,-69.375,-55.65625
5,5,1727345864000,-0.80566406,-0.140625,0.5078125,-48.8125,-56.625,-61.5625
6,6,1727345864040,-0.7705078,-0.31152344,0.69921875,-28.1875,-41.65625,-82.3125
7,7,1727345864080,-0.5810547,-0.14160156,0.6152344,-31.25,-33.96875,-71.15625
8,8,1727345864120,-0.8144531,-0.26171875,0.5839844,-45.65625,-24.15625,-82.4375
9,9,1727345864160,-0.7470703,-0.3125,0.6035156,-37.40625,-50.03125,-68.65625
10,10,1727345864200,-0.796875,-0.2421875,0.68847656,-39.125,-47.40625,-65.84375
11,11,1727345864240,-0.6142578,-0.3798828,0.6347656,-41.5625,-53.6875,-63.15625
12,12,1727345864280,-0.5283203,-0.4111328,0.6767578,-37.53125,-62.65625,-64.375
13,13,1727345864320,-0.74316406,-0.8808594,0.9003906,-50.53125,-67.5,-66.34375
14,14,1727345864360,-0.7441406,-1.0048828,1.0380859,-9.40625,-62.0625,-49.96875
15,15,1727345864400,-0.6015625,-0.9189453,0.8222656,-8.25,-34.59375,-29.34375
16,16,1727345864440,-0.4345703,-0.7841797,0.7841797,7.09375,-12.3125,-24.46875
17,17,1727345864480,-0.2548828,-0.5185547,0.6953125,32.40625,-4.0,-18.65625
18,18,1727345864520,-0.3779297,-0.3564453,0.7597656,6.90625,20.53125,-16.78125
19,19,1727345864560,-0.3779297,-0.40429688,0.7841797,1.90625,2.875,-13.53125
20,20,1727345864600,-0.2607422,-0.5761719,0.75683594,-6.78125,-6.21875,-21.65625
21,21,1727345864640,-0.2998047,-0.6464844,0.75097656,-9.875,1.0,-25.9375
22,22,1727345864680,-0.22949219,-0.6855469,0.7167969,-3.40625,4.09375,-32.28125
