,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727269518392,-1.9853516,0.92285156,-0.34375,182.03125,-53.3125,-44.8125
1,1727269518451,-1.9853516,-1.0615234,-2.0097656,-414.53125,-64.84375,27.59375
2,1727269518482,-1.9853516,-0.3388672,0.6298828,196.9375,-18.09375,49.625
3,1727269518511,-0.4609375,-0.022460938,0.21582031,-58.09375,-67.71875,-2.3125
4,1727269518573,0.46484375,-0.40527344,-0.21484375,132.03125,-84.03125,9.46875
5,1727269518605,0.4248047,0.0087890625,-0.31835938,175.25,-34.03125,-53.34375
6,1727269518631,0.18066406,-0.038085938,0.0087890625,160.46875,45.4375,23.875
7,1727269518691,0.12597656,-0.09277344,0.11035156,100.65625,33.0,17.28125
8,1727269518751,-0.05859375,0.016601562,-0.07714844,114.78125,24.875,-12.8125
9,1727269518781,-0.13085938,0.11230469,-0.0859375,-5.21875,-82.0,-35.65625
10,1727269518812,-1.9853516,0.9511719,0.4609375,-121.8125,-4.3125,-123.28125
11,1727269518841,-1.9853516,0.44335938,-1.0371094,-279.59375,-126.0,31.75
12,1727269518871,-1.9853516,-0.66503906,-0.14355469,199.96875,-14.25,98.28125
13,1727269518932,-1.1318359,-0.38964844,0.44628906,103.28125,58.1875,67.625
14,1727269518961,-0.25195312,0.005859375,0.7011719,-85.65625,-46.3125,-25.21875
15,1727269518991,0.109375,0.4248047,-0.40234375,-114.125,-170.5,-37.09375
16,1727269519051,0.8232422,-0.17773438,0.115234375,-85.125,-109.28125,-64.6875
17,1727269519111,0.22265625,-0.30859375,-0.23925781,178.625,26.75,-16.84375
18,1727269519143,-0.50097656,-0.25097656,-0.2705078,222.125,-144.25,54.09375
19,1727269519172,-0.15039062,-0.14160156,-0.024414062,140.65625,36.90625,12.5625
20,1727269519205,0.13574219,-0.23046875,-0.038085938,116.0,157.9375,-37.46875
21,1727269519261,-0.2548828,-0.00390625,-0.28710938,84.1875,177.8125,-62.6875
22,1727269519292,-1.9853516,1.2119141,-0.9794922,-570.28125,240.8125,-251.53125
23,1727269519321,-1.3984375,0.041015625,-0.9326172,151.8125,-256.625,124.09375
24,1727269519351,-1.9853516,-0.9863281,-0.16992188,483.65625,18.34375,154.40625
25,1727269519411,-1.4716797,-0.8066406,-0.32617188,18.15625,93.09375,12.21875
26,1727269519442,-1.5771484,-0.12109375,1.3945312,-206.9375,146.5,-8.78125
27,1727269519472,-0.88378906,0.078125,0.47558594,103.78125,-126.6875,5.75
28,1727269519531,-0.19433594,0.40722656,0.0703125,-135.53125,-163.71875,-36.375
29,1727269519561,0.7783203,-0.33691406,-0.4638672,-62.59375,-70.65625,-47.125
30,1727269519592,-0.30566406,-0.42871094,-0.2421875,157.5,-107.59375,-106.6875
31,1727269519651,-0.953125,-0.703125,0.4501953,-251.1875,-124.71875,-198.375
32,1727269519681,-1.4238281,0.296875,-0.19628906,227.5,-147.8125,-174.375
33,1727269519741,-1.9853516,-1.6015625,0.5107422,-284.46875,29.4375,-245.1875
34,1727269519773,-1.1552734,-0.8769531,0.27734375,223.65625,-58.6875,-82.875
35,1727269519801,-0.4736328,0.053710938,0.034179688,197.65625,-10.03125,26.25
36,1727269519831,-0.3125,0.5419922,-0.14453125,94.75,75.34375,79.21875
37,1727269519892,-0.3798828,0.5371094,-0.34277344,-30.5,144.0,103.46875
38,1727269519921,-0.095703125,0.17578125,-0.2607422,-89.46875,224.40625,101.1875
39,1727269519955,-0.07519531,-0.43652344,0.45410156,-80.125,145.03125,110.0
40,1727269520012,-0.0078125,-0.2421875,-0.072265625,193.3125,77.40625,45.0
41,1727269520042,-0.9589844,0.27734375,-0.20996094,310.6875,13.09375,7.6875
42,1727269520131,-1.9853516,1.6474609,-0.22753906,-41.34375,-12.90625,104.375
43,1727269520162,-1.9853516,-0.8203125,-0.25390625,53.625,81.8125,130.875
44,1727269520192,-1.8300781,-1.2998047,0.41601562,-66.6875,132.28125,54.125
45,1727269520221,-1.2939453,-0.15820312,1.3388672,-32.75,-134.875,-40.53125
46,1727269520251,-0.4267578,0.22851562,0.26757812,-84.75,-221.28125,-50.21875
47,1727269520281,0.48046875,-0.5644531,0.14453125,-220.9375,-173.75,-74.875
48,1727269520312,-0.5048828,-0.15527344,-0.37109375,33.15625,-166.0,-171.625
49,1727269520402,-1.4921875,-0.5205078,0.6660156,-291.65625,-201.625,-257.6875
50,1727269520432,-1.9853516,-0.6875,0.18945312,25.0625,-164.9375,-301.6875
51,1727269520461,-1.7412109,-1.2207031,0.3935547,211.5625,-98.5,-162.59375
52,1727269520493,0.15625,0.0107421875,-0.28515625,290.375,-24.5,1.28125
53,1727269520523,0.43554688,1.4609375,-0.5136719,7.21875,91.34375,23.4375
54,1727269520553,0.21582031,1.1318359,-0.14355469,-175.75,262.84375,123.0
55,1727269520611,0.020507812,0.099609375,-0.265625,-207.375,237.8125,236.9375
56,1727269520641,-0.6220703,-0.54785156,0.03515625,-37.5625,186.84375,174.5
57,1727269520672,-0.77734375,-0.8222656,-0.16113281,308.875,43.46875,119.3125
58,1727269520731,-1.1132812,0.16503906,0.8154297,272.84375,79.375,2.125
59,1727269520761,-1.9853516,1.7509766,0.328125,-120.28125,-224.9375,-41.375
60,1727269520791,-1.9853516,-0.8105469,-0.24023438,322.71875,-18.96875,136.34375
61,1727269520851,-1.5996094,-1.1601562,1.0429688,-208.46875,94.375,68.78125
62,1727269520881,-1.0126953,-0.5761719,0.83203125,-13.53125,-96.96875,-52.90625
63,1727269520912,0.028320312,0.123046875,0.4716797,-71.03125,-164.84375,-36.3125
64,1727269520972,-0.11621094,-0.14453125,-0.18261719,-0.96875,-204.5,-95.53125
65,1727269521001,-0.6455078,-0.115234375,0.35742188,-69.0,-171.1875,-181.09375
66,1727269521031,-1.0732422,0.5673828,-0.10839844,-153.96875,-222.875,-223.3125
67,1727269521092,-1.9853516,-1.984375,0.4970703,-24.5,-131.125,-326.21875
68,1727269521122,-1.3623047,-0.78027344,0.5214844,173.53125,-125.40625,-117.96875
69,1727269521152,0.5703125,-0.2763672,-0.15722656,269.375,-50.4375,20.375
70,1727269521212,0.8076172,0.7001953,-0.48828125,107.5,64.65625,119.15625
71,1727269521241,0.19824219,0.80371094,-0.22363281,-107.8125,252.46875,157.96875
72,1727269521271,0.04296875,0.34277344,-0.2529297,-70.84375,250.8125,171.75
73,1727269521332,-0.953125,-0.46289062,0.09863281,-4.125,207.59375,179.6875
74,1727269521361,-0.95410156,-0.49804688,-0.87402344,287.5625,60.03125,45.15625
75,1727269521392,-1.9335938,0.17773438,-0.5654297,312.03125,129.90625,-13.1875
76,1727269521451,-1.8818359,0.6816406,1.5722656,-646.875,126.5625,99.125
77,1727269521481,-1.9804688,-0.94921875,-0.26367188,429.59375,76.5625,187.125
78,1727269521541,-1.6523438,-0.62109375,-0.0126953125,103.53125,164.40625,86.96875
79,1727269521601,-0.80566406,-0.34570312,1.2177734,-206.8125,-2.78125,24.40625
80,1727269521631,-0.1015625,-0.15136719,0.36035156,14.125,-81.40625,23.3125
81,1727269521661,0.45410156,0.095703125,0.47558594,60.9375,-121.4375,5.8125
82,1727269521691,-0.11621094,-0.12988281,-0.091796875,226.15625,-143.84375,-31.0625
83,1727269521721,-0.2529297,0.0146484375,-0.09375,187.65625,-193.625,-44.25
84,1727269521782,-1.0996094,0.14453125,-0.3486328,51.84375,-180.40625,-71.90625
85,1727269521813,-1.9853516,-0.5761719,-0.4638672,0.8125,-115.21875,-131.59375
86,1727269521841,-1.9853516,0.1484375,0.0625,-72.59375,-0.34375,-153.0
87,1727269521932,-1.3095703,-0.024414062,0.3408203,36.09375,127.40625,-105.96875
88,1727269521995,-0.47265625,0.049804688,-0.18359375,-11.75,86.21875,-38.03125
89,1727269522021,-0.21679688,-0.11816406,-0.24609375,241.53125,25.0,44.6875
90,1727269522051,0.0,-0.10546875,-0.099609375,491.125,-2.96875,68.96875
91,1727269522081,0.20214844,-0.078125,-0.17285156,500.21875,-15.65625,74.53125
92,1727269522112,0.26367188,-0.23339844,-0.14550781,486.03125,-21.46875,18.875
93,1727269522143,-0.4326172,-0.515625,-0.32421875,126.65625,-70.21875,-72.875
94,1727269522172,-1.9853516,0.16210938,-0.83496094,-32.15625,-167.09375,-192.1875
95,1727269522201,-1.9853516,1.1923828,-0.56152344,-132.84375,261.125,37.21875
96,1727269522291,-1.8789062,0.1875,-0.3388672,440.03125,-224.8125,261.53125
97,1727269522351,-1.4013672,-0.70214844,-0.20019531,60.15625,150.28125,49.0
98,1727269522381,-0.99121094,-0.7597656,1.0791016,-170.5625,105.875,-1.34375
99,1727269522412,-0.578125,0.017578125,0.016601562,199.4375,-92.5,9.65625
100,1727269522442,0.19238281,0.0009765625,0.08691406,117.6875,-155.125,29.96875
101,1727269522472,0.38085938,-0.67089844,-0.54003906,173.1875,-32.75,23.9375
102,1727269522501,-0.31640625,-0.4375,-0.24707031,45.1875,-104.34375,-105.21875
103,1727269522533,-0.7597656,0.0029296875,0.47753906,-102.28125,-119.53125,-143.0625
104,1727269522562,-1.9853516,0.42089844,-0.4609375,96.46875,-80.65625,-187.9375
105,1727269522621,-1.9853516,-1.4667969,0.38378906,-170.25,39.5625,-122.5625
106,1727269522681,-1.9853516,-0.7392578,0.5527344,107.25,-17.125,-110.90625
107,1727269522713,-1.1884766,-0.0048828125,-0.05859375,174.15625,-37.21875,-28.8125
108,1727269522741,-0.31152344,0.48828125,0.08496094,91.34375,1.625,-7.9375
109,1727269522772,-0.001953125,0.47070312,-0.328125,9.0,23.09375,38.8125
110,1727269522802,0.69433594,0.19335938,-0.2578125,3.8125,157.1875,99.84375
111,1727269522861,0.7470703,-0.06347656,-0.08984375,94.0625,182.34375,158.28125
112,1727269522891,-0.099609375,-0.27929688,0.119140625,3.6875,-19.875,36.1875
113,1727269522921,-1.1796875,0.43066406,-0.23828125,126.0625,25.96875,-47.4375
114,1727269522981,-1.9853516,1.5253906,-0.27441406,16.0,-70.71875,99.375
115,1727269523011,-1.9853516,-0.17675781,-0.21582031,79.78125,-78.78125,95.28125
116,1727269523044,-1.9853516,-0.6279297,-0.26367188,359.65625,103.25,104.375
117,1727269523102,-1.1455078,-0.5371094,-0.06640625,-118.6875,183.0,35.28125
118,1727269523131,-0.95410156,-0.3173828,0.83203125,-26.28125,-97.4375,-41.6875
119,1727269523163,-0.36523438,0.24316406,0.4091797,-54.96875,-32.09375,-13.96875
120,1727269523251,0.20996094,-0.30273438,0.19433594,-44.09375,-121.6875,-32.28125
121,1727269523281,-0.15234375,-0.35546875,0.5390625,-84.03125,-105.1875,-110.78125
122,1727269523311,-0.33984375,0.5019531,0.2861328,57.09375,-185.46875,-154.34375
123,1727269523341,-1.8310547,0.40527344,-0.0546875,60.9375,-218.46875,-192.8125
124,1727269523371,-1.9853516,-1.1708984,0.51464844,-414.40625,55.4375,-179.75
125,1727269523401,-1.5302734,-0.6347656,-0.16113281,133.75,-136.21875,-150.5
126,1727269523491,-0.5136719,0.3330078,-0.2919922,218.46875,-96.59375,-15.75
127,1727269523523,0.24511719,0.95214844,-0.38085938,54.59375,6.875,29.59375
128,1727269523554,0.31445312,0.81152344,-0.41308594,-68.9375,109.40625,73.0
129,1727269523582,0.6484375,0.2265625,-0.21484375,-52.09375,208.34375,140.6875
130,1727269523611,-0.06542969,-0.06542969,0.28808594,-117.90625,212.96875,121.9375
131,1727269523642,-0.34472656,-0.087890625,-0.3232422,99.375,1.5625,21.5
132,1727269523701,-1.9853516,0.8076172,1.0244141,328.28125,48.78125,-26.65625
133,1727269523732,-1.1699219,0.6279297,0.9472656,-481.53125,291.28125,101.875
134,1727269523761,-1.9853516,0.0068359375,-0.16894531,286.65625,-107.40625,107.84375
135,1727269523821,-1.8896484,-0.78808594,-0.19628906,345.84375,187.28125,140.4375
136,1727269523851,-1.4863281,-0.17773438,0.88671875,-227.40625,95.78125,29.46875
137,1727269523881,-0.64746094,0.20800781,0.3857422,25.90625,-22.5625,-2.875
138,1727269523943,0.25878906,0.11425781,0.0390625,-97.875,-45.1875,32.90625
139,1727269523972,0.19238281,-0.7265625,0.19628906,19.4375,-40.625,-6.34375
140,1727269524001,-0.076171875,-0.06738281,0.5,-183.5,-87.625,-87.8125
141,1727269524061,-0.56152344,0.41503906,0.5205078,-96.59375,-183.125,-164.3125
142,1727269524092,-1.9853516,0.3466797,-0.18066406,131.8125,-249.84375,-184.03125
143,1727269524122,-1.9853516,0.44335938,0.23925781,-239.28125,-32.9375,-136.59375
144,1727269524212,-1.1738281,0.026367188,-0.052734375,-62.71875,-36.34375,-133.53125
145,1727269524241,-0.8955078,-0.50097656,0.024414062,24.1875,-0.21875,-14.78125
146,1727269524272,-0.3544922,0.36816406,-0.123046875,76.5625,0.9375,39.84375
147,1727269524302,0.20410156,0.6123047,-0.14550781,19.5625,79.8125,52.5625
148,1727269524332,0.51464844,0.17285156,-0.17382812,44.28125,155.0625,132.6875
149,1727269524361,-0.26757812,-0.49609375,0.6220703,-126.0,177.34375,64.09375
150,1727269524421,-0.68847656,-0.6152344,-0.94140625,298.90625,-7.90625,12.21875
151,1727269524451,-1.9853516,0.703125,0.4921875,-56.625,66.125,-82.875
152,1727269524482,-0.3623047,0.31347656,1.7929688,-414.28125,263.5,78.25
153,1727269524541,-1.9853516,0.5107422,-0.3154297,373.0,-150.78125,89.0
154,1727269524571,-1.2851562,-0.40625,-0.4501953,424.34375,34.75,117.90625
155,1727269524601,-1.3525391,-0.18359375,0.026367188,-97.4375,133.875,43.15625
156,1727269524692,-1.2119141,-0.07910156,1.6416016,-244.125,27.625,21.4375
157,1727269524722,-0.4091797,-0.18554688,0.1328125,-52.59375,-46.59375,29.125
158,1727269524751,0.12597656,-0.6035156,0.033203125,14.71875,-6.875,21.5625
159,1727269524782,-0.31933594,-0.6386719,0.31054688,34.875,-123.625,-88.875
160,1727269524811,-0.60546875,0.46875,0.32421875,49.875,-195.90625,-110.09375
161,1727269524841,-1.9853516,0.36914062,0.009765625,119.84375,-231.0625,-164.375
162,1727269524902,-1.9853516,1.4628906,0.47070312,-29.875,-110.875,-89.71875
163,1727269524961,-1.5458984,0.024414062,-0.16113281,-171.3125,-39.9375,-63.71875
164,1727269524992,-1.2011719,-0.64746094,0.16601562,-107.65625,-13.46875,-12.9375
165,1727269525022,-0.60058594,-0.32714844,0.07128906,97.96875,-30.5625,40.09375
166,1727269525051,-0.07324219,0.14746094,-0.32910156,101.03125,-1.3125,50.71875
167,1727269525082,0.19238281,0.0029296875,-0.24804688,111.21875,67.96875,72.5
