,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1729186077252,-0.97265625,0.23535156,-0.009765625,-17.15625,-4.9375,7.96875
1,1,1729186077292,-0.95214844,0.20507812,-0.00390625,-8.4375,-1.84375,9.71875
2,2,1729186077332,-1.0244141,0.16308594,-0.09082031,-19.59375,1.53125,8.03125
3,3,1729186077372,-0.96972656,0.19726562,-0.103515625,-24.34375,-2.28125,7.90625
4,4,1729186077412,-1.0029297,0.28515625,0.047851562,-41.5625,0.125,4.78125
5,5,1729186077452,-0.97558594,0.19042969,-0.068359375,-22.65625,-8.1875,8.8125
6,6,1729186077492,-1.0566406,0.29101562,-0.07324219,-18.25,-2.75,3.1875
7,7,1729186077532,-0.98535156,0.38085938,-0.0009765625,-8.78125,-18.375,4.53125
8,8,1729186077572,-0.86816406,0.32714844,-0.13378906,-40.46875,-26.6875,8.625
9,9,1729186077612,-0.96972656,0.20996094,0.009765625,-46.15625,-21.75,4.125
10,10,1729186077652,-0.9814453,0.06738281,0.10253906,-26.1875,-30.71875,-10.84375
11,11,1729186077692,-0.8066406,0.21191406,0.00390625,1.59375,-30.09375,-11.34375
12,12,1729186077732,-0.7675781,0.12988281,0.08984375,-1.28125,-3.84375,-3.34375
13,13,1729186077772,-0.9199219,0.21191406,-0.10058594,15.375,20.6875,-5.15625
14,14,1729186077812,-1.0,0.22167969,0.049804688,12.4375,21.125,-10.40625
15,15,1729186077852,-1.0458984,0.22070312,0.1171875,2.75,17.03125,-19.75
16,16,1729186077892,-0.9121094,0.3232422,0.061523438,49.96875,-3.96875,-12.5
17,17,1729186077932,-0.98535156,0.30078125,-0.0009765625,20.3125,-5.0625,5.34375
18,18,1729186077972,-0.93359375,0.068359375,-0.07128906,34.78125,7.125,9.3125
19,19,1729186078012,-1.1337891,-0.038085938,-0.0146484375,9.6875,15.96875,-13.21875
20,20,1729186078052,-1.0351562,0.036132812,-0.033203125,24.03125,22.03125,-12.5
21,21,1729186078092,-0.99121094,0.05078125,-0.051757812,26.84375,22.03125,-8.59375
22,22,1729186078132,-1.0087891,0.12695312,-0.048828125,31.0,21.125,-15.96875
23,23,1729186078172,-0.9824219,0.15332031,-0.026367188,34.59375,23.0625,-12.75
24,24,1729186078212,-1.0419922,0.16699219,-0.036132812,70.84375,11.46875,6.25
25,25,1729186078252,-0.86816406,0.119140625,-0.26171875,-17.28125,-5.25,-6.6875
26,26,1729186078292,-1.0283203,0.29296875,-0.17285156,-5.1875,22.875,-14.09375
27,27,1729186078332,-1.0478516,-0.10058594,0.03515625,30.5625,10.25,7.90625
28,28,1729186078372,-0.9121094,0.14941406,-0.171875,-36.625,8.21875,-11.75
29,29,1729186078412,-0.90527344,0.3232422,-0.15625,-10.9375,10.625,-4.625
30,30,1729186078452,-1.0039062,0.19238281,-0.19042969,-14.34375,25.4375,10.59375
31,31,1729186078492,-0.98535156,0.005859375,-0.07324219,-14.65625,0.90625,14.84375
32,32,1729186078532,-0.9980469,0.00390625,-0.15625,-10.0625,-5.8125,-1.5625
33,33,1729186078572,-0.9785156,0.119140625,-0.22265625,-47.78125,15.96875,-5.84375
34,34,1729186078612,-0.9003906,0.28125,-0.15332031,-25.03125,13.59375,4.125
35,35,1729186078652,-0.9794922,0.123046875,-0.037109375,-17.875,-4.09375,7.96875
36,36,1729186078692,-1.0722656,0.13769531,-0.14550781,-23.625,7.8125,7.78125
37,37,1729186078732,-0.9873047,0.1796875,-0.091796875,-37.25,4.6875,12.96875
38,38,1729186078772,-1.0380859,0.068359375,-0.12695312,-1.65625,-4.78125,11.625
39,39,1729186078812,-1.0058594,0.25,-0.036132812,10.5625,2.875,12.40625
40,40,1729186078852,-0.9609375,0.34570312,0.115234375,-11.65625,-18.1875,16.4375
41,41,1729186078892,-1.0791016,0.3388672,-0.09082031,-10.03125,-19.125,21.1875
42,42,1729186078932,-0.95410156,0.1015625,-0.20605469,-27.71875,7.3125,13.09375
43,43,1729186078972,-0.90527344,0.2421875,-0.13964844,-15.375,4.5,3.0625
44,44,1729186079012,-0.9638672,0.26953125,0.032226562,-10.0625,-8.125,-3.875
45,45,1729186079052,-0.9794922,0.3154297,0.05078125,-22.96875,-26.375,-13.46875
46,46,1729186079092,-1.0253906,0.3203125,0.02734375,-9.34375,-53.40625,-8.65625
47,47,1729186079132,-0.9033203,0.17089844,-0.0048828125,1.9375,-61.34375,-10.0625
48,48,1729186079172,-0.8623047,0.115234375,-0.11035156,17.09375,-51.09375,-14.75
49,49,1729186079212,-0.81347656,0.20703125,-0.06933594,31.4375,-38.65625,-12.6875
50,50,1729186079252,-0.7392578,0.19042969,-0.064453125,31.3125,-10.75,-14.1875
51,51,1729186079292,-0.8886719,0.31445312,-0.14550781,33.0625,10.84375,-19.5625
52,52,1729186079332,-0.9580078,0.3359375,0.09375,6.59375,22.09375,-19.5
53,53,1729186079372,-1.1484375,0.2861328,0.1640625,-19.34375,21.34375,-18.71875
54,54,1729186079412,-0.84472656,0.28808594,-0.016601562,49.5,1.03125,-1.8125
55,55,1729186079452,-0.8535156,0.06347656,-0.20605469,15.4375,29.78125,6.375
56,56,1729186079492,-1.3076172,-0.16113281,0.06640625,0.0,43.5,4.90625
