,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727104639103,-0.7529297,0.70703125,0.051757812,-0.8125,-3.40625,-2.84375
1,1727104639137,-0.671875,0.7236328,0.01171875,7.65625,-9.25,-5.34375
2,1727104639189,-0.6689453,0.71972656,0.0029296875,0.9375,-1.5,-6.6875
3,1727104639227,-0.7109375,0.74121094,0.001953125,1.125,-5.0625,-7.65625
4,1727104639270,-0.6796875,0.7441406,-0.005859375,-0.15625,-7.5625,-7.0
5,1727104639304,-0.68847656,0.7294922,0.013671875,4.96875,-12.375,-4.3125
6,1727104639342,-0.65234375,0.71484375,-0.0390625,5.03125,-16.28125,-3.1875
7,1727104639383,-0.67285156,0.7529297,-0.05078125,18.03125,-25.3125,-2.40625
8,1727104639419,-0.65234375,0.7529297,0.05078125,25.59375,-21.15625,-1.25
9,1727104639455,-0.64746094,0.72753906,-0.045898438,11.875,-12.0625,3.34375
10,1727104639514,-0.6923828,0.6621094,-0.020507812,22.5,-19.5,0.15625
11,1727104639547,-0.6328125,0.7294922,0.01953125,18.03125,-16.53125,-6.375
12,1727104639583,-0.5810547,0.6923828,0.125,12.90625,-33.3125,-8.5
13,1727104639623,-0.8076172,0.73339844,-0.00390625,-15.90625,-14.75,-3.5625
14,1727104639659,-0.71972656,0.5917969,-0.107421875,17.90625,18.03125,0.46875
15,1727104639696,-0.69628906,0.76953125,0.09667969,8.09375,11.5,0.15625
16,1727104639737,-0.7001953,0.80371094,0.26367188,11.1875,-2.1875,-2.53125
17,1727104639790,-0.6904297,0.68066406,-0.06933594,-11.3125,2.28125,-0.21875
18,1727104639828,-0.8876953,0.62597656,-0.12207031,-2.84375,-5.40625,-3.5625
19,1727104639865,-0.875,0.64941406,-0.053710938,9.1875,17.65625,-8.375
20,1727104639902,-0.640625,0.7597656,0.029296875,15.0,0.03125,-10.78125
21,1727104639940,-0.7392578,0.68066406,-0.051757812,-4.53125,5.28125,0.40625
22,1727104639978,-0.7392578,0.64746094,-0.038085938,-1.8125,9.71875,-5.59375
23,1727104640017,-0.8183594,0.5888672,0.0048828125,-9.1875,13.6875,0.46875
