,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727910081511,0.8261719,-0.67871094,0.078125,43.4375,-31.8125,10.5
1,1,1727910081551,0.6220703,-0.4970703,-0.12890625,-71.65625,80.59375,-4.21875
2,2,1727910081591,0.734375,-0.74121094,-0.43847656,-37.59375,55.8125,26.90625
3,3,1727910081631,0.6347656,-0.63183594,-0.08203125,2.6875,-11.875,3.90625
4,4,1727910081671,0.6748047,-0.6201172,-0.20507812,-15.875,27.8125,10.96875
5,5,1727910081711,0.7167969,-0.9423828,-0.27929688,26.375,-17.71875,8.15625
6,6,1727910081751,0.6660156,-0.69628906,-0.11328125,-7.6875,8.65625,18.78125
7,7,1727910081791,0.67089844,-0.6591797,-0.15332031,-22.28125,35.1875,26.28125
8,8,1727910081831,0.6894531,-0.7158203,-0.16992188,-15.75,24.875,20.75
9,9,1727910081871,0.59375,-0.74609375,-0.16601562,-11.78125,21.9375,16.96875
10,10,1727910081911,0.60546875,-0.73828125,-0.17773438,-9.34375,5.78125,17.03125
11,11,1727910081951,0.6015625,-0.71972656,-0.18652344,-16.125,11.28125,15.0625
12,12,1727910081991,0.5986328,-0.7714844,-0.19042969,-14.46875,6.75,8.28125
13,13,1727910082031,0.6376953,-0.74902344,-0.18164062,-1.90625,3.28125,3.03125
14,14,1727910082071,0.6074219,-0.8125,-0.19628906,12.625,-0.6875,-3.5625
15,15,1727910082111,0.52734375,-0.8378906,-0.19921875,10.125,0.84375,-4.59375
16,16,1727910082151,0.55371094,-0.89160156,-0.29589844,-5.0,-4.40625,-0.6875
17,17,1727910082191,0.5371094,-0.9580078,-0.22363281,14.21875,-14.71875,-6.78125
18,18,1727910082231,0.53515625,-1.0039062,-0.18359375,17.6875,-16.1875,-7.625
19,19,1727910082271,0.51953125,-0.85253906,-0.14746094,14.8125,-32.1875,-19.3125
20,20,1727910082311,0.61328125,-0.80371094,-0.1875,25.9375,-52.15625,-33.28125
21,21,1727910082351,0.6923828,-0.87402344,-0.13964844,17.5625,-27.71875,-31.75
22,22,1727910082391,0.6386719,-0.70410156,-0.15039062,30.375,-59.40625,-44.0625
23,23,1727910082431,0.52734375,-0.7314453,-0.22949219,7.0,-60.875,-42.84375
24,24,1727910082471,0.56152344,-0.79003906,-0.2578125,1.75,-14.0,-21.3125
25,25,1727910082511,0.54589844,-0.75390625,-0.21191406,-4.71875,-5.5625,-13.75
26,26,1727910082551,0.58691406,-0.7441406,-0.2783203,-34.84375,1.125,-15.5
27,27,1727910082591,0.60839844,-0.69921875,-0.27148438,-34.78125,13.28125,-16.625
28,28,1727910082631,0.6298828,-0.62890625,-0.2685547,-29.78125,15.34375,-22.96875
29,29,1727910082671,0.60546875,-0.58984375,-0.17773438,0.46875,28.0625,-19.25
30,30,1727910082711,0.57910156,-0.63964844,-0.34277344,-34.0,33.71875,-9.53125
