,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1726929155782,-0.52490234,0.13323975,0.8488159,-0.4375,-0.28125,-0.109375
1,1726929155827,-0.52783203,0.12786865,0.8473511,-0.390625,-0.546875,-0.015625
2,1726929155858,-0.52612305,0.12591553,0.8461304,-0.40625,-0.390625,-0.109375
3,1726929155925,-0.5270996,0.13397217,0.8546753,-0.203125,-0.6875,-0.09375
4,1726929155947,-0.5266113,0.13104248,0.85369873,-0.28125,-0.484375,-0.046875
5,1726929155976,-0.529541,0.12225342,0.84710693,-0.421875,-0.5,0.09375
6,1726929156021,-0.5266113,0.13421631,0.84783936,-0.21875,-0.375,-0.203125
7,1726929156066,-0.5234375,0.1437378,0.8612671,-0.109375,-0.9375,-0.109375
8,1726929156097,-0.52075195,0.13079834,0.83465576,-1.28125,-0.046875,-0.09375
9,1726929156141,-0.5371094,0.11956787,0.85150146,0.125,-0.921875,-0.0625
10,1726929156171,-0.5317383,0.11419678,0.8512573,-0.15625,-0.546875,-0.140625
11,1726929156216,-0.52368164,0.12249756,0.84710693,-0.625,-0.21875,-0.234375
12,1726929156263,-0.53027344,0.1383667,0.8512573,0.015625,-0.734375,-0.015625
13,1726929156337,-0.52319336,0.1281128,0.852478,-0.21875,-0.390625,-0.21875
14,1726929156351,-0.5253906,0.12957764,0.85076904,0.046875,-0.671875,-0.078125
15,1726929156381,-0.5205078,0.1281128,0.8480835,-0.90625,-0.234375,-0.21875
16,1726929156411,-0.52563477,0.13128662,0.85491943,-0.3125,-0.421875,0.140625
17,1726929156457,-0.5266113,0.12640381,0.85076904,-0.3125,-0.671875,-0.15625
18,1726929156501,-0.52856445,0.12664795,0.84906006,-0.078125,-0.578125,0.046875
19,1726929156531,-0.5300293,0.12689209,0.85272217,-0.140625,-0.75,-0.125
20,1726929156576,-0.5239258,0.1281128,0.8451538,-0.46875,-0.21875,-0.28125
21,1726929156623,-0.53344727,0.13250732,0.8500366,-0.390625,-0.53125,0.03125
22,1726929156651,-0.52783203,0.12322998,0.84954834,-0.40625,-0.59375,-0.21875
23,1726929156697,-0.53027344,0.12860107,0.8473511,-0.234375,-0.546875,-0.09375
24,1726929156742,-0.52685547,0.12445068,0.84246826,-0.40625,-0.5,-0.046875
25,1726929156771,-0.5319824,0.12591553,0.84246826,-0.328125,-0.71875,-0.015625
26,1726929156817,-0.529541,0.13104248,0.8493042,-0.1875,-0.390625,-0.09375
27,1726929156862,-0.53344727,0.1329956,0.8539429,-0.21875,-0.578125,-0.1875
28,1726929156892,-0.52490234,0.13543701,0.8566284,-0.4375,-0.46875,-0.296875
29,1726929156936,-0.5270996,0.13494873,0.8473511,-0.546875,-1.171875,-0.0625
30,1726929156966,-0.5263672,0.12591553,0.8410034,-1.03125,-0.15625,-0.09375
31,1726929157012,-0.52978516,0.1281128,0.8571167,0.078125,-0.640625,-0.046875
32,1726929157056,-0.5307617,0.11175537,0.85150146,0.0625,-0.546875,-0.125
33,1726929157086,-0.51660156,0.12591553,0.8468628,-0.625,-0.25,-0.34375
34,1726929157131,-0.53759766,0.14569092,0.8456421,-0.15625,-0.90625,0.21875
35,1726929157177,-0.5251465,0.13006592,0.8461304,-0.046875,-0.25,-0.171875
36,1726929157208,-0.5305176,0.1251831,0.8539429,0.0625,-1.015625,0.015625
37,1726929157252,-0.52246094,0.12200928,0.8493042,-0.71875,-0.75,-0.09375
38,1726929157297,-0.5358887,0.12420654,0.8510132,-0.53125,-0.21875,-0.203125
39,1726929157327,-0.52563477,0.12322998,0.8480835,-0.1875,-0.734375,-0.078125
40,1726929157372,-0.53027344,0.12615967,0.8522339,-0.328125,-0.609375,-0.03125
41,1726929157416,-0.5292969,0.12982178,0.84661865,-0.359375,-0.640625,-0.03125
42,1726929157447,-0.5246582,0.12786865,0.84588623,-0.546875,-0.484375,-0.0625
43,1726929157491,-0.53149414,0.13006592,0.8473511,-0.265625,-0.484375,-0.0625
44,1726929157536,-0.5263672,0.12542725,0.85736084,-0.46875,-0.5625,-0.078125
45,1726929157566,-0.5253906,0.1329956,0.85076904,-0.5,-0.59375,-0.0625
