,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727867443439,-0.8222656,0.09277344,0.14941406,8.09375,-23.21875,1.625
1,1,1727867443479,-0.859375,0.09667969,-0.032226562,2.1875,-8.625,0.53125
2,2,1727867443519,-0.90527344,0.005859375,-0.07421875,-25.34375,-20.9375,-13.8125
3,3,1727867443559,-0.9472656,-0.11328125,-0.041992188,-33.46875,-31.75,-1.96875
4,4,1727867443599,-1.1386719,-0.41601562,-0.08496094,-6.5,-32.5,29.71875
5,5,1727867443639,-1.1982422,-0.25097656,0.09863281,9.1875,-12.40625,23.375
6,6,1727867443679,-1.5585938,0.06738281,-0.00390625,-1.1875,-7.65625,-1.125
7,7,1727867443719,-2.0,-0.40722656,0.2421875,-5.25,-33.21875,23.46875
8,8,1727867443759,-1.0039062,-0.18359375,0.15332031,-2.75,-47.5,-5.4375
9,9,1727867443799,-0.6767578,0.026367188,-0.0234375,-36.6875,-2.03125,-58.25
10,10,1727867443839,-0.67871094,-0.07128906,0.13085938,-42.1875,27.625,-32.375
11,11,1727867443879,-0.8691406,-0.26171875,0.12402344,-28.59375,27.4375,0.03125
12,12,1727867443919,-0.9033203,-0.25097656,0.051757812,3.09375,24.34375,7.375
13,13,1727867443959,-0.8515625,-0.14160156,0.09277344,20.5625,5.78125,15.0625
14,14,1727867443999,-0.9423828,-0.19238281,0.1484375,41.375,5.21875,18.96875
15,15,1727867444039,-0.92285156,-0.13085938,0.14257812,55.46875,16.40625,15.0625
16,16,1727867444079,-0.9082031,-0.12207031,0.08886719,49.90625,24.15625,7.0
17,17,1727867444119,-0.8486328,-0.018554688,0.08886719,26.90625,21.96875,0.34375
18,18,1727867444159,-0.82421875,-0.080078125,0.09277344,9.9375,8.71875,4.0
19,19,1727867444199,-0.81347656,-0.14453125,0.15820312,1.6875,22.6875,6.03125
20,20,1727867444239,-0.79003906,-0.17480469,0.046875,9.6875,15.0,1.21875
21,21,1727867444279,-1.1513672,-0.19433594,-0.1328125,21.09375,4.0,-6.375
22,22,1727867444319,-1.2265625,-0.021484375,-0.14648438,35.75,-16.125,-16.875
23,23,1727867444359,-1.1289062,-0.04296875,-0.099609375,29.65625,-4.65625,1.15625
24,24,1727867444399,-2.0,-0.0078125,0.16796875,33.625,5.59375,-1.0625
25,25,1727867444439,-0.9580078,0.09082031,-0.13867188,-4.59375,-20.65625,0.71875
26,26,1727867444479,-0.6074219,-0.18457031,-0.15820312,-31.3125,20.3125,37.46875
27,27,1727867444519,-1.0693359,-0.1796875,-0.068359375,6.28125,31.78125,34.46875
28,28,1727867444559,-0.9736328,0.04296875,-0.038085938,38.125,4.4375,22.375
29,29,1727867444599,-0.7998047,0.06542969,0.01171875,26.28125,-3.5,6.09375
30,30,1727867444639,-0.9970703,0.0146484375,0.07128906,18.34375,-1.65625,-14.25
31,31,1727867444679,-0.94433594,0.05078125,0.083984375,18.59375,-11.0625,-18.6875
32,32,1727867444719,-0.8691406,0.076171875,0.10449219,5.0,-13.1875,-9.84375
33,33,1727867444759,-0.86816406,0.07519531,0.025390625,-7.46875,-6.84375,-3.90625
34,34,1727867444799,-0.8486328,0.047851562,0.056640625,-26.0625,11.53125,-11.625
35,35,1727867444839,-0.8564453,-0.055664062,-0.029296875,-16.625,13.65625,-17.46875
36,36,1727867444879,-1.0595703,-0.0009765625,0.091796875,-14.1875,1.5625,-28.34375
37,37,1727867444919,-0.8964844,0.0390625,0.11816406,-17.46875,-24.5,-27.25
38,38,1727867444959,-0.92578125,-0.08105469,0.09667969,-25.65625,-39.3125,-10.15625
39,39,1727867444999,-0.95410156,-0.19824219,-0.099609375,-19.3125,-36.09375,21.34375
40,40,1727867445039,-1.0458984,-0.2607422,-0.09277344,-10.4375,-8.0625,39.65625
41,41,1727867445079,-1.4052734,-0.044921875,0.08105469,-21.3125,15.0,36.65625
42,42,1727867445119,-1.6933594,-0.14453125,0.10253906,-33.71875,10.40625,5.125
43,43,1727867445159,-1.3691406,-0.3388672,0.12011719,0.09375,-18.09375,10.59375
44,44,1727867445199,-0.8408203,-0.005859375,0.07714844,-3.3125,-33.03125,-28.875
45,45,1727867445239,-0.7841797,0.055664062,0.09375,-21.0,-7.09375,-37.78125
46,46,1727867445279,-0.68847656,-0.125,0.09667969,-26.75,11.65625,-9.96875
47,47,1727867445319,-0.81347656,-0.16894531,0.13574219,-19.78125,30.0625,9.03125
48,48,1727867445359,-0.8798828,-0.17089844,0.10449219,6.15625,25.0625,19.875
49,49,1727867445399,-0.8183594,-0.15429688,0.06347656,20.6875,19.09375,17.5625
50,50,1727867445439,-0.8964844,-0.10449219,0.030273438,22.5,22.6875,10.59375
51,51,1727867445479,-0.859375,-0.109375,0.040039062,14.8125,20.0,6.15625
52,52,1727867445519,-0.80371094,-0.10839844,0.06542969,20.96875,8.90625,9.125
53,53,1727867445559,-0.82714844,-0.07128906,0.0703125,8.34375,4.0,15.84375
54,54,1727867445599,-0.9941406,-0.11621094,-0.21777344,-5.5,-3.96875,9.6875
55,55,1727867445639,-1.2978516,-0.14941406,-0.28125,-20.46875,-2.09375,-23.5
56,56,1727867445679,-1.2568359,-0.13378906,-0.09375,8.84375,10.375,-12.65625
57,57,1727867445719,-1.4638672,-0.10644531,0.020507812,27.375,-0.3125,9.6875
58,58,1727867445759,-1.7695312,0.20019531,-0.0009765625,35.875,-15.59375,4.25
59,59,1727867445799,-0.82910156,0.0048828125,-0.16992188,3.53125,0.78125,14.9375
60,60,1727867445839,-0.7734375,-0.099609375,-0.10058594,2.78125,26.46875,19.46875
