,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727265525246,-0.85839844,0.13671875,0.25097656,-25.09375,-31.5625,1.375
1,1727265525275,-0.7871094,0.053710938,0.11816406,-56.46875,-43.46875,5.34375
2,1727265525338,-0.625,-0.09765625,-0.08691406,-38.71875,-66.1875,5.34375
3,1727265525371,-0.94433594,-0.24414062,0.08984375,2.0625,-46.53125,-8.25
4,1727265525395,-1.5820312,-0.13378906,0.09863281,2.59375,-55.5625,-42.0625
5,1727265525489,-2.0,0.16894531,0.6044922,-65.8125,-52.625,-97.5
6,1727265525516,-1.6748047,0.70996094,0.19921875,-4.53125,-57.9375,-57.03125
7,1727265525545,-0.98046875,0.3955078,0.12695312,12.3125,-59.03125,-16.5625
8,1727265525576,-1.1396484,0.119140625,0.20019531,-2.15625,-21.0,6.5625
9,1727265525605,-0.86621094,-0.047851562,0.09375,10.53125,-11.1875,1.3125
10,1727265525636,-0.67089844,0.33691406,0.13867188,21.15625,4.0625,-4.09375
11,1727265525695,-0.7050781,0.3173828,0.13378906,66.28125,2.5,18.53125
12,1727265525725,-0.8144531,0.3046875,0.23730469,30.875,21.40625,22.5
13,1727265525760,-0.8779297,0.14257812,0.26464844,-5.25,28.78125,20.4375
14,1727265525815,-0.9482422,0.16992188,0.15722656,-36.5625,41.125,9.125
15,1727265525875,-1.0517578,-0.036132812,0.1484375,-6.4375,29.71875,17.625
16,1727265525905,-1.0234375,-0.07714844,0.28320312,-40.65625,47.53125,6.8125
17,1727265525941,-1.0078125,0.107421875,0.28027344,-8.5,29.40625,5.46875
18,1727265525967,-0.79003906,0.032226562,0.22558594,47.84375,8.15625,19.40625
19,1727265525996,-0.8251953,0.06542969,0.07714844,29.46875,17.5,3.53125
20,1727265526055,-0.86035156,0.15039062,0.18066406,-2.875,46.0625,-5.9375
21,1727265526085,-0.87402344,0.08691406,0.22070312,-2.34375,32.34375,7.5
22,1727265526116,-0.75,-0.13769531,0.13574219,-19.375,21.90625,5.34375
23,1727265526175,-0.7607422,-0.00390625,0.041015625,-36.6875,22.875,-12.15625
24,1727265526205,-0.8310547,0.20605469,0.49023438,-37.0,64.5,-17.84375
25,1727265526236,-1.4013672,0.38183594,0.328125,-12.21875,-5.6875,-3.96875
26,1727265526296,-1.5087891,0.22851562,-0.4765625,-51.71875,-19.84375,-15.40625
27,1727265526328,-1.46875,0.13476562,0.2578125,-218.59375,-38.03125,-57.09375
28,1727265526355,-1.1171875,0.4296875,-0.36914062,-6.4375,-39.875,11.40625
29,1727265526416,-1.3925781,0.052734375,-0.3095703,53.375,-6.3125,50.8125
30,1727265526446,-1.1289062,-0.34765625,-0.0107421875,29.40625,60.78125,23.71875
31,1727265526475,-0.8955078,-0.19140625,0.12597656,15.1875,26.71875,1.3125
32,1727265526535,-0.81640625,0.16503906,-0.09765625,56.9375,27.5,5.59375
33,1727265526565,-1.0273438,0.2529297,0.083984375,8.71875,53.28125,10.1875
34,1727265526599,-1.0126953,0.17382812,0.16601562,12.5,19.34375,16.65625
35,1727265526657,-0.99121094,0.055664062,-0.0048828125,6.5625,10.1875,17.75
36,1727265526688,-1.0527344,0.037109375,-0.016601562,6.15625,2.125,11.8125
37,1727265526719,-0.953125,0.038085938,-0.08496094,30.75,0.40625,5.21875
38,1727265526775,-1.015625,0.08496094,-0.061523438,7.8125,4.1875,1.21875
39,1727265526806,-1.0126953,0.17285156,-0.04296875,-4.78125,7.75,5.59375
40,1727265526836,-1.0009766,0.06640625,-0.07324219,0.84375,-0.125,11.28125
41,1727265526925,-0.93847656,0.047851562,-0.022460938,0.84375,6.5625,7.5
42,1727265526962,-0.96972656,0.06738281,-0.07910156,-1.59375,-0.8125,-1.34375
43,1727265526986,-0.9814453,0.19921875,-0.072265625,24.65625,8.03125,0.53125
44,1727265527015,-0.6953125,0.17871094,0.13964844,-54.875,-3.0,4.3125
