,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727993733971,-0.9980469,-0.078125,-0.15722656,1.96875,-5.96875,-1.0625
1,1,1727993734011,-1.0302734,-0.041015625,-0.13671875,5.75,-2.0625,-0.6875
2,2,1727993734051,-1.0351562,-0.041015625,-0.072265625,1.65625,-5.96875,-2.15625
3,3,1727993734091,-1.0419922,-0.01953125,-0.033203125,-3.6875,-28.5625,-4.0625
4,4,1727993734131,-1.0322266,-0.045898438,-0.06542969,-1.8125,-36.375,-2.65625
5,5,1727993734171,-1.1152344,-0.11035156,0.032226562,-13.28125,-43.09375,-7.84375
6,6,1727993734211,-1.0820312,-0.16699219,0.10839844,-17.5625,-68.46875,-10.875
7,7,1727993734251,-1.0527344,-0.12792969,0.10644531,-30.25,-68.46875,-16.625
8,8,1727993734291,-1.0058594,0.08203125,-0.01171875,8.4375,-78.90625,-21.9375
9,9,1727993734331,-0.9628906,0.10839844,-0.05078125,8.8125,-54.5,-4.40625
10,10,1727993734371,-0.92578125,-0.125,0.0009765625,-7.96875,-27.03125,0.59375
11,11,1727993734411,-0.8730469,-0.17382812,-0.040039062,-40.8125,-10.1875,-8.375
12,12,1727993734451,-0.8417969,-0.10839844,0.04296875,-35.1875,3.90625,-5.34375
13,13,1727993734491,-0.83984375,-0.087890625,0.046875,-26.40625,10.4375,1.375
14,14,1727993734531,-0.8251953,-0.06738281,0.032226562,-7.90625,28.28125,6.4375
15,15,1727993734571,-0.8779297,-0.18945312,0.11816406,-7.4375,28.75,4.1875
16,16,1727993734611,-0.86035156,-0.076171875,0.08496094,-1.125,30.53125,-3.5
17,17,1727993734651,-0.86816406,-0.025390625,0.2783203,46.28125,18.125,7.90625
18,18,1727993734691,-0.91015625,-0.13671875,0.07714844,-12.0,-23.125,6.8125
19,19,1727993734731,-1.1269531,-0.10449219,0.045898438,15.59375,-13.125,8.53125
20,20,1727993734771,-1.0351562,-0.095703125,0.14355469,57.40625,2.5,5.15625
21,21,1727993734811,-0.9003906,-0.09375,-0.0107421875,28.46875,15.15625,-2.46875
22,22,1727993734851,-0.83203125,-0.06933594,0.0048828125,-10.34375,30.90625,-7.28125
23,23,1727993734891,-0.8105469,-0.087890625,0.013671875,0.3125,28.6875,-4.34375
24,24,1727993734931,-0.84765625,-0.040039062,0.11035156,13.28125,31.5625,-9.5
25,25,1727993734971,-0.9316406,-0.051757812,0.03515625,-23.15625,35.15625,-12.40625
26,26,1727993735011,-1.5263672,-0.12402344,0.2890625,-15.40625,19.90625,-15.34375
27,27,1727993735051,-0.81640625,-0.40527344,0.09667969,-49.90625,-9.875,-33.28125
28,28,1727993735091,-2.0019531,-0.2529297,1.2041016,-78.59375,22.84375,-45.5625
29,29,1727993735131,-0.70703125,-0.022460938,-1.1035156,13.375,-214.03125,-14.90625
30,30,1727993735171,-0.7832031,0.14257812,-0.6894531,73.5625,-58.875,-13.6875
31,31,1727993735211,-1.6542969,-0.23242188,-0.4873047,-30.0625,101.875,8.53125
32,32,1727993735251,-1.0361328,-0.23339844,0.68652344,-106.0,53.125,-47.15625
