,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727173762132,0.88134766,-0.19683838,0.40838623,-1.53125,-2.1875,0.515625
1,1,1727173762172,0.8964844,-0.18511963,0.401062,-0.234375,-1.828125,0.453125
2,2,1727173762212,0.8757324,-0.19366455,0.40985107,0.28125,-1.0625,0.5625
3,3,1727173762252,0.8840332,-0.19293213,0.41986084,0.65625,1.6875,0.875
4,4,1727173762292,0.8898926,-0.19024658,0.40325928,-0.625,-0.53125,0.71875
5,5,1727173762332,0.8864746,-0.19854736,0.41619873,-0.578125,-0.140625,0.359375
6,6,1727173762372,0.89501953,-0.18170166,0.40081787,-0.90625,-0.546875,0.46875
7,7,1727173762412,0.8852539,-0.1843872,0.39715576,-1.171875,-0.34375,-0.203125
8,8,1727173762452,0.88623047,-0.18707275,0.41229248,-0.234375,0.90625,0.296875
9,9,1727173762492,0.8847656,-0.18365479,0.42547607,-0.828125,1.078125,-0.03125
10,10,1727173762532,0.8876953,-0.18756104,0.40863037,-1.578125,-1.046875,0.046875
11,11,1727173762572,0.8811035,-0.1897583,0.41741943,-1.171875,0.578125,0.25
12,12,1727173762612,0.8991699,-0.18096924,0.4118042,-0.21875,0.015625,0.3125
13,13,1727173762652,0.87841797,-0.18780518,0.41571045,-0.25,1.234375,0.234375
14,14,1727173762692,0.87719727,-0.18780518,0.41107178,-0.671875,1.609375,0.265625
15,15,1727173762732,0.8984375,-0.18707275,0.4142456,0.1875,0.546875,0.203125
16,16,1727173762772,0.88061523,-0.17877197,0.40594482,-0.484375,1.109375,0.1875
17,17,1727173762812,0.8886719,-0.18927002,0.40863037,-0.328125,1.1875,0.484375
18,18,1727173762852,0.89038086,-0.18145752,0.40740967,-0.078125,1.578125,-0.015625
19,19,1727173762892,0.8874512,-0.18218994,0.39666748,0.234375,2.4375,0.046875
20,20,1727173762932,0.8898926,-0.18341064,0.40667725,0.484375,3.234375,0.109375
21,21,1727173762972,0.89038086,-0.1951294,0.42156982,2.03125,4.015625,0.546875
22,22,1727173763012,0.8769531,-0.18536377,0.38983154,0.3125,4.84375,-0.234375
23,23,1727173763052,0.9055176,-0.19073486,0.40252686,2.40625,4.125,-0.046875
24,24,1727173763092,0.89331055,-0.1873169,0.38763428,2.421875,4.265625,0.3125
25,25,1727173763132,0.8935547,-0.1831665,0.37249756,2.3125,4.046875,0.46875
26,26,1727173763172,0.88720703,-0.19927979,0.37957764,1.421875,4.90625,0.375
27,27,1727173763212,0.9111328,-0.19244385,0.38397217,0.625,4.90625,0.484375
28,28,1727173763252,0.89990234,-0.19537354,0.36590576,0.328125,2.625,1.0
29,29,1727173763292,0.89624023,-0.19342041,0.36834717,0.84375,2.9375,0.171875
30,30,1727173763332,0.9189453,-0.19293213,0.35028076,1.28125,4.921875,0.171875
31,31,1727173763372,0.9016113,-0.19903564,0.34710693,1.234375,5.3125,0.21875
32,32,1727173763412,0.9067383,-0.19854736,0.35247803,1.40625,5.03125,0.359375
33,33,1727173763452,0.91748047,-0.19439697,0.33953857,0.765625,3.734375,0.328125
34,34,1727173763492,0.91918945,-0.19049072,0.340271,0.609375,3.078125,0.09375
35,35,1727173763532,0.9001465,-0.19464111,0.33099365,0.796875,3.1875,0.359375
36,36,1727173763572,0.9091797,-0.19073486,0.33026123,0.046875,3.5,0.375
37,37,1727173763612,0.9091797,-0.19659424,0.3209839,1.3125,5.03125,0.171875
38,38,1727173763652,0.9301758,-0.18267822,0.32489014,0.90625,3.390625,-0.3125
39,39,1727173763692,0.9025879,-0.21539307,0.33148193,1.921875,4.078125,0.984375
40,40,1727173763732,0.9042969,-0.1963501,0.29241943,-0.921875,2.296875,0.484375
41,41,1727173763772,0.9230957,-0.2053833,0.32073975,1.234375,5.328125,0.640625
42,42,1727173763812,0.920166,-0.19732666,0.30633545,1.296875,3.6875,0.578125
43,43,1727173763852,0.91381836,-0.19366455,0.30267334,0.5,2.609375,0.3125
44,44,1727173763892,0.91625977,-0.19610596,0.30218506,0.21875,2.15625,0.34375
45,45,1727173763932,0.9277344,-0.20098877,0.2975464,-0.375,1.5,0.453125
46,46,1727173763972,0.91381836,-0.20269775,0.29852295,0.0625,1.0625,0.484375
47,47,1727173764012,0.9182129,-0.19732666,0.29656982,0.15625,1.921875,0.515625
48,48,1727173764052,0.91381836,-0.2000122,0.30291748,0.734375,3.3125,0.25
49,49,1727173764092,0.920166,-0.1987915,0.2892456,0.546875,2.75,0.28125
50,50,1727173764132,0.9211426,-0.19854736,0.2880249,-0.109375,2.609375,0.265625
51,51,1727173764172,0.9182129,-0.2000122,0.28289795,0.03125,2.453125,0.296875
52,52,1727173764212,0.9211426,-0.19415283,0.29486084,0.0625,2.515625,0.359375
53,53,1727173764252,0.9230957,-0.20513916,0.28094482,0.234375,2.34375,0.390625
54,54,1727173764292,0.92578125,-0.19927979,0.27703857,-0.109375,1.296875,0.25
55,55,1727173764332,0.9223633,-0.19244385,0.27679443,-0.296875,2.765625,0.328125
56,56,1727173764372,0.92529297,-0.19903564,0.26141357,-1.546875,1.828125,0.453125
57,57,1727173764412,0.9226074,-0.20611572,0.30047607,0.15625,1.625,-0.265625
58,58,1727173764452,0.907959,-0.19293213,0.2579956,-1.96875,-0.296875,1.21875
59,59,1727173764492,0.9260254,-0.19586182,0.27044678,0.125,3.53125,0.453125
60,60,1727173764532,0.9226074,-0.20611572,0.2814331,1.125,3.59375,-0.03125
61,61,1727173764572,0.92871094,-0.1885376,0.26898193,-0.078125,1.90625,0.515625
62,62,1727173764612,0.92333984,-0.19610596,0.26263428,0.609375,1.046875,0.171875
63,63,1727173764652,0.9289551,-0.21002197,0.26654053,-0.984375,0.9375,0.46875
64,64,1727173764692,0.9279785,-0.19927979,0.27288818,-0.125,-1.203125,0.296875
65,65,1727173764732,0.91186523,-0.19903564,0.26898193,-0.765625,0.4375,0.421875
66,66,1727173764772,0.92163086,-0.19708252,0.27020264,-0.125,0.828125,0.515625
67,67,1727173764812,0.921875,-0.19976807,0.2765503,-0.515625,0.765625,-0.25
68,68,1727173764852,0.92749023,-0.20880127,0.2597046,-2.328125,2.15625,0.140625
69,69,1727173764892,0.9289551,-0.19439697,0.26800537,-0.765625,5.0,-0.328125
70,70,1727173764932,0.920166,-0.19293213,0.2819214,-0.578125,0.046875,0.5
71,71,1727173764972,0.9255371,-0.19464111,0.2765503,-1.8125,-2.046875,0.546875
72,72,1727173765012,0.9304199,-0.19024658,0.28704834,-0.28125,-4.1875,0.34375
73,73,1727173765052,0.90478516,-0.19976807,0.28289795,-1.21875,-4.90625,0.40625
74,74,1727173765092,0.92211914,-0.19122314,0.276062,-1.515625,-2.546875,0.59375
75,75,1727173765132,0.9206543,-0.19415283,0.29412842,0.203125,0.015625,-0.140625
76,76,1727173765172,0.9243164,-0.19488525,0.3065796,0.078125,-1.546875,-0.25
77,77,1727173765212,0.90649414,-0.20098877,0.29266357,-1.328125,-3.34375,0.421875
78,78,1727173765252,0.91625977,-0.19659424,0.30706787,-0.28125,-0.6875,0.328125
79,79,1727173765292,0.92407227,-0.19659424,0.30877686,-0.046875,-2.953125,0.171875
80,80,1727173765332,0.9147949,-0.18585205,0.3078003,-0.0625,-1.921875,0.078125
81,81,1727173765372,0.9074707,-0.190979,0.3139038,-0.15625,-1.6875,-0.25
82,82,1727173765412,0.9238281,-0.2041626,0.31610107,-0.046875,-1.96875,-0.109375
83,83,1727173765452,0.9082031,-0.206604,0.31903076,0.5,0.640625,-0.125
84,84,1727173765492,0.91796875,-0.19708252,0.30999756,0.75,-0.234375,0.15625
85,85,1727173765532,0.9145508,-0.1963501,0.32147217,1.984375,2.84375,-0.203125
86,86,1727173765572,0.9094238,-0.2000122,0.33172607,2.234375,-0.34375,0.125
87,87,1727173765612,0.9055176,-0.19927979,0.32147217,0.625,-1.28125,0.28125
88,88,1727173765652,0.9145508,-0.19830322,0.32904053,-0.09375,-1.171875,0.140625
89,89,1727173765692,0.9133301,-0.19854736,0.33319092,-0.078125,-2.828125,0.421875
90,90,1727173765732,0.9091797,-0.20440674,0.3295288,-1.15625,-3.453125,0.421875
91,91,1727173765772,0.9069824,-0.19439697,0.32977295,-1.015625,-3.15625,0.40625
92,92,1727173765812,0.89868164,-0.20050049,0.3361206,-1.0625,-1.984375,0.453125
93,93,1727173765852,0.9074707,-0.19708252,0.34173584,-0.1875,-0.734375,0.234375
94,94,1727173765892,0.89160156,-0.190979,0.32977295,0.109375,1.1875,0.71875
95,95,1727173765932,0.9147949,-0.19927979,0.36883545,1.109375,0.984375,0.9375
96,96,1727173765972,0.88964844,-0.19049072,0.3378296,-1.109375,0.109375,1.328125
97,97,1727173766012,0.90649414,-0.20513916,0.35858154,0.078125,-0.09375,1.609375
98,98,1727173766052,0.904541,-0.19390869,0.33636475,0.421875,0.5625,0.4375
99,99,1727173766092,0.907959,-0.18804932,0.34295654,0.484375,1.609375,0.609375
100,100,1727173766132,0.9086914,-0.19488525,0.34002686,0.5625,1.21875,0.125
101,101,1727173766172,0.9172363,-0.20245361,0.34539795,0.046875,0.515625,0.0625
102,102,1727173766212,0.90600586,-0.19586182,0.34954834,0.140625,-0.46875,0.4375
103,103,1727173766252,0.9038086,-0.19244385,0.3517456,-0.609375,-1.765625,0.09375
104,104,1727173766292,0.8977051,-0.20318604,0.3463745,-0.875,0.171875,0.3125
105,105,1727173766332,0.9086914,-0.18804932,0.3517456,-0.03125,-0.046875,0.171875
106,106,1727173766372,0.8996582,-0.19537354,0.3475952,-0.640625,0.765625,0.296875
107,107,1727173766412,0.90893555,-0.19952393,0.3505249,-0.203125,0.015625,0.34375
108,108,1727173766452,0.890625,-0.19586182,0.3607788,-0.1875,0.015625,0.359375
109,109,1727173766492,0.8977051,-0.19366455,0.3475952,-0.6875,-0.546875,0.46875
110,110,1727173766532,0.9057617,-0.1951294,0.35980225,-0.078125,0.78125,0.40625
111,111,1727173766572,0.9001465,-0.20123291,0.35614014,-0.0625,1.890625,0.171875
112,112,1727173766612,0.8991699,-0.18658447,0.34588623,0.015625,2.09375,0.234375
113,113,1727173766652,0.9194336,-0.19000244,0.35150146,0.796875,1.703125,-0.34375
114,114,1727173766692,0.88378906,-0.19317627,0.33026123,-0.140625,2.359375,0.40625
115,115,1727173766732,0.9147949,-0.2041626,0.35076904,0.875,3.015625,-0.1875
116,116,1727173766772,0.9140625,-0.19561768,0.34588623,0.671875,1.96875,0.359375
117,117,1727173766812,0.90844727,-0.18804932,0.34613037,0.703125,2.734375,0.46875
118,118,1727173766852,0.90771484,-0.18780518,0.34979248,0.125,0.34375,0.828125
119,119,1727173766892,0.9008789,-0.19683838,0.34857178,-0.71875,-0.703125,1.125
120,120,1727173766932,0.9091797,-0.19927979,0.34881592,-2.75,-1.8125,1.15625
121,121,1727173766972,0.9121094,-0.20025635,0.32073975,-3.578125,-0.921875,0.390625
122,122,1727173767012,0.9016113,-0.19488525,0.3456421,-0.421875,3.859375,0.609375
123,123,1727173767052,0.9091797,-0.19390869,0.3361206,0.828125,3.5625,0.265625
124,124,1727173767092,0.9025879,-0.19317627,0.33685303,0.96875,5.4375,0.4375
125,125,1727173767132,0.9086914,-0.18780518,0.3414917,1.515625,4.6875,0.671875
126,126,1727173767172,0.9108887,-0.18951416,0.33587646,1.140625,3.375,0.625
127,127,1727173767212,0.91625977,-0.19366455,0.3204956,0.59375,3.34375,0.5625
128,128,1727173767252,0.9108887,-0.190979,0.3234253,0.984375,3.875,0.6875
129,129,1727173767292,0.9169922,-0.19537354,0.31195068,0.671875,3.859375,0.40625
130,130,1727173767332,0.90844727,-0.19415283,0.29632568,1.25,4.78125,0.53125
131,131,1727173767372,0.9387207,-0.18365479,0.3085327,0.953125,3.84375,-0.296875
132,132,1727173767412,0.90771484,-0.20709229,0.3143921,1.703125,3.6875,0.5625
133,133,1727173767452,0.9177246,-0.19268799,0.29315186,-1.59375,1.875,0.90625
134,134,1727173767492,0.9277344,-0.19415283,0.3065796,0.875,4.046875,0.28125
135,135,1727173767532,0.91552734,-0.19024658,0.29266357,-0.03125,2.71875,0.546875
136,136,1727173767572,0.9211426,-0.1921997,0.29486084,-0.375,2.171875,0.921875
137,137,1727173767612,0.91796875,-0.19903564,0.29486084,-0.359375,2.40625,1.140625
138,138,1727173767652,0.9260254,-0.18902588,0.28900146,-1.28125,2.25,0.796875
139,139,1727173767692,0.91918945,-0.19415283,0.28411865,-0.8125,0.984375,1.0
140,140,1727173767732,0.9177246,-0.19390869,0.2843628,-0.484375,1.953125,0.625
141,141,1727173767772,0.9230957,-0.18878174,0.28753662,0.875,3.609375,0.4375
142,142,1727173767812,0.9199219,-0.19171143,0.27581787,0.578125,3.5625,-0.078125
143,143,1727173767852,0.923584,-0.18878174,0.27581787,0.390625,3.453125,0.15625
144,144,1727173767892,0.9279785,-0.19464111,0.26556396,0.46875,2.265625,0.21875
145,145,1727173767932,0.93115234,-0.18951416,0.26605225,-0.0625,2.171875,0.421875
146,146,1727173767972,0.9267578,-0.19537354,0.2687378,0.453125,2.953125,0.21875
147,147,1727173768012,0.92578125,-0.19464111,0.26776123,0.34375,3.078125,0.328125
148,148,1727173768052,0.92700195,-0.190979,0.26141357,0.109375,1.96875,0.234375
149,149,1727173768092,0.9199219,-0.19195557,0.25628662,0.171875,4.078125,0.328125
150,150,1727173768132,0.9291992,-0.18878174,0.2374878,-0.265625,4.328125,0.3125
151,151,1727173768172,0.9343262,-0.20440674,0.27850342,1.40625,4.796875,-0.375
152,152,1727173768212,0.92163086,-0.19805908,0.23358154,-1.328125,-0.015625,0.75
153,153,1727173768252,0.9291992,-0.19683838,0.24725342,-0.703125,4.4375,0.09375
154,154,1727173768292,0.93725586,-0.20098877,0.24310303,0.46875,4.171875,0.015625
155,155,1727173768332,0.93066406,-0.18780518,0.23602295,-0.046875,2.515625,0.328125
156,156,1727173768372,0.9333496,-0.19000244,0.23797607,-0.265625,2.1875,0.484375
157,157,1727173768412,0.94091797,-0.19927979,0.22357178,-0.515625,0.921875,0.34375
158,158,1727173768452,0.92407227,-0.19488525,0.23846436,-0.078125,0.734375,0.453125
159,159,1727173768492,0.92944336,-0.19195557,0.22747803,-0.8125,0.421875,0.578125
160,160,1727173768532,0.9350586,-0.19415283,0.23895264,0.046875,1.265625,0.25
161,161,1727173768572,0.93530273,-0.19610596,0.22943115,-0.234375,1.96875,0.1875
162,162,1727173768612,0.9289551,-0.20465088,0.23406982,-0.84375,1.078125,0.21875
163,163,1727173768652,0.9387207,-0.18902588,0.23504639,-0.9375,-0.890625,0.171875
164,164,1727173768692,0.9284668,-0.19195557,0.23651123,-1.65625,-1.390625,0.078125
165,165,1727173768732,0.93188477,-0.1873169,0.23846436,-1.5,-2.625,0.25
166,166,1727173768772,0.9267578,-0.19488525,0.24481201,-2.140625,-2.796875,0.125
167,167,1727173768812,0.92626953,-0.19293213,0.25286865,-1.390625,-2.015625,0.3125
168,168,1727173768852,0.9226074,-0.18487549,0.2609253,-1.09375,-2.921875,-0.015625
169,169,1727173768892,0.92944336,-0.18829346,0.2526245,-1.53125,-2.40625,0.421875
170,170,1727173768932,0.9301758,-0.18292236,0.26727295,-1.0,-1.21875,-0.171875
171,171,1727173768972,0.9267578,-0.1831665,0.2506714,-0.984375,0.0625,-0.015625
172,172,1727173769012,0.9421387,-0.20123291,0.28948975,0.53125,0.140625,-0.109375
173,173,1727173769052,0.9042969,-0.18878174,0.2579956,-2.921875,-2.875,0.921875
174,174,1727173769092,0.9301758,-0.1921997,0.28485107,-1.5,-0.390625,0.203125
175,175,1727173769132,0.92407227,-0.19073486,0.28948975,-0.453125,-1.5625,-0.671875
176,176,1727173769172,0.9194336,-0.1819458,0.27947998,-0.828125,-1.484375,0.1875
177,177,1727173769212,0.92749023,-0.18780518,0.2850952,-0.890625,-1.828125,0.03125
178,178,1727173769252,0.92163086,-0.19122314,0.28607178,-0.734375,-2.375,-0.15625
179,179,1727173769292,0.9140625,-0.19146729,0.29559326,-0.40625,-1.84375,0.171875
180,180,1727173769332,0.9123535,-0.18878174,0.2975464,-0.328125,-2.3125,0.09375
181,181,1727173769372,0.9199219,-0.1873169,0.29315186,-0.5625,-2.140625,0.1875
182,182,1727173769412,0.9187012,-0.190979,0.29974365,-0.34375,-1.578125,-0.078125
183,183,1727173769452,0.9165039,-0.19000244,0.30267334,-0.015625,-0.5,0.28125
184,184,1727173769492,0.921875,-0.19659424,0.31097412,-0.53125,-1.0,0.234375
185,185,1727173769532,0.9230957,-0.19830322,0.31048584,-0.40625,-1.140625,0.203125
186,186,1727173769572,0.91137695,-0.19073486,0.30633545,-0.75,-1.28125,-0.015625
187,187,1727173769612,0.91137695,-0.19415283,0.31756592,-0.59375,-1.359375,0.296875
188,188,1727173769652,0.9187012,-0.18878174,0.322937,-0.5,-2.140625,-0.046875
189,189,1727173769692,0.91064453,-0.1963501,0.3222046,-0.90625,-1.78125,0.328125
190,190,1727173769732,0.9123535,-0.19342041,0.32928467,-0.640625,-1.421875,0.125
191,191,1727173769772,0.9033203,-0.19439697,0.31829834,-0.671875,-0.5625,0.265625
192,192,1727173769812,0.92578125,-0.19073486,0.34906006,0.140625,0.03125,-0.09375
193,193,1727173769852,0.8911133,-0.19171143,0.31072998,-2.59375,-1.828125,0.546875
194,194,1727173769892,0.91381836,-0.20098877,0.34783936,-0.75,-1.390625,0.1875
195,195,1727173769932,0.9121094,-0.19073486,0.34613037,-0.96875,-2.15625,0.078125
196,196,1727173769972,0.9020996,-0.19049072,0.33319092,-1.21875,-1.234375,0.40625
