,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1726929071151,0.829834,-0.023498535,0.5614624,-0.015625,0.09375,-0.21875
1,1726929071196,0.82177734,-0.022766113,0.5634155,0.828125,0.328125,0.140625
2,1726929071230,0.8317871,-0.023742676,0.56292725,-0.90625,-0.71875,-0.265625
3,1726929071270,0.81274414,-0.022521973,0.5507202,-0.765625,-0.5,-0.125
4,1726929071301,0.8261719,-0.020080566,0.56048584,-0.234375,-0.796875,-0.078125
5,1726929071345,0.83032227,-0.019592285,0.5675659,0.0625,-0.78125,0.015625
6,1726929071390,0.82373047,-0.024475098,0.5595093,-0.59375,-0.921875,-0.03125
7,1726929071421,0.8232422,-0.0134887695,0.5619507,-0.78125,-0.765625,-0.203125
8,1726929071466,0.8215332,-0.016662598,0.56463623,-0.546875,-1.484375,-0.234375
9,1726929071511,0.82177734,-0.015197754,0.56585693,-0.6875,-0.625,-0.15625
10,1726929071555,0.8137207,-0.024963379,0.55389404,-0.609375,-1.0,-0.0625
11,1726929071586,0.8234863,-0.023742676,0.5807495,-0.375,-0.96875,-0.25
12,1726929071631,0.8256836,-0.013244629,0.5621948,-1.296875,-0.78125,-0.265625
13,1726929071661,0.8210449,-0.016906738,0.55218506,-1.234375,-0.828125,-0.046875
14,1726929071705,0.80859375,-0.026184082,0.5758667,0.453125,0.078125,0.28125
15,1726929071751,0.8249512,-0.025939941,0.56903076,0.234375,-0.234375,-0.171875
16,1726929071784,0.81933594,-0.012268066,0.5651245,-0.828125,-0.390625,-0.296875
17,1726929071827,0.82714844,-0.015930176,0.5722046,-0.59375,-0.546875,-0.265625
18,1726929071870,0.8269043,-0.014221191,0.5548706,-0.6875,-0.984375,-0.109375
19,1726929071901,0.8195801,-0.020812988,0.5619507,-0.234375,-0.34375,-0.234375
20,1726929071949,0.81518555,-0.0115356445,0.5661011,-0.859375,-0.375,-0.015625
21,1726929071990,0.8186035,-0.020568848,0.5643921,-0.28125,-0.578125,-0.109375
22,1726929072021,0.82299805,-0.01739502,0.56365967,0.0625,-0.90625,-0.0625
23,1726929072065,0.82006836,-0.019836426,0.56414795,-0.09375,-0.859375,-0.234375
24,1726929072095,0.8234863,-0.019348145,0.56073,-0.5625,-0.453125,0.109375
25,1726929072141,0.81640625,-0.021057129,0.5609741,0.015625,-0.546875,0.1875
26,1726929072185,0.82421875,-0.018859863,0.5661011,-0.625,-0.921875,-0.03125
27,1726929072216,0.8166504,-0.020080566,0.5570679,-0.546875,-0.78125,-0.1875
28,1726929072261,0.8195801,-0.01373291,0.57196045,-0.125,-0.625,-0.125
29,1726929072305,0.81591797,-0.016906738,0.56951904,-0.6875,-0.890625,-0.203125
30,1726929072335,0.83203125,-0.02178955,0.5621948,-0.875,-1.375,-0.296875
31,1726929072381,0.82250977,-0.016174316,0.5543823,-0.109375,0.125,-0.078125
32,1726929072425,0.8066406,-0.0154418945,0.56414795,-0.59375,0.40625,0.25
33,1726929072470,0.81469727,-0.022033691,0.574646,0.65625,-0.234375,0.109375
34,1726929072501,0.82470703,-0.019836426,0.5697632,-0.453125,-0.359375,-0.671875
35,1726929072545,0.82470703,-0.016174316,0.5651245,-0.859375,-0.84375,-0.25
36,1726929072575,0.82910156,-0.019592285,0.55755615,-0.46875,-0.765625,-0.28125
37,1726929072620,0.81689453,-0.018371582,0.5609741,-0.046875,-0.53125,0.171875
38,1726929072665,0.8227539,-0.01763916,0.5651245,-1.078125,-0.671875,-0.34375
39,1726929072695,0.81591797,-0.016662598,0.5631714,-0.640625,-0.171875,-0.03125
40,1726929072741,0.81884766,-0.014709473,0.5673218,0.359375,-0.8125,0.0
41,1726929072817,0.8232422,-0.0178833,0.5634155,0.046875,-0.734375,-0.078125
42,1726929072830,0.8166504,-0.016662598,0.56536865,-0.578125,-0.796875,-0.03125
43,1726929072862,0.8232422,-0.018127441,0.5663452,-0.53125,-0.609375,-0.109375
44,1726929072890,0.82128906,-0.01763916,0.5651245,-0.546875,-0.671875,0.09375
45,1726929072935,0.8222656,-0.014709473,0.56121826,-0.515625,-0.4375,-0.171875
46,1726929072980,0.82128906,-0.015930176,0.56707764,-0.578125,-0.921875,-0.3125
47,1726929073011,0.8215332,-0.017150879,0.5709839,-0.28125,-0.78125,-0.203125
48,1726929073055,0.810791,-0.015930176,0.5656128,-0.296875,-0.78125,-0.171875
49,1726929073101,0.8210449,-0.02154541,0.5700073,0.125,-0.484375,0.140625
50,1726929073131,0.8178711,-0.0178833,0.5643921,-1.03125,-0.9375,-0.046875
51,1726929073179,0.82788086,-0.018859863,0.5651245,-0.640625,-1.1875,-0.046875
52,1726929073223,0.8256836,-0.01739502,0.557312,-0.53125,-0.046875,-0.21875
53,1726929073252,0.7980957,-0.00982666,0.56585693,-0.328125,0.203125,-0.046875
54,1726929073295,0.810791,-0.020812988,0.5770874,0.53125,-0.28125,-0.21875
55,1726929073342,0.8244629,-0.018371582,0.56073,-0.4375,-0.5625,-0.5
56,1726929073370,0.82250977,-0.010314941,0.5648804,-0.46875,-0.71875,-0.25
57,1726929073415,0.8234863,-0.01373291,0.56463623,-0.0625,-0.609375,-0.078125
58,1726929073461,0.80566406,-0.019348145,0.55999756,0.15625,-0.546875,0.390625
59,1726929073491,0.8166504,-0.009338379,0.5663452,-0.859375,-0.46875,-0.3125
60,1726929073535,0.82128906,-0.017150879,0.56292725,-0.65625,-0.421875,-0.15625
61,1726929073611,0.8186035,-0.020080566,0.57147217,0.09375,-0.515625,-0.0625
62,1726929073625,0.8178711,-0.019592285,0.5648804,-0.578125,-0.6875,-0.125
63,1726929073656,0.8195801,-0.01763916,0.5675659,-1.296875,-1.328125,-0.015625
64,1726929073687,0.82055664,-0.019348145,0.55999756,-1.25,-0.6875,-0.03125
65,1726929073731,0.8195801,-0.018371582,0.5663452,-1.0625,-0.828125,-0.140625
