,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727970124574,-0.06933594,-0.5361328,-0.8876953,0.0,0.03125,-0.0625
1,1,1727970124614,-0.06933594,-0.53808594,-0.8779297,0.0,0.15625,-0.1875
2,2,1727970124654,-0.06347656,-0.5263672,-0.88964844,0.1875,0.09375,-0.0625
3,3,1727970124694,-0.06542969,-0.5292969,-0.9003906,0.375,0.09375,-0.3125
4,4,1727970124734,-0.064453125,-0.52246094,-0.8857422,0.25,0.09375,-0.125
5,5,1727970124774,-0.07421875,-0.53125,-0.8876953,0.4375,0.03125,-0.125
6,6,1727970124814,-0.06738281,-0.52441406,-0.88671875,0.25,0.03125,-0.0625
7,7,1727970124854,-0.06347656,-0.53515625,-0.88183594,0.0,-0.09375,-0.0625
8,8,1727970124894,-0.061523438,-0.5283203,-0.8808594,-0.0625,-0.1875,0.0625
9,9,1727970124934,-0.06738281,-0.5361328,-0.8652344,-0.1875,-0.1875,0.0625
10,10,1727970124974,-0.07421875,-0.53027344,-0.89160156,0.0,0.03125,-0.0625
11,11,1727970125014,-0.061523438,-0.5253906,-0.88378906,-0.125,0.09375,-0.0625
12,12,1727970125054,-0.06542969,-0.52734375,-0.8935547,0.0625,-0.09375,0.0
13,13,1727970125094,-0.06738281,-0.5253906,-0.875,0.0,0.03125,0.0625
14,14,1727970125134,-0.0703125,-0.5253906,-0.88183594,-0.0625,-0.03125,0.0625
15,15,1727970125174,-0.072265625,-0.53125,-0.8984375,0.0625,0.03125,0.0
16,16,1727970125214,-0.064453125,-0.5410156,-0.8857422,0.0625,-0.09375,0.1875
17,17,1727970125254,-0.0703125,-0.53808594,-0.88964844,-0.0625,-0.125,0.125
18,18,1727970125294,-0.0703125,-0.52441406,-0.8886719,-0.0625,0.03125,0.0
19,19,1727970125334,-0.064453125,-0.5332031,-0.9042969,-0.0625,-0.03125,0.125
20,20,1727970125374,-0.06640625,-0.53125,-0.8876953,0.0625,0.03125,0.0625
21,21,1727970125414,-0.07519531,-0.5283203,-0.8876953,-0.0625,-0.03125,0.125
22,22,1727970125454,-0.057617188,-0.5253906,-0.87597656,-0.125,-0.03125,0.1875
23,23,1727970125494,-0.0625,-0.52734375,-0.87890625,-0.0625,-0.25,0.1875
24,24,1727970125534,-0.07324219,-0.5263672,-0.88183594,-0.1875,-0.1875,0.1875
25,25,1727970125574,-0.06347656,-0.5341797,-0.8847656,0.125,0.09375,0.0625
26,26,1727970125614,-0.0625,-0.5283203,-0.8935547,0.0625,0.21875,0.0625
27,27,1727970125654,-0.060546875,-0.53125,-0.89160156,0.0625,0.03125,0.125
28,28,1727970125694,-0.07128906,-0.52734375,-0.87890625,0.125,-0.03125,0.0
29,29,1727970125734,-0.0703125,-0.53222656,-0.875,0.1875,0.09375,-0.0625
30,30,1727970125774,-0.068359375,-0.51953125,-0.8847656,0.0,0.21875,0.1875
31,31,1727970125814,-0.060546875,-0.5205078,-0.88183594,0.0,0.09375,0.25
32,32,1727970125854,-0.072265625,-0.53125,-0.8779297,0.125,0.34375,0.0625
33,33,1727970125894,-0.06933594,-0.5332031,-0.8828125,-0.25,-0.09375,0.0
34,34,1727970125934,-0.051757812,-0.5253906,-0.88378906,-0.1875,-0.125,0.1875
35,35,1727970125974,-0.07324219,-0.5292969,-0.8847656,-0.0625,-0.125,0.125
36,36,1727970126014,-0.06347656,-0.51953125,-0.8779297,-0.0625,-0.03125,0.1875
37,37,1727970126054,-0.06347656,-0.5332031,-0.88378906,0.0,0.15625,0.0
38,38,1727970126094,-0.059570312,-0.53027344,-0.8779297,0.0,0.03125,0.0
39,39,1727970126134,-0.060546875,-0.52734375,-0.8847656,-0.0625,-0.03125,0.0
40,40,1727970126174,-0.06640625,-0.5234375,-0.8984375,-0.0625,-0.09375,0.0625
41,41,1727970126214,-0.05859375,-0.5263672,-0.88378906,0.0625,0.15625,0.125
42,42,1727970126254,-0.07128906,-0.52734375,-0.88183594,0.0,0.21875,-0.0625
43,43,1727970126294,-0.06640625,-0.5185547,-0.8798828,-0.0625,-0.03125,0.125
44,44,1727970126334,-0.059570312,-0.5341797,-0.88378906,0.0,0.03125,0.0
45,45,1727970126374,-0.051757812,-0.5341797,-0.87597656,-0.125,-0.09375,0.0625
46,46,1727970126414,-0.06542969,-0.52246094,-0.87890625,0.0,0.15625,0.0625
47,47,1727970126454,-0.064453125,-0.53027344,-0.8691406,-0.0625,0.15625,0.0
48,48,1727970126494,-0.06347656,-0.53515625,-0.89453125,0.0,0.28125,0.0625
49,49,1727970126534,-0.06640625,-0.53125,-0.8847656,0.0,0.03125,0.0625
50,50,1727970126574,-0.057617188,-0.5253906,-0.890625,0.0,0.28125,0.0
51,51,1727970126614,-0.0703125,-0.53125,-0.86816406,-0.1875,0.09375,0.0
52,52,1727970126654,-0.06738281,-0.53515625,-0.8925781,-0.0625,-0.09375,0.125
53,53,1727970126694,-0.0625,-0.53027344,-0.8847656,-0.125,-0.09375,0.0
54,54,1727970126734,-0.072265625,-0.53125,-0.8828125,0.0,0.03125,0.125
55,55,1727970126774,-0.061523438,-0.53222656,-0.8828125,0.0,0.03125,0.125
56,56,1727970126814,-0.06640625,-0.5263672,-0.8935547,-0.0625,-0.03125,0.125
57,57,1727970126854,-0.07128906,-0.52246094,-0.89160156,0.0,0.03125,0.0
58,58,1727970126894,-0.064453125,-0.53027344,-0.90234375,0.0625,-0.03125,0.0625
59,59,1727970126934,-0.06347656,-0.53027344,-0.8779297,0.0,-0.1875,0.0625
60,60,1727970126974,-0.06640625,-0.52734375,-0.87890625,-0.0625,-0.1875,0.125
61,61,1727970127014,-0.0625,-0.5234375,-0.8798828,0.125,-0.09375,0.0625
62,62,1727970127054,-0.06640625,-0.5214844,-0.88671875,0.0625,-0.09375,0.125
63,63,1727970127094,-0.056640625,-0.52441406,-0.89160156,0.0625,-0.09375,0.0625
64,64,1727970127134,-0.064453125,-0.51953125,-0.8876953,-0.0625,-0.03125,0.0625
65,65,1727970127174,-0.0625,-0.5263672,-0.8623047,0.125,-0.09375,0.0
66,66,1727970127214,-0.07421875,-0.53027344,-0.88378906,0.1875,0.21875,0.0625
67,67,1727970127254,-0.064453125,-0.5263672,-0.8955078,0.1875,0.03125,0.125
68,68,1727970127294,-0.064453125,-0.53222656,-0.8935547,0.25,0.03125,0.0625
69,69,1727970127334,-0.064453125,-0.53515625,-0.8857422,0.0625,-0.03125,0.0625
70,70,1727970127374,-0.06640625,-0.5332031,-0.8828125,0.0,-0.09375,0.125
71,71,1727970127414,-0.06738281,-0.5283203,-0.8925781,0.1875,-0.09375,0.1875
72,72,1727970127454,-0.06738281,-0.5263672,-0.8886719,0.0,-0.09375,0.0625
73,73,1727970127494,-0.072265625,-0.5263672,-0.8984375,0.0625,0.03125,0.0
74,74,1727970127534,-0.059570312,-0.53027344,-0.8828125,0.0625,-0.125,0.125
75,75,1727970127574,-0.059570312,-0.5283203,-0.8925781,0.125,0.03125,0.125
76,76,1727970127614,-0.060546875,-0.53808594,-0.88183594,0.0,-0.125,0.125
77,77,1727970127654,-0.05859375,-0.52246094,-0.8935547,0.0,0.03125,0.0625
78,78,1727970127694,-0.068359375,-0.53125,-0.8876953,-0.0625,-0.125,0.0625
79,79,1727970127734,-0.06933594,-0.5292969,-0.88964844,0.0625,-0.03125,0.1875
80,80,1727970127774,-0.068359375,-0.53125,-0.8886719,0.0,0.09375,0.03125
81,81,1727970127814,-0.0625,-0.53222656,-0.87597656,0.0625,0.03125,-0.09375
82,82,1727970127854,-0.07324219,-0.5283203,-0.8847656,0.0,0.09375,-0.03125
83,83,1727970127894,-0.064453125,-0.53125,-0.8964844,-0.15625,-0.09375,0.15625
84,84,1727970127934,-0.06542969,-0.53222656,-0.89746094,0.0,-0.03125,-0.03125
85,85,1727970127974,-0.06347656,-0.5410156,-0.88671875,-0.09375,-0.09375,0.03125
86,86,1727970128014,-0.07519531,-0.53027344,-0.88671875,0.0,-0.09375,-0.03125
87,87,1727970128054,-0.068359375,-0.5292969,-0.87597656,0.125,0.09375,0.03125
88,88,1727970128094,-0.056640625,-0.5371094,-0.89160156,-0.0625,0.28125,-0.03125
89,89,1727970128134,-0.06640625,-0.5292969,-0.9003906,0.0,0.03125,-0.03125
90,90,1727970128174,-0.0703125,-0.53027344,-0.890625,-0.0625,-0.1875,0.03125
91,91,1727970128214,-0.06738281,-0.5341797,-0.88964844,-0.09375,-0.25,0.03125
92,92,1727970128254,-0.061523438,-0.5371094,-0.8671875,-0.09375,-0.1875,-0.03125
93,93,1727970128294,-0.0625,-0.5341797,-0.890625,0.0,0.03125,0.03125
94,94,1727970128334,-0.061523438,-0.53222656,-0.890625,0.0,0.03125,-0.03125
95,95,1727970128374,-0.052734375,-0.53515625,-0.88671875,-0.09375,-0.03125,0.03125
96,96,1727970128414,-0.061523438,-0.53515625,-0.87109375,-0.09375,-0.09375,-0.03125
97,97,1727970128454,-0.06542969,-0.5332031,-0.8935547,-0.0625,-0.03125,0.03125
98,98,1727970128494,-0.06738281,-0.5332031,-0.88964844,0.0,-0.03125,0.03125
99,99,1727970128534,-0.061523438,-0.5332031,-0.8955078,0.0625,0.09375,0.03125
100,100,1727970128574,-0.068359375,-0.5283203,-0.88964844,-0.0625,-0.03125,-0.03125
101,101,1727970128614,-0.057617188,-0.53027344,-0.88671875,0.0625,0.03125,0.03125
102,102,1727970128654,-0.07324219,-0.53027344,-0.890625,-0.15625,-0.1875,-0.09375
103,103,1727970128694,-0.06738281,-0.52246094,-0.8808594,-0.21875,-0.03125,0.09375
104,104,1727970128734,-0.06933594,-0.52441406,-0.8876953,0.0,0.09375,-0.03125
105,105,1727970128774,-0.05859375,-0.5283203,-0.88183594,-0.0625,0.28125,-0.03125
106,106,1727970128814,-0.061523438,-0.5263672,-0.89160156,0.0,0.28125,0.09375
107,107,1727970128854,-0.068359375,-0.5292969,-0.875,-0.0625,0.34375,-0.09375
108,108,1727970128894,-0.064453125,-0.53222656,-0.8935547,-0.0625,0.03125,-0.03125
109,109,1727970128934,-0.068359375,-0.5214844,-0.88378906,-0.0625,-0.09375,-0.03125
110,110,1727970128974,-0.06933594,-0.52734375,-0.8808594,-0.0625,-0.09375,0.03125
111,111,1727970129014,-0.068359375,-0.53515625,-0.8876953,-0.0625,0.03125,0.03125
112,112,1727970129054,-0.06738281,-0.5361328,-0.90625,-0.21875,-0.03125,-0.03125
113,113,1727970129094,-0.07421875,-0.53125,-0.8828125,0.0,0.09375,0.03125
114,114,1727970129134,-0.06738281,-0.5371094,-0.8769531,-0.09375,0.09375,0.03125
115,115,1727970129174,-0.06640625,-0.53515625,-0.8798828,-0.09375,0.09375,-0.09375
116,116,1727970129214,-0.06738281,-0.53027344,-0.87890625,-0.0625,0.03125,0.03125
117,117,1727970129254,-0.06738281,-0.5283203,-0.88378906,-0.09375,-0.03125,0.03125
118,118,1727970129294,-0.06933594,-0.52734375,-0.8808594,-0.0625,0.03125,0.03125
119,119,1727970129334,-0.06933594,-0.53222656,-0.8925781,-0.0625,0.03125,-0.03125
120,120,1727970129374,-0.06933594,-0.53515625,-0.87402344,-0.15625,-0.03125,0.09375
121,121,1727970129414,-0.0703125,-0.5332031,-0.8857422,-0.15625,0.28125,-0.03125
122,122,1727970129454,-0.06933594,-0.5185547,-0.8876953,-0.28125,0.03125,-0.03125
