,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727867176115,-0.045898438,0.94628906,0.42871094,0.84375,0.3125,0.15625
1,1727867176155,-0.033203125,0.9482422,0.4267578,0.375,0.375,-0.28125
2,1727867176195,-0.038085938,0.93652344,0.43652344,-0.0625,-0.125,-0.21875
3,1727867176235,-0.033203125,0.953125,0.4248047,-0.1875,0.0,-0.21875
4,1727867176275,-0.049804688,0.9501953,0.4296875,-0.3125,0.125,-0.28125
5,1727867176315,-0.029296875,0.9355469,0.421875,0.3125,0.0625,-0.09375
6,1727867176355,-0.04296875,0.9433594,0.43847656,0.1875,0.25,0.21875
7,1727867176395,-0.030273438,0.9355469,0.4296875,0.125,0.0,-0.5
8,1727867176435,-0.052734375,0.9423828,0.42382812,0.5625,-0.25,-0.34375
9,1727867176475,-0.030273438,0.94921875,0.4296875,0.75,-0.125,-0.09375
10,1727867176515,-0.04296875,0.9560547,0.42578125,0.375,0.0625,-0.28125
11,1727867176555,-0.037109375,0.9550781,0.4296875,0.0,0.0,-0.28125
12,1727867176595,-0.041992188,0.94921875,0.42089844,-0.53125,-0.28125,-0.4375
13,1727867176635,-0.041992188,0.9472656,0.42382812,-0.3125,-0.1875,0.28125
14,1727867176675,-0.03515625,0.9472656,0.43652344,-0.65625,0.6875,0.34375
15,1727867176715,-0.037109375,0.95214844,0.4345703,-0.125,0.3125,-0.03125
16,1727867176755,-0.041992188,0.94921875,0.43066406,0.0,-0.25,0.15625
17,1727867176795,-0.04296875,0.9394531,0.4189453,0.0,-0.25,-0.4375
18,1727867176835,-0.03125,0.9423828,0.43066406,0.625,0.1875,-0.15625
19,1727867176875,-0.041015625,0.94921875,0.4267578,1.21875,0.1875,-0.28125
20,1727867176915,-0.0390625,0.9501953,0.4296875,0.3125,0.0,-0.21875
21,1727867176955,-0.044921875,0.9404297,0.42382812,0.0,-0.0625,-0.09375
22,1727867176995,-0.038085938,0.94921875,0.43164062,0.1875,0.4375,-0.09375
23,1727867177035,-0.036132812,0.9550781,0.4169922,-0.1875,0.0,0.03125
24,1727867177075,-0.038085938,0.9501953,0.4169922,-0.4375,0.0,0.03125
25,1727867177115,-0.041015625,0.9472656,0.4189453,-0.1875,-0.25,-0.15625
26,1727867177155,-0.043945312,0.94921875,0.4189453,-0.0625,0.0625,0.09375
27,1727867177195,-0.033203125,0.94140625,0.43066406,-0.1875,0.0625,0.09375
28,1727867177235,-0.036132812,0.9404297,0.43066406,0.125,0.4375,-0.21875
29,1727867177275,-0.041015625,0.9423828,0.4267578,0.3125,-0.0625,0.15625
30,1727867177315,-0.029296875,0.9453125,0.42578125,-0.125,-0.25,0.09375
31,1727867177355,-0.040039062,0.9404297,0.421875,0.0,-0.28125,-0.5625
32,1727867177395,-0.047851562,0.95703125,0.41210938,0.375,0.375,-0.375
33,1727867177435,-0.040039062,0.953125,0.4296875,0.0,0.125,0.34375
34,1727867177475,-0.03515625,0.94140625,0.42382812,-0.65625,-0.125,-0.03125
35,1727867177515,-0.048828125,0.9404297,0.4091797,-0.3125,0.0,-0.4375
36,1727867177555,-0.04296875,0.94628906,0.41503906,0.0,0.0,-0.21875
37,1727867177595,-0.036132812,0.9404297,0.4267578,-0.0625,-0.1875,0.15625
38,1727867177635,-0.037109375,0.9472656,0.41992188,0.3125,0.0,-0.34375
39,1727867177675,-0.037109375,0.9511719,0.4326172,0.5625,0.375,-0.4375
40,1727867177715,-0.038085938,0.9511719,0.42773438,1.03125,0.1875,-0.15625
41,1727867177755,-0.041015625,0.95214844,0.4267578,0.8125,0.125,-0.34375
42,1727867177795,-0.047851562,0.9453125,0.421875,0.75,0.125,-0.28125
43,1727867177835,-0.046875,0.9355469,0.41796875,0.8125,0.3125,-0.09375
44,1727867177875,-0.032226562,0.9482422,0.41503906,0.5625,0.125,0.03125
45,1727867177915,-0.044921875,0.9404297,0.4267578,0.4375,0.0625,-0.4375
46,1727867177955,-0.041992188,0.953125,0.42578125,0.3125,0.1875,-0.375
47,1727867177995,-0.04296875,0.9423828,0.421875,0.0,-0.1875,-0.09375
48,1727867178035,-0.034179688,0.9550781,0.40820312,-0.375,-0.0625,-0.28125
49,1727867178075,-0.047851562,0.94628906,0.4169922,-0.0625,0.0625,-0.03125
50,1727867178115,-0.033203125,0.9501953,0.42773438,0.0625,0.0625,-0.28125
51,1727867178155,-0.046875,0.9550781,0.42285156,-0.375,-0.125,-0.15625
52,1727867178195,-0.041015625,0.94140625,0.4267578,0.0,-0.125,-0.15625
53,1727867178235,-0.047851562,0.94921875,0.43164062,0.125,0.125,-0.03125
54,1727867178275,-0.032226562,0.9433594,0.43066406,0.3125,-0.1875,-0.34375
55,1727867178315,-0.041992188,0.95410156,0.4375,0.6875,0.0,-0.15625
56,1727867178355,-0.043945312,0.95214844,0.43945312,0.6875,0.1875,0.15625
57,1727867178395,-0.036132812,0.94628906,0.4375,0.0625,0.625,0.53125
58,1727867178435,-0.032226562,0.9550781,0.42382812,0.84375,0.5625,-0.375
59,1727867178475,-0.043945312,0.9550781,0.421875,0.84375,-0.40625,-0.21875
60,1727867178515,-0.0390625,0.9511719,0.4296875,0.0,-0.65625,-0.15625
61,1727867178555,-0.046875,0.94433594,0.41210938,0.1875,0.125,-0.375
62,1727867178595,-0.043945312,0.95214844,0.42578125,0.625,0.125,-0.09375
63,1727867178635,-0.0390625,0.9433594,0.4091797,0.125,0.3125,0.15625
64,1727867178675,-0.04296875,0.94433594,0.42871094,0.0625,0.0625,-0.21875
65,1727867178715,-0.037109375,0.9501953,0.4267578,0.6875,0.0,-0.09375
66,1727867178755,-0.037109375,0.9453125,0.41796875,0.375,0.0,-0.21875
67,1727867178795,-0.038085938,0.9550781,0.41308594,0.5,-0.1875,-0.03125
68,1727867178835,-0.037109375,0.9560547,0.421875,0.4375,0.1875,-0.21875
69,1727867178875,-0.04296875,0.9511719,0.4189453,0.5,0.1875,-0.03125
70,1727867178915,-0.041992188,0.9394531,0.4248047,-0.125,0.25,-0.09375
71,1727867178955,-0.034179688,0.94921875,0.41503906,0.1875,0.25,0.34375
72,1727867178995,-0.04296875,0.9511719,0.41992188,0.125,0.375,-0.21875
73,1727867179035,-0.04296875,0.95410156,0.41992188,0.1875,-0.125,0.03125
74,1727867179075,-0.047851562,0.94628906,0.42578125,0.1875,0.0,-0.03125
75,1727867179115,-0.041992188,0.9580078,0.42285156,-0.0625,0.125,-0.34375
76,1727867179155,-0.034179688,0.9453125,0.41601562,-0.53125,-0.34375,0.03125
77,1727867179195,-0.043945312,0.9433594,0.41503906,-0.65625,-0.28125,0.03125
78,1727867179235,-0.03515625,0.95410156,0.40820312,-0.4375,0.125,-0.09375
79,1727867179275,-0.033203125,0.9501953,0.43652344,-0.84375,0.0625,-0.09375
80,1727867179315,-0.04296875,0.9404297,0.42089844,-0.65625,0.1875,0.09375
81,1727867179355,-0.046875,0.94433594,0.4423828,-0.125,0.0625,0.15625
82,1727867179395,-0.030273438,0.9404297,0.43847656,0.4375,0.3125,-0.28125
83,1727867179435,-0.04296875,0.9560547,0.4189453,0.90625,0.0625,-0.34375
84,1727867179475,-0.053710938,0.9404297,0.41601562,0.5,-0.28125,-0.4375
85,1727867179515,-0.04296875,0.953125,0.40722656,0.84375,0.0625,-0.09375
86,1727867179555,-0.03515625,0.94921875,0.42382812,0.5625,0.4375,-0.28125
87,1727867179595,-0.040039062,0.95214844,0.42089844,0.125,0.25,0.03125
88,1727867179635,-0.046875,0.95214844,0.43066406,-0.25,-0.0625,-0.34375
89,1727867179675,-0.04296875,0.9482422,0.4296875,0.3125,0.375,-0.28125
90,1727867179715,-0.044921875,0.9472656,0.43066406,0.4375,0.25,-0.15625
91,1727867179755,-0.041992188,0.95214844,0.43554688,0.8125,0.0,-0.09375
92,1727867179795,-0.048828125,0.9511719,0.42578125,1.03125,0.0625,-0.5625
93,1727867179835,-0.036132812,0.94140625,0.42285156,1.09375,0.0,-0.34375
94,1727867179875,-0.044921875,0.953125,0.4169922,0.84375,0.1875,-0.09375
95,1727867179915,-0.05078125,0.9560547,0.41210938,0.625,-0.0625,-0.28125
96,1727867179955,-0.041015625,0.95214844,0.4248047,0.5625,0.0625,-0.09375
97,1727867179995,-0.034179688,0.9511719,0.40722656,0.125,0.25,-0.15625
98,1727867180035,-0.048828125,0.9501953,0.43945312,0.3125,0.1875,-0.15625
99,1727867180075,-0.041015625,0.953125,0.42089844,-0.3125,-0.0625,-0.21875
100,1727867180115,-0.044921875,0.9453125,0.42773438,-0.125,0.0,-0.09375
101,1727867180155,-0.034179688,0.94628906,0.421875,0.21875,0.1875,-0.03125
102,1727867180195,-0.038085938,0.95214844,0.41308594,0.28125,0.25,-0.28125
103,1727867180235,-0.043945312,0.9560547,0.4189453,0.53125,-0.15625,-0.15625
104,1727867180275,-0.05078125,0.9550781,0.41992188,0.8125,0.03125,-0.15625
105,1727867180315,-0.041992188,0.9560547,0.41992188,1.0,-0.21875,-0.15625
106,1727867180355,-0.04296875,0.9423828,0.4189453,0.40625,0.375,0.15625
107,1727867180395,-0.044921875,0.95996094,0.42285156,0.46875,0.75,0.09375
108,1727867180435,-0.049804688,0.9560547,0.4169922,0.40625,-0.15625,0.09375
109,1727867180475,-0.041992188,0.9404297,0.41308594,0.03125,-0.21875,-0.34375
110,1727867180515,-0.046875,0.9511719,0.4140625,0.21875,-0.34375,-0.5
