,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727878280985,0.1640625,0.44335938,-0.89941406,-0.09375,0.09375,0.09375
1,1,1727878281025,0.16894531,0.44140625,-0.90234375,0.09375,-0.15625,-0.03125
2,2,1727878281065,0.18164062,0.43847656,-0.88964844,-0.03125,-0.03125,0.15625
3,3,1727878281105,0.16894531,0.43359375,-0.8984375,-0.03125,-0.03125,0.28125
4,4,1727878281145,0.16601562,0.43164062,-0.90527344,-0.15625,-0.03125,0.15625
5,5,1727878281185,0.1640625,0.4404297,-0.8828125,-0.15625,0.03125,0.21875
6,6,1727878281225,0.16796875,0.4345703,-0.9042969,-0.34375,-0.28125,0.03125
7,7,1727878281265,0.16992188,0.43652344,-0.8857422,-0.03125,0.03125,0.09375
8,8,1727878281305,0.1640625,0.4248047,-0.89160156,-0.09375,0.09375,0.03125
9,9,1727878281345,0.17871094,0.43847656,-0.89746094,-0.15625,0.15625,0.03125
10,10,1727878281385,0.16992188,0.42871094,-0.89160156,-0.09375,-0.15625,0.15625
11,11,1727878281425,0.171875,0.43847656,-0.8876953,-0.21875,-0.09375,0.09375
12,12,1727878281465,0.16992188,0.43554688,-0.9013672,-0.09375,-0.09375,0.15625
13,13,1727878281505,0.16503906,0.42285156,-0.88183594,-0.09375,-0.03125,0.09375
14,14,1727878281545,0.16894531,0.43554688,-0.88671875,0.03125,0.03125,0.15625
15,15,1727878281585,0.18066406,0.43164062,-0.9013672,-0.15625,-0.09375,0.15625
16,16,1727878281625,0.171875,0.4345703,-0.8847656,-0.09375,0.03125,0.15625
17,17,1727878281665,0.1640625,0.4345703,-0.890625,-0.21875,-0.09375,0.09375
18,18,1727878281705,0.17285156,0.43066406,-0.89941406,-0.28125,-0.09375,0.03125
19,19,1727878281745,0.17480469,0.42871094,-0.89453125,-0.21875,-0.09375,0.09375
20,20,1727878281785,0.17675781,0.4326172,-0.8876953,-0.15625,-0.28125,0.03125
21,21,1727878281825,0.18066406,0.43066406,-0.8964844,0.03125,0.03125,0.21875
22,22,1727878281865,0.16796875,0.4404297,-0.890625,-0.21875,0.09375,0.09375
23,23,1727878281905,0.16894531,0.43847656,-0.9033203,-0.21875,-0.09375,0.09375
24,24,1727878281945,0.1796875,0.43945312,-0.8857422,-0.21875,-0.09375,-0.03125
25,25,1727878281985,0.16308594,0.4345703,-0.8955078,-0.09375,-0.09375,0.09375
26,26,1727878282025,0.17089844,0.4404297,-0.8808594,-0.21875,-0.15625,0.09375
27,27,1727878282065,0.16992188,0.42773438,-0.8984375,-0.09375,-0.03125,0.09375
28,28,1727878282105,0.16992188,0.4375,-0.89160156,-0.09375,-0.09375,-0.03125
29,29,1727878282145,0.16601562,0.42871094,-0.87890625,-0.15625,0.09375,0.09375
30,30,1727878282185,0.17675781,0.43652344,-0.8769531,-0.15625,-0.03125,0.15625
31,31,1727878282225,0.17578125,0.4345703,-0.875,-0.28125,-0.15625,0.03125
32,32,1727878282265,0.16992188,0.4248047,-0.8984375,-0.21875,0.03125,-0.09375
33,33,1727878282305,0.171875,0.43945312,-0.90527344,-0.21875,-0.09375,-0.03125
34,34,1727878282345,0.17675781,0.4404297,-0.88964844,-0.09375,-0.15625,0.03125
35,35,1727878282385,0.15820312,0.43652344,-0.890625,-0.15625,-0.09375,0.15625
36,36,1727878282425,0.17871094,0.4326172,-0.8955078,-0.03125,0.09375,0.15625
37,37,1727878282465,0.17089844,0.43945312,-0.8935547,-0.15625,0.15625,0.15625
38,38,1727878282505,0.17285156,0.4345703,-0.8876953,-0.15625,-0.03125,0.15625
39,39,1727878282545,0.171875,0.4248047,-0.9033203,-0.09375,-0.28125,0.09375
40,40,1727878282585,0.17089844,0.42871094,-0.8876953,-0.09375,-0.15625,0.03125
41,41,1727878282625,0.18066406,0.43847656,-0.89160156,-0.09375,-0.09375,0.15625
42,42,1727878282665,0.17382812,0.4404297,-0.8984375,-0.03125,0.09375,0.15625
43,43,1727878282705,0.171875,0.42871094,-0.90234375,-0.15625,-0.03125,0.21875
44,44,1727878282745,0.17578125,0.4404297,-0.8935547,-0.21875,-0.09375,0.15625
45,45,1727878282785,0.17675781,0.4423828,-0.8876953,-0.28125,-0.21875,-0.03125
46,46,1727878282825,0.16699219,0.4296875,-0.9013672,-0.28125,0.03125,0.03125
47,47,1727878282865,0.1796875,0.4404297,-0.9003906,-0.21875,-0.15625,0.09375
48,48,1727878282905,0.18066406,0.43652344,-0.88671875,-0.03125,0.03125,0.03125
49,49,1727878282945,0.16796875,0.44335938,-0.8964844,-0.09375,-0.03125,0.09375
50,50,1727878282985,0.17089844,0.43652344,-0.90234375,-0.15625,-0.15625,0.03125
51,51,1727878283025,0.17480469,0.4345703,-0.88671875,-0.09375,-0.03125,0.21875
52,52,1727878283065,0.16894531,0.4345703,-0.9013672,-0.09375,0.09375,0.09375
53,53,1727878283105,0.17480469,0.44433594,-0.8935547,-0.03125,0.09375,0.09375
54,54,1727878283145,0.17480469,0.4375,-0.8857422,-0.21875,-0.09375,0.09375
55,55,1727878283185,0.171875,0.43652344,-0.8876953,-0.34375,-0.09375,-0.03125
56,56,1727878283225,0.17675781,0.4326172,-0.8779297,-0.34375,-0.15625,0.15625
57,57,1727878283265,0.16699219,0.42773438,-0.8984375,-0.21875,-0.03125,0.15625
58,58,1727878283305,0.17773438,0.4345703,-0.8964844,-0.09375,0.03125,0.03125
59,59,1727878283345,0.17089844,0.4345703,-0.8964844,-0.09375,0.03125,0.03125
