,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727866904842,-0.0029296875,-0.99609375,-0.17285156,-0.75,1.9375,-0.5
1,1727866904882,-0.0029296875,-0.9921875,-0.16503906,-0.125,2.0625,-0.3125
2,1727866904922,0.0048828125,-0.9921875,-0.15625,0.78125,2.0,-0.375
3,1727866904962,-0.00390625,-0.99902344,-0.1796875,0.65625,2.375,-0.1875
4,1727866905002,0.0048828125,-0.98828125,-0.15820312,0.09375,2.71875,-0.25
5,1727866905042,0.0048828125,-0.9941406,-0.15527344,0.28125,2.25,-0.1875
6,1727866905082,-0.0009765625,-0.99316406,-0.1640625,0.65625,2.0625,-0.25
7,1727866905122,0.001953125,-1.0039062,-0.16796875,0.78125,2.25,-0.1875
8,1727866905162,0.0029296875,-1.0,-0.15332031,0.40625,2.1875,-0.375
9,1727866905202,-0.005859375,-0.9863281,-0.17578125,0.65625,1.6875,-0.375
10,1727866905242,-0.001953125,-0.99316406,-0.16015625,0.65625,2.25,-0.25
11,1727866905282,0.0078125,-0.9902344,-0.15527344,0.34375,2.4375,-0.25
12,1727866905322,-0.005859375,-0.9921875,-0.16210938,0.21875,2.1875,-0.25
13,1727866905362,0.0009765625,-0.9921875,-0.16992188,0.71875,2.375,-0.3125
14,1727866905402,0.0009765625,-0.99609375,-0.16210938,1.15625,1.6875,-0.375
15,1727866905442,-0.00390625,-0.9892578,-0.17382812,1.09375,1.4375,-0.375
16,1727866905482,-0.0009765625,-0.99316406,-0.15917969,1.15625,2.0,-0.25
17,1727866905522,-0.005859375,-0.9921875,-0.17480469,0.40625,2.0625,-0.125
18,1727866905562,-0.013671875,-1.0019531,-0.16796875,0.40625,1.8125,-0.3125
19,1727866905602,0.005859375,-0.9970703,-0.16210938,-0.375,2.0,-0.3125
20,1727866905642,0.0,-0.9921875,-0.16992188,-0.0625,1.9375,-0.375
21,1727866905682,0.0068359375,-0.9980469,-0.16015625,0.40625,1.5625,-0.5
22,1727866905722,-0.001953125,-1.0039062,-0.16894531,0.65625,2.125,-0.25
23,1727866905762,-0.001953125,-0.99902344,-0.15332031,0.53125,2.4375,-0.125
24,1727866905802,0.009765625,-0.9970703,-0.16699219,0.15625,2.3125,-0.125
25,1727866905842,0.0029296875,-0.98828125,-0.17480469,0.15625,2.5625,0.0
26,1727866905882,-0.0009765625,-0.9921875,-0.16992188,0.28125,2.3125,-0.25
27,1727866905922,0.001953125,-0.98828125,-0.16308594,0.0,2.0,-0.25
28,1727866905962,0.005859375,-0.98828125,-0.14648438,-0.0625,2.4375,-0.25
29,1727866906002,0.0029296875,-0.99121094,-0.1640625,-0.125,2.0625,0.0
30,1727866906042,-0.0009765625,-0.99316406,-0.15527344,-0.375,2.3125,-0.25
31,1727866906082,-0.013671875,-1.0,-0.16113281,-0.25,2.0625,-0.4375
32,1727866906122,0.001953125,-0.98339844,-0.16601562,0.28125,2.0,-0.375
33,1727866906162,-0.005859375,-0.9970703,-0.16308594,0.34375,2.125,-0.25
34,1727866906202,-0.00390625,-0.99316406,-0.16503906,0.09375,2.4375,-0.125
35,1727866906242,-0.0029296875,-0.9970703,-0.16503906,0.03125,2.3125,-0.1875
36,1727866906282,0.00390625,-0.9921875,-0.16210938,-0.0625,2.125,-0.25
37,1727866906322,0.0009765625,-0.99121094,-0.16015625,-0.1875,2.3125,0.0
38,1727866906362,0.0048828125,-0.99121094,-0.15820312,-0.4375,1.9375,-0.1875
39,1727866906402,-0.005859375,-0.9970703,-0.15722656,-0.3125,1.9375,-0.5
40,1727866906442,0.0009765625,-0.9980469,-0.16113281,0.34375,1.8125,-0.1875
41,1727866906482,0.005859375,-1.0009766,-0.16113281,0.46875,2.0625,-0.125
42,1727866906522,-0.0048828125,-0.9941406,-0.16308594,0.65625,2.5625,0.0
43,1727866906562,0.0009765625,-0.9902344,-0.16113281,0.40625,1.875,-0.125
44,1727866906602,-0.001953125,-0.99609375,-0.16992188,0.375,-0.34375,-0.28125
45,1727866906642,0.0,-0.9951172,-0.1640625,0.09375,-0.09375,0.03125
46,1727866906682,0.001953125,-0.9970703,-0.16210938,-0.21875,0.21875,0.09375
47,1727866906722,-0.001953125,-0.9921875,-0.17480469,0.03125,-0.03125,0.03125
48,1727866906762,-0.00390625,-0.9980469,-0.16992188,0.21875,-0.09375,0.03125
49,1727866906802,0.01171875,-0.98828125,-0.15429688,-0.15625,0.09375,0.21875
50,1727866906842,0.0009765625,-0.99609375,-0.15136719,-0.46875,0.03125,0.21875
51,1727866906882,0.0009765625,-0.9921875,-0.15722656,-1.03125,0.15625,0.28125
52,1727866906922,-0.00390625,-1.0019531,-0.15917969,-1.0625,-0.53125,0.21875
53,1727866906962,0.005859375,-1.0058594,-0.171875,-0.59375,-0.15625,-0.21875
54,1727866907002,0.0087890625,-0.98828125,-0.16699219,0.75,-0.03125,0.21875
55,1727866907042,-0.0009765625,-0.9951172,-0.15917969,1.125,-0.40625,0.09375
