,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727345595556,-0.064453125,-0.9951172,-0.24707031,2.40625,-1.4375,-1.375
1,1,1727345595596,-0.068359375,-0.99121094,-0.23828125,2.84375,-1.65625,-0.875
2,2,1727345595636,-0.07128906,-0.9951172,-0.24023438,2.15625,-1.125,-0.21875
3,3,1727345595676,-0.064453125,-0.9892578,-0.23144531,0.15625,-0.09375,0.34375
4,4,1727345595716,-0.0703125,-0.9941406,-0.2529297,-1.375,0.34375,0.40625
5,5,1727345595756,-0.07910156,-1.0009766,-0.2607422,0.5625,0.40625,0.09375
6,6,1727345595796,-0.068359375,-0.9951172,-0.24804688,0.5625,0.71875,-0.625
7,7,1727345595836,-0.07714844,-0.9941406,-0.24414062,-0.78125,0.59375,-1.0
8,8,1727345595876,-0.07421875,-0.9892578,-0.25,0.21875,0.21875,-0.5
9,9,1727345595916,-0.05859375,-0.99121094,-0.23730469,0.8125,0.09375,0.09375
10,10,1727345595956,-0.061523438,-0.99121094,-0.24121094,1.125,-0.09375,0.59375
11,11,1727345595996,-0.0703125,-0.9873047,-0.23339844,0.03125,0.59375,0.84375
12,12,1727345596036,-0.07714844,-0.9863281,-0.24511719,-0.78125,0.34375,0.46875
13,13,1727345596076,-0.072265625,-0.9941406,-0.24707031,0.03125,-0.03125,-0.03125
14,14,1727345596116,-0.07324219,-0.9921875,-0.23144531,0.21875,0.34375,-0.5
15,15,1727345596156,-0.0703125,-0.9902344,-0.24511719,-0.65625,0.90625,-0.8125
16,16,1727345596196,-0.06738281,-0.9892578,-0.2548828,-0.53125,1.25,-0.875
17,17,1727345596236,-0.06640625,-0.9980469,-0.23339844,-0.46875,0.96875,-0.5
18,18,1727345596276,-0.064453125,-0.99121094,-0.24707031,-1.3125,0.28125,0.28125
19,19,1727345596316,-0.07324219,-0.98828125,-0.2578125,-1.625,0.28125,0.46875
20,20,1727345596356,-0.060546875,-0.9902344,-0.24121094,-1.3125,0.90625,0.53125
21,21,1727345596396,-0.07324219,-0.9892578,-0.2529297,-2.90625,0.84375,0.46875
22,22,1727345596436,-0.07128906,-0.99316406,-0.24804688,-2.59375,0.59375,0.34375
23,23,1727345596476,-0.07324219,-1.0,-0.25390625,-1.8125,0.84375,0.15625
24,24,1727345596516,-0.06347656,-0.99316406,-0.25878906,-1.1875,0.46875,0.21875
25,25,1727345596556,-0.06640625,-0.99609375,-0.24511719,-0.09375,0.65625,0.40625
26,26,1727345596596,-0.072265625,-0.99121094,-0.25195312,0.9375,0.34375,0.09375
27,27,1727345596636,-0.07519531,-0.9921875,-0.25390625,1.4375,0.34375,-0.375
28,28,1727345596676,-0.068359375,-1.0029297,-0.25878906,1.71875,0.40625,-1.0
29,29,1727345596716,-0.06933594,-0.9873047,-0.25195312,1.0625,0.65625,-1.0
30,30,1727345596756,-0.068359375,-0.99121094,-0.25,0.5625,0.59375,-0.5625
31,31,1727345596796,-0.07910156,-0.9902344,-0.24316406,0.34375,0.28125,-0.09375
32,32,1727345596836,-0.060546875,-0.984375,-0.25195312,-0.65625,-0.03125,0.21875
