,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727373464242,-0.12011719,0.08886719,-0.99609375,-0.15625,-0.03125,0.03125
1,1727373464282,-0.111328125,0.09082031,-1.0,-0.03125,-0.09375,0.09375
2,1727373464322,-0.12011719,0.09082031,-1.0039062,-0.03125,0.03125,-0.03125
3,1727373464362,-0.11621094,0.08886719,-0.9970703,-0.03125,-0.09375,0.03125
4,1727373464402,-0.11816406,0.09667969,-0.9970703,-0.03125,0.15625,0.03125
5,1727373464442,-0.11621094,0.08984375,-1.0019531,0.0625,0.03125,0.03125
6,1727373464482,-0.11816406,0.09375,-1.0068359,-0.03125,-0.15625,0.09375
7,1727373464522,-0.11230469,0.08691406,-1.0029297,-0.03125,-0.03125,0.09375
8,1727373464562,-0.12207031,0.091796875,-1.0078125,-0.03125,-0.21875,-0.03125
9,1727373464602,-0.12011719,0.08496094,-1.0048828,-0.03125,-0.03125,0.09375
10,1727373464642,-0.11621094,0.09472656,-1.0195312,0.0,0.03125,-0.03125
11,1727373464682,-0.12207031,0.09667969,-1.0136719,0.0,-0.09375,-0.03125
12,1727373464722,-0.12792969,0.09277344,-1.0087891,0.0,0.03125,-0.03125
13,1727373464762,-0.125,0.08203125,-0.9892578,-0.03125,-0.09375,-0.09375
14,1727373464802,-0.11328125,0.091796875,-1.0175781,-0.09375,-0.21875,0.03125
15,1727373464842,-0.11816406,0.095703125,-0.9902344,-0.03125,-0.15625,-0.03125
16,1727373464882,-0.119140625,0.091796875,-0.99902344,-0.03125,-0.03125,-0.03125
17,1727373464922,-0.11230469,0.08984375,-1.0117188,-0.09375,-0.09375,-0.03125
18,1727373464962,-0.119140625,0.095703125,-1.0078125,-0.03125,-0.21875,0.03125
19,1727373465002,-0.11230469,0.083984375,-1.0058594,-0.09375,-0.03125,-0.03125
20,1727373465042,-0.12597656,0.09277344,-0.99902344,-0.28125,-0.03125,0.03125
21,1727373465082,-0.123046875,0.09082031,-0.99609375,-0.03125,-0.03125,0.03125
22,1727373465122,-0.123046875,0.08496094,-1.0048828,-0.03125,-0.15625,-0.03125
23,1727373465162,-0.123046875,0.09277344,-0.99316406,-0.03125,-0.28125,-0.03125
24,1727373465202,-0.119140625,0.08203125,-1.0097656,-0.03125,-0.15625,-0.09375
25,1727373465242,-0.119140625,0.08886719,-1.0126953,-0.15625,-0.09375,-0.15625
26,1727373465282,-0.11816406,0.09082031,-1.0078125,-0.03125,-0.03125,-0.03125
27,1727373465322,-0.12011719,0.09082031,-0.9892578,-0.09375,-0.15625,-0.09375
