,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727104579287,-0.045898438,-0.001953125,-1.015625,0.21875,-0.875,-0.1875
1,1727104579308,-0.04296875,-0.0048828125,-1.0029297,0.625,-0.5625,-0.25
2,1727104579322,-0.047851562,0.001953125,-0.9863281,0.15625,-0.5,-0.125
3,1727104579364,-0.043945312,0.005859375,-0.9951172,-0.09375,-0.4375,-0.125
4,1727104579395,-0.051757812,0.0087890625,-1.0097656,-0.09375,0.09375,-0.25
5,1727104579433,-0.045898438,0.0,-1.0263672,0.5,-0.3125,-0.3125
6,1727104579470,-0.038085938,-0.005859375,-1.0263672,1.0,-0.8125,-0.3125
7,1727104579529,-0.049804688,-0.0078125,-1.0136719,1.0625,-1.0625,-0.3125
8,1727104579567,-0.051757812,0.001953125,-0.98828125,1.25,-0.75,-0.4375
9,1727104579604,-0.049804688,-0.0009765625,-0.99316406,0.75,-0.09375,-0.1875
10,1727104579642,-0.048828125,-0.0029296875,-0.9941406,0.09375,0.53125,-0.3125
11,1727104579699,-0.047851562,-0.0087890625,-1.0166016,0.09375,0.59375,-0.25
12,1727104579735,-0.043945312,-0.0029296875,-1.0214844,0.09375,0.34375,-0.3125
13,1727104579751,-0.057617188,-0.00390625,-1.0136719,0.5,-0.09375,-0.375
14,1727104579789,-0.038085938,-0.0048828125,-1.0166016,1.0625,0.03125,-0.25
15,1727104579850,-0.049804688,-0.009765625,-1.0136719,0.625,-0.4375,-0.25
16,1727104579886,-0.049804688,-0.0068359375,-1.0107422,0.03125,-0.5625,-0.3125
17,1727104579924,-0.05078125,-0.005859375,-1.015625,0.21875,-0.125,-0.3125
18,1727104579976,-0.053710938,-0.009765625,-1.0195312,0.15625,0.28125,-0.3125
19,1727104580014,-0.048828125,-0.0087890625,-1.0146484,0.28125,0.53125,-0.375
20,1727104580036,-0.055664062,-0.0087890625,-1.0068359,0.15625,-0.03125,-0.375
21,1727104580073,-0.0546875,0.0,-1.0205078,0.21875,-0.1875,-0.25
22,1727104580131,-0.049804688,-0.0078125,-1.015625,0.21875,-0.3125,-0.1875
23,1727104580168,-0.046875,-0.0029296875,-1.0136719,0.40625,-0.3125,-0.25
24,1727104580204,-0.046875,-0.0107421875,-1.0087891,0.15625,-0.1875,-0.3125
25,1727104580242,-0.046875,0.0,-1.0009766,0.15625,-0.125,-0.375
26,1727104580280,-0.048828125,-0.00390625,-1.0146484,0.09375,0.09375,-0.3125
27,1727104580317,-0.044921875,-0.005859375,-1.0,0.28125,0.15625,-0.1875
28,1727104580356,-0.05078125,-0.0068359375,-1.0048828,0.28125,0.09375,-0.0625
29,1727104580392,-0.049804688,-0.0048828125,-1.0078125,0.03125,-0.3125,-0.25
30,1727104580445,-0.045898438,-0.0029296875,-1.0058594,0.5625,0.59375,-0.4375
31,1727104580483,-0.044921875,-0.0068359375,-0.99902344,0.34375,-0.09375,-0.3125
32,1727104580520,-0.05078125,-0.0009765625,-1.0058594,0.21875,-0.25,-0.4375
33,1727104580560,-0.047851562,-0.00390625,-1.0019531,0.09375,-0.1875,-0.4375
34,1727104580599,-0.048828125,-0.0068359375,-1.0068359,0.28125,0.09375,-0.25
35,1727104580634,-0.048828125,-0.0068359375,-1.0117188,0.28125,-0.09375,-0.3125
36,1727104580678,-0.055664062,-0.005859375,-0.9970703,0.21875,-0.125,-0.25
37,1727104580712,-0.05078125,-0.001953125,-1.0283203,0.15625,-0.125,-0.25
38,1727104580764,-0.045898438,-0.01171875,-1.0019531,-0.03125,-0.1875,-0.1875
39,1727104580801,-0.044921875,-0.009765625,-1.0175781,-0.09375,-0.625,-0.3125
40,1727104580839,-0.049804688,-0.001953125,-1.0146484,-0.03125,-0.5625,-0.1875
41,1727104580877,-0.045898438,-0.001953125,-1.0087891,-0.09375,-0.5625,-0.25
42,1727104580915,-0.046875,-0.0048828125,-1.0087891,-0.15625,-0.4375,-0.3125
43,1727104580957,-0.047851562,-0.009765625,-1.0126953,-0.21875,-0.1875,-0.25
44,1727104581000,-0.049804688,-0.00390625,-1.0195312,-0.15625,-0.3125,-0.3125
45,1727104581046,-0.043945312,0.0,-1.0039062,-0.03125,-0.4375,-0.25
46,1727104581087,-0.049804688,-0.0068359375,-1.0058594,0.4375,0.28125,-0.1875
47,1727104581122,-0.043945312,-0.0087890625,-1.0039062,0.4375,-0.3125,-0.3125
48,1727104581159,-0.043945312,0.00390625,-1.0068359,0.28125,-0.1875,-0.1875
49,1727104581208,-0.05078125,-0.0009765625,-1.0136719,0.09375,-0.5625,-0.1875
50,1727104581234,-0.049804688,-0.005859375,-1.0117188,0.09375,-0.125,-0.3125
51,1727104581270,-0.046875,-0.00390625,-1.0195312,0.03125,-0.375,-0.1875
52,1727104581308,-0.043945312,-0.001953125,-1.0087891,0.03125,-0.375,-0.125
53,1727104581368,-0.052734375,0.0029296875,-1.0107422,0.15625,-0.09375,-0.25
54,1727104581401,-0.0546875,0.0,-1.0087891,0.09375,-0.09375,-0.3125
55,1727104581439,-0.0546875,-0.0009765625,-1.0126953,-0.09375,0.03125,-0.3125
56,1727104581480,-0.04296875,0.001953125,-1.0029297,0.03125,-0.3125,-0.3125
57,1727104581514,-0.045898438,-0.0048828125,-1.0166016,0.40625,-0.5625,-0.3125
58,1727104581551,-0.049804688,-0.0029296875,-1.0136719,0.625,-0.3125,-0.1875
59,1727104581588,-0.049804688,-0.015625,-1.0009766,0.875,-0.03125,-0.25
60,1727104581648,-0.05859375,-0.0029296875,-1.0146484,0.34375,-0.5625,-0.125
61,1727104581689,-0.059570312,0.001953125,-1.0058594,0.09375,-0.1875,-0.25
