,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727104290604,-1.0166016,-0.025390625,-0.078125,9.71875,30.34375,4.03125
1,1727104290673,-1.0410156,-0.049804688,-0.046875,4.25,30.59375,8.5625
2,1727104290681,-1.0107422,-0.06542969,0.001953125,-5.03125,28.84375,6.28125
3,1727104290719,-1.0136719,-0.080078125,0.018554688,-19.25,17.0,2.28125
4,1727104290750,-1.0644531,-0.045898438,0.14648438,-30.96875,12.90625,-0.78125
5,1727104290788,-1.3457031,-0.31835938,0.07128906,-54.125,-36.34375,-6.78125
6,1727104290829,-1.1611328,-0.38867188,0.0390625,-86.59375,-43.1875,-32.46875
7,1727104290864,-0.9628906,0.29589844,0.4423828,43.1875,-100.5625,-28.3125
8,1727104290923,-1.203125,0.34960938,-0.040039062,136.875,-128.15625,8.0
9,1727104290961,-1.2304688,-0.02734375,-0.43359375,-90.75,-119.46875,11.46875
10,1727104291009,-1.1064453,-0.31152344,-0.16601562,-98.84375,-79.6875,-23.84375
11,1727104291033,-0.9501953,0.00390625,0.043945312,-94.875,-68.03125,-8.09375
12,1727104291096,-0.86621094,-0.09863281,0.17871094,65.8125,-51.25,-6.03125
13,1727104291112,-0.83691406,-0.033203125,-0.022460938,65.9375,-38.0625,-13.71875
14,1727104291144,-0.8925781,0.017578125,-0.0107421875,54.28125,4.28125,-15.5625
15,1727104291205,-0.8017578,0.30078125,0.083984375,53.0625,22.25,-10.25
16,1727104291246,-0.828125,0.18652344,0.22363281,-14.0625,58.8125,4.90625
17,1727104291275,-0.9980469,-0.060546875,0.19140625,3.375,47.1875,28.6875
18,1727104291315,-1.0390625,-0.0068359375,0.34960938,21.09375,47.09375,33.9375
19,1727104291356,-1.0302734,-0.03515625,0.6484375,10.40625,16.4375,31.0
20,1727104291394,-1.0791016,-0.29589844,0.5292969,-17.4375,-2.28125,-1.53125
21,1727104291429,-0.8408203,-0.4345703,0.14355469,29.03125,12.53125,-22.9375
22,1727104291481,-0.8798828,-0.125,-0.25390625,36.53125,15.46875,-12.5625
23,1727104291518,-2.0,0.4296875,-0.14453125,-5.15625,46.78125,-1.75
24,1727104291575,-0.5839844,0.22753906,0.18652344,74.78125,2.28125,-5.4375
25,1727104291614,-0.328125,0.41601562,-0.41308594,-90.84375,19.6875,1.65625
26,1727104291634,-1.6875,0.11328125,-0.3779297,-70.28125,-7.1875,-5.375
27,1727104291676,-1.0625,-0.4296875,0.001953125,-33.25,70.9375,-0.90625
28,1727104291713,-0.91503906,-0.21777344,-0.001953125,-14.0,21.5,-1.625
29,1727104291747,-1.0751953,0.0,-0.00390625,24.625,30.125,-3.40625
30,1727104291801,-0.9199219,-0.052734375,-0.12597656,16.0625,24.125,-1.9375
31,1727104291839,-0.9042969,0.0029296875,0.064453125,13.75,25.15625,4.65625
32,1727104291875,-0.96777344,-0.1484375,-0.078125,5.59375,32.25,4.34375
33,1727104291913,-0.90722656,-0.13476562,-0.06933594,-2.53125,49.21875,0.6875
34,1727104291949,-0.9121094,0.033203125,0.068359375,32.875,55.875,4.28125
35,1727104291991,-1.0185547,0.08203125,0.041015625,20.90625,46.59375,10.6875
36,1727104292029,-1.0195312,-0.16894531,0.018554688,-31.59375,30.25,12.8125
37,1727104292072,-1.2294922,-0.2998047,0.15332031,-42.9375,9.125,4.21875
38,1727104292120,-1.1865234,-0.22265625,0.31835938,-22.25,-30.96875,-10.84375
39,1727104292157,-1.0839844,-0.265625,0.032226562,-37.375,-71.5625,-35.5625
40,1727104292216,-1.2587891,0.3857422,0.39453125,83.53125,-102.28125,-27.53125
41,1727104292232,-1.3476562,0.21386719,-0.3076172,134.25,-109.0625,0.6875
42,1727104292269,-1.1425781,-0.15917969,-0.3310547,-49.15625,-91.53125,4.9375
43,1727104292314,-1.2646484,-0.0625,-0.059570312,-70.21875,-94.46875,-10.375
