,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727460267146,0.673584,-0.019348145,-0.644104,0.640625,0.921875,0.171875
1,1,1727460267186,0.67333984,-0.018127441,-0.6338501,0.671875,0.375,0.1875
2,2,1727460267226,0.6699219,-0.0178833,-0.6433716,0.640625,0.890625,0.1875
3,3,1727460267266,0.67041016,-0.014221191,-0.6453247,0.5625,0.3125,0.25
4,4,1727460267306,0.6682129,-0.019836426,-0.6421509,0.78125,0.359375,0.109375
5,5,1727460267346,0.6677246,-0.013244629,-0.6428833,0.640625,0.625,0.109375
6,6,1727460267386,0.6687012,-0.020568848,-0.64263916,0.8125,0.234375,0.328125
7,7,1727460267426,0.6677246,-0.02178955,-0.6362915,0.71875,0.34375,0.265625
8,8,1727460267466,0.66918945,-0.01763916,-0.6494751,0.875,0.296875,0.25
9,9,1727460267506,0.6682129,-0.016174316,-0.63726807,0.234375,-0.015625,0.203125
10,10,1727460267546,0.6699219,-0.020324707,-0.64727783,0.671875,0.84375,0.234375
11,11,1727460267586,0.6694336,-0.02130127,-0.65093994,0.953125,0.359375,0.1875
12,12,1727460267626,0.6711426,-0.0095825195,-0.64630127,0.546875,-0.140625,0.375
13,13,1727460267666,0.6713867,-0.019104004,-0.64971924,0.546875,0.234375,0.390625
14,14,1727460267706,0.6652832,-0.01739502,-0.6482544,0.75,0.59375,0.453125
15,15,1727460267746,0.6726074,-0.018371582,-0.6531372,0.875,1.25,0.40625
16,16,1727460267786,0.66796875,-0.019104004,-0.64727783,0.90625,0.28125,0.421875
17,17,1727460267826,0.67041016,-0.012512207,-0.6494751,0.4375,0.375,0.375
18,18,1727460267866,0.6689453,-0.018615723,-0.64630127,0.703125,0.4375,0.390625
19,19,1727460267906,0.66918945,-0.016174316,-0.64678955,0.65625,0.234375,0.46875
20,20,1727460267946,0.6711426,-0.010803223,-0.64434814,0.40625,-0.28125,0.375
21,21,1727460267986,0.6682129,-0.01739502,-0.642395,0.328125,-0.5,0.1875
22,22,1727460268026,0.6699219,-0.008850098,-0.64068604,0.75,-0.1875,0.359375
23,23,1727460268066,0.6682129,-0.021057129,-0.6370239,0.6875,-0.515625,0.453125
24,24,1727460268106,0.67456055,-0.021057129,-0.6470337,0.453125,-0.5,0.53125
25,25,1727460268146,0.6682129,-0.019348145,-0.6411743,0.453125,-1.453125,0.59375
26,26,1727460268186,0.67407227,-0.017150879,-0.6380005,0.234375,-0.875,0.59375
27,27,1727460268226,0.67529297,-0.014953613,-0.63116455,0.125,-1.546875,0.625
28,28,1727460268266,0.6791992,-0.018127441,-0.6326294,-0.40625,0.046875,0.421875
29,29,1727460268306,0.6828613,-0.019104004,-0.63287354,0.25,-0.921875,0.46875
30,30,1727460268346,0.68066406,-0.01739502,-0.64190674,-0.65625,-1.9375,0.609375
31,31,1727460268386,0.6826172,-0.018859863,-0.6277466,-0.546875,-2.453125,0.828125
32,32,1727460268426,0.68530273,-0.018615723,-0.6314087,-0.078125,-1.859375,0.625
33,33,1727460268466,0.6894531,-0.018859863,-0.6279907,0.0625,-0.078125,0.515625
34,34,1727460268506,0.6875,-0.019836426,-0.62945557,0.8125,-0.34375,0.40625
35,35,1727460268546,0.67822266,-0.020324707,-0.62677,-0.0625,-0.421875,0.40625
36,36,1727460268586,0.6940918,-0.01373291,-0.6260376,0.265625,-0.546875,0.296875
37,37,1727460268626,0.6879883,-0.019348145,-0.6226196,0.359375,0.15625,0.46875
38,38,1727460268666,0.6867676,-0.014953613,-0.6277466,0.3125,0.078125,0.453125
39,39,1727460268706,0.6899414,-0.020568848,-0.6255493,0.546875,0.40625,0.328125
40,40,1727460268746,0.68725586,-0.022277832,-0.6226196,0.59375,1.0,0.3125
41,41,1727460268786,0.6899414,-0.024719238,-0.6243286,0.796875,1.25,0.21875
42,42,1727460268826,0.6911621,-0.01739502,-0.62628174,0.859375,1.296875,0.1875
43,43,1727460268866,0.6867676,-0.019348145,-0.62628174,0.65625,0.953125,0.203125
44,44,1727460268906,0.6862793,-0.02154541,-0.62091064,0.546875,0.890625,0.140625
45,45,1727460268946,0.69091797,-0.018371582,-0.6460571,1.0625,1.171875,0.21875
46,46,1727460268986,0.6809082,-0.0115356445,-0.6189575,0.296875,0.984375,0.140625
47,47,1727460269026,0.68310547,-0.022033691,-0.63653564,0.734375,2.15625,-0.1875
48,48,1727460269066,0.6845703,-0.018615723,-0.6333618,0.703125,1.484375,-0.03125
49,49,1727460269106,0.68310547,-0.02520752,-0.63946533,0.6875,0.765625,0.203125
50,50,1727460269146,0.6743164,-0.020080566,-0.6416626,0.546875,0.390625,0.265625
51,51,1727460269186,0.68237305,-0.020568848,-0.6409302,0.625,0.609375,0.28125
52,52,1727460269226,0.6779785,-0.022766113,-0.63848877,0.890625,1.21875,0.1875
53,53,1727460269266,0.6760254,-0.019104004,-0.6345825,0.921875,0.296875,0.109375
54,54,1727460269306,0.6796875,-0.027160645,-0.63409424,0.5625,1.21875,0.0625
55,55,1727460269346,0.6726074,-0.01763916,-0.6392212,1.046875,0.921875,0.234375
56,56,1727460269386,0.6755371,-0.02154541,-0.6482544,0.859375,1.078125,0.078125
57,57,1727460269426,0.6682129,-0.023010254,-0.6392212,0.625,0.515625,0.09375
