,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727373696769,-0.66796875,-0.14361572,-0.7214966,-0.421875,1.140625,0.390625
1,1,1727373696809,-0.6713867,-0.1350708,-0.72076416,-0.234375,1.09375,0.21875
2,2,1727373696849,-0.67211914,-0.14337158,-0.72052,-0.953125,1.390625,0.234375
3,3,1727373696889,-0.6723633,-0.13824463,-0.71710205,-0.15625,0.28125,0.109375
4,4,1727373696929,-0.673584,-0.13995361,-0.72613525,-1.375,0.65625,0.09375
5,5,1727373696969,-0.67089844,-0.13677979,-0.71343994,-1.046875,1.203125,0.109375
6,6,1727373697009,-0.6809082,-0.1404419,-0.7197876,-0.921875,0.921875,0.203125
7,7,1727373697049,-0.6711426,-0.13702393,-0.7144165,-0.46875,1.390625,0.4375
8,8,1727373697089,-0.6738281,-0.13800049,-0.7139282,-0.734375,1.703125,0.390625
9,9,1727373697129,-0.670166,-0.13726807,-0.72735596,-0.46875,1.15625,0.1875
10,10,1727373697169,-0.67529297,-0.13677979,-0.71221924,-0.953125,1.578125,0.109375
11,11,1727373697209,-0.6748047,-0.13555908,-0.7185669,-0.625,1.484375,0.171875
12,12,1727373697249,-0.6726074,-0.13580322,-0.71417236,-0.6875,1.953125,0.328125
13,13,1727373697289,-0.6813965,-0.13995361,-0.7136841,-0.21875,1.578125,0.140625
14,14,1727373697329,-0.68481445,-0.14312744,-0.7346802,-1.5,2.296875,0.234375
15,15,1727373697369,-0.67993164,-0.14263916,-0.7095337,-1.3125,1.96875,0.171875
16,16,1727373697409,-0.68115234,-0.14385986,-0.71099854,-1.53125,2.515625,0.125
17,17,1727373697449,-0.69433594,-0.14141846,-0.7053833,-0.703125,1.484375,0.0625
18,18,1727373697489,-0.68652344,-0.14605713,-0.706604,-0.8125,1.5625,0.125
19,19,1727373697529,-0.6821289,-0.14996338,-0.7012329,-0.578125,1.65625,0.0
20,20,1727373697569,-0.6870117,-0.1404419,-0.71173096,-0.765625,1.6875,0.328125
21,21,1727373697609,-0.68652344,-0.15216064,-0.70196533,-0.40625,1.625,0.328125
22,22,1727373697649,-0.6870117,-0.14141846,-0.7053833,-0.390625,1.546875,0.421875
23,23,1727373697689,-0.685791,-0.1519165,-0.71539307,-0.578125,0.875,0.171875
24,24,1727373697729,-0.68774414,-0.13922119,-0.70806885,-0.765625,0.90625,0.359375
25,25,1727373697769,-0.69311523,-0.14117432,-0.70269775,-0.765625,1.078125,0.234375
26,26,1727373697809,-0.6855469,-0.14727783,-0.706604,-0.8125,1.328125,0.421875
27,27,1727373697849,-0.689209,-0.14337158,-0.7073364,-0.140625,1.125,0.375
28,28,1727373697889,-0.6904297,-0.1519165,-0.71295166,-0.71875,1.546875,0.21875
29,29,1727373697929,-0.685791,-0.15045166,-0.6995239,-0.703125,1.875,0.546875
30,30,1727373697969,-0.6906738,-0.1453247,-0.704895,-0.875,1.828125,0.25
31,31,1727373698009,-0.69506836,-0.14703369,-0.69488525,0.140625,0.53125,0.09375
32,32,1727373698049,-0.6945801,-0.13873291,-0.708313,0.03125,0.3125,0.25
33,33,1727373698089,-0.6838379,-0.14776611,-0.70147705,0.234375,0.421875,0.25
34,34,1727373698129,-0.6977539,-0.14337158,-0.70318604,0.171875,0.6875,0.4375
35,35,1727373698169,-0.68188477,-0.14752197,-0.6987915,1.0625,-0.03125,0.734375
36,36,1727373698209,-0.6875,-0.14190674,-0.7022095,0.9375,0.390625,0.859375
37,37,1727373698249,-0.6916504,-0.14459229,-0.71539307,0.625,-0.546875,0.71875
38,38,1727373698289,-0.6828613,-0.14215088,-0.7022095,0.71875,0.234375,0.453125
39,39,1727373698329,-0.68774414,-0.14093018,-0.708313,0.375,0.171875,0.4375
40,40,1727373698369,-0.6813965,-0.14312744,-0.7017212,0.09375,0.671875,0.578125
41,41,1727373698409,-0.6862793,-0.1404419,-0.6983032,0.640625,0.328125,0.65625
42,42,1727373698449,-0.68603516,-0.1338501,-0.70635986,0.53125,0.53125,0.703125
43,43,1727373698489,-0.67993164,-0.14068604,-0.7139282,-0.1875,0.359375,0.71875
44,44,1727373698529,-0.6838379,-0.13775635,-0.7073364,0.390625,0.59375,0.796875
45,45,1727373698569,-0.68774414,-0.13165283,-0.6992798,1.609375,-0.484375,0.53125
46,46,1727373698609,-0.6828613,-0.14068604,-0.7234497,0.953125,-0.65625,0.5
47,47,1727373698649,-0.6828613,-0.13653564,-0.708313,0.546875,0.328125,0.453125
48,48,1727373698689,-0.6784668,-0.13067627,-0.71710205,0.546875,0.015625,0.40625
49,49,1727373698729,-0.6777344,-0.128479,-0.71051025,0.8125,0.125,0.671875
50,50,1727373698769,-0.6772461,-0.1326294,-0.71710205,0.46875,0.265625,0.578125
51,51,1727373698809,-0.68310547,-0.13922119,-0.72662354,0.65625,-0.203125,0.6875
52,52,1727373698849,-0.6743164,-0.13458252,-0.72076416,0.390625,0.625,0.421875
53,53,1727373698889,-0.6760254,-0.12799072,-0.7214966,0.3125,0.171875,0.453125
54,54,1727373698929,-0.67041016,-0.13336182,-0.72125244,-0.125,0.71875,0.203125
55,55,1727373698969,-0.67626953,-0.13409424,-0.71417236,0.171875,0.453125,0.40625
56,56,1727373699009,-0.67407227,-0.12506104,-0.72979736,0.0625,-0.453125,0.421875
57,57,1727373699049,-0.67993164,-0.13214111,-0.7229614,-0.953125,0.578125,0.546875
58,58,1727373699089,-0.67529297,-0.13336182,-0.7312622,-0.671875,1.109375,0.765625
59,59,1727373699129,-0.6738281,-0.13092041,-0.7144165,-0.109375,1.0,0.3125
60,60,1727373699169,-0.6743164,-0.13677979,-0.7217407,-0.375,0.3125,0.265625
61,61,1727373699209,-0.6743164,-0.13360596,-0.7168579,-0.40625,0.40625,0.28125
62,62,1727373699249,-0.6726074,-0.12530518,-0.72491455,0.015625,0.546875,0.390625
