,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727269156412,-0.048828125,-0.7109375,-0.7158203,0.0,-0.03125,-0.03125
1,1727269156439,-0.047851562,-0.70703125,-0.7294922,-0.125,-0.09375,-0.09375
2,1727269156465,-0.055664062,-0.70214844,-0.7080078,0.0625,-0.03125,-0.15625
3,1727269156496,-0.05078125,-0.70703125,-0.71777344,0.125,0.03125,-0.09375
4,1727269156585,-0.059570312,-0.7138672,-0.7080078,0.0625,0.09375,-0.09375
5,1727269156615,-0.056640625,-0.7138672,-0.7236328,-0.0625,-0.03125,-0.15625
6,1727269156657,-0.043945312,-0.7050781,-0.7050781,-0.03125,-0.15625,-0.03125
7,1727269156675,-0.053710938,-0.71191406,-0.7216797,-0.03125,-0.03125,0.03125
8,1727269156705,-0.059570312,-0.7050781,-0.72753906,-0.21875,-0.15625,-0.03125
9,1727269156765,-0.047851562,-0.70703125,-0.7089844,-0.09375,-0.09375,0.03125
10,1727269156803,-0.046875,-0.7109375,-0.70410156,0.0,0.15625,0.09375
11,1727269156825,-0.0546875,-0.7138672,-0.7080078,-0.09375,0.09375,-0.09375
12,1727269156854,-0.049804688,-0.7060547,-0.7216797,-0.21875,-0.09375,0.03125
13,1727269156889,-0.05078125,-0.7080078,-0.703125,-0.21875,-0.09375,0.03125
14,1727269156945,-0.043945312,-0.7138672,-0.7089844,-0.03125,-0.09375,0.03125
15,1727269156975,-0.056640625,-0.7089844,-0.70996094,0.0625,0.03125,-0.03125
16,1727269157005,-0.045898438,-0.7109375,-0.70410156,-0.15625,-0.15625,-0.03125
17,1727269157035,-0.05078125,-0.7138672,-0.7089844,-0.03125,0.03125,-0.15625
18,1727269157066,-0.051757812,-0.7080078,-0.7128906,-0.15625,0.09375,-0.03125
19,1727269157096,-0.056640625,-0.7080078,-0.72558594,-0.21875,-0.09375,-0.09375
20,1727269157125,-0.047851562,-0.70996094,-0.69921875,-0.09375,0.03125,-0.03125
21,1727269157156,-0.053710938,-0.70996094,-0.71484375,0.0,-0.03125,0.03125
22,1727269157188,-0.057617188,-0.7158203,-0.7158203,-0.09375,0.03125,-0.03125
23,1727269157214,-0.057617188,-0.71191406,-0.70996094,-0.03125,-0.03125,0.09375
24,1727269157246,-0.051757812,-0.70410156,-0.71191406,-0.03125,-0.03125,-0.03125
25,1727269157279,-0.051757812,-0.7089844,-0.7314453,-0.09375,-0.09375,0.03125
26,1727269157334,-0.059570312,-0.7089844,-0.70996094,-0.03125,-0.09375,0.03125
27,1727269157394,-0.05078125,-0.7109375,-0.703125,-0.03125,-0.03125,0.03125
28,1727269157425,-0.057617188,-0.7011719,-0.71777344,0.0,0.09375,-0.03125
29,1727269157515,-0.051757812,-0.7089844,-0.7109375,-0.03125,-0.03125,0.03125
30,1727269157544,-0.0546875,-0.70996094,-0.72265625,-0.03125,-0.03125,0.03125
31,1727269157574,-0.048828125,-0.7080078,-0.71972656,0.0,0.03125,-0.03125
32,1727269157725,-0.046875,-0.7089844,-0.7265625,-0.03125,-0.03125,-0.09375
33,1727269157756,-0.055664062,-0.70410156,-0.703125,0.0625,0.09375,-0.03125
34,1727269157786,-0.047851562,-0.7001953,-0.7138672,-0.03125,-0.03125,-0.03125
35,1727269157875,-0.048828125,-0.71191406,-0.71875,0.0,0.09375,0.03125
36,1727269157905,-0.051757812,-0.71484375,-0.7060547,0.0,0.03125,0.15625
37,1727269157939,-0.047851562,-0.7060547,-0.7246094,-0.03125,-0.03125,0.03125
38,1727269158026,-0.05078125,-0.71484375,-0.71875,0.0625,0.03125,0.09375
39,1727269158055,-0.057617188,-0.70410156,-0.70703125,0.0,-0.03125,0.03125
40,1727269158084,-0.052734375,-0.7158203,-0.71875,0.25,0.09375,0.03125
41,1727269158116,-0.0546875,-0.71191406,-0.7138672,-0.03125,-0.09375,0.09375
42,1727269158148,-0.059570312,-0.7060547,-0.70703125,0.25,-0.03125,0.09375
43,1727269158235,-0.045898438,-0.70410156,-0.7236328,0.1875,0.09375,0.09375
44,1727269158265,-0.048828125,-0.7060547,-0.71191406,0.0,-0.03125,0.03125
45,1727269158295,-0.053710938,-0.7060547,-0.7158203,0.0,0.03125,0.03125
46,1727269158324,-0.060546875,-0.71191406,-0.71484375,0.0,0.15625,-0.03125
47,1727269158425,-0.059570312,-0.7089844,-0.70703125,0.0,0.09375,0.03125
48,1727269158448,-0.046875,-0.7050781,-0.70703125,-0.03125,-0.03125,-0.03125
49,1727269158479,-0.047851562,-0.7128906,-0.70703125,0.1875,0.03125,0.03125
50,1727269158510,-0.051757812,-0.71972656,-0.7216797,0.0625,-0.03125,0.09375
51,1727269158596,-0.057617188,-0.7050781,-0.7158203,0.375,0.09375,0.03125
52,1727269158625,-0.064453125,-0.7089844,-0.7128906,0.1875,0.03125,0.03125
53,1727269158688,-0.053710938,-0.70410156,-0.7138672,0.0,-0.03125,-0.09375
54,1727269158715,-0.0546875,-0.7089844,-0.7167969,0.0625,0.03125,-0.03125
55,1727269158775,-0.047851562,-0.7109375,-0.7128906,-0.09375,-0.03125,-0.03125
56,1727269158836,-0.051757812,-0.71777344,-0.7109375,-0.03125,-0.03125,0.03125
57,1727269158865,-0.052734375,-0.7011719,-0.70214844,0.0,0.03125,0.15625
58,1727269158924,-0.045898438,-0.7050781,-0.7060547,-0.09375,-0.03125,0.09375
59,1727269158985,-0.05078125,-0.7050781,-0.7158203,-0.03125,-0.15625,0.09375
60,1727269159045,-0.053710938,-0.7089844,-0.7138672,0.1875,-0.09375,0.09375
61,1727269159075,-0.048828125,-0.7109375,-0.7128906,0.0,0.03125,0.15625
62,1727269159164,-0.0546875,-0.70703125,-0.7167969,0.125,-0.09375,0.03125
63,1727269159225,-0.051757812,-0.70703125,-0.71484375,0.125,0.09375,0.03125
64,1727269159256,-0.05078125,-0.70703125,-0.71191406,0.0625,0.03125,-0.15625
65,1727269159315,-0.041992188,-0.70410156,-0.7128906,0.0,0.03125,-0.03125
66,1727269159345,-0.041015625,-0.70703125,-0.72265625,0.125,0.15625,0.03125
67,1727269159405,-0.048828125,-0.70703125,-0.7138672,-0.28125,-0.03125,0.03125
68,1727269159470,-0.053710938,-0.7060547,-0.70703125,-0.15625,-0.03125,-0.03125
69,1727269159495,-0.055664062,-0.7138672,-0.7089844,-0.09375,-0.03125,-0.03125
70,1727269159555,-0.06542969,-0.7050781,-0.6982422,-0.15625,-0.03125,0.03125
71,1727269159585,-0.040039062,-0.70214844,-0.70996094,0.0,0.03125,0.03125
72,1727269159615,-0.05078125,-0.70996094,-0.7128906,0.0,0.03125,-0.15625
73,1727269159676,-0.047851562,-0.7138672,-0.71777344,0.0,-0.03125,0.09375
74,1727269159705,-0.053710938,-0.70703125,-0.7050781,0.0625,0.03125,0.09375
75,1727269159739,-0.053710938,-0.7089844,-0.7138672,-0.03125,0.03125,0.09375
76,1727269159795,-0.05078125,-0.7109375,-0.7128906,0.0,0.03125,-0.09375
77,1727269159860,-0.059570312,-0.7128906,-0.7089844,0.0625,-0.03125,-0.03125
78,1727269159915,-0.046875,-0.7060547,-0.70996094,0.25,0.03125,0.03125
79,1727269159945,-0.055664062,-0.7109375,-0.71972656,0.1875,0.03125,0.15625
