,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727966066161,0.017578125,-1.0019531,-0.12109375,-0.375,0.0,0.1875
1,1,1727966066201,0.01171875,-1.0126953,-0.13085938,-0.6875,-0.0625,0.125
2,2,1727966066241,0.018554688,-1.0126953,-0.115234375,-0.8125,-0.0625,0.0
3,3,1727966066281,0.021484375,-1.0078125,-0.12792969,-0.5,0.0625,0.0625
4,4,1727966066321,0.0146484375,-1.0185547,-0.12011719,-0.25,-0.125,0.0625
5,5,1727966066361,0.01171875,-1.0087891,-0.12011719,0.3125,0.0,-0.0625
6,6,1727966066401,0.0146484375,-1.0087891,-0.123046875,0.78125,0.0,0.0625
7,7,1727966066441,0.024414062,-1.0,-0.12011719,0.1875,0.0625,0.0
8,8,1727966066481,0.015625,-1.0,-0.119140625,-0.3125,0.0625,-0.0625
9,9,1727966066521,0.017578125,-1.0107422,-0.12890625,0.0625,-0.0625,0.125
10,10,1727966066561,0.026367188,-1.0117188,-0.12207031,-0.25,0.0,0.0
11,11,1727966066601,0.016601562,-1.0029297,-0.13378906,-0.4375,0.0625,-0.0625
12,12,1727966066641,0.013671875,-1.0039062,-0.11816406,0.375,-0.0625,0.0
13,13,1727966066681,0.01953125,-1.0,-0.13769531,0.3125,0.0625,0.125
14,14,1727966066721,0.020507812,-1.0078125,-0.1171875,-0.125,0.0,0.1875
15,15,1727966066761,0.024414062,-1.0029297,-0.12792969,-0.4375,-0.0625,0.0625
16,16,1727966066801,0.013671875,-1.0048828,-0.12792969,-0.125,0.0,-0.0625
17,17,1727966066841,0.0126953125,-1.0087891,-0.111328125,-0.1875,-0.125,-0.125
18,18,1727966066881,0.01953125,-1.0048828,-0.12695312,-0.4375,-0.0625,-0.125
19,19,1727966066921,0.022460938,-0.9980469,-0.12890625,-0.125,0.0625,0.0
20,20,1727966066961,0.013671875,-1.0107422,-0.125,0.25,0.0625,0.125
21,21,1727966067001,0.018554688,-1.0019531,-0.12109375,0.0,-0.0625,0.125
22,22,1727966067041,0.017578125,-1.0068359,-0.13085938,0.0,0.0,0.125
23,23,1727966067081,0.029296875,-1.0107422,-0.12792969,0.0625,0.125,0.0625
24,24,1727966067121,0.013671875,-1.0039062,-0.12011719,-0.125,0.0,-0.0625
25,25,1727966067161,0.013671875,-1.0107422,-0.1328125,-0.125,0.0,0.0625
26,26,1727966067201,0.022460938,-1.0087891,-0.11035156,-0.125,-0.1875,0.0625
27,27,1727966067241,0.022460938,-1.0078125,-0.12890625,-0.0625,-0.125,0.125
28,28,1727966067281,0.016601562,-1.0009766,-0.11816406,0.1875,0.125,0.0
29,29,1727966067321,0.0078125,-0.9970703,-0.12011719,0.3125,0.0625,0.0625
30,30,1727966067361,0.018554688,-1.0117188,-0.107421875,0.53125,0.0,0.125
31,31,1727966067401,0.016601562,-0.9970703,-0.115234375,0.125,0.1875,-0.3125
32,32,1727966067441,0.016601562,-1.0087891,-0.10839844,0.4375,0.125,-0.1875
33,33,1727966067481,0.0234375,-1.0146484,-0.11621094,0.25,0.0625,-0.0625
34,34,1727966067521,0.013671875,-1.0039062,-0.119140625,-0.1875,-0.125,0.1875
35,35,1727966067561,0.021484375,-1.0166016,-0.107421875,-0.1875,-0.125,0.0
36,36,1727966067601,0.022460938,-1.0097656,-0.13378906,0.25,-0.125,0.1875
37,37,1727966067641,0.017578125,-1.0087891,-0.12597656,0.1875,0.0625,0.0625
38,38,1727966067681,0.025390625,-1.0068359,-0.13183594,-0.625,-0.0625,-0.1875
39,39,1727966067721,0.021484375,-1.0029297,-0.107421875,-0.75,-0.0625,-0.1875
40,40,1727966067761,0.021484375,-1.0126953,-0.12011719,-0.25,-0.0625,0.0
41,41,1727966067801,0.024414062,-1.0029297,-0.12695312,-0.3125,-0.0625,0.25
42,42,1727966067841,0.020507812,-1.0058594,-0.123046875,-0.75,-0.0625,0.1875
43,43,1727966067881,0.01953125,-1.0068359,-0.12695312,-0.5,-0.0625,0.0
44,44,1727966067921,0.021484375,-1.0068359,-0.13769531,-0.3125,-0.0625,0.0625
45,45,1727966067961,0.020507812,-1.0087891,-0.13085938,0.0,0.0625,-0.0625
46,46,1727966068001,0.015625,-1.0068359,-0.11230469,0.1875,0.125,-0.0625
47,47,1727966068041,0.0126953125,-1.0019531,-0.11621094,0.375,0.0,0.0
48,48,1727966068081,0.013671875,-1.0087891,-0.13183594,0.46875,0.0625,0.125
49,49,1727966068121,0.0146484375,-1.0078125,-0.111328125,0.4375,-0.0625,0.1875
50,50,1727966068161,0.025390625,-1.0117188,-0.12402344,0.65625,0.0,0.25
51,51,1727966068201,0.017578125,-1.0029297,-0.12597656,0.59375,-0.0625,0.1875
52,52,1727966068241,0.01953125,-0.99316406,-0.12109375,-0.25,0.125,-0.125
53,53,1727966068281,0.013671875,-1.0058594,-0.125,-0.5,0.0625,0.125
