,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727269554961,-1.9853516,0.8378906,-0.22949219,13.9375,-62.28125,2.9375
1,1727269555001,-1.890625,0.6123047,0.0009765625,-196.6875,160.3125,-43.6875
2,1727269555041,-1.4775391,0.7939453,-0.2548828,-36.21875,-11.8125,-11.96875
3,1727269555081,-1.5224609,0.28027344,-0.42871094,136.625,-63.8125,58.0
4,1727269555121,-0.75097656,0.82910156,0.60058594,-28.25,62.90625,23.4375
5,1727269555161,-0.80371094,0.29882812,0.6171875,-48.5,-38.1875,-12.6875
6,1727269555201,0.14648438,0.32128906,-0.017578125,-128.15625,-86.28125,-10.0625
7,1727269555241,0.38476562,-0.84277344,-0.0546875,-163.0,45.4375,45.15625
8,1727269555281,-0.5800781,-0.33496094,-0.13671875,-326.875,31.59375,-112.3125
9,1727269555321,-1.9853516,0.9199219,0.46777344,-104.78125,6.0625,-81.25
10,1727269555361,-1.7939453,0.6660156,-0.2841797,-47.03125,-22.875,58.90625
11,1727269555401,-1.9853516,-0.44140625,-0.48632812,-10.90625,-0.15625,66.46875
12,1727269555441,-0.5673828,0.17285156,-0.03125,-10.78125,47.03125,30.46875
13,1727269555481,0.022460938,0.453125,0.6074219,-112.46875,112.21875,41.625
14,1727269555521,0.16699219,-0.048828125,0.7109375,100.65625,-47.59375,96.8125
15,1727269555561,-0.15234375,-0.3173828,-0.36621094,83.65625,-51.0,62.9375
16,1727269555601,0.16015625,-0.3203125,-0.14355469,42.0625,18.40625,14.53125
17,1727269555641,-1.9853516,0.62890625,-0.24414062,-36.78125,3.625,-75.0
18,1727269555681,-1.9853516,1.3085938,0.36816406,-416.1875,94.8125,-68.90625
19,1727269555721,-1.9853516,0.3876953,0.01171875,-81.34375,-4.375,35.09375
20,1727269555761,-1.5087891,0.48242188,-0.40625,156.21875,-128.34375,62.0625
21,1727269555801,-0.58691406,0.734375,-0.036132812,-142.1875,1.1875,7.03125
22,1727269555841,-0.54785156,0.125,0.20117188,-192.90625,-35.3125,-14.65625
23,1727269555881,0.08886719,0.32421875,-0.171875,-353.1875,-27.5,-20.5625
24,1727269555921,0.45507812,-0.19628906,-0.12988281,-221.46875,61.65625,40.96875
25,1727269555961,-0.12402344,-0.31933594,-0.25976562,38.0,24.4375,28.3125
26,1727269556001,-1.9853516,-0.3251953,-0.017578125,-250.53125,65.53125,-107.25
27,1727269556041,-1.9853516,1.4414062,0.046875,-115.5625,110.0,5.9375
28,1727269556081,-1.9853516,0.025390625,-0.018554688,109.03125,-102.15625,122.1875
29,1727269556121,-1.2949219,0.14257812,0.09082031,-5.34375,76.5,68.375
30,1727269556161,-0.091796875,0.44140625,0.028320312,13.09375,73.21875,57.1875
31,1727269556201,0.23046875,-0.026367188,0.17285156,93.34375,16.375,108.59375
32,1727269556241,0.18457031,-0.44140625,0.07714844,118.0625,3.8125,67.8125
33,1727269556281,0.20605469,0.12207031,0.3154297,159.375,25.65625,14.15625
34,1727269556321,-1.4570312,0.703125,-0.036132812,-82.375,46.90625,-105.71875
35,1727269556361,-1.9853516,1.6708984,0.0703125,-226.59375,63.6875,-28.875
36,1727269556401,-1.9853516,-0.18847656,-0.7402344,-130.59375,-1.6875,28.0625
37,1727269556441,-1.2675781,0.57421875,-0.31835938,45.625,-85.4375,10.5
38,1727269556481,-0.74316406,0.9765625,0.022460938,-29.46875,-92.375,-7.3125
39,1727269556521,-0.07421875,0.5097656,0.17480469,-77.625,49.65625,-3.71875
40,1727269556561,0.21582031,-0.0087890625,-0.0625,-276.21875,-113.125,44.4375
41,1727269556601,0.025390625,-0.671875,-0.56347656,2.21875,117.59375,26.75
42,1727269556641,-0.6220703,-1.3544922,-0.43945312,118.1875,-13.28125,-59.9375
43,1727269556681,-1.5205078,0.43554688,0.69140625,-673.875,245.6875,-151.96875
44,1727269556721,-1.9853516,1.4316406,-0.34960938,254.46875,-96.34375,100.03125
45,1727269556761,-1.9853516,0.23925781,-0.09472656,70.625,8.75,140.0625
46,1727269556801,-1.7099609,0.09082031,0.15722656,-15.65625,87.90625,119.25
47,1727269556841,-0.3076172,0.009765625,-0.01953125,248.1875,30.25,91.125
48,1727269556881,0.22167969,-0.14550781,0.41308594,-26.09375,22.375,79.21875
49,1727269556921,0.42773438,-0.07324219,0.30078125,109.34375,-8.875,44.375
50,1727269556961,0.16699219,0.03125,0.07714844,147.3125,-4.625,17.9375
51,1727269557001,-0.12011719,0.203125,0.25878906,92.90625,42.25,-33.375
52,1727269557041,-1.9853516,0.67285156,0.84765625,-202.96875,17.96875,-127.1875
53,1727269557081,-1.9853516,1.1015625,0.5361328,-306.96875,104.8125,-37.96875
54,1727269557121,-1.5654297,0.39746094,-0.3544922,-70.28125,-88.78125,-42.1875
55,1727269557161,-1.2050781,0.9609375,-0.4970703,81.6875,-199.4375,-1.09375
56,1727269557201,-0.4423828,0.91503906,-0.11425781,-87.125,-119.53125,-17.875
57,1727269557241,0.056640625,0.2626953,0.12402344,-103.6875,168.78125,15.4375
58,1727269557281,0.4345703,-0.515625,0.09765625,-192.71875,-107.28125,42.0625
59,1727269557321,-0.58984375,-1.0332031,-0.5800781,151.15625,38.21875,9.46875
60,1727269557361,-0.29003906,-0.34375,0.0625,-64.90625,90.78125,-80.3125
61,1727269557401,-0.6982422,-0.10839844,0.6611328,-370.53125,-59.90625,-136.84375
62,1727269557441,-1.9853516,1.6347656,0.044921875,63.0,-144.25,159.3125
63,1727269557481,-1.9853516,0.6826172,0.35839844,-112.65625,193.15625,154.71875
64,1727269557521,-1.9462891,0.111328125,0.10253906,184.09375,-86.15625,173.59375
65,1727269557561,-0.3642578,-0.12792969,0.08886719,165.78125,68.1875,118.09375
66,1727269557601,0.15136719,-0.2265625,0.31835938,-2.0625,49.9375,67.1875
67,1727269557641,0.3232422,-0.4091797,0.296875,18.15625,89.5625,58.78125
68,1727269557681,-0.0859375,-0.09082031,0.4296875,40.0,42.09375,-22.34375
69,1727269557721,0.13476562,0.4921875,0.6621094,124.15625,-28.21875,-29.59375
70,1727269557761,-1.0126953,0.12597656,-1.5957031,97.5625,-107.9375,-70.25
71,1727269557801,-1.9853516,1.5292969,0.5517578,-301.0625,83.03125,-107.90625
72,1727269557841,-1.9853516,0.42773438,0.10058594,-133.78125,-45.125,-55.84375
73,1727269557881,-1.3417969,0.9482422,-0.73046875,134.65625,-334.15625,38.5
74,1727269557921,-0.34179688,0.7578125,-0.8046875,-141.625,-38.3125,-1.46875
75,1727269557961,-0.00390625,-0.18261719,1.0537109,231.65625,343.15625,10.8125
