,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727184716177,-0.3203125,0.009765625,0.95996094,0.59375,0.09375,0.28125
1,1727184716217,-0.328125,0.018554688,0.9658203,0.40625,-0.09375,0.15625
2,1727184716257,-0.31445312,0.00390625,0.95214844,0.21875,-0.03125,0.15625
3,1727184716297,-0.32226562,0.0048828125,0.9667969,0.46875,0.09375,0.21875
4,1727184716337,-0.32421875,0.0048828125,0.9589844,0.53125,0.09375,0.21875
5,1727184716377,-0.31933594,0.0107421875,0.95410156,0.0625,-0.03125,0.21875
6,1727184716417,-0.31054688,0.00390625,0.9716797,0.34375,0.09375,0.0625
7,1727184716457,-0.32421875,0.009765625,0.96191406,0.0625,0.15625,-0.0625
8,1727184716497,-0.33203125,0.018554688,0.9560547,0.09375,0.09375,-0.0625
9,1727184716537,-0.3173828,0.0048828125,0.9667969,0.65625,0.03125,0.0
10,1727184716577,-0.31445312,0.0087890625,0.9707031,-0.375,-0.15625,-0.25
11,1727184716617,-0.3251953,0.0078125,0.9589844,-0.5,-0.09375,-0.125
12,1727184716657,-0.31933594,-0.0009765625,0.9736328,0.46875,0.15625,0.0625
13,1727184716697,-0.32128906,0.0048828125,0.96191406,0.15625,0.03125,-0.0625
14,1727184716737,-0.33007812,0.0068359375,0.96875,-0.0625,0.03125,0.21875
15,1727184716777,-0.32128906,0.0107421875,0.96777344,0.65625,0.21875,0.0625
16,1727184716817,-0.32421875,0.005859375,0.96875,0.46875,0.09375,0.21875
17,1727184716857,-0.32226562,0.0029296875,0.96484375,0.15625,-0.03125,0.21875
18,1727184716897,-0.32421875,0.005859375,0.9609375,0.40625,0.21875,0.125
19,1727184716937,-0.32226562,0.01171875,0.9746094,0.40625,0.28125,0.21875
20,1727184716977,-0.32421875,0.0146484375,0.9736328,0.21875,0.15625,0.15625
21,1727184717017,-0.3154297,0.0078125,0.94433594,0.09375,0.15625,-0.0625
22,1727184717057,-0.32226562,0.015625,0.96777344,0.0,0.03125,-0.375
23,1727184717097,-0.32226562,0.0146484375,0.9707031,-0.0625,-0.03125,-0.1875
24,1727184717137,-0.33007812,-0.0009765625,0.9609375,0.0,-0.03125,-0.3125
25,1727184717177,-0.33691406,-0.0009765625,0.97265625,0.0625,-0.15625,0.0
26,1727184717217,-0.3232422,-0.0009765625,0.9638672,0.09375,0.03125,0.0625
27,1727184717257,-0.32617188,0.009765625,0.9501953,0.28125,0.15625,0.21875
28,1727184717297,-0.3251953,0.0068359375,0.9873047,0.65625,0.28125,0.15625
