,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727172498890,-0.11816406,-0.047851562,1.0107422,0.0625,0.0,0.09375
1,1,1727172498930,-0.1328125,-0.052734375,1.0029297,-0.0625,0.0,-0.15625
2,2,1727172498970,-0.11328125,-0.051757812,1.0126953,-0.1875,0.0,-0.03125
3,3,1727172499010,-0.11425781,-0.049804688,1.0029297,-0.125,0.15625,0.03125
4,4,1727172499050,-0.125,-0.055664062,1.0058594,-0.0625,-0.125,0.09375
5,5,1727172499090,-0.12109375,-0.057617188,1.0029297,-0.1875,0.03125,-0.15625
6,6,1727172499130,-0.11816406,-0.055664062,1.0048828,0.0625,0.03125,0.03125
7,7,1727172499170,-0.12988281,-0.043945312,0.99902344,0.0625,0.03125,0.03125
8,8,1727172499210,-0.12207031,-0.05078125,1.0039062,-0.0625,-0.0625,0.03125
9,9,1727172499250,-0.115234375,-0.051757812,1.0,0.0,-0.1875,0.09375
10,10,1727172499290,-0.123046875,-0.053710938,1.0029297,-0.25,-0.0625,-0.09375
11,11,1727172499330,-0.12597656,-0.043945312,1.0,-0.3125,-0.0625,0.03125
12,12,1727172499370,-0.123046875,-0.05078125,1.0,-0.1875,0.15625,0.03125
13,13,1727172499410,-0.11621094,-0.056640625,0.9921875,-0.125,0.0,-0.09375
14,14,1727172499450,-0.11425781,-0.046875,0.99316406,0.125,-0.0625,-0.15625
15,15,1727172499490,-0.11816406,-0.05078125,1.0126953,-0.1875,0.09375,-0.03125
16,16,1727172499530,-0.123046875,-0.0546875,1.0019531,0.1875,0.09375,0.15625
17,17,1727172499570,-0.1171875,-0.05859375,0.9980469,-0.09375,-0.03125,0.0625
18,18,1727172499610,-0.12597656,-0.04296875,1.0087891,-0.09375,-0.03125,0.0
19,19,1727172499650,-0.12597656,-0.040039062,1.0,0.34375,0.03125,-0.0625
20,20,1727172499690,-0.1171875,-0.043945312,0.98828125,0.03125,0.09375,0.0
21,21,1727172499730,-0.1328125,-0.046875,1.0019531,-0.25,-0.09375,-0.0625
22,22,1727172499770,-0.12988281,-0.043945312,0.99609375,-0.1875,0.03125,0.0
23,23,1727172499810,-0.12792969,-0.049804688,1.0039062,-0.25,-0.09375,-0.0625
24,24,1727172499850,-0.119140625,-0.051757812,0.9980469,0.15625,0.03125,-0.25
25,25,1727172499890,-0.11425781,-0.052734375,0.9921875,0.15625,0.09375,-0.0625
26,26,1727172499930,-0.12597656,-0.05078125,0.9980469,0.09375,0.03125,0.0625
27,27,1727172499970,-0.11035156,-0.049804688,1.0087891,0.40625,-0.09375,0.1875
28,28,1727172500010,-0.12207031,-0.041992188,1.0107422,-0.03125,-0.09375,-0.1875
29,29,1727172500050,-0.12597656,-0.043945312,1.0078125,-0.15625,-0.15625,-0.125
30,30,1727172500090,-0.12695312,-0.046875,0.99902344,-0.15625,0.15625,0.0
31,31,1727172500130,-0.12207031,-0.04296875,1.0029297,-0.1875,-0.09375,0.0
32,32,1727172500170,-0.119140625,-0.059570312,0.9902344,-0.15625,-0.03125,-0.0625
33,33,1727172500210,-0.123046875,-0.046875,1.0048828,0.40625,0.03125,-0.1875
34,34,1727172500250,-0.125,-0.048828125,0.9902344,-0.03125,-0.03125,0.0625
35,35,1727172500290,-0.123046875,-0.053710938,0.98535156,0.09375,0.03125,0.0625
36,36,1727172500330,-0.12597656,-0.045898438,1.0029297,-0.03125,0.03125,-0.0625
37,37,1727172500370,-0.11816406,-0.05078125,0.99609375,0.03125,0.03125,-0.1875
38,38,1727172500410,-0.111328125,-0.053710938,0.9970703,0.15625,0.03125,0.0625
39,39,1727172500450,-0.12695312,-0.041992188,1.015625,0.15625,-0.09375,-0.125
40,40,1727172500490,-0.13085938,-0.048828125,1.0019531,0.03125,-0.03125,-0.0625
41,41,1727172500530,-0.12695312,-0.052734375,0.99609375,-0.03125,-0.09375,-0.0625
42,42,1727172500570,-0.12597656,-0.046875,1.0039062,-0.09375,-0.03125,0.0625
43,43,1727172500610,-0.12890625,-0.048828125,0.99609375,0.03125,0.03125,-0.0625
44,44,1727172500650,-0.123046875,-0.05078125,0.99902344,0.03125,-0.09375,-0.3125
