,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727104502260,0.29492188,0.23046875,0.90722656,-0.71875,0.125,0.0625
1,1727104502297,0.30371094,0.22753906,0.9082031,-0.40625,0.125,-0.1875
2,1727104502336,0.29882812,0.23242188,0.9121094,0.0,0.0625,-0.1875
3,1727104502369,0.3076172,0.23339844,0.92089844,-0.125,-0.1875,0.0
4,1727104502425,0.30273438,0.234375,0.91503906,-0.125,-0.3125,0.0
5,1727104502464,0.2998047,0.22753906,0.9091797,0.125,-0.1875,0.0
6,1727104502502,0.29882812,0.234375,0.91308594,0.0,0.0625,0.0
7,1727104502540,0.3076172,0.22949219,0.91796875,0.125,0.0625,-0.125
8,1727104502578,0.30371094,0.22949219,0.9160156,-0.40625,0.0,0.0
9,1727104502614,0.29296875,0.234375,0.9033203,-0.1875,-0.125,0.0625
10,1727104502658,0.30078125,0.23535156,0.92089844,0.125,0.59375,-0.21875
11,1727104502705,0.30078125,0.22167969,0.9189453,-0.65625,0.3125,0.125
12,1727104502745,0.29589844,0.22851562,0.9082031,0.0,0.25,0.0
13,1727104502783,0.3095703,0.21679688,0.90234375,-0.28125,0.0,0.4375
14,1727104502820,0.30273438,0.22753906,0.91308594,-0.96875,0.3125,0.5
15,1727104502856,0.2939453,0.23046875,0.9140625,-0.34375,0.3125,0.0625
16,1727104502896,0.30664062,0.234375,0.90625,0.375,-0.3125,-0.125
17,1727104502931,0.296875,0.23242188,0.92578125,-0.125,0.125,-0.0625
18,1727104502971,0.3017578,0.22558594,0.9111328,-0.125,0.0,0.1875
19,1727104503025,0.2998047,0.23046875,0.9042969,-0.53125,0.0,0.3125
20,1727104503062,0.2998047,0.23242188,0.89746094,-0.28125,0.34375,0.125
21,1727104503100,0.30273438,0.23339844,0.91796875,0.375,-0.0625,0.0625
22,1727104503137,0.30078125,0.22265625,0.921875,-0.0625,0.0625,0.125
23,1727104503175,0.29785156,0.21972656,0.9140625,-0.125,0.1875,0.0625
24,1727104503213,0.2939453,0.22460938,0.91015625,0.4375,-0.125,0.0
25,1727104503250,0.3046875,0.22558594,0.9042969,-0.125,-0.125,0.125
26,1727104503310,0.2939453,0.22949219,0.91308594,0.125,0.0625,0.1875
27,1727104503343,0.30664062,0.22851562,0.9140625,0.625,0.96875,-0.40625
28,1727104503381,0.30273438,0.21972656,0.9082031,-0.59375,0.0625,0.1875
29,1727104503418,0.2998047,0.22265625,0.9042969,-0.0625,0.1875,-0.0625
30,1727104503456,0.29882812,0.22265625,0.9248047,-0.125,-0.125,0.25
31,1727104503516,0.29589844,0.234375,0.9160156,-0.34375,0.0,0.375
32,1727104503531,0.29101562,0.23144531,0.9267578,-0.53125,0.40625,0.125
33,1727104503569,0.30078125,0.23242188,0.9248047,0.8125,-0.4375,-0.28125
34,1727104503630,0.29589844,0.23144531,0.91308594,0.0625,0.25,-0.21875
35,1727104503666,0.29882812,0.22949219,0.9121094,-0.0625,0.0,0.0
36,1727104503701,0.30273438,0.23339844,0.90722656,-0.25,0.125,0.0625
37,1727104503743,0.30859375,0.23339844,0.91015625,0.25,0.0,-0.125
38,1727104503774,0.30664062,0.22753906,0.91796875,0.1875,0.0,0.125
39,1727104503812,0.30273438,0.234375,0.9121094,-0.34375,0.1875,0.0625
40,1727104503850,0.29492188,0.23046875,0.9189453,0.0625,0.0,-0.21875
41,1727104503911,0.2998047,0.23242188,0.9003906,-0.125,0.0,-0.1875
42,1727104503942,0.29492188,0.22460938,0.91015625,-0.125,-0.125,0.0
43,1727104503981,0.296875,0.2265625,0.9277344,0.4375,0.3125,-0.21875
44,1727104504027,0.30371094,0.23632812,0.91308594,0.0,0.1875,-0.46875
45,1727104504061,0.3046875,0.23730469,0.8935547,-0.40625,-0.3125,0.0
46,1727104504097,0.30859375,0.23144531,0.9042969,-0.65625,-0.125,0.1875
47,1727104504134,0.29882812,0.2265625,0.9160156,-0.0625,-0.125,0.125
48,1727104504173,0.3046875,0.22460938,0.9169922,-0.59375,0.3125,0.0625
49,1727104504227,0.296875,0.22851562,0.92089844,0.1875,-0.1875,-0.0625
50,1727104504266,0.29882812,0.23144531,0.91503906,0.125,-0.25,-0.125
51,1727104504304,0.30273438,0.22753906,0.9033203,-0.1875,-0.0625,-0.125
52,1727104504343,0.296875,0.22167969,0.9160156,-0.0625,-0.125,0.0
53,1727104504379,0.3125,0.22167969,0.91308594,-0.1875,-0.125,-0.125
54,1727104504419,0.29101562,0.23144531,0.9248047,-0.125,-0.125,0.0625
55,1727104504454,0.29882812,0.23535156,0.9169922,-0.125,-0.125,0.0625
56,1727104504505,0.30859375,0.22070312,0.8984375,-0.25,-0.0625,-0.0625
57,1727104504543,0.30664062,0.23242188,0.9140625,-0.0625,0.0,-0.1875
58,1727104504581,0.30273438,0.2265625,0.91308594,-0.125,-0.1875,-0.1875
59,1727104504620,0.30371094,0.23046875,0.8886719,-0.125,-0.3125,0.0
60,1727104504659,0.29589844,0.23144531,0.9248047,0.125,0.34375,-0.0625
61,1727104504697,0.30273438,0.23144531,0.93066406,0.125,0.34375,-0.34375
62,1727104504734,0.2998047,0.23144531,0.90625,-0.125,0.0,-0.1875
63,1727104504774,0.3125,0.23828125,0.90234375,-0.53125,0.0625,0.0625
64,1727104504862,0.296875,0.2265625,0.9189453,-0.28125,-0.1875,0.3125
65,1727104504885,0.3017578,0.23828125,0.9082031,-0.46875,0.25,0.0625
66,1727104504901,0.2939453,0.23535156,0.91503906,0.0625,-0.125,-0.0625
67,1727104504937,0.29882812,0.24023438,0.9082031,-0.125,-0.125,-0.125
68,1727104504974,0.30273438,0.22558594,0.9033203,-0.125,-0.25,-0.0625
69,1727104505031,0.31347656,0.22851562,0.9082031,-0.125,0.0,0.0625
70,1727104505054,0.29785156,0.22949219,0.9121094,-0.25,0.125,0.0625
71,1727104505106,0.3017578,0.23242188,0.921875,0.0625,0.0625,0.0
72,1727104505143,0.296875,0.22949219,0.91308594,-0.0625,0.125,0.0625
73,1727104505181,0.3017578,0.22558594,0.9121094,-0.28125,0.0625,0.125
74,1727104505219,0.3046875,0.22460938,0.9160156,0.3125,0.1875,-0.125
75,1727104505256,0.3017578,0.23144531,0.91796875,0.0625,-0.1875,0.0
76,1727104505293,0.296875,0.23828125,0.92089844,-0.125,-0.3125,0.125
77,1727104505334,0.30664062,0.23535156,0.9199219,0.1875,0.59375,-0.125
78,1727104505368,0.30664062,0.23046875,0.9111328,0.3125,0.46875,-0.28125
79,1727104505425,0.296875,0.23339844,0.90625,-0.28125,0.125,0.1875
80,1727104505465,0.3046875,0.23144531,0.9169922,-0.90625,0.3125,0.3125
81,1727104505499,0.30078125,0.23144531,0.921875,0.1875,-0.375,0.375
82,1727104505537,0.2998047,0.2265625,0.9042969,-0.59375,0.34375,0.0625
83,1727104505575,0.296875,0.22558594,0.9121094,0.375,-0.0625,-0.21875
84,1727104505613,0.2998047,0.23242188,0.91308594,0.375,-0.125,-0.0625
85,1727104505650,0.30078125,0.22265625,0.91796875,-0.34375,0.1875,0.0625
86,1727104505711,0.3095703,0.23242188,0.9033203,0.0,0.125,0.0
87,1727104505752,0.3017578,0.22460938,0.9013672,-0.1875,0.3125,-0.125
88,1727104505786,0.30371094,0.2265625,0.9189453,0.25,-0.1875,0.0625
89,1727104505821,0.29589844,0.234375,0.9169922,-0.28125,0.0625,0.25
90,1727104505856,0.2890625,0.23144531,0.9121094,-0.0625,0.125,-0.0625
