,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727265390217,-0.9277344,-0.047851562,0.3798828,-11.125,-82.53125,-42.5625
1,1727265390244,-0.7441406,0.057617188,0.4560547,26.90625,-83.6875,-34.875
2,1727265390272,-0.7089844,0.10839844,0.49316406,-2.875,-47.8125,-37.625
3,1727265390303,-0.9111328,-0.1484375,0.45898438,-18.625,-34.375,-31.4375
4,1727265390363,-0.78515625,-0.032226562,0.46484375,-0.25,-31.03125,-33.34375
5,1727265390393,-0.6455078,-0.020507812,0.5048828,4.375,-17.96875,-24.125
6,1727265390428,-0.5917969,0.00390625,0.45507812,-0.5625,-0.25,-9.46875
7,1727265390487,-0.5957031,-0.087890625,0.49316406,-6.4375,27.15625,-3.25
8,1727265390513,-0.6201172,-0.22460938,0.5019531,-0.9375,44.71875,9.5625
9,1727265390544,-0.59277344,-0.20898438,0.23242188,13.96875,81.21875,33.625
10,1727265390608,-1.7304688,-0.8261719,2.0,-19.96875,38.875,19.5625
11,1727265390633,-1.1621094,-0.05078125,0.6855469,36.90625,39.78125,18.53125
12,1727265390664,-0.49414062,0.37109375,0.5234375,32.28125,102.40625,0.21875
13,1727265390727,-1.2480469,0.14941406,0.12792969,-42.875,88.78125,50.40625
14,1727265390753,-1.21875,0.030273438,0.3232422,20.625,86.78125,42.71875
15,1727265390788,-0.80371094,0.26367188,0.16699219,32.75,70.34375,26.53125
16,1727265390842,-0.765625,0.23339844,0.07910156,10.1875,70.0,25.6875
17,1727265390873,-1.0927734,0.107421875,0.061523438,-35.65625,75.4375,23.125
18,1727265390903,-1.0380859,-0.111328125,0.15722656,-40.0,49.90625,32.6875
19,1727265390968,-0.9667969,-0.060546875,0.099609375,-24.0625,43.75,25.875
20,1727265390992,-1.0039062,0.08691406,0.043945312,-6.53125,33.0,18.34375
21,1727265391025,-0.99902344,0.01953125,-0.018554688,9.6875,20.90625,22.125
22,1727265391083,-0.9589844,-0.03515625,-0.0146484375,-6.65625,33.125,15.84375
23,1727265391113,-1.0869141,0.059570312,-0.0107421875,18.40625,38.125,10.375
24,1727265391143,-1.0507812,0.11230469,0.00390625,13.96875,33.5625,4.3125
25,1727265391209,-0.9501953,0.08886719,0.048828125,20.84375,35.625,6.9375
26,1727265391233,-1.0576172,0.10644531,0.013671875,55.96875,19.875,7.90625
27,1727265391263,-0.9580078,0.06738281,-0.083984375,-29.625,16.28125,-8.625
28,1727265391323,-0.9638672,0.20214844,-0.009765625,-42.125,29.65625,-4.96875
29,1727265391354,-1.0517578,0.040039062,0.08886719,11.8125,17.375,20.125
30,1727265391383,-1.0029297,-0.078125,-0.08691406,-49.46875,-2.625,12.25
31,1727265391444,-1.171875,0.028320312,-0.115234375,23.71875,23.90625,16.78125
32,1727265391503,-1.46875,0.25097656,0.18164062,30.5,59.75,0.65625
33,1727265391534,-1.5957031,0.3564453,-0.2265625,-63.625,-28.15625,2.125
34,1727265391569,-1.46875,0.18847656,0.115234375,24.40625,-22.78125,15.71875
35,1727265391593,-1.1044922,0.1328125,0.28320312,7.75,-104.375,12.5
36,1727265391623,-1.1025391,0.15917969,-0.0126953125,-92.78125,-96.5625,-7.34375
37,1727265391683,-1.0703125,0.13378906,0.068359375,-113.59375,-100.71875,-26.03125
38,1727265391713,-0.9921875,0.09863281,-0.1015625,-51.03125,-95.96875,-43.71875
39,1727265391743,-0.9199219,0.2109375,-0.0703125,-39.25,-76.25,-56.90625
40,1727265391808,-1.0068359,0.12109375,0.40429688,-80.8125,-70.15625,-74.125
41,1727265391833,-0.93066406,0.032226562,0.11230469,-21.0625,-67.75,-76.5625
42,1727265391863,-0.9550781,-0.001953125,0.111328125,-15.28125,-63.0625,-79.0625
43,1727265391924,-0.765625,0.10546875,0.37597656,-12.53125,-76.375,-85.09375
44,1727265391953,-0.68847656,0.043945312,0.29101562,-11.71875,-47.8125,-83.5
45,1727265391983,-0.68359375,-0.14257812,0.24121094,1.5,-41.59375,-53.90625
46,1727265392048,-0.64746094,-0.03125,0.27246094,22.3125,-28.09375,-30.15625
47,1727265392073,-0.62597656,-0.0625,0.36621094,13.09375,-7.71875,-7.03125
48,1727265392103,-0.55371094,-0.16015625,0.46191406,17.1875,8.03125,8.59375
49,1727265392163,-0.6230469,-0.31347656,0.3984375,21.71875,34.15625,19.6875
50,1727265392223,-0.72753906,-0.3544922,0.4375,20.96875,69.5,36.71875
51,1727265392254,-1.5996094,-0.36816406,0.5957031,-8.4375,43.375,8.46875
52,1727265392284,-1.3330078,0.16015625,0.3984375,-11.625,43.6875,54.25
53,1727265392313,-0.7705078,0.0234375,0.19628906,-4.59375,96.46875,44.34375
54,1727265392343,-1.265625,0.041992188,0.28125,17.5625,100.3125,50.53125
55,1727265392403,-1.1474609,-0.032226562,0.21386719,-7.03125,84.59375,49.375
56,1727265392433,-0.75097656,0.23632812,0.14941406,52.59375,36.71875,45.21875
57,1727265392493,-0.9921875,0.21289062,0.01171875,8.59375,55.96875,48.3125
58,1727265392554,-1.015625,0.076171875,0.045898438,-18.25,52.09375,46.5
59,1727265392583,-1.0126953,-0.13769531,0.12109375,-3.96875,42.34375,42.90625
60,1727265392614,-0.94628906,0.028320312,0.07519531,23.4375,22.4375,31.125
61,1727265392644,-0.91503906,0.061523438,0.01953125,22.75,18.21875,20.5
62,1727265392673,-0.95410156,0.06347656,-0.026367188,15.96875,16.65625,13.71875
63,1727265392703,-1.0546875,0.08984375,-0.020507812,28.1875,20.75,11.71875
