,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727895049897,0.9472656,-0.13671875,0.038085938,7.375,-9.40625,14.3125
1,1727895049937,0.9951172,-0.08203125,0.07128906,-20.21875,-22.84375,17.4375
2,1727895049977,1.03125,-0.0625,0.12109375,8.15625,-30.53125,3.40625
3,1727895050017,1.2275391,0.03515625,0.24707031,6.5,-15.15625,0.28125
4,1727895050057,1.1445312,0.0029296875,0.2763672,58.375,26.03125,-29.6875
5,1727895050097,1.2929688,-0.099609375,0.484375,-17.53125,51.4375,-29.4375
6,1727895050137,1.0634766,-0.107421875,0.3408203,39.21875,60.84375,-37.9375
7,1727895050177,1.0722656,-0.021484375,0.20410156,31.40625,60.21875,-36.84375
8,1727895050217,1.1054688,0.29101562,0.13964844,38.25,73.34375,-45.5
9,1727895050257,1.0722656,0.18164062,0.22265625,-45.4375,103.0,-38.34375
10,1727895050297,0.9033203,-0.0078125,0.3203125,-76.375,114.53125,-38.21875
11,1727895050337,0.9169922,-0.015625,0.40234375,-43.34375,88.3125,-43.71875
12,1727895050377,0.83496094,0.021484375,0.390625,-21.625,79.625,-46.34375
13,1727895050417,0.78125,0.15429688,0.43945312,-13.21875,65.15625,-46.71875
14,1727895050457,0.69433594,0.13085938,0.38964844,-41.59375,59.8125,-40.84375
15,1727895050497,0.6123047,0.15722656,0.48242188,-38.03125,45.9375,-29.03125
16,1727895050537,0.5546875,0.015625,0.36035156,-44.34375,29.34375,-22.5
17,1727895050577,0.5126953,0.109375,0.60839844,-34.75,11.625,-22.96875
18,1727895050617,0.62402344,0.22949219,0.5722656,13.15625,-21.625,-19.9375
19,1727895050657,0.59765625,0.17871094,0.51953125,-11.9375,-34.1875,-12.0625
20,1727895050697,0.8496094,0.048828125,0.8613281,-12.65625,2.96875,-4.59375
21,1727895050737,0.7167969,0.095703125,0.83691406,-38.03125,13.84375,-29.75
22,1727895050777,0.8671875,0.2578125,0.75,2.96875,-51.90625,-18.65625
23,1727895050817,0.73046875,0.13476562,0.51171875,-28.15625,-7.90625,-10.875
24,1727895050857,0.7597656,0.19824219,0.68359375,18.84375,-26.5,1.75
25,1727895050897,0.8486328,0.08691406,0.6904297,-14.25,-24.4375,-7.03125
26,1727895050937,0.74902344,0.13867188,0.515625,15.0,-38.78125,-4.84375
27,1727895050977,0.89453125,0.10253906,0.59765625,8.09375,-38.34375,-2.78125
28,1727895051017,0.82128906,0.08105469,0.40820312,38.84375,-67.59375,2.65625
29,1727895051057,0.9980469,0.26367188,0.38378906,38.125,-70.8125,3.5625
30,1727895051097,0.93066406,0.18945312,0.17773438,42.40625,-100.59375,6.625
31,1727895051137,1.1318359,0.3779297,0.3359375,29.53125,-84.0,-0.625
32,1727895051177,1.1923828,0.12011719,0.18652344,12.5625,-80.09375,17.0
33,1727895051217,0.9794922,0.053710938,0.15820312,24.15625,-66.96875,20.71875
34,1727895051257,0.90722656,0.08496094,0.046875,45.15625,-82.84375,27.3125
35,1727895051297,1.0292969,0.23925781,-0.0009765625,66.8125,-86.5625,32.5625
36,1727895051337,1.1542969,0.28222656,-0.041992188,60.59375,-58.0625,11.6875
37,1727895051377,0.921875,0.19921875,0.001953125,26.03125,-34.9375,36.40625
