,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727263179977,-0.21899414,-0.942688,0.30023193,-1.421875,-0.265625,-0.296875
1,1727263180017,-0.21704102,-0.9470825,0.30169678,-1.0625,-0.0625,0.0625
2,1727263180057,-0.22338867,-0.95147705,0.30291748,-0.859375,0.046875,0.1875
3,1727263180097,-0.22387695,-0.94781494,0.29632568,-0.859375,0.078125,0.109375
4,1727263180137,-0.21826172,-0.9487915,0.30633545,-0.4375,-0.25,0.140625
5,1727263180177,-0.2175293,-0.94537354,0.30340576,-0.4375,0.1875,0.453125
6,1727263180217,-0.22363281,-0.9492798,0.30877686,-0.078125,0.28125,0.59375
7,1727263180257,-0.21289062,-0.9512329,0.3012085,-1.0625,-0.109375,-0.03125
8,1727263180297,-0.20947266,-0.95635986,0.2958374,-1.25,-0.359375,0.40625
9,1727263180337,-0.20263672,-0.944397,0.2987671,-0.984375,-0.75,0.296875
10,1727263180377,-0.22143555,-0.94537354,0.30413818,-1.71875,-0.546875,-0.140625
11,1727263180417,-0.2253418,-0.9417114,0.30877686,-2.515625,0.234375,-0.5
12,1727263180457,-0.22290039,-0.956604,0.3053589,-0.75,-1.0,-0.1875
13,1727263180497,-0.21972656,-0.94317627,0.30340576,-2.21875,0.328125,-0.609375
14,1727263180537,-0.21801758,-0.94415283,0.30560303,-1.65625,-0.515625,-0.265625
15,1727263180577,-0.22460938,-0.94854736,0.31536865,-1.203125,-0.171875,0.015625
16,1727263180617,-0.21923828,-0.9414673,0.3065796,-0.53125,-0.828125,0.25
17,1727263180657,-0.22216797,-0.93927,0.3085327,-2.03125,-0.375,-0.40625
18,1727263180697,-0.21386719,-0.95440674,0.30706787,-0.96875,-0.125,-0.421875
19,1727263180737,-0.22094727,-0.93927,0.3053589,-1.09375,-0.1875,-0.203125
20,1727263180777,-0.21582031,-0.94000244,0.3102417,-0.796875,-0.5625,-0.25
21,1727263180817,-0.23046875,-0.9429321,0.3180542,-0.78125,-0.046875,-0.0625
22,1727263180857,-0.22558594,-0.9480591,0.30950928,-0.65625,0.15625,0.0
23,1727263180897,-0.22021484,-0.94000244,0.30682373,-0.65625,-0.109375,0.015625
24,1727263180937,-0.22460938,-0.9385376,0.31243896,-0.515625,-0.15625,0.421875
25,1727263180977,-0.23144531,-0.9517212,0.3078003,-1.421875,1.046875,-0.078125
26,1727263181017,-0.22216797,-0.942688,0.33099365,2.078125,-0.609375,0.65625
27,1727263181057,-0.20898438,-0.94244385,0.2892456,-0.140625,-2.40625,-0.578125
28,1727263181097,-0.23486328,-0.9456177,0.30169678,1.4375,0.53125,-0.4375
29,1727263181137,-0.23120117,-0.94073486,0.31072998,0.375,-0.484375,-0.328125
30,1727263181177,-0.2211914,-0.9470825,0.29925537,-0.796875,-0.796875,-0.8125
31,1727263181217,-0.22192383,-0.9463501,0.3048706,-0.171875,-2.15625,-0.34375
32,1727263181257,-0.22436523,-0.94537354,0.31658936,-0.296875,-0.796875,-0.25
33,1727263181297,-0.2253418,-0.94854736,0.291687,-1.546875,-2.78125,0.109375
34,1727263181337,-0.23779297,-0.9480591,0.29315186,-0.59375,-2.609375,-0.125
35,1727263181377,-0.22436523,-0.9541626,0.30267334,1.875,-2.8125,0.484375
36,1727263181417,-0.2277832,-0.9487915,0.30389404,1.96875,-0.8125,0.453125
37,1727263181457,-0.23266602,-0.942688,0.28607178,3.3125,-2.296875,0.25
38,1727263181497,-0.2331543,-0.9517212,0.29534912,2.625,-0.890625,0.515625
39,1727263181537,-0.23144531,-0.9624634,0.27801514,3.171875,-1.21875,0.34375
40,1727263181577,-0.22705078,-0.9495239,0.2748413,3.4375,-0.84375,0.703125
