,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727217896089,-0.19018555,-0.9507446,0.27703857,-0.515625,-0.75,-0.453125
1,1,1727217896129,-0.1977539,-0.95318604,0.27874756,-0.578125,-0.34375,-0.546875
2,2,1727217896169,-0.19311523,-0.95147705,0.2765503,-0.296875,-0.5,-0.15625
3,3,1727217896209,-0.19067383,-0.9546509,0.27874756,-0.4375,-0.5,-0.21875
4,4,1727217896249,-0.19238281,-0.95684814,0.28167725,-0.234375,-0.609375,0.125
5,5,1727217896289,-0.19848633,-0.9585571,0.28607178,0.1875,-0.171875,-0.03125
6,6,1727217896329,-0.203125,-0.9546509,0.2826538,0.125,-0.265625,0.28125
7,7,1727217896369,-0.20092773,-0.95513916,0.27313232,-1.546875,-0.6875,0.25
8,8,1727217896409,-0.20141602,-0.94854736,0.291687,0.859375,-0.375,0.203125
9,9,1727217896449,-0.19628906,-0.9636841,0.2609253,-2.03125,0.78125,-0.515625
10,10,1727217896489,-0.21264648,-0.95269775,0.2814331,1.921875,0.046875,0.109375
11,11,1727217896529,-0.18603516,-0.956604,0.27142334,1.265625,0.9375,-0.265625
12,12,1727217896569,-0.20410156,-0.95635986,0.27264404,0.53125,0.5625,0.0625
13,13,1727217896609,-0.19262695,-0.956604,0.27166748,0.0625,0.453125,0.3125
14,14,1727217896649,-0.19506836,-0.9651489,0.26605225,-0.125,0.1875,0.140625
15,15,1727217896689,-0.19970703,-0.9639282,0.26898193,-0.203125,0.65625,-0.015625
16,16,1727217896729,-0.1965332,-0.9573364,0.28631592,-1.109375,0.328125,-0.140625
17,17,1727217896769,-0.19848633,-0.9619751,0.2772827,-1.828125,0.0625,0.140625
18,18,1727217896809,-0.19824219,-0.95806885,0.28338623,-0.390625,-0.25,0.203125
19,19,1727217896849,-0.19506836,-0.9631958,0.2772827,-0.28125,-0.15625,0.296875
20,20,1727217896889,-0.19580078,-0.9578247,0.27581787,-0.5,-0.125,0.0625
21,21,1727217896929,-0.19726562,-0.95758057,0.276062,-0.4375,0.125,0.09375
22,22,1727217896969,-0.19433594,-0.95806885,0.27581787,-0.515625,0.40625,0.171875
23,23,1727217897009,-0.20092773,-0.9524536,0.27752686,-0.796875,0.40625,-0.046875
24,24,1727217897049,-0.19213867,-0.956604,0.27264404,-0.453125,0.46875,-0.15625
25,25,1727217897089,-0.19360352,-0.9546509,0.2789917,-0.28125,0.359375,0.09375
26,26,1727217897129,-0.19018555,-0.95147705,0.27752686,-0.140625,0.40625,0.21875
27,27,1727217897169,-0.19580078,-0.9522095,0.2826538,0.125,0.4375,0.109375
28,28,1727217897209,-0.19873047,-0.9558716,0.2682495,-1.171875,-0.109375,0.109375
29,29,1727217897249,-0.19482422,-0.9492798,0.29901123,0.953125,0.234375,0.265625
30,30,1727217897289,-0.19213867,-0.96173096,0.2682495,-1.40625,0.859375,-0.203125
31,31,1727217897329,-0.20092773,-0.95513916,0.27703857,1.90625,0.390625,0.28125
32,32,1727217897369,-0.18359375,-0.96539307,0.26727295,1.375,1.03125,0.078125
33,33,1727217897409,-0.19897461,-0.9590454,0.26922607,0.46875,1.125,-0.0625
34,34,1727217897449,-0.18676758,-0.95977783,0.27386475,0.25,1.125,-0.1875
35,35,1727217897489,-0.19458008,-0.958313,0.2658081,-0.0625,0.671875,-0.28125
36,36,1727217897529,-0.18286133,-0.96343994,0.2711792,-0.203125,0.796875,-0.171875
37,37,1727217897569,-0.19018555,-0.9507446,0.27752686,-0.671875,0.75,-0.5
38,38,1727217897609,-0.1940918,-0.9680786,0.262146,-1.40625,0.5,-0.296875
39,39,1727217897649,-0.19140625,-0.9590454,0.27044678,-0.296875,-0.015625,-0.25
40,40,1727217897689,-0.18920898,-0.96051025,0.26361084,-0.390625,0.46875,-0.328125
41,41,1727217897729,-0.19091797,-0.9590454,0.27288818,-0.578125,0.421875,-0.203125
42,42,1727217897769,-0.19165039,-0.9636841,0.27069092,-0.53125,0.265625,-0.3125
43,43,1727217897809,-0.19555664,-0.9570923,0.27166748,-0.375,0.328125,-0.1875
44,44,1727217897849,-0.19897461,-0.95562744,0.27337646,-0.46875,0.40625,-0.421875
45,45,1727217897889,-0.19555664,-0.9595337,0.27313232,-0.46875,0.34375,-0.1875
46,46,1727217897929,-0.19042969,-0.9612427,0.2723999,-0.328125,0.5625,-0.3125
47,47,1727217897969,-0.20019531,-0.9614868,0.277771,-0.21875,0.421875,-0.1875
48,48,1727217898009,-0.19921875,-0.9553833,0.2789917,0.03125,0.453125,-0.078125
49,49,1727217898049,-0.19873047,-0.95635986,0.2748413,-0.109375,0.4375,-0.265625
50,50,1727217898089,-0.19506836,-0.9619751,0.27044678,-1.21875,-0.046875,0.03125
51,51,1727217898129,-0.19921875,-0.94976807,0.2946167,1.078125,0.234375,0.03125
52,52,1727217898169,-0.19189453,-0.9570923,0.26385498,-1.90625,1.03125,-0.484375
53,53,1727217898209,-0.20166016,-0.9561157,0.28460693,2.515625,0.625,-0.046875
54,54,1727217898249,-0.17944336,-0.9631958,0.27044678,1.078125,1.171875,-0.28125
55,55,1727217898289,-0.20361328,-0.9541626,0.27972412,0.078125,0.765625,-0.421875
56,56,1727217898329,-0.19604492,-0.960022,0.27215576,-0.1875,0.84375,-0.421875
57,57,1727217898369,-0.19165039,-0.9595337,0.27191162,-0.390625,0.421875,-0.375
58,58,1727217898409,-0.18945312,-0.960022,0.26849365,-0.234375,0.4375,-0.3125
59,59,1727217898449,-0.19042969,-0.95391846,0.2814331,-0.53125,0.125,-0.4375
60,60,1727217898489,-0.20043945,-0.9558716,0.2741089,-1.28125,0.375,-0.09375
61,61,1727217898529,-0.19628906,-0.9534302,0.2772827,-0.234375,0.3125,-0.109375
62,62,1727217898569,-0.19604492,-0.95758057,0.28094482,-0.5,0.296875,-0.125
63,63,1727217898609,-0.19946289,-0.9517212,0.2772827,-0.421875,0.609375,-0.15625
64,64,1727217898649,-0.20043945,-0.9573364,0.27166748,-0.234375,0.71875,0.0625
65,65,1727217898689,-0.19897461,-0.958313,0.2772827,-0.5,0.640625,0.078125
66,66,1727217898729,-0.19213867,-0.954895,0.2772827,-0.421875,0.8125,0.125
67,67,1727217898769,-0.19213867,-0.95318604,0.27069092,-0.5,0.578125,0.171875
68,68,1727217898809,-0.20019531,-0.9578247,0.2772827,-0.40625,0.484375,0.375
69,69,1727217898849,-0.18896484,-0.9558716,0.27850342,-0.25,0.21875,0.3125
70,70,1727217898889,-0.19482422,-0.9536743,0.27215576,-0.421875,0.265625,0.203125
71,71,1727217898929,-0.1953125,-0.9678345,0.26483154,-1.515625,-0.578125,0.34375
72,72,1727217898969,-0.19384766,-0.94976807,0.28753662,0.015625,0.0,0.375
73,73,1727217899009,-0.18920898,-0.9673462,0.25872803,-1.875,0.953125,-0.15625
74,74,1727217899049,-0.20263672,-0.9439087,0.3085327,2.515625,0.125,0.4375
75,75,1727217899089,-0.17993164,-0.96417236,0.2645874,-0.0625,0.9375,0.0
76,76,1727217899129,-0.20043945,-0.9480591,0.2819214,0.0,0.15625,0.078125
77,77,1727217899169,-0.1850586,-0.96295166,0.27947998,-0.453125,0.421875,0.078125
78,78,1727217899209,-0.19042969,-0.9570923,0.27264404,-0.6875,-0.265625,-0.078125
79,79,1727217899249,-0.19482422,-0.9553833,0.28875732,0.359375,-0.03125,0.21875
80,80,1727217899289,-0.19262695,-0.94244385,0.28460693,-1.03125,-0.546875,-0.234375
81,81,1727217899329,-0.1965332,-0.9619751,0.27557373,-1.4375,0.125,-0.234375
82,82,1727217899369,-0.19360352,-0.95391846,0.27630615,-0.4375,-0.28125,-0.28125
83,83,1727217899409,-0.19091797,-0.96221924,0.27972412,-0.5,-0.078125,-0.0625
84,84,1727217899449,-0.18847656,-0.9541626,0.2772827,-0.640625,0.140625,-0.109375
85,85,1727217899489,-0.18945312,-0.9612427,0.2838745,-0.609375,0.21875,-0.03125
86,86,1727217899529,-0.18969727,-0.95318604,0.27947998,-0.390625,0.203125,0.046875
87,87,1727217899569,-0.18969727,-0.9570923,0.28094482,-0.5,0.234375,-0.09375
88,88,1727217899609,-0.18798828,-0.95880127,0.28045654,-0.5625,0.0,-0.03125
89,89,1727217899649,-0.19042969,-0.95440674,0.28411865,-0.171875,0.5,-0.0625
90,90,1727217899689,-0.19750977,-0.95391846,0.27752686,0.15625,0.859375,0.203125
91,91,1727217899729,-0.19116211,-0.9534302,0.27874756,0.09375,0.4375,0.296875
92,92,1727217899769,-0.19262695,-0.9612427,0.28753662,0.875,0.21875,0.140625
93,93,1727217899809,-0.18164062,-0.9578247,0.28045654,-0.1875,0.484375,-0.640625
94,94,1727217899849,-0.18847656,-0.95684814,0.2880249,0.28125,-0.265625,-0.296875
95,95,1727217899889,-0.18920898,-0.9458618,0.28631592,-0.1875,-0.671875,-0.71875
96,96,1727217899929,-0.19628906,-0.9661255,0.26287842,-0.1875,0.671875,-0.359375
97,97,1727217899969,-0.19067383,-0.9500122,0.27288818,0.984375,0.390625,-0.046875
