,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727178693628,-0.056884766,-0.9998169,0.04827881,1.328125,2.5,0.859375
1,1727178693668,-0.07080078,-0.98443604,0.0368042,0.359375,3.40625,1.078125
2,1727178693708,-0.068847656,-0.98638916,0.039733887,-0.015625,3.609375,0.875
3,1727178693748,-0.06982422,-0.99591064,0.039001465,0.140625,2.984375,0.359375
4,1727178693788,-0.06616211,-0.9993286,0.040222168,-0.375,2.625,0.21875
5,1727178693828,-0.0690918,-0.9898071,0.034851074,-0.453125,2.09375,-0.015625
6,1727178693868,-0.076171875,-0.98809814,0.039001465,-0.828125,1.71875,0.0
7,1727178693908,-0.08276367,-0.99786377,0.046325684,-1.765625,1.125,-0.828125
8,1727178693948,-0.08276367,-0.9898071,0.050964355,0.078125,0.03125,-0.453125
9,1727178693988,-0.072509766,-0.9968872,0.03753662,-2.703125,0.984375,-0.6875
10,1727178694028,-0.06713867,-1.0003052,0.041931152,-0.546875,0.25,-0.6875
11,1727178694068,-0.08203125,-0.99346924,0.043151855,-1.15625,-0.09375,-0.484375
12,1727178694108,-0.08154297,-0.9961548,0.04168701,-1.25,-0.484375,0.078125
13,1727178694148,-0.060546875,-0.99835205,0.038757324,-0.5,-1.171875,-0.28125
14,1727178694188,-0.06323242,-0.9873657,0.044128418,0.609375,0.296875,-0.015625
15,1727178694228,-0.06591797,-0.99786377,0.043395996,0.109375,0.9375,-0.0625
16,1727178694268,-0.064941406,-0.9976196,0.04852295,0.59375,0.421875,0.15625
17,1727178694308,-0.06958008,-1.0005493,0.039733887,0.015625,0.59375,0.03125
18,1727178694348,-0.06640625,-1.0037231,0.043151855,0.59375,0.0625,-0.046875
19,1727178694388,-0.061279297,-0.9937134,0.039978027,-0.53125,0.40625,-0.046875
20,1727178694428,-0.08105469,-0.98931885,0.034851074,-1.625,0.640625,-0.46875
21,1727178694468,-0.063964844,-1.0022583,0.039978027,-1.453125,-0.15625,-0.765625
22,1727178694508,-0.06347656,-0.99298096,0.03363037,-1.265625,0.15625,-0.359375
23,1727178694548,-0.06518555,-0.98223877,0.034606934,-0.734375,0.703125,-0.296875
24,1727178694588,-0.087890625,-0.98565674,0.03753662,-0.578125,0.953125,-0.296875
25,1727178694628,-0.07421875,-0.9981079,0.04852295,1.640625,0.625,0.109375
26,1727178694668,-0.060791016,-1.0159302,0.038757324,-1.15625,1.71875,-0.296875
27,1727178694708,-0.06323242,-0.97979736,0.035583496,0.171875,3.390625,0.375
28,1727178694748,-0.080566406,-0.97735596,0.035095215,-1.96875,3.28125,-0.296875
29,1727178694788,-0.088134766,-0.99713135,0.03363037,-1.53125,0.65625,-1.328125
30,1727178694828,-0.068603516,-0.9981079,0.03338623,-2.0,0.109375,-1.046875
31,1727178694868,-0.07446289,-0.9834595,0.047058105,-0.515625,0.96875,-0.84375
32,1727178694908,-0.08300781,-0.9973755,0.047546387,-2.984375,0.84375,-1.171875
33,1727178694948,-0.0871582,-1.0027466,0.03729248,-2.015625,0.78125,-0.40625
34,1727178694988,-0.07421875,-0.9993286,0.047058105,-2.484375,0.9375,0.515625
35,1727178695028,-0.06323242,-1.0054321,0.04925537,-3.265625,2.484375,-0.984375
36,1727178695068,-0.06958008,-1.02594,0.058288574,-3.734375,3.4375,-2.03125
37,1727178695108,-0.053222656,-0.99786377,0.05682373,-3.953125,5.59375,0.15625
38,1727178695148,-0.035888672,-0.9360962,0.055847168,-1.078125,5.484375,3.828125
39,1727178695188,-0.08691406,-0.98809814,0.040222168,-3.6875,8.9375,1.0625
40,1727178695228,-0.12963867,-1.0293579,0.055114746,-0.78125,3.6875,0.0
41,1727178695268,-0.1027832,-0.9998169,0.05609131,-0.078125,1.84375,-0.46875
42,1727178695308,-0.060546875,-0.973938,0.08270264,1.15625,3.875,-1.34375
43,1727178695348,-0.06982422,-0.973938,0.059020996,-1.078125,5.59375,0.03125
44,1727178695388,-0.10058594,-0.99664307,0.05706787,-2.5,5.4375,0.078125
45,1727178695428,-0.11450195,-1.0025024,0.05682373,-1.03125,2.71875,-0.78125
46,1727178695468,-0.0859375,-0.9939575,0.06463623,-1.375,1.59375,0.09375
47,1727178695508,-0.07128906,-1.0010376,0.061706543,-1.8125,2.609375,0.109375
48,1727178695548,-0.088378906,-0.99346924,0.0758667,-0.703125,2.640625,-0.21875
49,1727178695588,-0.099121094,-0.991272,0.066589355,-1.515625,0.9375,-0.171875
50,1727178695628,-0.08935547,-0.99346924,0.06829834,-1.40625,0.65625,-0.78125
51,1727178695668,-0.09301758,-0.9990845,0.07366943,-0.5,0.6875,-0.5625
52,1727178695708,-0.08935547,-0.9920044,0.070007324,-0.453125,-0.71875,-0.203125
53,1727178695748,-0.080322266,-0.98687744,0.0680542,-1.03125,-0.984375,0.15625
54,1727178695788,-0.07714844,-1.0015259,0.081970215,-0.9375,-0.453125,0.359375
55,1727178695828,-0.08569336,-0.99786377,0.07513428,-1.5,-0.109375,0.359375
56,1727178695868,-0.09082031,-0.99835205,0.07611084,-2.578125,-0.890625,0.046875
57,1727178695908,-0.0769043,-0.98883057,0.07489014,-0.90625,-1.328125,-0.375
58,1727178695948,-0.08203125,-0.9902954,0.07659912,-1.953125,-1.125,-0.453125
59,1727178695988,-0.08154297,-0.9871216,0.07098389,-1.421875,-1.109375,-0.125
60,1727178696028,-0.08886719,-1.0071411,0.08294678,-0.859375,-2.09375,-0.1875
61,1727178696068,-0.07470703,-0.99005127,0.08782959,0.671875,-2.21875,-0.109375
62,1727178696108,-0.07714844,-0.9968872,0.07611084,-1.640625,-0.890625,-0.390625
63,1727178696148,-0.080322266,-0.99542236,0.07952881,-0.671875,-1.125,-0.109375
64,1727178696188,-0.08544922,-1.0020142,0.074157715,-0.5625,-0.46875,0.125
65,1727178696228,-0.09350586,-1.0010376,0.07269287,0.125,-0.453125,0.0
66,1727178696268,-0.08935547,-0.9829712,0.0758667,0.40625,-0.984375,-0.3125
67,1727178696308,-0.09326172,-0.991272,0.07537842,0.96875,-1.453125,0.296875
68,1727178696348,-0.09008789,-1.0064087,0.07122803,0.34375,-0.84375,0.34375
69,1727178696388,-0.08251953,-0.9998169,0.06976318,0.421875,-0.296875,0.1875
70,1727178696428,-0.0859375,-0.9920044,0.07537842,0.734375,-0.421875,0.421875
71,1727178696468,-0.076416016,-0.9944458,0.066833496,0.84375,-0.4375,0.421875
72,1727178696508,-0.07543945,-0.99664307,0.066833496,0.71875,0.578125,0.5625
73,1727178696548,-0.09008789,-0.9883423,0.06756592,0.921875,0.53125,0.234375
74,1727178696588,-0.083496094,-0.98809814,0.06317139,1.1875,0.15625,0.203125
75,1727178696628,-0.08154297,-0.9981079,0.0602417,0.4375,0.765625,0.015625
76,1727178696668,-0.08642578,-0.9951782,0.0602417,0.4375,0.359375,0.25
77,1727178696708,-0.0793457,-0.99420166,0.058532715,0.546875,0.09375,0.5625
78,1727178696748,-0.080566406,-0.9976196,0.05609131,1.4375,0.875,0.671875
79,1727178696788,-0.072753906,-0.9985962,0.051940918,0.15625,1.34375,0.765625
80,1727178696828,-0.07714844,-0.99224854,0.051452637,-0.75,1.171875,0.28125
81,1727178696868,-0.08105469,-0.99102783,0.05706787,-0.84375,0.53125,-0.125
82,1727178696908,-0.076660156,-0.99884033,0.051452637,-0.984375,0.21875,0.109375
83,1727178696948,-0.06958008,-1.000061,0.04095459,-1.015625,0.28125,-0.28125
84,1727178696988,-0.07324219,-0.9885864,0.043884277,-1.0,-0.328125,-0.1875
85,1727178697028,-0.08544922,-0.9890747,0.04876709,-0.015625,-0.734375,0.0
86,1727178697068,-0.08496094,-0.9951782,0.057556152,-0.109375,-0.609375,0.1875
87,1727178697108,-0.072753906,-1.0056763,0.039733887,-1.9375,-0.203125,-0.796875
88,1727178697148,-0.07910156,-0.99298096,0.043884277,-0.953125,-0.9375,-1.03125
89,1727178697188,-0.08520508,-0.97613525,0.05316162,-1.125,-0.671875,-0.578125
90,1727178697228,-0.08276367,-0.9932251,0.057800293,-1.171875,-0.5,-0.25
91,1727178697268,-0.076416016,-1.0044556,0.04486084,-2.109375,-0.953125,-0.796875
92,1727178697308,-0.08935547,-0.9920044,0.062927246,-1.140625,-1.046875,-0.140625
93,1727178697348,-0.08911133,-0.99053955,0.051696777,-2.09375,-0.890625,0.265625
94,1727178697388,-0.07421875,-0.9932251,0.054138184,-0.078125,-1.671875,0.65625
95,1727178697428,-0.072509766,-1.0012817,0.058288574,-1.46875,-0.390625,0.84375
96,1727178697468,-0.07006836,-0.99591064,0.062194824,-1.21875,-0.296875,1.359375
97,1727178697508,-0.076171875,-0.9951782,0.058288574,-1.5625,0.71875,0.765625
98,1727178697548,-0.0859375,-0.9963989,0.06707764,-1.296875,0.15625,0.0
99,1727178697588,-0.087890625,-0.9944458,0.06121826,-0.734375,0.140625,0.0625
100,1727178697628,-0.07519531,-0.99786377,0.06463623,-1.046875,0.078125,-0.140625
101,1727178697668,-0.08642578,-0.99786377,0.058776855,-1.21875,0.125,-0.5
102,1727178697708,-0.076171875,-1.0007935,0.05633545,-0.96875,0.140625,-0.328125
103,1727178697748,-0.080078125,-0.9963989,0.058776855,-0.828125,0.328125,-0.3125
104,1727178697788,-0.08081055,-0.99542236,0.06512451,-0.9375,0.484375,-0.125
105,1727178697828,-0.078125,-0.989563,0.05999756,-0.375,0.140625,0.0625
106,1727178697868,-0.080566406,-0.99176025,0.06512451,-1.625,0.328125,0.296875
107,1727178697908,-0.0769043,-0.99542236,0.07537842,-1.578125,0.234375,0.03125
108,1727178697948,-0.07324219,-0.99005127,0.06341553,-0.9375,0.609375,0.296875
109,1727178697988,-0.068359375,-0.99591064,0.066101074,-2.421875,1.265625,0.046875
110,1727178698028,-0.076171875,-0.99664307,0.066833496,-1.453125,0.859375,0.296875
111,1727178698068,-0.08105469,-0.9924927,0.07122803,-1.8125,0.921875,0.15625
112,1727178698108,-0.0703125,-1.0027466,0.06536865,-1.5,0.625,-0.171875
113,1727178698148,-0.079833984,-1.0010376,0.066101074,-2.0,0.296875,-0.25
114,1727178698188,-0.08081055,-0.99176025,0.07244873,-0.890625,0.40625,-0.171875
115,1727178698228,-0.078125,-1.0032349,0.06585693,-2.0,0.390625,-0.71875
116,1727178698268,-0.08276367,-0.9920044,0.07684326,-1.359375,-0.046875,-0.796875
117,1727178698308,-0.076660156,-0.98809814,0.07928467,-1.296875,-0.46875,-0.453125
118,1727178698348,-0.0847168,-0.9973755,0.07757568,-0.359375,-0.609375,-0.1875
119,1727178698388,-0.0871582,-0.9951782,0.08538818,-0.609375,-0.984375,-0.296875
120,1727178698428,-0.08129883,-0.9949341,0.08416748,0.0,-1.46875,-0.421875
121,1727178698468,-0.084228516,-0.9907837,0.08319092,-0.046875,-1.6875,-0.09375
122,1727178698508,-0.08496094,-0.9819946,0.06951904,0.203125,-1.953125,0.203125
123,1727178698548,-0.07910156,-0.99005127,0.07196045,0.140625,-1.515625,0.265625
124,1727178698588,-0.080078125,-1.00177,0.07513428,0.03125,-1.28125,0.015625
125,1727178698628,-0.08544922,-0.9939575,0.06903076,-0.4375,-1.265625,0.265625
126,1727178698668,-0.08251953,-0.98565674,0.06536865,-0.375,-0.875,0.578125
127,1727178698708,-0.076416016,-0.9927368,0.07196045,-0.671875,-1.1875,0.21875
