,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727178629275,-0.0034179688,-0.96343994,-0.15582275,-0.59375,0.03125,0.0625
1,1727178629315,-0.0007324219,-0.9714966,-0.14923096,-1.09375,-0.140625,0.046875
2,1727178629355,-0.0017089844,-0.9656372,-0.15509033,-2.421875,0.3125,-0.03125
3,1727178629395,-0.007080078,-0.9685669,-0.14581299,0.0625,0.203125,-0.375
4,1727178629435,-0.0041503906,-0.9656372,-0.14019775,-0.1875,0.234375,0.109375
5,1727178629475,-0.00048828125,-0.97784424,-0.14971924,-1.203125,0.140625,-0.15625
6,1727178629515,-0.0107421875,-0.96417236,-0.14703369,-1.03125,-0.28125,-0.234375
7,1727178629555,-0.010253906,-0.9644165,-0.14654541,0.109375,-0.1875,0.375
8,1727178629595,-0.0021972656,-0.9680786,-0.14849854,-0.734375,-0.453125,-0.015625
9,1727178629635,-0.0126953125,-0.96661377,-0.14581299,-0.640625,-0.09375,0.09375
10,1727178629675,0.0007324219,-0.97369385,-0.15679932,-0.90625,0.890625,-0.046875
11,1727178629715,-0.00048828125,-0.97003174,-0.15362549,-0.8125,-0.078125,-0.21875
12,1727178629755,-0.0078125,-0.9692993,-0.1494751,-0.890625,0.078125,-0.21875
13,1727178629795,-0.0078125,-0.9673462,-0.14727783,-0.296875,-0.265625,-0.265625
14,1727178629835,-0.00024414062,-0.9680786,-0.15533447,-1.1875,-0.046875,-0.546875
15,1727178629875,-0.01171875,-0.96881104,-0.15509033,-1.890625,0.046875,-0.71875
16,1727178629915,-0.017089844,-0.9714966,-0.15386963,-1.28125,0.046875,-0.90625
17,1727178629955,-0.014160156,-0.96954346,-0.13189697,0.75,-0.921875,-0.546875
18,1727178629995,-0.014404297,-0.9680786,-0.14752197,-0.84375,-0.71875,-0.296875
19,1727178630035,-0.011474609,-0.97662354,-0.14849854,-2.296875,0.0625,-0.5
20,1727178630075,-0.017578125,-0.96417236,-0.14239502,-0.65625,-0.109375,-0.3125
21,1727178630115,-0.009033203,-0.96832275,-0.14117432,-1.234375,-0.25,-0.46875
22,1727178630155,-0.014404297,-0.97076416,-0.14093018,-1.453125,0.15625,-0.4375
23,1727178630195,-0.018310547,-0.96343994,-0.13848877,0.53125,-0.9375,-0.0625
24,1727178630235,-0.012451172,-0.97247314,-0.15142822,-1.296875,-0.171875,-0.359375
25,1727178630275,-0.018798828,-0.9800415,-0.14385986,-1.484375,-0.421875,-0.609375
26,1727178630315,-0.021240234,-0.972229,-0.14361572,-1.4375,-0.234375,-0.71875
27,1727178630355,-0.009277344,-0.95977783,-0.12530518,1.40625,-1.5,0.25
28,1727178630395,-0.008300781,-0.97076416,-0.14141846,-1.859375,-0.34375,-0.046875
29,1727178630435,-0.016601562,-0.97857666,-0.13848877,-2.1875,0.125,-0.828125
30,1727178630475,-0.011962891,-0.9627075,-0.14141846,-1.890625,0.75,-0.34375
31,1727178630515,-0.016845703,-0.9741821,-0.1350708,-1.34375,-0.109375,-0.390625
32,1727178630555,-0.019042969,-0.9697876,-0.13995361,-1.171875,-0.59375,-0.328125
33,1727178630595,-0.018066406,-0.96881104,-0.13775635,-1.390625,-0.296875,-0.125
34,1727178630635,-0.012939453,-0.96832275,-0.13458252,-1.03125,-0.46875,-0.125
35,1727178630675,-0.017089844,-0.97076416,-0.13848877,-1.40625,-0.5625,-0.328125
36,1727178630715,-0.023925781,-0.9717407,-0.1375122,-0.96875,-0.3125,-0.234375
37,1727178630755,-0.02319336,-0.973938,-0.13189697,-0.609375,-0.5,-0.21875
38,1727178630795,-0.020751953,-0.9727173,-0.1338501,-0.90625,-0.375,-0.09375
39,1727178630835,-0.017333984,-0.9697876,-0.13531494,-0.40625,-0.234375,0.265625
40,1727178630875,-0.020507812,-0.9668579,-0.1404419,-0.5625,-0.34375,-0.03125
41,1727178630915,-0.017822266,-0.9751587,-0.13336182,-0.25,0.171875,0.53125
42,1727178630955,-0.019042969,-0.9763794,-0.12872314,0.640625,-0.265625,0.71875
43,1727178630995,-0.013427734,-0.97857666,-0.13653564,0.359375,-0.21875,0.703125
44,1727178631035,-0.012939453,-0.973938,-0.14312744,-0.578125,0.0,0.484375
45,1727178631075,-0.016601562,-0.97076416,-0.13458252,0.859375,-0.296875,0.28125
46,1727178631115,-0.01171875,-0.96881104,-0.14337158,0.8125,-0.484375,0.671875
47,1727178631155,-0.013183594,-0.9680786,-0.14337158,1.125,-0.828125,0.78125
48,1727178631195,-0.014892578,-0.9685669,-0.14752197,-0.75,0.109375,0.4375
49,1727178631235,-0.013671875,-0.97662354,-0.14459229,0.140625,0.53125,0.53125
50,1727178631275,-0.008544922,-0.96954346,-0.1572876,-0.375,0.359375,0.5625
51,1727178631315,-0.009277344,-0.9717407,-0.15020752,0.21875,-0.125,0.125
52,1727178631355,-0.007080078,-0.96954346,-0.15484619,0.109375,-0.1875,0.328125
53,1727178631395,-0.0048828125,-0.9763794,-0.16363525,-0.421875,-0.046875,0.484375
54,1727178631435,-0.012939453,-0.9717407,-0.15484619,0.9375,-0.453125,0.5
55,1727178631475,-0.010498047,-0.9663696,-0.15167236,0.5625,-0.484375,0.40625
56,1727178631515,-0.009033203,-0.9697876,-0.15264893,-0.15625,-0.3125,0.421875
57,1727178631555,-0.006591797,-0.9651489,-0.16143799,-0.140625,-0.15625,0.4375
58,1727178631595,-0.0053710938,-0.96710205,-0.16119385,0.03125,-0.078125,0.328125
59,1727178631635,-0.0021972656,-0.96588135,-0.16217041,-0.171875,-0.171875,0.25
60,1727178631675,-0.0087890625,-0.9614868,-0.15997314,-0.375,-0.25,0.296875
61,1727178631715,-0.0029296875,-0.96539307,-0.15045166,1.15625,-0.65625,0.640625
62,1727178631755,-0.0056152344,-0.9663696,-0.16656494,0.8125,0.203125,0.75
63,1727178631795,0.0036621094,-0.97003174,-0.16607666,-1.046875,0.25,0.1875
64,1727178631835,-0.001953125,-0.96343994,-0.16192627,-0.203125,0.046875,-0.046875
65,1727178631875,-0.0021972656,-0.9661255,-0.16534424,-0.078125,0.15625,0.53125
66,1727178631915,-0.0007324219,-0.96588135,-0.1687622,-0.578125,0.234375,0.1875
67,1727178631955,-0.0007324219,-0.9631958,-0.16119385,-0.609375,-0.09375,0.015625
68,1727178631995,-0.00024414062,-0.9612427,-0.1765747,0.078125,-0.25,0.109375
69,1727178632035,0.0014648438,-0.9636841,-0.16949463,-1.09375,0.0,-0.03125
70,1727178632075,-0.0026855469,-0.9668579,-0.1675415,-0.765625,-0.28125,-0.234375
71,1727178632115,-0.0024414062,-0.9612427,-0.16534424,-0.40625,-0.1875,0.0625
72,1727178632155,0.00048828125,-0.9668579,-0.16583252,-1.0,-0.046875,0.28125
73,1727178632195,-0.004638672,-0.96466064,-0.16534424,-0.828125,0.328125,0.046875
74,1727178632235,-0.004638672,-0.9680786,-0.16339111,-0.25,0.53125,0.109375
75,1727178632275,-0.010253906,-0.96417236,-0.17144775,-0.65625,0.078125,0.28125
76,1727178632315,0.00024414062,-0.9624634,-0.16973877,-0.625,-0.203125,0.203125
77,1727178632355,-0.004638672,-0.9644165,-0.16168213,-0.21875,0.09375,0.25
78,1727178632395,0.001953125,-0.9692993,-0.16973877,-0.9375,0.0,0.046875
79,1727178632435,-0.0061035156,-0.9522095,-0.17388916,-1.171875,-0.1875,0.265625
80,1727178632475,-0.0034179688,-0.96099854,-0.16461182,-0.390625,-0.609375,-0.046875
81,1727178632515,-0.00048828125,-0.96588135,-0.15948486,0.125,-0.296875,0.25
82,1727178632555,0.00390625,-0.9734497,-0.17852783,-1.3125,0.046875,0.0625
83,1727178632595,-0.006591797,-0.96295166,-0.16607666,-1.03125,0.0,-0.03125
84,1727178632635,0.0017089844,-0.9619751,-0.16168213,0.109375,-0.03125,0.140625
85,1727178632675,0.0053710938,-0.9651489,-0.16436768,-0.9375,0.09375,0.109375
86,1727178632715,-0.0007324219,-0.97052,-0.17340088,-1.015625,-0.171875,-0.1875
87,1727178632755,0.001953125,-0.9619751,-0.16778564,0.078125,-0.140625,0.40625
88,1727178632795,0.0,-0.96539307,-0.16778564,-0.921875,0.078125,0.046875
89,1727178632835,-0.008056641,-0.9685669,-0.17218018,-1.09375,0.0,-0.234375
