,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727216496119,-0.20825195,-0.89630127,0.42791748,-0.0625,1.5625,1.390625
1,1,1727216496159,-0.20727539,-0.8960571,0.43133545,0.078125,0.640625,0.4375
2,2,1727216496199,-0.21850586,-0.8862915,0.42669678,1.234375,0.8125,0.578125
3,3,1727216496239,-0.21972656,-0.8880005,0.42010498,1.828125,0.453125,0.796875
4,4,1727216496279,-0.22338867,-0.8870239,0.4159546,2.5625,-0.015625,1.25
5,5,1727216496319,-0.22460938,-0.89801025,0.41937256,2.75,0.671875,2.265625
6,6,1727216496359,-0.20629883,-0.89556885,0.4171753,2.8125,1.203125,1.8125
7,7,1727216496399,-0.19433594,-0.8960571,0.41888428,3.0625,2.046875,1.28125
8,8,1727216496439,-0.1899414,-0.8845825,0.40496826,3.0625,1.5625,0.9375
9,9,1727216496479,-0.19482422,-0.8989868,0.40203857,3.171875,1.65625,0.6875
10,10,1727216496519,-0.18188477,-0.8989868,0.38739014,2.765625,1.265625,0.40625
11,11,1727216496559,-0.18652344,-0.91412354,0.39398193,2.3125,1.5625,0.71875
12,12,1727216496599,-0.18896484,-0.9170532,0.38983154,1.59375,1.875,0.65625
13,13,1727216496639,-0.18823242,-0.91119385,0.39178467,1.4375,2.359375,0.296875
14,14,1727216496679,-0.18847656,-0.9116821,0.37860107,1.578125,1.859375,0.09375
15,15,1727216496719,-0.17919922,-0.90802,0.3768921,1.421875,1.296875,-0.140625
16,16,1727216496759,-0.1784668,-0.9126587,0.3842163,0.875,2.1875,-0.3125
17,17,1727216496799,-0.18261719,-0.9060669,0.38372803,-0.546875,2.40625,0.203125
18,18,1727216496839,-0.19091797,-0.91729736,0.40203857,-1.75,2.546875,0.59375
19,19,1727216496879,-0.18969727,-0.90826416,0.4003296,-2.515625,2.46875,0.046875
20,20,1727216496919,-0.1899414,-0.91485596,0.39935303,0.015625,2.53125,0.109375
21,21,1727216496959,-0.18383789,-0.8977661,0.40203857,-2.359375,0.65625,0.125
22,22,1727216496999,-0.18920898,-0.9092407,0.41375732,-2.390625,1.703125,0.359375
23,23,1727216497039,-0.18164062,-0.9060669,0.4147339,-1.109375,0.46875,-0.25
24,24,1727216497079,-0.19116211,-0.90338135,0.40594482,-1.4375,0.90625,-0.296875
25,25,1727216497119,-0.18188477,-0.89556885,0.40472412,-0.5,-0.328125,-0.375
26,26,1727216497159,-0.18115234,-0.90631104,0.4093628,-0.421875,-0.390625,0.09375
27,27,1727216497199,-0.19458008,-0.9006958,0.41033936,-0.53125,-0.09375,0.203125
28,28,1727216497239,-0.19165039,-0.8989868,0.41326904,-0.421875,-0.0625,-0.03125
29,29,1727216497279,-0.19067383,-0.9011841,0.4130249,-0.265625,-0.125,-0.234375
30,30,1727216497319,-0.18920898,-0.9031372,0.41229248,-0.09375,0.21875,-0.1875
31,31,1727216497359,-0.19677734,-0.8987427,0.40789795,-0.890625,0.75,-0.21875
32,32,1727216497399,-0.18798828,-0.89312744,0.4249878,-0.109375,0.921875,-1.25
33,33,1727216497439,-0.19018555,-0.90045166,0.3998413,-1.359375,0.828125,-1.078125
34,34,1727216497479,-0.18554688,-0.90045166,0.4179077,-1.296875,0.734375,-1.140625
35,35,1727216497519,-0.20141602,-0.89630127,0.4208374,-0.71875,0.609375,0.109375
36,36,1727216497559,-0.19750977,-0.8965454,0.42669678,0.03125,1.03125,-0.109375
37,37,1727216497599,-0.19848633,-0.897522,0.42425537,-1.078125,2.296875,-0.0625
38,38,1727216497639,-0.19213867,-0.8875122,0.4232788,-1.390625,1.53125,-0.71875
39,39,1727216497679,-0.19580078,-0.8970337,0.43304443,-1.34375,2.015625,-0.9375
40,40,1727216497719,-0.18652344,-0.90093994,0.4232788,-1.234375,2.328125,-0.515625
41,41,1727216497759,-0.18725586,-0.8899536,0.42645264,-0.4375,1.109375,-0.046875
42,42,1727216497799,-0.1940918,-0.89068604,0.42840576,0.109375,0.984375,0.09375
43,43,1727216497839,-0.19018555,-0.8899536,0.42816162,0.09375,0.625,-0.015625
44,44,1727216497879,-0.19482422,-0.8892212,0.4310913,0.140625,0.71875,0.3125
45,45,1727216497919,-0.20117188,-0.88946533,0.42938232,-0.078125,0.453125,0.53125
46,46,1727216497959,-0.2006836,-0.88726807,0.4298706,0.703125,0.625,0.25
47,47,1727216497999,-0.19116211,-0.8875122,0.4303589,1.0,0.671875,0.359375
48,48,1727216498039,-0.18896484,-0.88897705,0.43206787,-0.03125,1.515625,0.328125
49,49,1727216498079,-0.19091797,-0.88897705,0.42645264,-0.03125,1.0625,-0.140625
50,50,1727216498119,-0.1965332,-0.88848877,0.434021,1.28125,1.40625,0.578125
51,51,1727216498159,-0.18969727,-0.8936157,0.42425537,1.9375,1.96875,0.796875
52,52,1727216498199,-0.1862793,-0.8933716,0.4147339,1.6875,0.578125,1.0625
53,53,1727216498239,-0.18554688,-0.8921509,0.42767334,1.734375,0.0625,0.84375
54,54,1727216498279,-0.18652344,-0.895813,0.42474365,1.453125,0.296875,0.265625
55,55,1727216498319,-0.18041992,-0.89508057,0.4225464,1.6875,0.890625,-0.078125
56,56,1727216498359,-0.18139648,-0.8936157,0.40545654,0.484375,1.359375,-0.015625
57,57,1727216498399,-0.17675781,-0.88726807,0.4171753,0.421875,0.53125,-0.734375
58,58,1727216498439,-0.18286133,-0.8994751,0.42230225,0.53125,0.671875,-0.421875
59,59,1727216498479,-0.19506836,-0.89068604,0.41864014,1.0,1.0625,0.125
60,60,1727216498519,-0.19897461,-0.88946533,0.41571045,0.921875,0.28125,0.078125
61,61,1727216498559,-0.19360352,-0.89434814,0.42132568,1.59375,0.015625,0.390625
62,62,1727216498599,-0.18847656,-0.894104,0.4147339,0.953125,0.0,0.53125
63,63,1727216498639,-0.18188477,-0.8897095,0.41619873,0.90625,0.109375,0.1875
64,64,1727216498679,-0.18457031,-0.8928833,0.40545654,-0.140625,-0.171875,-0.015625
65,65,1727216498719,-0.18969727,-0.90216064,0.41278076,0.046875,0.171875,0.234375
66,66,1727216498759,-0.18408203,-0.89923096,0.41156006,0.15625,-0.59375,0.015625
67,67,1727216498799,-0.1875,-0.89678955,0.41033936,-0.53125,-0.84375,0.328125
68,68,1727216498839,-0.19213867,-0.89727783,0.41375732,-0.40625,-0.59375,0.359375
69,69,1727216498879,-0.19213867,-0.8921509,0.4179077,-1.0625,-0.953125,-0.015625
70,70,1727216498919,-0.19018555,-0.9024048,0.42181396,-0.96875,-0.375,0.015625
