,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1729185634425,-0.076171875,0.19042969,-0.96484375,-0.375,0.0,0.125
1,1,1729185634465,-0.0703125,0.19140625,-0.9785156,-0.4375,-0.1875,0.3125
2,2,1729185634505,-0.08105469,0.19628906,-0.9794922,-0.5,-0.125,0.25
3,3,1729185634545,-0.060546875,0.19726562,-0.9638672,-0.625,-0.1875,0.375
4,4,1729185634585,-0.061523438,0.19824219,-0.9863281,-0.4375,0.0,0.03125
5,5,1729185634625,-0.07519531,0.19921875,-0.95703125,-0.25,-0.375,-0.21875
6,6,1729185634665,-0.06640625,0.19335938,-0.97265625,-0.03125,-0.625,0.5
7,7,1729185634705,-0.0703125,0.18261719,-0.96191406,-0.5625,-0.25,0.4375
8,8,1729185634745,-0.068359375,0.1875,-0.9746094,-0.375,0.0,-0.03125
9,9,1729185634785,-0.06542969,0.19335938,-0.9765625,-0.09375,0.125,0.0625
10,10,1729185634825,-0.07519531,0.19921875,-0.98339844,-0.1875,0.125,0.0625
11,11,1729185634865,-0.068359375,0.19921875,-0.9863281,0.21875,0.46875,-0.03125
12,12,1729185634905,-0.07324219,0.18945312,-0.9765625,0.40625,-0.0625,0.1875
13,13,1729185634945,-0.07519531,0.19824219,-0.9667969,0.34375,-0.4375,0.4375
14,14,1729185634985,-0.06738281,0.19042969,-0.97265625,-0.5,-0.3125,0.03125
15,15,1729185635025,-0.06542969,0.19433594,-0.96777344,-0.25,-0.0625,0.0625
16,16,1729185635065,-0.076171875,0.19238281,-0.9628906,-0.25,-0.25,0.125
17,17,1729185635105,-0.068359375,0.19824219,-0.96484375,-0.15625,0.4375,-0.03125
18,18,1729185635145,-0.08105469,0.19628906,-0.9746094,0.21875,0.46875,-0.15625
19,19,1729185635185,-0.06933594,0.19238281,-0.96875,1.03125,0.0,-0.03125
20,20,1729185635225,-0.0703125,0.18945312,-0.9658203,0.71875,-0.125,0.0625
21,21,1729185635265,-0.0703125,0.19628906,-0.97265625,0.21875,-0.25,0.0625
22,22,1729185635305,-0.072265625,0.18945312,-0.9736328,-0.09375,-0.125,-0.09375
23,23,1729185635345,-0.068359375,0.19921875,-0.97558594,-0.09375,0.125,-0.15625
24,24,1729185635385,-0.068359375,0.20214844,-0.9716797,-0.3125,0.0,0.03125
25,25,1729185635425,-0.068359375,0.19335938,-0.9765625,0.09375,0.0625,-0.09375
26,26,1729185635465,-0.06542969,0.18847656,-0.97753906,0.34375,0.125,-0.15625
27,27,1729185635505,-0.07128906,0.20410156,-0.9814453,0.28125,-0.25,-0.03125
28,28,1729185635545,-0.06933594,0.19628906,-0.9814453,0.40625,-0.1875,0.25
29,29,1729185635585,-0.07421875,0.18652344,-0.9716797,0.28125,-0.125,-0.03125
30,30,1729185635625,-0.06738281,0.19335938,-0.9794922,0.09375,0.0625,0.03125
31,31,1729185635665,-0.06933594,0.19042969,-0.98339844,-0.375,-0.0625,0.0625
32,32,1729185635705,-0.0703125,0.20214844,-0.9824219,-0.3125,-0.0625,0.125
33,33,1729185635745,-0.06933594,0.18457031,-0.9765625,-0.1875,0.25,-0.03125
34,34,1729185635785,-0.078125,0.19433594,-0.9736328,-0.03125,-0.0625,-0.03125
35,35,1729185635825,-0.072265625,0.19238281,-0.9824219,-0.03125,0.25,-0.03125
36,36,1729185635865,-0.06738281,0.203125,-0.98535156,0.15625,0.0,-0.03125
37,37,1729185635905,-0.0625,0.19238281,-0.96777344,0.46875,0.0,-0.09375
