,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727466952893,0.09863281,-0.63378906,0.78222656,0.0625,0.25,0.28125
1,1,1727466952933,0.09765625,-0.62890625,0.7763672,0.0,-0.0625,0.15625
2,2,1727466952973,0.10644531,-0.62597656,0.7626953,-0.40625,-0.0625,0.03125
3,3,1727466953013,0.10839844,-0.61816406,0.78222656,-0.28125,-0.125,0.15625
4,4,1727466953053,0.10253906,-0.6201172,0.7705078,-0.21875,-0.1875,0.21875
5,5,1727466953093,0.09765625,-0.625,0.78808594,0.0,0.375,0.28125
6,6,1727466953133,0.095703125,-0.6357422,0.77246094,0.0625,-0.25,0.03125
7,7,1727466953173,0.103515625,-0.6279297,0.7763672,0.0625,-0.125,0.03125
8,8,1727466953213,0.09667969,-0.62597656,0.7841797,0.0,0.0625,0.09375
9,9,1727466953253,0.1015625,-0.62597656,0.78125,-0.15625,-0.1875,0.34375
10,10,1727466953293,0.09765625,-0.6171875,0.77246094,-0.09375,-0.1875,0.15625
11,11,1727466953333,0.091796875,-0.6191406,0.7675781,0.0625,-0.125,0.28125
12,12,1727466953373,0.09765625,-0.62402344,0.78222656,0.0625,0.1875,0.15625
13,13,1727466953413,0.10449219,-0.6152344,0.7792969,-0.0625,-0.375,-0.15625
14,14,1727466953453,0.095703125,-0.6230469,0.7753906,0.0625,0.1875,0.15625
15,15,1727466953493,0.103515625,-0.6308594,0.78027344,-0.15625,0.25,0.03125
16,16,1727466953533,0.103515625,-0.6201172,0.78027344,-0.09375,-0.1875,-0.03125
17,17,1727466953573,0.10058594,-0.6328125,0.7753906,-0.21875,-0.0625,0.09375
18,18,1727466953613,0.09765625,-0.6220703,0.7792969,-0.15625,-0.25,0.15625
19,19,1727466953653,0.10253906,-0.61621094,0.76464844,-0.21875,0.0,-0.09375
20,20,1727466953693,0.09667969,-0.625,0.77246094,-0.0625,-0.0625,-0.21875
21,21,1727466953733,0.10644531,-0.6279297,0.76953125,-0.0625,-0.1875,-0.15625
22,22,1727466953773,0.09667969,-0.6328125,0.78027344,0.0625,-0.0625,0.03125
23,23,1727466953813,0.10546875,-0.62597656,0.7783203,-0.0625,-0.0625,-0.15625
24,24,1727466953853,0.09765625,-0.6201172,0.77734375,0.0,-0.125,-0.09375
25,25,1727466953893,0.095703125,-0.625,0.7792969,0.0,0.0,0.03125
