,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727894648672,-0.13769531,0.6640625,0.7480469,-0.0625,-0.09375,0.0625
1,1727894648712,-0.14160156,0.65722656,0.75097656,-0.1875,0.03125,-0.3125
2,1727894648752,-0.13671875,0.6503906,0.7548828,-0.1875,0.0625,-0.1875
3,1727894648792,-0.13476562,0.65527344,0.7529297,-0.375,-0.34375,-0.1875
4,1727894648832,-0.12890625,0.6611328,0.7578125,-0.0625,-0.21875,-0.25
5,1727894648872,-0.13867188,0.64941406,0.7451172,0.28125,-0.09375,-0.25
6,1727894648912,-0.125,0.6464844,0.75878906,0.53125,0.0625,-0.25
7,1727894648952,-0.12890625,0.6503906,0.75097656,0.34375,0.03125,-0.0625
8,1727894648992,-0.11816406,0.66015625,0.7441406,0.34375,0.125,-0.0625
9,1727894649032,-0.13574219,0.66015625,0.7402344,0.0,0.03125,0.0
10,1727894649072,-0.13378906,0.6542969,0.75097656,-0.375,-0.28125,-0.25
11,1727894649112,-0.13378906,0.65625,0.75097656,-0.4375,-0.09375,-0.3125
12,1727894649152,-0.13085938,0.65625,0.7529297,-0.375,-0.53125,0.0
13,1727894649192,-0.13476562,0.6425781,0.75390625,-0.1875,-0.09375,0.0625
14,1727894649232,-0.13671875,0.6484375,0.7529297,0.0,0.125,-0.0625
15,1727894649272,-0.13378906,0.6513672,0.7558594,0.46875,0.0625,-0.1875
16,1727894649312,-0.13574219,0.66796875,0.75683594,0.21875,0.125,-0.0625
17,1727894649352,-0.12792969,0.65234375,0.7441406,0.0625,-0.15625,-0.125
18,1727894649392,-0.13183594,0.65234375,0.7558594,0.0625,0.0625,0.0
19,1727894649432,-0.13183594,0.6591797,0.7451172,0.0625,0.03125,-0.25
20,1727894649472,-0.13085938,0.64941406,0.75878906,-0.0625,-0.15625,-0.1875
21,1727894649512,-0.1328125,0.65625,0.7441406,-0.125,0.03125,-0.0625
22,1727894649552,-0.13867188,0.65625,0.75097656,-0.25,-0.15625,0.0
23,1727894649592,-0.12890625,0.6591797,0.74121094,-0.1875,-0.09375,-0.1875
24,1727894649632,-0.13671875,0.64941406,0.7607422,-0.0625,-0.03125,-0.0625
25,1727894649672,-0.13671875,0.6503906,0.7558594,0.0625,0.03125,-0.0625
26,1727894649712,-0.13476562,0.6533203,0.75390625,0.15625,0.1875,0.0625
