,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727823114648,0.0048828125,-0.6152344,0.7841797,0.0625,-0.21875,-0.0625
1,1727823114688,0.00390625,-0.6201172,0.7792969,0.0,-0.03125,-0.0625
2,1727823114728,0.0048828125,-0.62109375,0.7783203,-0.0625,-0.03125,-0.0625
3,1727823114768,-0.0048828125,-0.6201172,0.7734375,0.0,-0.03125,-0.0625
4,1727823114808,-0.00390625,-0.61816406,0.78027344,0.0,0.03125,0.0625
5,1727823114848,-0.001953125,-0.62402344,0.8017578,-0.0625,0.03125,0.25
6,1727823114888,-0.0009765625,-0.6230469,0.78515625,-0.0625,-0.03125,0.1875
7,1727823114928,0.001953125,-0.6201172,0.796875,0.0,0.15625,0.1875
8,1727823114968,-0.0009765625,-0.61328125,0.78027344,-0.25,0.03125,0.3125
9,1727823115008,0.0068359375,-0.6123047,0.78125,-0.0625,0.03125,0.375
10,1727823115048,0.0029296875,-0.62890625,0.7705078,-0.0625,-0.03125,0.5
11,1727823115088,0.0,-0.61621094,0.78027344,0.125,0.21875,0.375
12,1727823115128,0.0009765625,-0.62597656,0.79003906,0.125,0.09375,0.0625
13,1727823115168,0.009765625,-0.60546875,0.78027344,-0.3125,-0.09375,0.0625
14,1727823115208,0.0009765625,-0.6152344,0.7685547,-0.1875,-0.09375,0.0
15,1727823115248,0.0078125,-0.6152344,0.78027344,-0.25,0.09375,0.1875
16,1727823115288,0.0029296875,-0.6123047,0.7792969,0.0,0.03125,0.0625
17,1727823115328,0.0048828125,-0.62402344,0.76464844,-0.1875,-0.15625,0.3125
18,1727823115368,0.0029296875,-0.6220703,0.78222656,0.0,-0.09375,0.1875
19,1727823115408,-0.00390625,-0.61621094,0.7841797,0.1875,0.03125,0.0625
20,1727823115448,-0.0029296875,-0.61816406,0.78222656,0.0625,0.09375,0.1875
21,1727823115488,0.001953125,-0.61328125,0.76953125,0.0,0.09375,0.375
22,1727823115528,0.0,-0.6220703,0.79296875,-0.1875,-0.09375,0.1875
23,1727823115568,0.0126953125,-0.61621094,0.78222656,-0.0625,-0.03125,0.1875
24,1727823115608,0.005859375,-0.6201172,0.7832031,0.0,0.09375,0.1875
25,1727823115648,0.0,-0.6230469,0.7792969,-0.0625,-0.03125,0.1875
26,1727823115688,0.001953125,-0.61328125,0.78222656,-0.125,0.09375,0.1875
27,1727823115728,-0.0107421875,-0.6220703,0.77734375,0.0,0.03125,0.25
28,1727823115768,0.0087890625,-0.6152344,0.78125,-0.125,0.03125,0.3125
29,1727823115808,0.0048828125,-0.61621094,0.78515625,-0.125,0.09375,0.0625
30,1727823115848,0.0009765625,-0.625,0.78125,0.0,0.09375,0.25
31,1727823115888,0.0126953125,-0.625,0.78515625,-0.0625,0.09375,0.1875
32,1727823115928,0.001953125,-0.6152344,0.8017578,0.0,0.03125,0.1875
33,1727823115968,-0.0009765625,-0.6298828,0.7753906,-0.0625,-0.09375,-0.125
34,1727823116008,0.005859375,-0.6191406,0.78222656,-0.0625,-0.03125,-0.1875
35,1727823116048,0.0,-0.6201172,0.7861328,0.0,0.03125,0.125
36,1727823116088,0.0048828125,-0.61816406,0.7763672,0.0625,0.09375,-0.0625
37,1727823116128,-0.0048828125,-0.6269531,0.77734375,0.0,-0.03125,0.0625
38,1727823116168,-0.0009765625,-0.6220703,0.7841797,0.0625,-0.03125,-0.125
39,1727823116208,0.0,-0.6191406,0.7861328,0.25,-0.03125,-0.125
40,1727823116248,-0.0087890625,-0.6191406,0.7871094,0.0,0.03125,-0.0625
41,1727823116288,-0.0009765625,-0.6220703,0.796875,0.0,0.03125,0.0625
42,1727823116328,0.0029296875,-0.6230469,0.7783203,-0.125,-0.15625,0.1875
43,1727823116368,0.001953125,-0.6191406,0.78027344,0.0,0.03125,0.0625
44,1727823116408,0.00390625,-0.62597656,0.7841797,0.0625,0.09375,-0.125
45,1727823116448,0.00390625,-0.6269531,0.7792969,0.0,-0.09375,0.0
46,1727823116488,-0.001953125,-0.62597656,0.77734375,0.125,-0.09375,0.125
47,1727823116528,0.001953125,-0.61816406,0.78027344,-0.0625,0.15625,0.0
48,1727823116568,0.0,-0.61816406,0.7763672,-0.1875,0.15625,-0.0625
49,1727823116608,-0.0009765625,-0.6220703,0.7763672,-0.0625,-0.03125,0.1875
50,1727823116648,0.0009765625,-0.6220703,0.7939453,-0.1875,0.03125,0.125
51,1727823116688,-0.0087890625,-0.6191406,0.78515625,0.125,0.09375,0.0625
52,1727823116728,-0.0009765625,-0.6142578,0.7783203,0.1875,-0.03125,-0.125
53,1727823116768,-0.0068359375,-0.6171875,0.7763672,-0.125,-0.21875,-0.21875
54,1727823116808,-0.005859375,-0.6171875,0.79003906,0.25,0.15625,0.0625
55,1727823116848,0.005859375,-0.6201172,0.7792969,-0.125,-0.03125,0.0
56,1727823116888,-0.001953125,-0.6152344,0.78515625,0.1875,0.03125,0.0
57,1727823116928,0.00390625,-0.6142578,0.7861328,0.0625,0.03125,-0.0625
58,1727823116968,0.001953125,-0.6152344,0.7919922,0.125,-0.03125,-0.1875
59,1727823117008,0.00390625,-0.6220703,0.78222656,0.0,0.09375,0.0
60,1727823117048,-0.0009765625,-0.6152344,0.7714844,0.0,0.03125,0.0625
61,1727823117088,0.0048828125,-0.6191406,0.7763672,0.0,0.03125,0.0
62,1727823117128,-0.0029296875,-0.625,0.7753906,-0.125,-0.09375,0.0
63,1727823117168,-0.001953125,-0.6201172,0.7714844,-0.0625,-0.09375,-0.0625
64,1727823117208,0.0,-0.61621094,0.77246094,0.25,-0.03125,0.0
65,1727823117248,0.0078125,-0.6171875,0.7939453,0.0,0.03125,0.0
66,1727823117288,0.0,-0.6074219,0.7753906,0.0625,0.15625,-0.125
67,1727823117328,0.0048828125,-0.61816406,0.79589844,-0.125,-0.09375,0.25
68,1727823117368,-0.0048828125,-0.6191406,0.7714844,-0.0625,-0.09375,0.0625
69,1727823117408,0.0,-0.61816406,0.7792969,-0.125,0.21875,-0.0625
70,1727823117448,0.0,-0.61816406,0.7753906,-0.25,0.03125,0.0
71,1727823117488,0.0078125,-0.6230469,0.7832031,-0.125,-0.0625,0.09375
72,1727823117528,0.0048828125,-0.62109375,0.77246094,0.0,0.0625,-0.03125
73,1727823117568,-0.005859375,-0.62597656,0.77734375,0.0625,0.125,0.03125
74,1727823117608,-0.0029296875,-0.6201172,0.7910156,-0.0625,-0.25,-0.15625
75,1727823117648,0.009765625,-0.60839844,0.7861328,0.0,-0.125,-0.03125
76,1727823117688,0.0,-0.61816406,0.78222656,-0.0625,-0.125,-0.03125
77,1727823117728,-0.001953125,-0.61621094,0.79003906,-0.125,-0.1875,0.03125
78,1727823117768,0.0009765625,-0.6171875,0.7832031,0.0625,0.0,0.03125
79,1727823117808,-0.00390625,-0.6152344,0.77734375,-0.25,-0.3125,-0.03125
80,1727823117848,0.001953125,-0.6171875,0.7792969,-0.1875,-0.1875,-0.09375
81,1727823117888,0.0087890625,-0.61816406,0.78808594,-0.1875,-0.1875,0.03125
82,1727823117928,-0.0009765625,-0.6230469,0.7861328,0.0625,0.0,0.09375
83,1727823117968,0.0087890625,-0.6269531,0.7919922,0.1875,0.25,-0.03125
84,1727823118008,-0.005859375,-0.6123047,0.79589844,0.0625,0.0,0.03125
85,1727823118048,0.00390625,-0.6171875,0.79785156,-0.3125,-0.25,-0.15625
86,1727823118088,-0.001953125,-0.62597656,0.78515625,-0.125,-0.0625,0.15625
87,1727823118128,-0.001953125,-0.6230469,0.7783203,-0.0625,0.0,0.09375
88,1727823118168,-0.0029296875,-0.6201172,0.7919922,0.0,-0.0625,0.15625
89,1727823118208,-0.0009765625,-0.62109375,0.79296875,0.125,0.125,0.03125
90,1727823118248,0.00390625,-0.62597656,0.78515625,-0.0625,0.0,0.09375
91,1727823118288,0.009765625,-0.62402344,0.78125,-0.125,0.25,0.09375
92,1727823118328,0.0048828125,-0.61621094,0.77734375,-0.125,0.0,0.15625
93,1727823118368,-0.0068359375,-0.6113281,0.78808594,0.0,0.1875,0.03125
94,1727823118408,0.0087890625,-0.61816406,0.7753906,0.0,-0.0625,0.09375
95,1727823118448,0.005859375,-0.6171875,0.77246094,-0.0625,-0.125,-0.09375
