,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727870953125,-0.15795898,-0.9085083,-0.22613525,-7.984375,-1.6875,5.671875
1,1,1727870953165,-0.00048828125,-1.0281372,-0.286438,3.59375,-7.359375,1.765625
2,2,1727870953205,0.17651367,-1.3093872,-0.36993408,15.28125,4.46875,11.40625
3,3,1727870953245,-0.0009765625,-1.5513306,-0.28985596,3.375,0.640625,5.953125
4,4,1727870953285,-0.091552734,-1.3694458,-0.39556885,-5.109375,8.1875,-2.515625
5,5,1727870953325,-0.06323242,-1.140686,-0.29156494,-11.984375,6.9375,-4.1875
6,6,1727870953365,0.0041503906,-0.95684814,-0.20587158,-4.65625,1.8125,-3.171875
7,7,1727870953405,-0.009765625,-0.9717407,-0.16485596,-1.8125,3.28125,5.4375
8,8,1727870953445,0.02368164,-0.81500244,-0.12945557,4.890625,1.515625,8.828125
9,9,1727870953485,-0.023925781,-0.7000122,-0.11383057,10.71875,1.0625,7.8125
10,10,1727870953525,-0.055664062,-0.8303833,-0.15411377,5.84375,0.6875,0.640625
11,11,1727870953565,-0.045166016,-0.8777466,-0.09649658,4.390625,12.671875,-2.9375
12,12,1727870953605,0.014404297,-0.79229736,-0.13702393,-4.921875,10.46875,-1.28125
13,13,1727870953645,0.036621094,-0.7671509,-0.101379395,-4.359375,13.0,0.25
14,14,1727870953685,-0.030517578,-0.8352661,-0.039855957,-3.0625,15.0625,-2.390625
15,15,1727870953725,-0.15625,-0.8110962,-0.042785645,-2.5,14.78125,-6.953125
16,16,1727870953765,-0.12231445,-0.7803345,-0.08721924,-2.84375,17.09375,-11.203125
17,17,1727870953805,0.0056152344,-0.97442627,-0.09674072,-9.1875,10.25,-10.296875
18,18,1727870953845,0.006591797,-0.98883057,-0.053771973,-11.734375,0.46875,-11.59375
19,19,1727870953885,-0.037597656,-1.0471802,-0.23175049,-4.796875,-0.15625,-5.078125
20,20,1727870953925,-0.18725586,-1.15802,-0.3213501,3.078125,8.28125,2.84375
21,21,1727870953965,-0.15527344,-1.1582642,-0.3711548,6.09375,7.375,2.546875
22,22,1727870954005,-0.1899414,-1.3206177,-0.3567505,13.203125,-14.015625,-3.84375
23,23,1727870954045,-0.19702148,-1.3562622,-0.25567627,3.375,-1.1875,-2.1875
24,24,1727870954085,-0.24169922,-1.0982056,-0.2456665,-0.3125,5.421875,3.515625
25,25,1727870954125,-0.17529297,-0.92266846,-0.24908447,12.5625,11.125,5.15625
26,26,1727870954165,-0.1574707,-0.87042236,-0.21051025,11.296875,8.890625,5.9375
27,27,1727870954205,-0.15454102,-0.6399536,-0.21929932,13.078125,-3.09375,1.453125
28,28,1727870954245,-0.009033203,-0.65875244,-0.21832275,17.234375,-8.765625,-0.28125
29,29,1727870954285,-0.06201172,-0.741272,-0.14752197,13.078125,-19.46875,-1.515625
